fortune_rank,company_name,official_x_handle,tweet_id,created_at,text,tweet_url,reply_count,repost_count,like_count,quote_count,view_count_available,media_present,media_type,collected_at,collection_method,max_posts_cap,source_folder
87,Tyson Foods,@tysonfoods,1582380568029069312,Tue Oct 18 14:38:21 +0000 2022,RT @HbcuNines: Kentucky State University Baseball Team Recognized for Tyson Foods Black College World Series Participation - https://t.co/x…,https://x.com/tysonfoods/status/1582380568029069312,0,4,0,0,false,false,,2026-06-12T11:40:55.659024+00:00,capped browser-based collection of observable public posts,50,087_tyson_foods
87,Tyson Foods,@tysonfoods,1582048683172179968,Mon Oct 17 16:39:33 +0000 2022,Kentucky State University Baseball Team Recognized for Tyson Foods Black College World Series Participation - https://t.co/x0YpmLhlrZ https://t.co/WwXOHJRbg9,https://x.com/tysonfoods/status/1582048683172179968,7,4,15,1,false,false,,2026-06-12T11:40:55.659024+00:00,capped browser-based collection of observable public posts,50,087_tyson_foods
87,Tyson Foods,@tysonfoods,1580310266864357377,Wed Oct 12 21:31:43 +0000 2022,Congratulations to our own Amy Tu for being recognized as one of the top 20 in-house legal leaders by @FinancialTimes. Amy is an outstanding representation of our core values. Well done! https://t.co/CreOSvJBAU,https://x.com/tysonfoods/status/1580310266864357377,8,3,5,0,false,false,,2026-06-12T11:40:55.659024+00:00,capped browser-based collection of observable public posts,50,087_tyson_foods
87,Tyson Foods,@tysonfoods,1579857661352644608,Tue Oct 11 15:33:13 +0000 2022,"Our disaster relief team is set up and ready to go @walmart in Englewood, Fla. They’ll be distributing ice, bulk-packed protein, and cooking hot meals to help those recently impacted by Hurricane Ian. https://t.co/8mXqMatqiH",https://x.com/tysonfoods/status/1579857661352644608,11,1,7,0,false,false,,2026-06-12T11:40:55.659024+00:00,capped browser-based collection of observable public posts,50,087_tyson_foods
87,Tyson Foods,@tysonfoods,1577711626966401024,Wed Oct 05 17:25:38 +0000 2022,"We’re partnering with @Walmart and a network of other organizations to help feed those recently impacted by Hurricane Ian. Team members from a number of locations are volunteering, preparing meals alongside our Meals That Matter disaster relief team. | https://t.co/7XIOG3JM02 https://t.co/rjTpGT4tao",https://x.com/tysonfoods/status/1577711626966401024,7,2,12,0,false,false,,2026-06-12T11:40:55.659024+00:00,capped browser-based collection of observable public posts,50,087_tyson_foods
87,Tyson Foods,@tysonfoods,1576942970762563584,Mon Oct 03 14:31:17 +0000 2022,"RT @BlessingsCI: The Blessings Collegiate Invitational presented by @TysonFoods returns to Blessings Golf Club October 3-5, 2022.  The even…",https://x.com/tysonfoods/status/1576942970762563584,0,15,0,0,false,false,,2026-06-12T11:40:55.659024+00:00,capped browser-based collection of observable public posts,50,087_tyson_foods
87,Tyson Foods,@tysonfoods,1575513403308679168,Thu Sep 29 15:50:41 +0000 2022,"RT @SEC: ""College athletics made a significant impact on my life... No matter what you do in life, the power of positivity, focus on develo…",https://x.com/tysonfoods/status/1575513403308679168,0,5,0,0,false,false,,2026-06-12T11:40:55.659024+00:00,capped browser-based collection of observable public posts,50,087_tyson_foods
87,Tyson Foods,@tysonfoods,1575506682540695553,Thu Sep 29 15:23:59 +0000 2022,"""College athletics made a significant impact on my life... No matter what you do in life, the power of positivity, focus on development, and winning as a team continue to prove success.""

Gena Johnson Bumgarner
@RazorbackWGolf athlete → @TysonFoods VP

🔗 https://t.co/0mndsnHlnA https://t.co/DRwIKyNDT2",https://x.com/tysonfoods/status/1575506682540695553,1,5,18,0,false,false,,2026-06-12T11:40:55.659024+00:00,capped browser-based collection of observable public posts,50,087_tyson_foods
87,Tyson Foods,@tysonfoods,1572706099916320770,Wed Sep 21 21:55:28 +0000 2022,Read more about our commitment to help sustainably feed a growing world: https://t.co/NqA2vEsmcc,https://x.com/tysonfoods/status/1572706099916320770,5,0,6,0,false,false,,2026-06-12T11:40:55.659024+00:00,capped browser-based collection of observable public posts,50,087_tyson_foods
87,Tyson Foods,@tysonfoods,1572620198347264001,Wed Sep 21 16:14:07 +0000 2022,".@JohnRandalTyson of @TysonFoods adds: ""What we have to focus on collectively, whether it be the capital markets, entrepreneurs, government agencies, or companies like ours, is how do we think about making, selling, transporting food in parts of the world where it's most needed?"" https://t.co/UF0QEeoID6",https://x.com/tysonfoods/status/1572620198347264001,1,0,0,1,false,false,,2026-06-12T11:40:55.659024+00:00,capped browser-based collection of observable public posts,50,087_tyson_foods
87,Tyson Foods,@tysonfoods,1570163881644883968,Wed Sep 14 21:33:36 +0000 2022,We're excited to be part of this investment that will help drive climate action and positive impactful change within our supply chain as we work to build a more sustainable food system alongside key strategic partners like @McDonaldsCorp and @DeloitteUS and others.,https://x.com/tysonfoods/status/1570163881644883968,3,2,7,1,false,false,,2026-06-12T11:40:55.659024+00:00,capped browser-based collection of observable public posts,50,087_tyson_foods
87,Tyson Foods,@tysonfoods,1570138550137495553,Wed Sep 14 19:52:56 +0000 2022,Our transportation team is top-notch - and these numbers prove it! Shoutout to our ever-growing fleet for helping feed the world safely and efficiently. #TruckDriverAppreciationWeek https://t.co/xMLjmfk61V,https://x.com/tysonfoods/status/1570138550137495553,4,1,3,0,false,false,,2026-06-12T11:40:55.659024+00:00,capped browser-based collection of observable public posts,50,087_tyson_foods
87,Tyson Foods,@tysonfoods,1570021367113986048,Wed Sep 14 12:07:18 +0000 2022,"🚨 Today we’re announcing a historic investment in partnerships for 70 climate-smart commodities and rural projects, supporting practices that benefit U.S. farmers, markets and our planet 🌎➡️ https://t.co/zvT2R2weW4 https://t.co/mMUvjgjEpI",https://x.com/tysonfoods/status/1570021367113986048,0,25,62,11,false,false,,2026-06-12T11:40:55.659024+00:00,capped browser-based collection of observable public posts,50,087_tyson_foods
87,Tyson Foods,@tysonfoods,1567920487174488076,Thu Sep 08 16:59:09 +0000 2022,"RT @ASURamsBaseball: Albany State Baseball and @ASUGoldenRams athletics would like to thank @TysonFoods again
for their kind donation to th…",https://x.com/tysonfoods/status/1567920487174488076,0,5,0,0,false,false,,2026-06-12T11:40:55.659024+00:00,capped browser-based collection of observable public posts,50,087_tyson_foods
87,Tyson Foods,@tysonfoods,1567690223605235713,Thu Sep 08 01:44:10 +0000 2022,"Albany State Baseball and @ASUGoldenRams athletics would like to thank @TysonFoods again
for their kind donation to the baseball program following their participation in the @hbcuworldseries  
@AlbanyStateUniv 
@HbcuNines https://t.co/EB9Kghiipq",https://x.com/tysonfoods/status/1567690223605235713,1,5,17,0,false,false,,2026-06-12T11:40:55.659024+00:00,capped browser-based collection of observable public posts,50,087_tyson_foods
87,Tyson Foods,@tysonfoods,1560341023619940357,Thu Aug 18 19:01:04 +0000 2022,"We’re excited to announce a $200M investment in our Amarillo, Texas, facility, to help improve team member experience and overall operational efficiencies. Read more about what’s to come here: https://t.co/yjgUW89Szc https://t.co/phS6QbJqFe",https://x.com/tysonfoods/status/1560341023619940357,30,12,114,0,false,false,,2026-06-12T11:40:55.659024+00:00,capped browser-based collection of observable public posts,50,087_tyson_foods
87,Tyson Foods,@tysonfoods,1556721938638282754,Mon Aug 08 19:20:07 +0000 2022,"“We delivered solid results during the third quarter, focusing on operational excellence and aggressive cost management."" - Donnie King, President and CEO of Tyson Foods. Learn more about our Q3 results here: https://t.co/09RJH0gMTN https://t.co/wpNkl44oeD",https://x.com/tysonfoods/status/1556721938638282754,3,2,7,0,false,false,,2026-06-12T11:40:55.659024+00:00,capped browser-based collection of observable public posts,50,087_tyson_foods
