fortune_rank,company_name,official_x_handle,tweet_id,created_at,text,tweet_url,reply_count,repost_count,like_count,quote_count,view_count_available,media_present,media_type,collected_at,collection_method,max_posts_cap,source_folder
65,Caterpillar,@CaterpillarInc,1670416182527000576,Sun Jun 18 13:00:27 +0000 2023,"Happy Father's Day to all the dads who lift the next generation of builders, fixers, doers and innovators. 💪 https://t.co/bzj1Z8voEq",https://x.com/CaterpillarInc/status/1670416182527000576,2,8,74,1,true,false,,2026-06-12T11:26:55.410002+00:00,capped browser-based collection of observable public posts,50,065_caterpillar
65,Caterpillar,@CaterpillarInc,1669744253315043328,Fri Jun 16 16:30:26 +0000 2023,How do we test machine cab safety for our operators? By dropping a 500 pound bullet over 5 meters.💥 https://t.co/hOgnBEI1Sq,https://x.com/CaterpillarInc/status/1669744253315043328,3,14,66,2,true,false,,2026-06-12T11:26:55.410002+00:00,capped browser-based collection of observable public posts,50,065_caterpillar
65,Caterpillar,@CaterpillarInc,1669404198247514129,Thu Jun 15 17:59:11 +0000 2023,"Teamwork in the dirt or on the pitch leads to great results. After a big win in the quarterfinals, the @crusadersrugby are off to the semis. Let’s go! 🏉 https://t.co/8jt2X23v2Y",https://x.com/CaterpillarInc/status/1669404198247514129,0,5,37,2,true,false,,2026-06-12T11:26:55.410002+00:00,capped browser-based collection of observable public posts,50,065_caterpillar
65,Caterpillar,@CaterpillarInc,1669078238000193536,Wed Jun 14 20:23:56 +0000 2023,Launched in 1975 and #PoweredbyCat 3406 engines. Great pic of the Maid of Glencoul!,https://x.com/CaterpillarInc/status/1669078238000193536,2,1,24,0,true,false,,2026-06-12T11:26:55.410002+00:00,capped browser-based collection of observable public posts,50,065_caterpillar
65,Caterpillar,@CaterpillarInc,1669064923953897485,Wed Jun 14 19:31:02 +0000 2023,"June is Safety Month, and we're here to help with free checklists, toolbox talks, and videos. Available in June and all year.

Visit our new Safety Hub to learn more: https://t.co/62mwQRhv1A",https://x.com/CaterpillarInc/status/1669064923953897485,4,4,28,0,true,false,,2026-06-12T11:26:55.410002+00:00,capped browser-based collection of observable public posts,50,065_caterpillar
65,Caterpillar,@CaterpillarInc,1669034354285191190,Wed Jun 14 17:29:33 +0000 2023,"Looking for better vision with superior eye protection?

Introducing Cat Safety Readers 👓 

Enjoy 25% off with code 25CatReaders through June 16: https://t.co/BEJhdpe3ZT https://t.co/uNnt2do0fw",https://x.com/CaterpillarInc/status/1669034354285191190,2,0,29,3,true,false,,2026-06-12T11:26:55.410002+00:00,capped browser-based collection of observable public posts,50,065_caterpillar
65,Caterpillar,@CaterpillarInc,1668545838031724544,Tue Jun 13 09:08:22 +0000 2023,"@DavidsonMagnus They don’t just build ’em like that any more. Made by McCrindle Shipbuilding Ltd, Ardrossan, Ayrshire, with two diesel engines from @CaterpillarInc, Maid of Glencoul was launched on 3 September 1975. https://t.co/HwffPeOzz1 https://t.co/Mw53FiOoR7",https://x.com/CaterpillarInc/status/1668545838031724544,2,1,6,2,true,false,,2026-06-12T11:26:55.410002+00:00,capped browser-based collection of observable public posts,50,065_caterpillar
65,Caterpillar,@CaterpillarInc,1667265426420650039,Fri Jun 09 20:20:28 +0000 2023,"Swoosh 🏀

Check out @jackmilleraus making a three-pointer with our Material Handler while visiting Malaga's Demonstration Learning Center. 

Wishing him the same kind of success at the @MotoGP #ItalianGP https://t.co/yCUzAQWlaU",https://x.com/CaterpillarInc/status/1667265426420650039,6,24,139,2,true,false,,2026-06-12T11:26:55.410002+00:00,capped browser-based collection of observable public posts,50,065_caterpillar
65,Caterpillar,@CaterpillarInc,1666895676251201553,Thu Jun 08 19:51:13 +0000 2023,"It all started with one diesel truck engine remanufacturing facility 50 years ago. Now Cat Reman has expanded to multiple facilities worldwide.

Watch our animated timeline to learn more about our history here: https://t.co/fOMdGrIA98

#TBT #CatReman50 #remanufacturing https://t.co/dDovmMM2wC",https://x.com/CaterpillarInc/status/1666895676251201553,4,15,77,0,true,false,,2026-06-12T11:26:55.410002+00:00,capped browser-based collection of observable public posts,50,065_caterpillar
65,Caterpillar,@CaterpillarInc,1666596447335198720,Thu Jun 08 00:02:11 +0000 2023,"Welcome, Leo! 💪",https://x.com/CaterpillarInc/status/1666596447335198720,0,9,63,0,true,false,,2026-06-12T11:26:55.410002+00:00,capped browser-based collection of observable public posts,50,065_caterpillar
65,Caterpillar,@CaterpillarInc,1666549995686834181,Wed Jun 07 20:57:36 +0000 2023,"The 🐐 is coming. Millions of MLS fans all over the world welcome you, Leo.

Follow along for more. 👀 https://t.co/NLzkatvwrC",https://x.com/CaterpillarInc/status/1666549995686834181,602,4247,37035,414,true,false,,2026-06-12T11:26:55.410002+00:00,capped browser-based collection of observable public posts,50,065_caterpillar
65,Caterpillar,@CaterpillarInc,1665410547305836545,Sun Jun 04 17:29:50 +0000 2023,"Looking for better vision with superior eye protection?

Introducing Cat Safety Readers 👓 

Enjoy 25% off with code 25CatReaders through June 16: https://t.co/xFXdZIvXR5 https://t.co/waqmg77OMC",https://x.com/CaterpillarInc/status/1665410547305836545,3,4,36,0,true,false,,2026-06-12T11:26:55.410002+00:00,capped browser-based collection of observable public posts,50,065_caterpillar
65,Caterpillar,@CaterpillarInc,1665206744555962369,Sun Jun 04 04:00:00 +0000 2023,"The #StanleyCup is the ultimate prize for those who grow up loving hockey. 🏒🏆

National Hockey League legend Deryk Engelland talks about what it takes to succeed. 

Learn more about our partnership with the NHL here: https://t.co/6RIp7LFBcP https://t.co/qUfRSeIvW6",https://x.com/CaterpillarInc/status/1665206744555962369,2,4,59,2,true,false,,2026-06-12T11:26:55.410002+00:00,capped browser-based collection of observable public posts,50,065_caterpillar
65,Caterpillar,@CaterpillarInc,1664707289092182033,Fri Jun 02 18:55:21 +0000 2023,"We're proud to sponsor @crusadersrugby 🏉

Best of luck to the team in the playoffs as they work towards yet another Super Rugby title. https://t.co/dnhNJ2dHH4",https://x.com/CaterpillarInc/status/1664707289092182033,6,2,43,0,true,false,,2026-06-12T11:26:55.410002+00:00,capped browser-based collection of observable public posts,50,065_caterpillar
65,Caterpillar,@CaterpillarInc,1663656504845639683,Tue May 30 21:19:54 +0000 2023,"RT @EquipmentToday: During @conexpoconagg, @CaterpillarInc hosted the #GlobalOperatorChallenge. Check out this #DiggingDeeper podcast to le…",https://x.com/CaterpillarInc/status/1663656504845639683,0,2,0,0,false,false,,2026-06-12T11:26:55.410002+00:00,capped browser-based collection of observable public posts,50,065_caterpillar
65,Caterpillar,@CaterpillarInc,1663169583413620737,Mon May 29 13:05:03 +0000 2023,"During @conexpoconagg, @CaterpillarInc hosted the #GlobalOperatorChallenge. Check out this #DiggingDeeper podcast to learn more about this event that occurs in conjunction with CONEXPO. https://t.co/dW7ROBepH0 https://t.co/yo8IXlATUT",https://x.com/CaterpillarInc/status/1663169583413620737,1,2,33,2,true,false,,2026-06-12T11:26:55.410002+00:00,capped browser-based collection of observable public posts,50,065_caterpillar
65,Caterpillar,@CaterpillarInc,1661779056180834322,Thu May 25 16:59:36 +0000 2023,We're proud to be recognized by @USATODAY as one of America's Climate Leaders for 2023. Learn more about our progress: https://t.co/oBTPaBorFg,https://x.com/CaterpillarInc/status/1661779056180834322,3,2,21,0,true,false,,2026-06-12T11:26:55.410002+00:00,capped browser-based collection of observable public posts,50,065_caterpillar
65,Caterpillar,@CaterpillarInc,1661771647299342339,Thu May 25 16:30:09 +0000 2023,"To help cut through the confusion of which companies have reduced their greenhouse gas emissions, market research firm Statista developed an inaugural list of America's Climate Leaders for USA TODAY. https://t.co/45a2hrL1Zy",https://x.com/CaterpillarInc/status/1661771647299342339,6,1,7,2,true,false,,2026-06-12T11:26:55.410002+00:00,capped browser-based collection of observable public posts,50,065_caterpillar
