fortune_rank,company_name,official_x_handle,tweet_id,created_at,text,tweet_url,reply_count,repost_count,like_count,quote_count,view_count_available,media_present,media_type,collected_at,collection_method,max_posts_cap,source_folder
25,Home Depot,@homedepot,2052026205910544765,Wed May 06 14:02:26 +0000 2026,"For #NationalSkilledTradesDay we are celebrating Blake, a graduate of our Path to Pro high school program with @ConstrucReady He is fulfilling his dreams as an HVAC service technician. Construction Ready provides trades training in K-12 schools to help students like Blake. https://t.co/uJuniy8xqE",https://x.com/homedepot/status/2052026205910544765,7,7,20,0,true,false,,2026-06-12T13:06:49.710128+00:00,capped browser-based collection of observable public posts,30,025_home_depot
25,Home Depot,@homedepot,2045849900760383738,Sun Apr 19 13:00:01 +0000 2026,"#ProductRecall Alert: Generac Portable Generators
https://t.co/U9K4L819Kc",https://x.com/homedepot/status/2045849900760383738,26,6,14,1,true,false,,2026-06-12T13:06:49.710128+00:00,capped browser-based collection of observable public posts,30,025_home_depot
25,Home Depot,@homedepot,2043780568517673150,Mon Apr 13 19:57:13 +0000 2026,"RT @HomeDepotFound: This year, we proudly celebrate 15 years of our commitment to improving veteran housing and strengthening the communiti…",https://x.com/homedepot/status/2043780568517673150,0,8,0,0,true,false,,2026-06-12T13:06:49.710128+00:00,capped browser-based collection of observable public posts,30,025_home_depot
25,Home Depot,@homedepot,2043750372297101405,Mon Apr 13 17:57:14 +0000 2026,"This year, we proudly celebrate 15 years of our commitment to improving veteran housing and strengthening the communities our heroes call home alongside our nonprofit partners. And through #TeamDepot, volunteers have dedicated their time to serve those who’ve served us. https://t.co/80PtgWnE28",https://x.com/homedepot/status/2043750372297101405,15,8,21,1,true,false,,2026-06-12T13:06:49.710128+00:00,capped browser-based collection of observable public posts,30,025_home_depot
25,Home Depot,@homedepot,2041951650395361614,Wed Apr 08 18:49:45 +0000 2026,"RT @MenInBlazers: YOUR CHANCE TO WIN A TRIP TO THE WORLD CUP FINAL 🏆

Our great friends @HomeDepot are giving away tickets, flights, a hote…",https://x.com/homedepot/status/2041951650395361614,0,3,0,0,true,false,,2026-06-12T13:06:49.710128+00:00,capped browser-based collection of observable public posts,30,025_home_depot
25,Home Depot,@homedepot,2041946401991450939,Wed Apr 08 18:28:54 +0000 2026,"YOUR CHANCE TO WIN A TRIP TO THE WORLD CUP FINAL 🏆

Our great friends @HomeDepot are giving away tickets, flights, a hotel stay and MORE for a lucky winner to attend the 2026 World Cup Final 🧡

ENTER FOR FREE HERE: https://t.co/umZ7NPOVPo https://t.co/MBnPFKodd8",https://x.com/homedepot/status/2041946401991450939,8,3,16,0,true,false,,2026-06-12T13:06:49.710128+00:00,capped browser-based collection of observable public posts,30,025_home_depot
25,Home Depot,@homedepot,2039400737231327485,Wed Apr 01 17:53:20 +0000 2026,"RT @HomeDepot: .@Shaq is back with more tips! This time, tips for entering our sweepstakes ⚽🏅🎟️ Download The Home Depot App for your chance…",https://x.com/homedepot/status/2039400737231327485,0,21,0,0,false,false,,2026-06-12T13:06:49.710128+00:00,capped browser-based collection of observable public posts,30,025_home_depot
25,Home Depot,@homedepot,2039384457770148158,Wed Apr 01 16:48:39 +0000 2026,"RT @HomeDepotFound: For National Volunteer Month, join #TeamDepot as we kick off our season of Spring Volunteering, celebrating more than 3…",https://x.com/homedepot/status/2039384457770148158,0,3,0,0,false,false,,2026-06-12T13:06:49.710128+00:00,capped browser-based collection of observable public posts,30,025_home_depot
25,Home Depot,@homedepot,2039326402118300146,Wed Apr 01 12:57:57 +0000 2026,"For National Volunteer Month, join #TeamDepot as we kick off our season of Spring Volunteering, celebrating more than 30 years of giving back and 15 years of supporting veteran housing.
🔗: https://t.co/qjvUQSsTr0 https://t.co/siWInVWbwT",https://x.com/homedepot/status/2039326402118300146,2,3,13,0,true,false,,2026-06-12T13:06:49.710128+00:00,capped browser-based collection of observable public posts,30,025_home_depot
25,Home Depot,@homedepot,2039077802532553106,Tue Mar 31 20:30:07 +0000 2026,".@Shaq is back with more tips! This time, tips for entering our sweepstakes ⚽🏅🎟️ Download The Home Depot App for your chance to win FREE tickets and a trip to the FIFA World Cup 2026™ Finals. Learn more: https://t.co/HYlopvhkjr

Home Depot is proud to be an Official @FIFAWorldCup 2026™ Supporter.

NO PURCH. NEC. Open 3/19-4/22/26 to legal residents 18+ of 50 US, DC, Guam, PR & USVI. Odds vary. Void where prohib. See Off. Rules https://t.co/lYWaeSYNEN. Spons.: Home Depot Store Support, Inc.",https://x.com/homedepot/status/2039077802532553106,18,21,22,0,true,false,,2026-06-12T13:06:49.710128+00:00,capped browser-based collection of observable public posts,30,025_home_depot
