fortune_rank,company_name,official_x_handle,source_x_handle,source_x_url,account_role,account_index,tweet_id,created_at,text,tweet_url,reply_count,repost_count,like_count,quote_count,view_count_available,media_present,media_type,collected_at,collection_method,max_posts_cap,source_folder
17,Meta Platforms,@Meta,@Meta,https://x.com/Meta,primary,1,1968485845125791982,Thu Sep 18 01:22:52 +0000 2025,We go together like AI and glasses—is that not an expression? It will be. Check out all the news from Connect 2025. https://t.co/PQfVQROS3u,https://x.com/Meta/status/1968485845125791982,331,235,646,84,true,false,,2026-06-12T14:21:06.349427+00:00,browser-based scroll-exhaustion collection of observable public posts,30,017_meta_platforms
17,Meta Platforms,@Meta,@Meta,https://x.com/Meta,primary,1,1961087524580790516,Thu Aug 28 15:24:35 +0000 2025,Take a peek into what the future of headsets might hold. https://t.co/TYHg37jGUL,https://x.com/Meta/status/1961087524580790516,545,199,860,29,true,false,,2026-06-12T14:21:06.349427+00:00,browser-based scroll-exhaustion collection of observable public posts,30,017_meta_platforms
17,Meta Platforms,@Meta,@Meta,https://x.com/Meta,primary,1,1950546891684413528,Wed Jul 30 13:19:53 +0000 2025,"RT @AIatMeta: Today Mark shared Meta’s vision for the future of personal superintelligence for everyone. 
Read his full letter here: https:…",https://x.com/Meta/status/1950546891684413528,0,1046,0,0,true,false,,2026-06-12T14:21:06.349427+00:00,browser-based scroll-exhaustion collection of observable public posts,30,017_meta_platforms
17,Meta Platforms,@Meta,@Meta,https://x.com/Meta,primary,1,1950543458609037550,Wed Jul 30 13:06:14 +0000 2025,"Today Mark shared Meta’s vision for the future of personal superintelligence for everyone. 
Read his full letter here: https://t.co/2p68g36KMj https://t.co/Hpzf77jAiG",https://x.com/Meta/status/1950543458609037550,2006,1046,6723,939,true,false,,2026-06-12T14:21:06.349427+00:00,browser-based scroll-exhaustion collection of observable public posts,30,017_meta_platforms
17,Meta Platforms,@Meta,@Meta,https://x.com/Meta,primary,1,1948036368942137805,Wed Jul 23 15:03:57 +0000 2025,"Imagine controlling your devices with a subtle hand or finger gesture. Our cutting-edge research turns intent and muscle signals into seamless computer control. This breakthrough wrist technology is redefining how we interact with computers—intuitive, precise, and ready for the future.",https://x.com/Meta/status/1948036368942137805,652,483,2704,170,true,false,,2026-06-12T14:21:06.349427+00:00,browser-based scroll-exhaustion collection of observable public posts,30,017_meta_platforms
17,Meta Platforms,@Meta,@Meta,https://x.com/Meta,primary,1,1932883633037062446,Wed Jun 11 19:32:24 +0000 2025,"RT @MetaNewsroom: We’ve launched a new generative AI video editing feature (across the Meta AI app, https://t.co/NC2NjCbU9q + the Edits app…",https://x.com/Meta/status/1932883633037062446,0,143,0,0,false,false,,2026-06-12T14:21:06.349427+00:00,browser-based scroll-exhaustion collection of observable public posts,30,017_meta_platforms
17,Meta Platforms,@Meta,@Meta,https://x.com/Meta,primary,1,1932831912801833446,Wed Jun 11 16:06:52 +0000 2025,"We’ve launched a new generative AI video editing feature (across the Meta AI app, https://t.co/NC2NjCbU9q + the Edits app) that helps bring your creativity to life with 50+ preset AI prompts to restyle your content with. 

https://t.co/TNg6wRtdFB",https://x.com/Meta/status/1932831912801833446,1053,143,385,23,true,false,,2026-06-12T14:21:06.349427+00:00,browser-based scroll-exhaustion collection of observable public posts,30,017_meta_platforms
17,Meta Platforms,@Meta,@Meta,https://x.com/Meta,primary,1,1917258003612307509,Tue Apr 29 16:41:43 +0000 2025,"The Meta AI app is coming to 36 countries globally! All of them will have text, but the US, Australia, Canada and New Zealand will get first access to both text &amp; voice capabilities!",https://x.com/Meta/status/1917258003612307509,452,67,231,9,true,false,,2026-06-12T14:21:06.349427+00:00,browser-based scroll-exhaustion collection of observable public posts,30,017_meta_platforms
17,Meta Platforms,@Meta,@Meta,https://x.com/Meta,primary,1,1917234963050582199,Tue Apr 29 15:10:10 +0000 2025,"Started as a ring. Now Meta AI is its own thing! 

Experience the new standalone app designed to be personalized and social. https://t.co/xxI56v5Ytk",https://x.com/Meta/status/1917234963050582199,1554,216,667,82,true,false,,2026-06-12T14:21:06.349427+00:00,browser-based scroll-exhaustion collection of observable public posts,30,017_meta_platforms
17,Meta Platforms,@Meta,@Meta,https://x.com/Meta,primary,1,1910366043366625555,Thu Apr 10 16:15:32 +0000 2025,RT @AIatMeta: Your first look at what’s coming up for LlamaCon on April 29th! Mark will be sitting down with Microsoft Chairman and CEO @sa…,https://x.com/Meta/status/1910366043366625555,0,240,0,0,true,false,,2026-06-12T14:21:06.349427+00:00,browser-based scroll-exhaustion collection of observable public posts,30,017_meta_platforms
17,Meta Platforms,@Meta,@Meta,https://x.com/Meta,primary,1,1910361356500685206,Thu Apr 10 15:56:54 +0000 2025,"Your first look at what’s coming up for LlamaCon on April 29th! Mark will be sitting down with Microsoft Chairman and CEO @satyanadella to discuss the latest trends in AI for devs; and with @databricks Co-Founder and CEO, Ali Ghodsi on open source AI + advice for founders. https://t.co/3RQDOtm0lV",https://x.com/Meta/status/1910361356500685206,645,240,753,29,true,false,,2026-06-12T14:21:06.349427+00:00,browser-based scroll-exhaustion collection of observable public posts,30,017_meta_platforms
17,Meta Platforms,@Meta,@Meta,https://x.com/Meta,primary,1,1909603587367280965,Tue Apr 08 13:45:48 +0000 2025,"RT @MetaNewsroom: Today, we’re beginning to expand Teen Accounts to @facebook and @messenger and rolling out additional features on @instag…",https://x.com/Meta/status/1909603587367280965,0,109,0,0,true,false,,2026-06-12T14:21:06.349427+00:00,browser-based scroll-exhaustion collection of observable public posts,30,017_meta_platforms
17,Meta Platforms,@Meta,@Meta,https://x.com/Meta,primary,1,1909547317243293826,Tue Apr 08 10:02:12 +0000 2025,"Today, we’re beginning to expand Teen Accounts to @facebook and @messenger and rolling out additional features on @instagram to help keep teens safe.

https://t.co/k3Kdzwp0bD",https://x.com/Meta/status/1909547317243293826,444,109,211,13,true,false,,2026-06-12T14:21:06.349427+00:00,browser-based scroll-exhaustion collection of observable public posts,30,017_meta_platforms
17,Meta Platforms,@Meta,@Meta,https://x.com/Meta,primary,1,1902004588363800652,Tue Mar 18 14:30:06 +0000 2025,"We’re celebrating 1 billion downloads of Llama, our open collection of AI large language models. Check out a few of the incredible Llama applications we’ve seen since launch: https://t.co/CdsPu5laN6",https://x.com/Meta/status/1902004588363800652,642,103,291,22,true,false,,2026-06-12T14:21:06.349427+00:00,browser-based scroll-exhaustion collection of observable public posts,30,017_meta_platforms
17,Meta Platforms,@Meta,@Meta,https://x.com/Meta,primary,1,1891976971531297050,Tue Feb 18 22:23:55 +0000 2025,"in case you need us, we'll be staring at this until september 17. 

 mark your calendars for LlamaCon (april 29) and Connect (september 17-18) and get more details here: https://t.co/aL1BR0B9Wo https://t.co/h35IrZ94Fq",https://x.com/Meta/status/1891976971531297050,755,105,296,17,true,false,,2026-06-12T14:21:06.349427+00:00,browser-based scroll-exhaustion collection of observable public posts,30,017_meta_platforms
17,Meta Platforms,@Meta,@Meta,https://x.com/Meta,primary,1,1889704490070143233,Wed Feb 12 15:53:54 +0000 2025,Chores? No problem. Understanding multiple languages? Easy. Spatial awareness? Simple. Our fundamental AI research team is working on some fun things—watch this space for more. https://t.co/J6ubW6N6FE,https://x.com/Meta/status/1889704490070143233,479,103,310,21,true,false,,2026-06-12T14:21:06.349427+00:00,browser-based scroll-exhaustion collection of observable public posts,30,017_meta_platforms
17,Meta Platforms,@Meta,@Meta,https://x.com/Meta,primary,1,1872349995736895560,Thu Dec 26 18:33:20 +0000 2024,No more echolocating with your fob thanks to Ray-Ban Meta Smart Glasses. https://t.co/UdhX4mr0i3,https://x.com/Meta/status/1872349995736895560,2007,98,370,31,true,false,,2026-06-12T14:21:06.349427+00:00,browser-based scroll-exhaustion collection of observable public posts,30,017_meta_platforms
