fortune_rank,company_name,official_x_handle,tweet_id,created_at,text,tweet_url,reply_count,repost_count,like_count,quote_count,view_count_available,media_present,media_type,collected_at,collection_method,max_posts_cap,source_folder
35,AT&T,@ATT,2055388878203130328,Fri May 15 20:44:30 +0000 2026,"Team @theburntpeanut has done it again, thanks to the @LeagueOfLegends GOAT @Doublelift1. This team is 2/2 – will they dominate next week during @Play2XKO? 🥜 #ATTAnnihilatorCup https://t.co/mE3jrtesQU",https://x.com/ATT/status/2055388878203130328,6,11,270,0,true,false,,2026-06-12T11:12:02.784679+00:00,capped browser-based collection of observable public posts,50,035_at_t
35,AT&T,@ATT,2055268669387600169,Fri May 15 12:46:50 +0000 2026,Congrats to team @theburntpeanut (again!),https://x.com/ATT/status/2055268669387600169,1,2,61,0,true,false,,2026-06-12T11:12:02.784679+00:00,capped browser-based collection of observable public posts,50,035_at_t
35,AT&T,@ATT,2055119988181135782,Fri May 15 02:56:02 +0000 2026,"Team Theburntpeanut has done it AGAIN, Doublelift absolutely unstoppable as they take League week over Tyler1

#ATTCreator #ATTAnnihilatorCup https://t.co/eO10f688St",https://x.com/ATT/status/2055119988181135782,16,13,1205,1,true,false,,2026-06-12T11:12:02.784679+00:00,capped browser-based collection of observable public posts,50,035_at_t
35,AT&T,@ATT,2055075695085150292,Fri May 15 00:00:01 +0000 2026,"We’re not hard stuck, we’re just 'limit testing' for the next 4 hours with @LeagueOfLegends. Mental is officially in the bin, but week 2 of the #ATTAnnihilatorCup stream is live. https://t.co/p01e6x5rUU 👈👈👈 https://t.co/hy6H3yePDR",https://x.com/ATT/status/2055075695085150292,1,0,16,0,true,false,,2026-06-12T11:12:02.784679+00:00,capped browser-based collection of observable public posts,50,035_at_t
35,AT&T,@ATT,2055045495077445669,Thu May 14 22:00:01 +0000 2026,Our @LeagueOfLegends fav @OvileeMay is joining the host desk tonight with @CaptainFlowers &amp; @razlol at the analyst desk. Any early calls? 👀 #ATTAnnihilatorCup https://t.co/rBrbRO704V,https://x.com/ATT/status/2055045495077445669,1,3,25,0,true,false,,2026-06-12T11:12:02.784679+00:00,capped browser-based collection of observable public posts,50,035_at_t
35,AT&T,@ATT,2055027323208913325,Thu May 14 20:47:49 +0000 2026,"RT @razlol: First time casting at the @ATT Annihilator Cup! 

Been watching them practice for it so I’m looking forward to seeing how they…",https://x.com/ATT/status/2055027323208913325,0,3,0,0,true,false,,2026-06-12T11:12:02.784679+00:00,capped browser-based collection of observable public posts,50,035_at_t
35,AT&T,@ATT,2055027227255849318,Thu May 14 20:47:26 +0000 2026,✨️,https://x.com/ATT/status/2055027227255849318,1,0,9,0,true,false,,2026-06-12T11:12:02.784679+00:00,capped browser-based collection of observable public posts,50,035_at_t
35,AT&T,@ATT,2055026991393300732,Thu May 14 20:46:29 +0000 2026,👌,https://x.com/ATT/status/2055026991393300732,1,0,9,0,true,false,,2026-06-12T11:12:02.784679+00:00,capped browser-based collection of observable public posts,50,035_at_t
35,AT&T,@ATT,2055015372751790287,Thu May 14 20:00:19 +0000 2026,The rivalry we never expected in the #ATTAnnihilatorCup. @loltyler1 vs @scump... https://t.co/jevZFlQJBL,https://x.com/ATT/status/2055015372751790287,0,0,22,0,true,false,,2026-06-12T11:12:02.784679+00:00,capped browser-based collection of observable public posts,50,035_at_t
35,AT&T,@ATT,2055009105438519663,Thu May 14 19:35:25 +0000 2026,"First time casting at the @ATT Annihilator Cup! 

Been watching them practice for it so I’m looking forward to seeing how they perform! 

Make sure to watch live at 4pm PT at https://t.co/eMtdVTROrJ #attpartner https://t.co/uQnOvdqpHk",https://x.com/ATT/status/2055009105438519663,5,3,80,1,true,false,,2026-06-12T11:12:02.784679+00:00,capped browser-based collection of observable public posts,50,035_at_t
