fortune_rank,company_name,official_x_handle,tweet_id,created_at,text,tweet_url,reply_count,repost_count,like_count,quote_count,view_count_available,media_present,media_type,collected_at,collection_method,max_posts_cap,source_folder,source_x_handle,source_x_url,account_role,account_index
87,Tyson Foods,@tysonfoods,2062934977453731911,Fri Jun 05 16:30:00 +0000 2026,"Buttery. Flaky. Award-winning. 🥐
Hillshire Farm® Ham &amp; Cheese Stuffed Croissants just took home Best Breakfast Sandwich in @people's 2026 Food Awards. Check out the full list: https://t.co/xFZAe6NnVm",https://x.com/tysonfoods/status/2062934977453731911,3,0,0,0,true,false,,2026-06-12T17:12:49.121351+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/087_tyson_foods/accounts/01_primary_tysonfoods,@tysonfoods,https://x.com/tysonfoods,primary,1
87,Tyson Foods,@tysonfoods,2029578562060407232,Thu Mar 05 15:23:31 +0000 2026,"RT @ArkRazorbacks: Rooted in Arkansas.

#OneRazorback | @TysonFoods https://t.co/XIdA8EqeUM",https://x.com/tysonfoods/status/2029578562060407232,0,20,0,0,false,false,,2026-06-12T17:12:49.121351+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/087_tyson_foods/accounts/01_primary_tysonfoods,@tysonfoods,https://x.com/tysonfoods,primary,1
87,Tyson Foods,@tysonfoods,2029349472526864657,Thu Mar 05 00:13:12 +0000 2026,"Rooted in Arkansas.

#OneRazorback | @TysonFoods https://t.co/XIdA8EqeUM",https://x.com/tysonfoods/status/2029349472526864657,4,20,492,1,true,false,,2026-06-12T17:12:49.121351+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/087_tyson_foods/accounts/01_primary_tysonfoods,@tysonfoods,https://x.com/tysonfoods,primary,1
87,Tyson Foods,@tysonfoods,2029280520341753872,Wed Mar 04 19:39:12 +0000 2026,"RT @ArkRazorbacks: The next chapter starts now.

#OneRazorback | @TysonFoods https://t.co/1d6w4khSZz",https://x.com/tysonfoods/status/2029280520341753872,0,54,0,0,true,false,,2026-06-12T17:12:49.121351+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/087_tyson_foods/accounts/01_primary_tysonfoods,@tysonfoods,https://x.com/tysonfoods,primary,1
87,Tyson Foods,@tysonfoods,2029270882628018561,Wed Mar 04 19:00:55 +0000 2026,"The next chapter starts now.

#OneRazorback | @TysonFoods https://t.co/1d6w4khSZz",https://x.com/tysonfoods/status/2029270882628018561,12,54,550,6,true,false,,2026-06-12T17:12:49.121351+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/087_tyson_foods/accounts/01_primary_tysonfoods,@tysonfoods,https://x.com/tysonfoods,primary,1
87,Tyson Foods,@tysonfoods,2029202771673506143,Wed Mar 04 14:30:16 +0000 2026,"RT @ArkRazorbacks: Today, we’re proud to introduce a new partnership rooted in tradition, impact and the future of Razorback Athletics. 🐗…",https://x.com/tysonfoods/status/2029202771673506143,0,244,0,0,false,false,,2026-06-12T17:12:49.121351+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/087_tyson_foods/accounts/01_primary_tysonfoods,@tysonfoods,https://x.com/tysonfoods,primary,1
87,Tyson Foods,@tysonfoods,2029195387043459349,Wed Mar 04 14:00:55 +0000 2026,"Today, we’re proud to introduce a new partnership rooted in tradition, impact and the future of Razorback Athletics. 🐗

In collaboration with @TysonFoods , Razorback student-athletes will debut a new jersey
patch next season. Representing our shared commitment to Arkansas.

See the full story: https://t.co/Wn0Bj5LgKH",https://x.com/tysonfoods/status/2029195387043459349,203,244,1691,99,true,false,,2026-06-12T17:12:49.121351+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/087_tyson_foods/accounts/01_primary_tysonfoods,@tysonfoods,https://x.com/tysonfoods,primary,1
87,Tyson Foods,@tysonfoods,2028999522890731534,Wed Mar 04 01:02:37 +0000 2026,Hey @ArkRazorbacks...should we? Could we??,https://x.com/tysonfoods/status/2028999522890731534,98,137,1893,13,true,false,,2026-06-12T17:12:49.121351+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/087_tyson_foods/accounts/01_primary_tysonfoods,@tysonfoods,https://x.com/tysonfoods,primary,1
87,Tyson Foods,@tysonfoods,2027135823200567678,Thu Feb 26 21:36:57 +0000 2026,"Source: The University of Arkansas is imminently set to strike a major sponsorship deal with Tyson Chicken. As part of the deal, the poultry company's logo is expected to appear on Razorback jerseys for years to come.",https://x.com/tysonfoods/status/2027135823200567678,48,61,796,41,true,false,,2026-06-12T17:12:49.121351+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/087_tyson_foods/accounts/01_primary_tysonfoods,@tysonfoods,https://x.com/tysonfoods,primary,1
87,Tyson Foods,@tysonfoods,1726617025487982826,Mon Nov 20 15:02:32 +0000 2023,"Thank you, @JacksonLeeTX18, for your support of our efforts at the Houston Food Bank!",https://x.com/tysonfoods/status/1726617025487982826,1782,15,68,27,true,false,,2026-06-12T17:12:49.121351+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/087_tyson_foods/accounts/01_primary_tysonfoods,@tysonfoods,https://x.com/tysonfoods,primary,1
87,Tyson Foods,@tysonfoods,1725595877551522239,Fri Nov 17 19:24:51 +0000 2023,"Stopped by the Houston Food Bank to thank Tyson Foods for their 38,000 pound protein donation to boost our supply!

Our Food Bank is well known for its work to combat food insecurity. Glad to see Tyson lend a helping hand to our efforts to feed more families this holiday season. https://t.co/VPOjcS6Ekv",https://x.com/tysonfoods/status/1725595877551522239,120,6,36,3,true,false,,2026-06-12T17:12:49.121351+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/087_tyson_foods/accounts/01_primary_tysonfoods,@tysonfoods,https://x.com/tysonfoods,primary,1
87,Tyson Foods,@tysonfoods,1699434873805533229,Wed Sep 06 14:50:22 +0000 2023,We’re proud to announce the deployment of autonomous trucks in NWA in collaboration with @Gatik_AI — reinforcing our commitment to building a more responsive and flexible logistics network! Read about how this better serves our customers and consumers: https://t.co/rqzepOINLe https://t.co/OtOHPMSHQm,https://x.com/tysonfoods/status/1699434873805533229,647,13,55,18,true,false,,2026-06-12T17:12:49.121351+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/087_tyson_foods/accounts/01_primary_tysonfoods,@tysonfoods,https://x.com/tysonfoods,primary,1
87,Tyson Foods,@tysonfoods,1692190651041845615,Thu Aug 17 15:04:25 +0000 2023,"This #NationalNonprofitDay, we’re proud to highlight our Enid, Oklahoma, team who partnered with RSVP to donate protein to 30 nonprofit organizations. In 2023, they've donated almost 100,000lbs. of protein — with even more planned before the year-end! | https://t.co/V2pQSR4cEi https://t.co/nFH1hkyfAa",https://x.com/tysonfoods/status/1692190651041845615,245,3,30,6,true,false,,2026-06-12T17:12:49.121351+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/087_tyson_foods/accounts/01_primary_tysonfoods,@tysonfoods,https://x.com/tysonfoods,primary,1
87,Tyson Foods,@tysonfoods,1686813918281220101,Wed Aug 02 18:59:12 +0000 2023,"This week, we partnered with @LULAC and the LULAC National Educational Service Centers to donate 40,000 pounds of protein to Roadrunner Food Bank in New Mexico. Together, we can help alleviate hunger disparities in the communities where we live and work: https://t.co/UZvqwgZSjg https://t.co/kFlXsno9LY",https://x.com/tysonfoods/status/1686813918281220101,138,3,27,4,true,false,,2026-06-12T17:12:49.121351+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/087_tyson_foods/accounts/01_primary_tysonfoods,@tysonfoods,https://x.com/tysonfoods,primary,1
87,Tyson Foods,@tysonfoods,1666447925508030469,Wed Jun 07 14:12:01 +0000 2023,"On this #WorldFoodSafetyDay, we’re proud to have Suzanne Finstad, vice president of food safety and quality assurance (FSQA), featured in @Meatingplace. Read more starting on page 68: https://t.co/unQ9laTip5 https://t.co/5OSVjj92xR",https://x.com/tysonfoods/status/1666447925508030469,96,2,16,5,true,false,,2026-06-12T17:12:49.121351+00:00,capped browser-based collection of observable public posts,15,data/raw/fortune_x_2025_ranked/087_tyson_foods/accounts/01_primary_tysonfoods,@tysonfoods,https://x.com/tysonfoods,primary,1
