fortune_rank,company_name,official_x_handle,tweet_id,created_at,text,tweet_url,reply_count,repost_count,like_count,quote_count,view_count_available,media_present,media_type,collected_at,collection_method,max_posts_cap,source_folder
96,Travelers,@travelers,1719727248058507587,Wed Nov 01 14:45:01 +0000 2023,⏰ We are counting down the days until #IRMI2023. Travelers is proud to be a gold sponsor of the @IRMIowl Construction Risk Conference. We look forward to seeing you there. Learn more: https://t.co/NCpB4s3L5P #RiskManagement #Construction https://t.co/z8koXvC0AX,https://x.com/travelers/status/1719727248058507587,2,3,7,0,true,false,,2026-06-12T13:24:53.551625+00:00,capped browser-based collection of observable public posts,30,096_travelers
96,Travelers,@travelers,1719444856416657795,Tue Oct 31 20:02:54 +0000 2023,"In a recent @BusinessInsider article, Matthew Richards, Travelers Select Accounts Industry Lead, and solopreneur @jenglantz discussed the importance of insuring your #SmallBusiness and what coverage can help protect your company from unexpected costs. https://t.co/9aQRrazrf6",https://x.com/travelers/status/1719444856416657795,0,2,4,0,true,false,,2026-06-12T13:24:53.551625+00:00,capped browser-based collection of observable public posts,30,096_travelers
96,Travelers,@travelers,1719339695824343336,Tue Oct 31 13:05:01 +0000 2023,"Frightening fact 🎃: For the past 10 years, vandalism and malicious mischief claims have spiked on Halloween, according to our claim data. Read more from @ConsumerAffairs to help ensure that your #Halloween has no tricks, only treats, this year: https://t.co/JIs2u32teC https://t.co/OxeuXrbn0S",https://x.com/travelers/status/1719339695824343336,0,1,2,0,true,false,,2026-06-12T13:24:53.551625+00:00,capped browser-based collection of observable public posts,30,096_travelers
96,Travelers,@travelers,1719080838820987368,Mon Oct 30 19:56:25 +0000 2023,"Want to help your organization stay one step ahead of cyber threats? Join us at the #TravelersInstitute Cyber: Prepare, Prevent, Mitigate, Restore® tour stop in Bellevue, Washington on Nov. 7.

📣 Register now: https://t.co/BkVfV4OZMA #Cyber https://t.co/yyRCBUa1mr",https://x.com/travelers/status/1719080838820987368,1,0,1,1,true,false,,2026-06-12T13:24:53.551625+00:00,capped browser-based collection of observable public posts,30,096_travelers
96,Travelers,@travelers,1719055315696812453,Mon Oct 30 18:15:00 +0000 2023,"Here’s another reason why #Halloween is scary: According to our claims data collected over the last decade, vandalism and theft claims increase on Halloween. Watch more from @TODAYshow to learn how to help keep your family and home safe this Halloween. 👇",https://x.com/travelers/status/1719055315696812453,0,1,4,0,true,false,,2026-06-12T13:24:53.551625+00:00,capped browser-based collection of observable public posts,30,096_travelers
96,Travelers,@travelers,1719017694987726994,Mon Oct 30 15:45:30 +0000 2023,"In today’s insurance landscape, empathy and active listening are essential for managing #WorkersCompensation claims.

Dr. Marcos Iglesias, Chief Medical Director at Travelers, shares insights on this trend with @BusInsMagazine: https://t.co/Ca6bI1bhzl https://t.co/3AkHQa0M7d",https://x.com/travelers/status/1719017694987726994,0,1,2,0,true,false,,2026-06-12T13:24:53.551625+00:00,capped browser-based collection of observable public posts,30,096_travelers
96,Travelers,@travelers,1718991158897246339,Mon Oct 30 14:00:04 +0000 2023,"Are you an insurance agent or broker wondering how to reach #GenZ? Join the #TravelersInstitute for a webinar exploring Gen Z’s beliefs, values and expectations around insurance. 

💻 Register now for the #WednesdaysWithWoodward webinar: https://t.co/KpLdS0lF7z https://t.co/JHp5DmDYgF",https://x.com/travelers/status/1718991158897246339,1,3,3,0,true,false,,2026-06-12T13:24:53.551625+00:00,capped browser-based collection of observable public posts,30,096_travelers
96,Travelers,@travelers,1718989166959321284,Mon Oct 30 13:52:09 +0000 2023,"Stay safe this Halloween with @vickynguyentv’s tips, including adding reflective tape to costumes, offering allergy-friendly treats, keeping pets in a safe space, and more. https://t.co/ZDWKDBGSWR",https://x.com/travelers/status/1718989166959321284,3,8,11,2,true,false,,2026-06-12T13:24:53.551625+00:00,capped browser-based collection of observable public posts,30,096_travelers
96,Travelers,@travelers,1717951507675451705,Fri Oct 27 17:08:52 +0000 2023,"💻 According to the 2023 Travelers Risk Index, #cyber risks remain a top concern for business leaders. Learn more in this @ijournal article: https://t.co/F1K1D5PDQq #Cybersecurity #CybersecurityAwarenessMonth https://t.co/KSnQc4Hogg",https://x.com/travelers/status/1717951507675451705,0,3,3,0,true,false,,2026-06-12T13:24:53.551625+00:00,capped browser-based collection of observable public posts,30,096_travelers
96,Travelers,@travelers,1717635968662991259,Thu Oct 26 20:15:01 +0000 2023,"Is your organization #cyber ready?

Drawing from the #TravelersInstitute’s cybersecurity education programming, we have assembled five important practices to help achieve cyber readiness. Are your teams doing all five? Explore our Cyber Readiness Hub: https://t.co/3Y102ot7CP https://t.co/erPdLaz5en",https://x.com/travelers/status/1717635968662991259,0,2,2,0,true,false,,2026-06-12T13:24:53.551625+00:00,capped browser-based collection of observable public posts,30,096_travelers
96,Travelers,@travelers,1717565502929981469,Thu Oct 26 15:35:01 +0000 2023,Meet more of your customers where they are. Our social media profile tips are just a few of the many tools available through our toolkitPlus platform. Get started today ➡️ https://t.co/YsUY5MooTs https://t.co/wKQfGtZzHJ,https://x.com/travelers/status/1717565502929981469,2,2,4,0,true,false,,2026-06-12T13:24:53.551625+00:00,capped browser-based collection of observable public posts,30,096_travelers
96,Travelers,@travelers,1716907413155234051,Tue Oct 24 20:00:00 +0000 2023,"Efficient and safe operation of your boiler is vital to keeping your business operations running this upcoming winter. 

💡 Learn how #BusinessOwners can prepare their heating systems for the cold season: https://t.co/4DhAZGI9xw",https://x.com/travelers/status/1716907413155234051,0,4,6,0,true,false,,2026-06-12T13:24:53.551625+00:00,capped browser-based collection of observable public posts,30,096_travelers
96,Travelers,@travelers,1716877222173421770,Tue Oct 24 18:00:02 +0000 2023,"Here are some safety tips to help keep your home trick-free this #Halloween: 

🎃 Inspect your property before Halloween to identify and minimize any potential dangers.
🎃 Ensure that your front yard, walkway and entryway are well lit and clear of debris.

https://t.co/oqNu1rYxAF https://t.co/rh66tcTgcA",https://x.com/travelers/status/1716877222173421770,0,5,4,1,true,false,,2026-06-12T13:24:53.551625+00:00,capped browser-based collection of observable public posts,30,096_travelers
96,Travelers,@travelers,1716825846651240807,Tue Oct 24 14:35:53 +0000 2023,"RT @TravelersChamp: Congratulations to Nasreen Mustafa, our Volunteer of the Year! A $2K donation will be made in her name to the charity o…",https://x.com/travelers/status/1716825846651240807,0,2,0,0,false,false,,2026-06-12T13:24:53.551625+00:00,capped browser-based collection of observable public posts,30,096_travelers
96,Travelers,@travelers,1716824878744236462,Tue Oct 24 14:32:02 +0000 2023,"Congratulations to Nasreen Mustafa, our Volunteer of the Year! A $2K donation will be made in her name to the charity of her choice – UConn Asian American Cultural Center Endowment – as part of this honor. Special thanks to @HartfordHealthC for sponsoring our volunteer program. https://t.co/BVaP06kFqD",https://x.com/travelers/status/1716824878744236462,2,2,9,0,true,false,,2026-06-12T13:24:53.551625+00:00,capped browser-based collection of observable public posts,30,096_travelers
96,Travelers,@travelers,1716515013559484846,Mon Oct 23 18:00:45 +0000 2023,"Our Chairman and CEO Alan Schnitzer will join the #TravelersInstitute for a conversation about leadership to celebrate the 100th #WednesdaysWithWoodward webinar.

Do not miss what is sure to be a remarkable hour. Register now for this Wednesday’s webinar: https://t.co/9kRR8OgvY9 https://t.co/xdHSyRPK5s",https://x.com/travelers/status/1716515013559484846,3,4,7,0,true,false,,2026-06-12T13:24:53.551625+00:00,capped browser-based collection of observable public posts,30,096_travelers
96,Travelers,@travelers,1715074128875565463,Thu Oct 19 18:35:11 +0000 2023,Today’s consumers look at online business reviews to help make a purchasing decision. Use our toolkitPlus platform to ask for reviews from all your customers today: https://t.co/wVYxS1dWmV https://t.co/rdO5PS4v3C,https://x.com/travelers/status/1715074128875565463,3,3,2,0,true,false,,2026-06-12T13:24:53.551625+00:00,capped browser-based collection of observable public posts,30,096_travelers
