fortune_rank,company_name,official_x_handle,tweet_id,created_at,text,tweet_url,reply_count,repost_count,like_count,quote_count,view_count_available,media_present,media_type,collected_at,collection_method,max_posts_cap,source_folder
11,Microsoft,@microsoft,2061965582527058378,Wed Jun 03 00:17:58 +0000 2026,"Today at #MSBuild we shared an early look at Project Solara, a new platform for agent-first devices.

We’re exploring how agents can take shape in devices designed for a specific scenario, customer, or place—bringing intelligence into workflows and environments where traditional computing has not naturally fit before.

Project Solara is the platform that lets builders realize this vision for their customers—choosing where their agents should live, what form they should take, and what new work they can unlock.

It’s still early, but the opportunity is exciting! Read more at https://t.co/C7XIYFOwd3.",https://x.com/microsoft/status/2061965582527058378,4,24,98,1,true,false,,2026-06-12T10:58:47.508321+00:00,capped browser-based collection of observable public posts,50,011_microsoft
11,Microsoft,@microsoft,2061942751860769094,Tue Jun 02 22:47:15 +0000 2026,"With Project Solara, we are building a new platform purpose-built for agent-first devices.

Excited to work with @cristianoamon and @Qualcomm  on this!",https://x.com/microsoft/status/2061942751860769094,53,109,690,6,true,false,,2026-06-12T10:58:47.508321+00:00,capped browser-based collection of observable public posts,50,011_microsoft
11,Microsoft,@microsoft,2061914941511340084,Tue Jun 02 20:56:45 +0000 2026,"RT @satyanadella: Great to be back at Microsoft Build today. For us, it is not about any one piece of technology or even the platform.

It…",https://x.com/microsoft/status/2061914941511340084,0,242,0,0,true,false,,2026-06-12T10:58:47.508321+00:00,capped browser-based collection of observable public posts,50,011_microsoft
11,Microsoft,@microsoft,2061901937566695445,Tue Jun 02 20:05:04 +0000 2026,"RT @nvidia: At #MSBuild, @Microsoft and NVIDIA unveiled an end-to-end stack for developers scaling agentic AI, from Windows devices to clou…",https://x.com/microsoft/status/2061901937566695445,0,110,0,0,true,false,,2026-06-12T10:58:47.508321+00:00,capped browser-based collection of observable public posts,50,011_microsoft
11,Microsoft,@microsoft,2061896503304806521,Tue Jun 02 19:43:29 +0000 2026,"Great to be back at Microsoft Build today. For us, it is not about any one piece of technology or even the platform.

It is about how we can build a frontier intelligence ecosystem together.

Sharing some of our big announcements today ...",https://x.com/microsoft/status/2061896503304806521,151,242,2451,25,true,false,,2026-06-12T10:58:47.508321+00:00,capped browser-based collection of observable public posts,50,011_microsoft
11,Microsoft,@microsoft,2061889381137523028,Tue Jun 02 19:15:11 +0000 2026,https://t.co/ZgTe5ZOp9L,https://x.com/microsoft/status/2061889381137523028,19,36,143,4,true,false,,2026-06-12T10:58:47.508321+00:00,capped browser-based collection of observable public posts,50,011_microsoft
11,Microsoft,@microsoft,2061888877632315852,Tue Jun 02 19:13:11 +0000 2026,"RT @MicrosoftAI: Seven new models launching at Build: let’s go!
Reasoning. Code. Image. Transcribe. Voice. 

Built from scratch on a clean…",https://x.com/microsoft/status/2061888877632315852,0,526,0,0,true,false,,2026-06-12T10:58:47.508321+00:00,capped browser-based collection of observable public posts,50,011_microsoft
11,Microsoft,@microsoft,2061887500541366489,Tue Jun 02 19:07:42 +0000 2026,"Seven new models launching at Build: let’s go!
Reasoning. Code. Image. Transcribe. Voice. 

Built from scratch on a clean data lineage, designed for efficiency, working seamlessly as a family of models 

Thread 🧵 
#MSBuild https://t.co/g3WQIcIQ24",https://x.com/microsoft/status/2061887500541366489,137,526,3360,119,true,false,,2026-06-12T10:58:47.508321+00:00,capped browser-based collection of observable public posts,50,011_microsoft
11,Microsoft,@microsoft,2061885990705271191,Tue Jun 02 19:01:42 +0000 2026,"At #MSBuild, @Microsoft and NVIDIA unveiled an end-to-end stack for developers scaling agentic AI, from Windows devices to cloud to local. 

One unified stack. Every layer accelerated.

Highlights include:

💻 RTX Spark: Windows PCs purpose-built for personal agents 

💡 NVIDIA open models on Microsoft Foundry, with Anthropic’s Claude models running natively on NVIDIA GB300 Blackwell Ultra systems on Azure

🚀 NVIDIA-accelerated Microsoft Fabric Data Warehouse with up to 6x faster SQL execution

🦞 NVIDIA OpenShell in GitHub Copilot: secure-by-design agent runtime

📣 Fairwater Wisconsin AI factory is live and validated for the NVIDIA Vera Rubin platform

🔗 Read the full blog: https://t.co/n2buTyByjD",https://x.com/microsoft/status/2061885990705271191,44,110,629,13,true,false,,2026-06-12T10:58:47.508321+00:00,capped browser-based collection of observable public posts,50,011_microsoft
11,Microsoft,@microsoft,2061884714382676024,Tue Jun 02 18:56:38 +0000 2026,"Announced today at #MSBuild: Microsoft unveiled Majorana 2, a next-generation topological quantum chip developed with the help of Microsoft Discovery’s agentic AI. https://t.co/esVcmeWdgh https://t.co/vZBu4UmMQs",https://x.com/microsoft/status/2061884714382676024,99,339,2029,78,true,false,,2026-06-12T10:58:47.508321+00:00,capped browser-based collection of observable public posts,50,011_microsoft
11,Microsoft,@microsoft,2061881478955642955,Tue Jun 02 18:43:47 +0000 2026,RT @mustafasuleyman: Super excited to announce seven new world-class MAI models today. They represent what we consider a new era in AI desi…,https://x.com/microsoft/status/2061881478955642955,0,542,0,0,true,false,,2026-06-12T10:58:47.508321+00:00,capped browser-based collection of observable public posts,50,011_microsoft
11,Microsoft,@microsoft,2061880215614247185,Tue Jun 02 18:38:45 +0000 2026,"The @MicrosoftAI model family expands in Microsoft Foundry with 7 new models. A complete multimodal stack: Text, image, transcription, and voice, ready for developers to build with under one set of governance and security controls. #MSBuild https://t.co/uSy3jhiJ6s",https://x.com/microsoft/status/2061880215614247185,26,81,435,7,true,false,,2026-06-12T10:58:47.508321+00:00,capped browser-based collection of observable public posts,50,011_microsoft
