id,year_quarter,quarter_total_posts,aggressive_humor_proportion_quarter_loo,aggressive_humor_proportion_quarter_loo_sq,other_humor_proportion_quarter_loo,other_humor_proportion_quarter_loo_sq,created_year,created_month,created_hour,text_length,hashtag_count,mention_count,log1p_engagement_total,log1p_engagement_favorite_retweet,log1p_favorite_count,log1p_retweet_count,log1p_reply_count,log1p_quote_count,log1p_bookmark_count
1296100179976822785,2020-Q3,65,0.125,0.015625,0.53125,0.2822265625,2020,8,15,88,0,0,11.534912,11.300709,11.252716,8.240385,9.866201,7.287561,6.424869
1295479727147364352,2020-Q3,65,0.109375,0.011962890625,0.546875,0.299072265625,2020,8,21,95,0,0,9.804827,9.771498,9.623708,7.786967,5.525453,5.673323,4.007333
1295466172066836480,2020-Q3,65,0.125,0.015625,0.546875,0.299072265625,2020,8,21,51,0,0,10.379939,10.359297,10.27997,7.786136,5.976351,5.303305,4.189655
1294036401290321920,2020-Q3,65,0.125,0.015625,0.546875,0.299072265625,2020,8,22,34,0,0,7.926242,7.883069,7.851661,4.418841,4.615121,2.70805,1.386294
1294005354607542274,2020-Q3,65,0.125,0.015625,0.53125,0.2822265625,2020,8,20,53,0,0,8.561401,8.540519,8.520587,4.624973,4.574711,2.079442,1.791759
1294001894227161089,2020-Q3,65,0.125,0.015625,0.546875,0.299072265625,2020,8,20,101,0,1,7.406711,7.319865,7.269617,4.317488,4.406719,3.806662,2.564949
1293925856734261250,2020-Q3,65,0.125,0.015625,0.53125,0.2822265625,2020,8,15,207,0,1,7.938446,7.85205,7.808729,4.70048,5.298317,2.833213,2.890372
1293571318068240384,2020-Q3,65,0.125,0.015625,0.546875,0.299072265625,2020,8,15,170,0,0,8.689464,8.553332,8.480737,5.897154,5.932245,5.590987,4.736198
1293256222922203138,2020-Q3,65,0.109375,0.011962890625,0.546875,0.299072265625,2020,8,18,100,0,0,8.687105,8.650325,8.607399,5.484797,5.153292,3.258097,2.890372
1293228415823347718,2020-Q3,65,0.125,0.015625,0.53125,0.2822265625,2020,8,16,74,0,1,7.764721,7.742402,7.724005,3.7612,3.7612,2.079442,1.386294
1293204516872101891,2020-Q3,65,0.125,0.015625,0.53125,0.2822265625,2020,8,15,79,0,0,8.084254,8.003029,7.979681,4.248495,5.379897,3.526361,1.609438
1292880058399567876,2020-Q3,65,0.125,0.015625,0.546875,0.299072265625,2020,8,17,111,0,0,7.21891,7.047517,6.992096,4.143135,5.141664,3.610918,2.302585
1291837518455779328,2020-Q3,65,0.125,0.015625,0.53125,0.2822265625,2020,8,20,55,0,0,9.226312,9.177714,9.130214,6.109248,5.897154,4.65396,2.772589
1291462568511406081,2020-Q3,65,0.109375,0.011962890625,0.546875,0.299072265625,2020,8,19,36,0,0,10.128709,10.10977,10.039765,7.416378,5.624018,4.477337,4.682131
1291458005813399555,2020-Q3,65,0.125,0.015625,0.546875,0.299072265625,2020,8,19,79,0,1,7.499423,7.488294,7.458763,3.970292,2.302585,1.609438,2.079442
1291449766098935808,2020-Q3,65,0.125,0.015625,0.53125,0.2822265625,2020,8,19,138,0,0,7.823246,7.762596,7.720018,4.59512,4.634729,3.583519,2.397895
1290387967127814145,2020-Q3,65,0.109375,0.011962890625,0.546875,0.299072265625,2020,8,20,183,0,0,8.579041,8.525558,8.494743,5.036953,5.472271,3.433987,2.397895
1288908749411946497,2020-Q3,65,0.125,0.015625,0.546875,0.299072265625,2020,7,18,39,0,0,8.122965,8.048149,8.012018,4.718499,5.347108,3.258097,2.302585
1288188030881325062,2020-Q3,65,0.125,0.015625,0.53125,0.2822265625,2020,7,19,207,0,0,6.816736,6.72022,6.685861,3.367296,4.204693,2.833213,1.098612
1287856490339078146,2020-Q3,65,0.125,0.015625,0.53125,0.2822265625,2020,7,21,51,0,0,8.803124,8.769352,8.735043,5.384495,4.85203,3.135494,4.290459
1287737754223181824,2020-Q3,65,0.125,0.015625,0.53125,0.2822265625,2020,7,13,71,0,0,8.609043,8.527935,8.507749,4.624973,5.888878,4.110874,2.079442
1287586791235686401,2020-Q3,65,0.125,0.015625,0.546875,0.299072265625,2020,7,3,55,0,1,7.660114,7.618251,7.5807,4.330733,3.73767,1.609438,3.7612
1286650842225848321,2020-Q3,65,0.125,0.015625,0.53125,0.2822265625,2020,7,13,34,0,0,8.971956,8.924523,8.892749,5.463832,5.733341,3.931826,2.079442
1285956361189240832,2020-Q3,65,0.125,0.015625,0.53125,0.2822265625,2020,7,15,100,0,0,8.773849,8.760139,8.731013,5.214936,4.077537,1.94591,3.218876
1285658885366386688,2020-Q3,65,0.125,0.015625,0.53125,0.2822265625,2020,7,19,136,0,0,7.062192,6.979145,6.951772,3.401197,4.477337,1.94591,0.0
1283561455787347973,2020-Q3,65,0.109375,0.011962890625,0.546875,0.299072265625,2020,7,0,21,0,0,9.939868,9.925053,9.898525,6.284134,5.433722,3.970292,3.258097
1282744963479097345,2020-Q3,65,0.125,0.015625,0.546875,0.299072265625,2020,7,18,69,0,0,9.904137,9.816131,9.785998,6.300786,7.307873,5.147494,3.218876
1278698388054310913,2020-Q3,65,0.125,0.015625,0.546875,0.299072265625,2020,7,14,143,0,1,6.740519,6.639876,6.612041,3.091042,4.356709,1.386294,0.693147
1278698264821456899,2020-Q3,65,0.125,0.015625,0.53125,0.2822265625,2020,7,14,163,0,0,5.897154,5.823046,5.777652,2.772589,3.218876,0.0,1.098612
1278697776361209856,2020-Q3,65,0.125,0.015625,0.546875,0.299072265625,2020,7,14,217,0,1,4.304065,4.290459,4.204693,1.94591,0.693147,0.0,0.0
1278697646312611841,2020-Q3,65,0.125,0.015625,0.546875,0.299072265625,2020,7,14,116,1,0,4.564348,4.521789,4.418841,2.302585,1.609438,0.0,0.0
1278697516540866568,2020-Q3,65,0.125,0.015625,0.53125,0.2822265625,2020,7,14,171,0,1,7.16935,7.086738,7.022868,4.317488,4.394449,2.772589,2.197225
1278646012790427650,2020-Q3,65,0.125,0.015625,0.546875,0.299072265625,2020,7,11,299,3,3,2.833213,2.484907,2.397895,0.693147,1.098612,1.386294,0.0
1278530059351945217,2020-Q3,65,0.125,0.015625,0.53125,0.2822265625,2020,7,3,300,5,1,1.609438,1.609438,1.386294,0.693147,0.0,0.0,0.0
1278506710244765697,2020-Q3,65,0.125,0.015625,0.53125,0.2822265625,2020,7,1,297,1,0,1.791759,1.791759,1.791759,0.0,0.0,0.0,0.0
1278388817301512195,2020-Q3,65,0.125,0.015625,0.53125,0.2822265625,2020,7,18,243,0,1,8.027803,7.960324,7.926242,4.574711,5.204007,2.70805,1.791759
1276283358692216833,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,6,22,118,0,0,7.577634,7.526718,7.502738,3.806662,4.51086,1.791759,1.098612
1276283357979164674,2020-Q2,110,0.19266055,0.0371180875263025,0.52293578,0.2734618300042084,2020,6,22,148,1,1,7.293018,7.283448,7.266129,3.258097,2.484907,1.386294,0.0
1276283357219950593,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,6,22,242,0,2,7.237059,7.225481,7.201171,3.526361,2.397895,1.94591,0.0
1276283356473327618,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,6,22,167,0,0,7.703459,7.679714,7.665753,3.433987,3.713572,2.484907,0.693147
1276283355768803330,2020-Q2,110,0.19266055,0.0371180875263025,0.52293578,0.2734618300042084,2020,6,22,182,0,0,9.470009,9.399224,9.366318,5.971262,6.59987,4.804021,3.465736
1269066301974208513,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,6,0,140,0,2,4.795791,4.795791,0.0,4.795791,0.0,0.0,0.0
1269040852350971906,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,6,22,189,1,1,7.614312,7.49443,7.425358,4.795791,5.303305,3.332205,1.098612
1268327435206111232,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,6,23,186,0,0,9.464905,9.339701,9.268515,6.663133,6.973543,6.084499,2.639057
1268327013401706499,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,6,23,156,0,0,9.230241,9.187686,9.131946,6.274762,5.855072,4.26268,2.079442
1268326640972595206,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,6,23,274,0,0,9.564723,9.419304,9.319374,7.06732,7.058758,6.59987,3.526361
1268325890037030912,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,6,23,193,1,0,10.696842,10.525219,10.420106,8.220672,8.423761,7.731053,4.969813
1266395345996652552,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,5,15,97,0,0,11.144857,11.07049,11.031416,7.809135,8.300777,6.689599,4.882802
1266084754832719872,2020-Q2,110,0.18348624,0.033667200269337595,0.52293578,0.2734618300042084,2020,5,19,152,1,0,9.543593,9.418411,9.344871,6.77308,7.195187,5.537334,4.060443
1265312303920099328,2020-Q2,110,0.18348624,0.033667200269337595,0.52293578,0.2734618300042084,2020,5,16,1,0,0,8.208219,8.134468,8.118207,4.025352,5.509388,2.564949,1.386294
1263943215847141376,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,5,21,119,0,0,7.255591,7.078342,7.014814,4.304065,5.247024,3.583519,1.94591
1263549059962408962,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,5,19,217,0,0,7.838738,7.752765,7.682943,5.062595,4.927254,3.931826,3.135494
1263145989583536129,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,5,16,270,0,1,7.921898,7.814803,7.712444,5.488938,5.192957,3.555348,4.219508
1262824362178220034,2020-Q2,110,0.19266055,0.0371180875263025,0.52293578,0.2734618300042084,2020,5,19,141,0,0,6.866933,6.732211,6.674561,3.871201,4.663439,2.397895,1.94591
1262515931135332352,2020-Q2,110,0.19266055,0.0371180875263025,0.52293578,0.2734618300042084,2020,5,22,197,0,0,7.521318,7.398786,7.280008,5.214936,5.056246,3.850148,2.484907
1261339056618835968,2020-Q2,110,0.19266055,0.0371180875263025,0.52293578,0.2734618300042084,2020,5,16,59,0,0,7.113956,6.940222,6.874198,4.204693,5.141664,3.091042,1.791759
1260917780594884608,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,5,13,75,0,0,7.635304,7.550135,7.495542,4.624973,4.844187,3.218876,2.995732
1260238918638854147,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,5,16,89,0,0,9.130648,9.050406,9.013717,5.7301,6.416732,4.51086,2.484907
1259832419311661058,2020-Q2,110,0.19266055,0.0371180875263025,0.52293578,0.2734618300042084,2020,5,13,38,0,0,7.234898,7.082549,7.037028,3.988984,5.087596,3.218876,2.484907
1259528627017748480,2020-Q2,110,0.19266055,0.0371180875263025,0.52293578,0.2734618300042084,2020,5,17,49,0,0,8.545003,8.471149,8.416267,5.545177,5.669881,4.158883,2.70805
1258860982752944130,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,5,20,153,0,0,6.626718,6.546785,6.505784,3.367296,3.871201,1.94591,1.791759
1258818656668209153,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,5,17,177,0,0,5.799093,5.710427,5.693732,1.791759,3.367296,0.0,0.0
1258788961482309633,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,5,16,179,0,0,6.616065,6.324359,6.291569,2.944439,5.204007,1.386294,1.791759
1258501865110515712,2020-Q2,110,0.19266055,0.0371180875263025,0.52293578,0.2734618300042084,2020,5,21,249,0,0,6.350886,6.242223,6.188264,3.332205,3.89182,2.079442,1.609438
1258477819971219457,2020-Q2,110,0.18348624,0.033667200269337595,0.52293578,0.2734618300042084,2020,5,19,109,0,0,6.016157,5.916202,5.897154,2.079442,3.688879,0.0,0.0
1258474405593825281,2020-Q2,110,0.19266055,0.0371180875263025,0.52293578,0.2734618300042084,2020,5,19,144,0,0,6.448889,6.175867,6.142037,2.833213,4.955827,1.791759,1.791759
1258445201200287749,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,5,17,126,0,0,5.624018,5.533389,5.517453,1.609438,3.218876,0.0,0.0
1258441499085242369,2020-Q2,110,0.19266055,0.0371180875263025,0.52293578,0.2734618300042084,2020,5,17,188,0,0,6.186209,5.940171,5.902633,2.70805,4.59512,1.791759,1.386294
1258112312055119883,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,5,19,157,0,0,6.234411,6.111467,6.075346,2.833213,4.025352,0.693147,1.386294
1258111899369189377,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,5,19,123,0,0,5.686975,5.602119,5.560682,2.484907,3.218876,0.0,0.0
1258109329816813568,2020-Q2,110,0.19266055,0.0371180875263025,0.52293578,0.2734618300042084,2020,5,19,172,0,0,6.356108,6.016157,5.968708,2.995732,5.087596,1.386294,1.098612
1258082734414663685,2020-Q2,110,0.18348624,0.033667200269337595,0.52293578,0.2734618300042084,2020,5,17,88,0,0,5.857933,5.814131,5.78996,2.197225,2.772589,0.0,0.0
1258079077883351051,2020-Q2,110,0.19266055,0.0371180875263025,0.52293578,0.2734618300042084,2020,5,17,139,0,0,6.383507,6.198479,6.165418,2.833213,4.553877,0.693147,1.791759
1258056614101356544,2020-Q2,110,0.18348624,0.033667200269337595,0.52293578,0.2734618300042084,2020,5,15,113,0,0,5.613128,5.556828,5.537334,1.791759,2.772589,0.0,0.0
1258049583374053379,2020-Q2,110,0.19266055,0.0371180875263025,0.52293578,0.2734618300042084,2020,5,15,192,0,0,6.480045,6.270988,6.222576,3.258097,4.812184,0.0,0.693147
1258049228502433792,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,5,15,219,0,0,6.107023,6.033086,5.991465,2.890372,3.465736,0.693147,0.0
1257808806102343695,2020-Q2,110,0.18348624,0.033667200269337595,0.52293578,0.2734618300042084,2020,5,23,96,0,0,5.97381,5.899897,5.886104,1.791759,3.332205,0.0,0.693147
1257807705445740546,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,5,23,125,0,0,5.545177,5.493061,5.46806,1.94591,2.639057,0.0,0.0
1257805255129075715,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,5,22,124,0,0,5.361292,5.298317,5.267858,1.94591,2.564949,0.0,0.693147
1257804908666982400,2020-Q2,110,0.19266055,0.0371180875263025,0.52293578,0.2734618300042084,2020,5,22,107,0,0,6.473891,6.291569,6.249975,3.135494,4.644391,1.098612,1.386294
1257804882494570509,2020-Q2,110,0.18348624,0.033667200269337595,0.52293578,0.2734618300042084,2020,5,22,81,0,0,5.204007,5.141664,5.117994,1.609438,2.197225,1.386294,0.0
1257794033377828864,2020-Q2,110,0.19266055,0.0371180875263025,0.52293578,0.2734618300042084,2020,5,22,166,0,0,6.517671,6.257668,6.2106,3.218876,4.997212,1.791759,1.386294
1257793056180506624,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,5,22,182,0,0,6.212606,5.988961,5.934894,3.091042,4.574711,1.098612,1.098612
1257791635850698752,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,5,21,210,0,0,6.423247,6.184149,6.137727,3.135494,4.836282,1.386294,1.386294
1257400910231330817,2020-Q2,110,0.19266055,0.0371180875263025,0.52293578,0.2734618300042084,2020,5,20,166,0,0,6.838405,6.496775,6.440947,3.610918,5.590987,1.098612,0.693147
1257372347436318722,2020-Q2,110,0.18348624,0.033667200269337595,0.52293578,0.2734618300042084,2020,5,18,178,0,0,6.688355,6.388561,6.336826,3.433987,5.293305,1.791759,1.791759
1257356670520483841,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,5,17,268,0,0,6.327937,6.118097,6.082219,2.833213,4.663439,0.0,0.693147
1257328823126888448,2020-Q2,110,0.19266055,0.0371180875263025,0.52293578,0.2734618300042084,2020,5,15,40,0,0,6.228511,6.190315,6.167516,2.484907,2.890372,0.693147,0.693147
1257325964528238601,2020-Q2,110,0.18348624,0.033667200269337595,0.52293578,0.2734618300042084,2020,5,15,82,0,0,8.777864,8.358666,8.30177,5.46806,7.662468,4.143135,3.555348
1257325300704215047,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,5,15,278,0,0,7.496652,7.376508,7.316548,4.543295,5.164786,3.044522,2.397895
1257152398566592516,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,5,3,24,0,0,9.309552,9.289429,9.251386,6.003887,5.231109,3.044522,2.70805
1257091241122168836,2020-Q2,110,0.19266055,0.0371180875263025,0.52293578,0.2734618300042084,2020,5,23,33,0,1,5.97381,5.953243,5.945421,1.386294,1.94591,0.693147,0.693147
1257082671118913537,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,5,23,220,0,0,8.691315,8.598036,8.521783,5.988961,5.899897,4.85203,3.688879
1256977275754610688,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,5,16,110,0,0,8.244597,8.208764,8.152486,5.308268,4.532599,3.332205,2.772589
1256475023209979910,2020-Q2,110,0.18348624,0.033667200269337595,0.52293578,0.2734618300042084,2020,5,6,170,0,0,5.68358,5.638355,5.572154,2.944439,2.397895,1.098612,0.693147
1256297367860625414,2020-Q2,110,0.19266055,0.0371180875263025,0.52293578,0.2734618300042084,2020,5,19,92,1,1,9.389239,9.365633,9.27153,6.956545,4.65396,4.962845,3.526361
1255937272907776001,2020-Q2,110,0.19266055,0.0371180875263025,0.52293578,0.2734618300042084,2020,4,19,184,0,0,6.597146,6.520621,6.448889,3.871201,3.871201,1.609438,1.386294
1255888429910577153,2020-Q2,110,0.19266055,0.0371180875263025,0.52293578,0.2734618300042084,2020,4,15,142,0,0,6.692084,6.533789,6.464588,3.850148,4.682131,2.197225,1.386294
1255226259094810631,2020-Q2,110,0.19266055,0.0371180875263025,0.52293578,0.2734618300042084,2020,4,20,98,0,0,7.760893,7.486053,7.428333,4.615121,6.194405,4.110874,2.772589
1254847872614502402,2020-Q2,110,0.19266055,0.0371180875263025,0.52293578,0.2734618300042084,2020,4,19,133,1,1,7.611348,7.576097,7.475906,5.231109,3.526361,3.135494,2.772589
1254757690321932288,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,4,13,65,0,0,7.029973,6.876265,6.824374,3.912023,4.905275,3.178054,1.609438
1254067898349428737,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,4,15,195,0,0,7.154615,6.917706,6.812345,4.624973,5.31812,4.025352,2.564949
1253791528977420288,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,4,21,123,0,0,7.224025,7.050123,6.961296,4.59512,5.17615,3.713572,1.386294
1253708482882265088,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,4,15,121,0,0,7.704361,7.520235,7.38461,5.459586,5.616771,4.564348,1.609438
1253342185157607433,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,4,15,128,0,0,8.173575,8.043984,7.901748,6.025866,5.556828,5.129899,1.791759
1252980092113993730,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,4,15,192,0,0,8.178919,8.063378,7.898411,6.182085,5.393628,5.068904,2.564949
1252704850711842817,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,4,21,140,0,1,8.114025,8.114025,0.0,8.114025,0.0,0.0,0.0
1252619450748219393,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,4,15,144,0,0,8.662505,8.524566,8.34284,6.731018,6.013715,5.739793,3.332205
1252379047335608320,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,4,23,137,0,0,10.695167,10.675423,10.595109,8.114025,5.97381,5.765191,5.036953
1252355382657216512,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,4,21,273,0,0,11.245921,11.178026,11.029553,9.197458,7.830823,7.632401,6.104793
1252250012676997123,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,4,14,216,0,0,9.338822,9.221379,9.174195,6.146329,7.048386,4.442651,3.295837
1250895183601971200,2020-Q2,110,0.19266055,0.0371180875263025,0.52293578,0.2734618300042084,2020,4,21,144,0,3,7.920447,7.755339,7.671827,5.236442,5.834811,4.127134,2.890372
1250869157983371266,2020-Q2,110,0.19266055,0.0371180875263025,0.52293578,0.2734618300042084,2020,4,19,109,0,3,5.420535,5.332719,5.283204,2.397895,2.397895,1.94591,1.386294
1250053580716990467,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,4,13,175,0,0,7.017506,6.850126,6.802395,3.806662,4.983607,2.564949,2.772589
1249758082500104198,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,4,17,44,0,0,9.980634,9.951087,9.873956,7.351158,6.154858,4.584967,4.143135
1249700938148970502,2020-Q2,110,0.19266055,0.0371180875263025,0.52293578,0.2734618300042084,2020,4,14,79,0,1,6.363028,6.118097,6.056784,3.332205,4.304065,3.912023,1.609438
1249692974499467266,2020-Q2,110,0.19266055,0.0371180875263025,0.52293578,0.2734618300042084,2020,4,13,136,0,0,6.257668,6.131226,6.068426,3.367296,4.007333,1.94591,1.098612
1248715778649722880,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,4,20,161,0,0,7.307202,7.277248,7.237059,4.060443,3.637586,1.609438,1.386294
1248715156521172992,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,4,20,193,0,1,4.779123,4.70048,4.663439,1.609438,2.079442,0.693147,0.693147
1248700769886515202,2020-Q2,110,0.18348624,0.033667200269337595,0.52293578,0.2734618300042084,2020,4,19,144,0,0,6.848005,6.814543,6.77308,3.637586,3.332205,1.098612,1.098612
1248700279723360256,2020-Q2,110,0.19266055,0.0371180875263025,0.52293578,0.2734618300042084,2020,4,19,96,0,1,3.988984,3.871201,3.871201,0.0,1.791759,0.693147,0.0
1248698613045366785,2020-Q2,110,0.18348624,0.033667200269337595,0.52293578,0.2734618300042084,2020,4,19,147,0,0,6.883463,6.858565,6.816736,3.688879,3.091042,1.098612,0.693147
1248693897263448071,2020-Q2,110,0.18348624,0.033667200269337595,0.52293578,0.2734618300042084,2020,4,19,128,0,0,7.113142,7.090077,7.055313,3.73767,3.091042,1.609438,1.386294
1248692589710249991,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,4,19,278,0,1,4.727388,4.663439,4.663439,0.0,1.94591,0.693147,0.0
1248686254683717632,2020-Q2,110,0.18348624,0.033667200269337595,0.52293578,0.2734618300042084,2020,4,18,203,0,0,7.041412,7.000334,6.958448,3.828641,3.663562,1.94591,1.098612
1248685541786300416,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,4,18,165,0,1,3.7612,3.713572,3.713572,0.0,0.693147,0.693147,0.0
1248682804860370947,2020-Q2,110,0.18348624,0.033667200269337595,0.52293578,0.2734618300042084,2020,4,18,158,0,0,7.54009,7.516977,7.473069,4.382027,3.401197,2.397895,1.609438
1248681997419065349,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,4,18,131,0,0,7.41397,7.389564,7.341484,4.343805,3.295837,2.302585,1.791759
1248681442474889216,2020-Q2,110,0.18348624,0.033667200269337595,0.52293578,0.2734618300042084,2020,4,18,80,0,1,2.995732,2.890372,2.890372,0.0,0.693147,0.693147,0.0
1248680953628819457,2020-Q2,110,0.18348624,0.033667200269337595,0.52293578,0.2734618300042084,2020,4,18,179,0,0,6.620073,6.580639,6.549651,3.135494,2.995732,2.302585,0.693147
1248680479634731011,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,4,18,178,0,1,3.496508,3.332205,3.332205,0.0,1.609438,0.693147,0.0
1248679862384185347,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,4,18,173,0,0,6.224558,6.192362,6.159095,2.833213,2.639057,0.0,1.386294
1248678777342877696,2020-Q2,110,0.19266055,0.0371180875263025,0.52293578,0.2734618300042084,2020,4,18,44,0,1,3.218876,3.135494,3.135494,0.0,0.0,0.693147,0.693147
1248678101598470144,2020-Q2,110,0.18348624,0.033667200269337595,0.52293578,0.2734618300042084,2020,4,18,122,0,0,6.552508,6.52503,6.47851,3.465736,2.890372,0.693147,0.693147
1248677421588586496,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,4,18,153,0,0,6.410175,6.36647,6.313548,3.433987,3.178054,1.098612,0.693147
1248677192059564034,2020-Q2,110,0.18348624,0.033667200269337595,0.52293578,0.2734618300042084,2020,4,18,178,0,1,4.343805,4.248495,4.219508,1.098612,1.791759,1.098612,0.0
1248676724512043009,2020-Q2,110,0.18348624,0.033667200269337595,0.52293578,0.2734618300042084,2020,4,18,131,0,0,6.395262,6.359574,6.315358,3.258097,3.044522,0.693147,0.0
1248675448869007360,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,4,18,118,0,1,3.218876,2.833213,2.70805,1.098612,1.791759,1.386294,0.0
1248673823387500544,2020-Q2,110,0.18348624,0.033667200269337595,0.52293578,0.2734618300042084,2020,4,18,118,0,0,7.25347,7.223296,7.183871,3.988984,3.688879,0.693147,1.098612
1248672449283198984,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,4,18,299,1,0,7.50329,7.277939,7.192182,4.787492,5.703782,4.043051,2.484907
1247871819098361857,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,4,13,133,0,0,6.727432,6.526495,6.44254,4.025352,4.844187,3.044522,1.94591
1247599530503258112,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,4,18,140,0,2,5.908083,5.777652,5.726848,2.833213,3.78419,1.098612,0.0
1247574856784379906,2020-Q2,110,0.19266055,0.0371180875263025,0.52293578,0.2734618300042084,2020,4,17,101,0,0,7.339538,7.252054,7.190676,4.442651,4.727388,2.484907,1.94591
1247262166392221698,2020-Q2,110,0.19266055,0.0371180875263025,0.52293578,0.2734618300042084,2020,4,20,108,0,1,7.079184,6.812345,6.731018,4.276666,4.983607,4.85203,1.94591
1247163893912403968,2020-Q2,110,0.19266055,0.0371180875263025,0.51376147,0.26395084805656094,2020,4,14,134,0,0,8.032035,7.811973,7.749322,5.01728,6.257668,3.496508,4.025352
1245378419770228739,2020-Q2,110,0.19266055,0.0371180875263025,0.52293578,0.2734618300042084,2020,4,15,106,0,0,7.167038,6.931472,6.849066,4.406719,5.459586,3.433987,2.197225
1243562664334372864,2020-Q1,50,0.20408163,0.041649311703456905,0.42857143,0.18367347061224487,2020,3,15,255,0,0,7.511525,7.323171,7.26403,4.477337,5.680173,2.772589,2.079442
1242894464760328192,2020-Q1,50,0.20408163,0.041649311703456905,0.44897959,0.2015826722365681,2020,3,19,105,1,0,8.586906,8.520986,8.420242,6.177944,5.214936,4.85203,3.496508
1242845092060237824,2020-Q1,50,0.20408163,0.041649311703456905,0.42857143,0.18367347061224487,2020,3,16,121,0,0,6.654153,6.484635,6.421622,3.713572,4.770685,1.098612,1.098612
