"id","tweet_url","text","created_year","created_month","created_day","created_hour","pred_humor_final_050","p_humor_final_tfidf_logreg","p_type_aggressive_model","p_type_other_humor_model","pred_humor_type_group_model","type_prediction_scope","model_aggressive_humor","model_other_humor","model_non_humor","model_aggressive_vs_other","p_type_aggressive_centered","reply_count","favorite_count","retweet_count","quote_count","bookmark_count","view_count","engagement_total","engagement_favorite_retweet","log1p_engagement_total","log1p_engagement_favorite_retweet","log1p_favorite_count","log1p_retweet_count","log1p_reply_count","log1p_quote_count","log1p_bookmark_count","log1p_view_count"
"1229264235387129856","https://x.com/Wendys/status/1229264235387129856","BURGER KING is testing a sandwich with nothing but french fries:

https://t.co/cMELl6fZaV https://t.co/D1taIscJk2","2020","2","17","04","1","0.289837","0.5492","0.4508","aggressive","human_type_labeled_humor","1","0","0","1","0.09379627659574463","1750.0","5861.0","1336.0","8897.0","180.0","0.0","18024.0","7197.0","9.79951496215315","8.881558488638976","8.676246121270838","7.198183577101943","7.467942332285852","9.093581811365986","5.198497031265826","0.0"
"1228373033167048705","https://x.com/Wendys/status/1228373033167048705","Proud of this big spicy boi","2020","2","14","17","0","0.40964","0.4649","0.5351","non_humor","model_predicted_non_humor","0","0","1","","0.00949627659574459","213.0","10855.0","445.0","29.0","27.0","0.0","11569.0","11300.0","9.356170820187723","9.332646496360152","9.292473201514705","6.100318952020064","5.365976015021851","3.4011973816621555","3.332204510175204","0.0"
"1228371313938567174","https://x.com/Wendys/status/1228371313938567174","Thanks for the huge nugget @Wendys 😂😂😍😋 https://t.co/4vgfPGyUZR","2020","2","14","17","0","0.324749","0.3655","0.6345","non_humor","model_predicted_non_humor","0","0","1","","-0.0899037234042554","9.0","421.0","10.0","1.0","0.0","0.0","441.0","431.0","6.091309882077698","6.068425588244111","6.045005314036012","2.3978952727983707","2.302585092994046","0.6931471805599453","0.0","0.0"
"1225857136149790720","https://x.com/Wendys/status/1225857136149790720","Showing up on @Jeopardy? Must be another GOAT episode.","2020","2","7","19","1","0.608343","0.5199","0.4801","aggressive","model_predicted_humor","1","0","0","1","0.06449627659574464","110.0","4251.0","145.0","6.0","8.0","0.0","4520.0","4396.0","8.416488487294606","8.388677769180811","8.355144739461839","4.983606621708336","4.709530201312334","1.9459101490553132","2.1972245773362196","0.0"
"1225856757966094337","https://x.com/Wendys/status/1225856757966094337","Did we find it yet, @Wendys? https://t.co/l659xMMXTu","2020","2","7","19","0","0.352285","0.3176","0.6824","non_humor","model_predicted_non_humor","0","0","1","","-0.1378037234042554","9.0","613.0","32.0","4.0","3.0","0.0","661.0","645.0","6.495265555937008","6.470799503782602","6.419994928147142","3.4965075614664802","2.302585092994046","1.6094379124341003","1.3862943611198906","0.0"
"1225154743821127682","https://x.com/Wendys/status/1225154743821127682","Guess they're gonna make us pull forward and wait.","2020","2","5","20","1","0.478636","0.4836","0.5164","other_humor","model_predicted_humor","0","1","0","0","0.028196276595744585","2250.0","148140.0","16156.0","1449.0","420.0","0.0","168415.0","164296.0","12.034192388153505","12.009431044576855","11.905919801915767","9.69010867127683","7.719129840906732","7.27931883541462","6.042632833682381","0.0"
"1224794757559455746","https://x.com/Wendys/status/1224794757559455746","When they ask what your weaknesses are during the interview.","2020","2","4","20","1","0.40964","0.6931","0.3069","aggressive","human_type_labeled_humor","1","0","0","1","0.23769627659574466","202.0","10356.0","433.0","14.0","22.0","0.0","11027.0","10789.0","9.308192772143688","9.28637505825218","9.24541789858888","6.073044534100405","5.313205979041787","2.70805020110221","3.1354942159291497","0.0"
"1224780999906775040","https://x.com/Wendys/status/1224780999906775040","Everyone's about to be on 3/2 #WendysBreakfast","2020","2","4","19","1","0.40964","0.4960","0.5040","other_humor","model_predicted_humor","0","1","0","0","0.04059627659574461","174.0","3609.0","109.0","30.0","6.0","0.0","3928.0","3718.0","8.27614021955846","8.22121009392507","8.191463051326927","4.700480365792417","5.1647859739235145","3.4339872044851463","1.9459101490553132","0.0"
"1224725170235019265","https://x.com/Wendys/status/1224725170235019265","@McDonalds Yeah, we wouldn't wake up for your breakfast either. Don’t worry, on 3/2 there will be something worth waking up for. #WendysBreakfast https://t.co/zeh1gmX0A8","2020","2","4","16","1","0.400934","0.3693","0.6307","other_humor","model_predicted_humor","0","1","0","0","-0.08610372340425537","670.0","19891.0","1040.0","433.0","52.0","0.0","22086.0","20931.0","10.002744479133469","9.949034367492098","9.898072919834629","6.947937068614969","6.508769136971682","6.073044534100405","3.970291913552122","0.0"
"1224709867753168899","https://x.com/Wendys/status/1224709867753168899","Hey @McDonalds, roast us.","2020","2","4","15","0","0.709569","0.5257","0.4743","non_humor","model_predicted_non_humor","0","0","1","","0.07029627659574456","6713.0","94660.0","9753.0","2671.0","748.0","0.0","114545.0","104413.0","11.648731768022714","11.556119045056985","11.458057367528673","9.185432736269998","8.81195017753998","7.890582534656536","6.618738983517219","0.0"
"1221885535737864192","https://x.com/Wendys/status/1221885535737864192","Picking up their order.","2020","1","27","19","0","0.437437","0.6207","0.3793","non_humor","model_predicted_non_humor","0","0","1","","0.16529627659574464","1119.0","119087.0","11944.0","909.0","425.0","0.0","133484.0","131031.0","11.801744390959072","11.783196847162216","11.687617994599693","9.38806805975991","7.02108396428914","6.813444599510896","6.054439346269371","0.0"
"1221487089969258497","https://x.com/Wendys/status/1221487089969258497","Wendy’s at the #XGAMES with @jackmitrani. You up for this? https://t.co/wpYLLcVwyg","2020","1","26","17","1","0.368239","0.3580","0.6420","other_humor","model_predicted_humor","0","1","0","0","-0.0974037234042554","56.0","1119.0","43.0","11.0","4.0","0.0","1233.0","1162.0","7.1180162044653335","7.0587581525186645","7.02108396428914","3.784189633918261","4.04305126783455","2.4849066497880004","1.6094379124341003","0.0"
"1220737493190041605","https://x.com/Wendys/status/1220737493190041605","Wow this really blew up. Make sure you check out my mixtape: https://t.co/8GGxjfbeL0

Or my TableTop RPG if that's more your thing: https://t.co/7fMLDcNQLm","2020","1","24","15","1","0.325621","0.4799","0.5201","other_humor","model_predicted_humor","0","1","0","0","0.024496276595744604","281.0","11821.0","924.0","296.0","152.0","0.0","13474.0","12745.0","9.508591395777199","9.45297277587424","9.377717481384314","6.829793737512425","5.641907070938114","5.6937321388027","5.030437921392435","0.0"
"1220437845388730370","https://x.com/Wendys/status/1220437845388730370","Is it a garbage truck?","2020","1","23","20","1","0.40964","0.6396","0.3604","aggressive","human_type_labeled_humor","1","0","0","1","0.18419627659574456","7343.0","796387.0","112925.0","11260.0","3530.0","0.0","931445.0","909312.0","13.744493496328904","13.720444648323564","13.587841783253534","11.634488015918619","8.901638932300326","9.329100707697025","8.169336395928386","0.0"
"1220436656228048896","https://x.com/Wendys/status/1220436656228048896","@Wendys what would you call this? https://t.co/iAkegiJi2k","2020","1","23","20","0","0.286249","0.4133","0.5867","non_humor","model_predicted_non_humor","0","0","1","","-0.04210372340425539","168.0","4067.0","187.0","83.0","21.0","0.0","4526.0","4254.0","8.417814747435958","8.355850041007475","8.31090675716845","5.236441962829949","5.1298987149230735","4.430816798843313","3.091042453358316","0.0"
"1217879990311759872","https://x.com/Wendys/status/1217879990311759872","When you need to impress Lord Beerus with one meal, and you know Spicy Nuggets are the best flavor in the 7th Universe.","2020","1","16","18","1","0.51121","0.3808","0.6192","other_humor","model_predicted_humor","0","1","0","0","-0.07460372340425536","513.0","31857.0","6238.0","496.0","310.0","0.0","39414.0","38095.0","10.581901733494009","10.547864568726643","10.369043806854583","8.738575192110787","6.2422232654551655","6.208590026096629","5.739792912179234","0.0"
"1217550572104056832","https://x.com/Wendys/status/1217550572104056832","me trying to convince vegeta to buy me a wendy’s 4 for 4 https://t.co/xqGmdUxq2t","2020","1","15","20","1","0.321524","0.4750","0.5250","other_humor","model_predicted_humor","0","1","0","0","0.01959627659574459","15.0","2421.0","387.0","29.0","21.0","0.0","2873.0","2808.0","7.96346006663897","7.940583827104244","7.792348924113037","5.961005339623274","2.772588722239781","3.4011973816621555","3.091042453358316","0.0"
"1217123276549427201","https://x.com/Wendys/status/1217123276549427201","That's what we call a glow up.","2020","1","14","16","1","0.40964","0.4180","0.5820","other_humor","human_type_labeled_humor","0","1","0","0","-0.03740372340425541","240.0","33513.0","1736.0","76.0","49.0","0.0","35614.0","35249.0","10.480522176412455","10.470220808240414","10.41971854096067","7.459914766241105","5.484796933490655","4.343805421853684","3.912023005428146","0.0"
"1216894246021713920","https://x.com/Wendys/status/1216894246021713920","Looked who dropped by to see what Spicy Nuggets were supposed to taste like.","2020","1","14","01","1","0.482731","0.4165","0.5835","other_humor","human_type_labeled_humor","0","1","0","0","-0.03890372340425541","1378.0","87118.0","10135.0","757.0","310.0","0.0","99698.0","97253.0","11.509910925809358","11.48508139174023","11.375030279120395","9.223848722000975","7.229113877793302","6.630683385642372","5.739792912179234","0.0"
"1216883915820060673","https://x.com/Wendys/status/1216883915820060673","https://t.co/k5HFIKXWH0","2020","1","14","00","0","0.08009","0.3521","0.6479","non_humor","model_predicted_non_humor","0","0","1","","-0.10330372340425537","352.0","7187.0","561.0","185.0","33.0","0.0","8318.0","7748.0","9.026297334283887","8.95531908176395","8.88016824790345","6.331501849893691","5.8664680569332965","5.225746673713202","3.5263605246161616","0.0"
"1216801098608017413","https://x.com/Wendys/status/1216801098608017413","Not saying eating our french fries gets you an #Oscar nomination but also...sup","2020","1","13","19","1","0.547142","0.4659","0.5341","other_humor","human_type_labeled_humor","0","1","0","0","0.010496276595744591","90.0","7997.0","356.0","15.0","37.0","0.0","8495.0","8353.0","9.04735074348172","9.03049574505712","8.986946789406764","5.877735781779639","4.51085950651685","2.772588722239781","3.6375861597263857","0.0"
"1212819812331720705","https://x.com/Wendys/status/1212819812331720705","Did you forget to write “tastes like” in the middle?","2020","1","2","19","1","0.466405","0.5118","0.4882","aggressive","model_predicted_humor","1","0","0","1","0.05639627659574464","2061.0","118203.0","9115.0","971.0","304.0","0.0","130654.0","127318.0","11.780315540403997","11.754451027139611","11.68016722432909","9.117786390365575","7.631431664576906","6.879355804460439","5.720311776607412","0.0"
"1212818364000854018","https://x.com/Wendys/status/1212818364000854018","@Wendys McDonalds rocks!","2020","1","2","19","0","0.467293","0.4196","0.5804","non_humor","model_predicted_non_humor","0","0","1","","-0.035803723404255416","77.0","237.0","11.0","15.0","2.0","0.0","342.0","248.0","5.83773044716594","5.517452896464707","5.472270673671475","2.4849066497880004","4.356708826689592","2.772588722239781","1.0986122886681096","0.0"
"1211376041769545729","https://x.com/Wendys/status/1211376041769545729","my favorite scene in Little Women was when they went to Wendy’s i feel like i really saw a lot of development for Amy https://t.co/bLJlnSI1XO","2019","12","29","19","1","0.405736","0.3604","0.6396","other_humor","model_predicted_humor","0","1","0","0","-0.09500372340425539","1.0","852.0","75.0","11.0","12.0","0.0","951.0","927.0","6.858565034791365","6.833031732786201","6.748759547491679","4.330733340286331","0.6931471805599453","2.4849066497880004","2.5649493574615367","0.0"
"1207700570213101585","https://x.com/Wendys/status/1207700570213101585","meryl can have a little french fries, as a treat.","2019","12","19","16","1","0.448292","0.5290","0.4710","aggressive","human_type_labeled_humor","1","0","0","1","0.07359627659574464","76.0","10355.0","381.0","9.0","28.0","0.0","10849.0","10736.0","9.291920358968605","9.281450999434135","9.245321340871428","5.945420608606575","4.343805421853684","2.302585092994046","3.367295829986474","0.0"
"1207030238447898625","https://x.com/Wendys/status/1207030238447898625","Sir, this is a","2019","12","17","20","1","0.40964","0.6598","0.3402","aggressive","model_predicted_humor","1","0","0","1","0.20439627659574466","367.0","23787.0","1329.0","32.0","59.0","0.0","25574.0","25116.0","10.149370590819828","10.131300186698601","10.076936530826485","7.1929342212158","5.908082938168931","3.4965075614664802","4.0943445622221","0.0"
"1206433794796015617","https://x.com/Wendys/status/1206433794796015617","Boom! 5 in a row. Haven't even hit a commercial break yet. Nailed it.","2019","12","16","04","1","0.40964","0.5136","0.4864","aggressive","model_predicted_humor","1","0","0","1","0.058196276595744556","69.0","1867.0","28.0","2.0","3.0","0.0","1969.0","1895.0","7.585788821732034","7.547501682814967","7.532623618788788","3.367295829986474","4.248495242049359","1.0986122886681096","1.3862943611198906","0.0"
"1206432864096657408","https://x.com/Wendys/status/1206432864096657408","Oh boy, 90s movie reference. We're gonna crush this thing.","2019","12","16","04","1","0.448532","0.4056","0.5944","other_humor","model_predicted_humor","0","1","0","0","-0.04980372340425537","23.0","1432.0","27.0","1.0","3.0","0.0","1486.0","1459.0","7.304515946460155","7.286191714702382","7.267525427828172","3.332204510175204","3.1780538303479458","0.6931471805599453","1.3862943611198906","0.0"
"1206234394287058946","https://x.com/Wendys/status/1206234394287058946","The hot and juicy memes from our sister up north.","2019","12","15","15","1","0.696839","0.3991","0.6009","other_humor","model_predicted_humor","0","1","0","0","-0.05630372340425538","427.0","11572.0","782.0","64.0","40.0","0.0","12885.0","12354.0","9.463896729698588","9.42181611842271","9.356430077848078","6.663132695990803","6.059123195581797","4.174387269895637","3.713572066704308","0.0"
"1205941546538938368","https://x.com/Wendys/status/1205941546538938368","Rick and Morty are back again this Sunday, so come by our place and grab a Baconator to eat while you watch.","2019","12","14","20","1","0.412314","0.3040","0.6960","other_humor","model_predicted_humor","0","1","0","0","-0.1514037234042554","80.0","3536.0","178.0","10.0","26.0","0.0","3830.0","3714.0","8.25088114470065","8.220133957151859","8.17103418920548","5.187385805840755","4.394449154672439","2.3978952727983707","3.295836866004329","0.0"
