fortune_rank,company_name,account_index,account_role,source_x_handle,source_x_url,folder,attempted,status,posts_collected,retryable,error_type,error_message,started_at,completed_at
8,McKesson,1,primary,@mckesson,https://x.com/mckesson,data/raw/fortune_x_2025_ranked/008_mckesson/accounts/01_primary_mckesson,true,success,839,false,,,2026-06-12T18:57:50.904970+00:00,2026-06-12T19:04:09.951237+00:00
