fortune_year,fortune_rank,firm_name,entity_type,fortune_company_url,direct_x_handle_candidate,direct_x_profile_url,direct_profile_exists,direct_check_status,x_access_method,page_title,current_url,checked_at,needs_manual_review,notes
2025,30,Marathon Petroleum,Organization,https://fortune.com/company/marathon-petroleum/,@marathonpetroleum,https://x.com/marathonpetroleum,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:56:43+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,31,StoneX Group,Organization,https://fortune.com/company/stonex-group/,@stonexgroup,https://x.com/stonexgroup,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:56:43+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,32,State Farm Insurance,Organization,https://fortune.com/company/state-farm-insurance-cos/,@statefarminsurance,https://x.com/statefarminsurance,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:56:43+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,33,Freddie Mac,Organization,https://fortune.com/company/freddie-mac/,@freddiemac,https://x.com/freddiemac,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:56:43+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,34,Humana,Organization,https://fortune.com/company/humana/,@humana,https://x.com/humana,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:56:43+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,35,AT&T,Organization,https://fortune.com/company/att/,@atandt,https://x.com/atandt,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:56:43+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,36,Goldman Sachs Group,Organization,https://fortune.com/company/goldman-sachs-group/,@goldmansachsgroup,https://x.com/goldmansachsgroup,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:56:43+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,37,Comcast,Organization,https://fortune.com/company/comcast/,@comcast,https://x.com/comcast,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:56:43+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,38,Wells Fargo,Organization,https://fortune.com/company/wells-fargo/,@wellsfargo,https://x.com/wellsfargo,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:56:43+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,39,Morgan Stanley,Organization,https://fortune.com/company/morgan-stanley/,@morganstanley,https://x.com/morganstanley,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:56:43+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,40,Valero Energy,Organization,https://fortune.com/company/valero-energy/,@valeroenergy,https://x.com/valeroenergy,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:56:43+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,41,Dell Technologies,Organization,https://fortune.com/company/dell-technologies/,@delltechnologies,https://x.com/delltechnologies,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:56:43+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
