fortune_year,fortune_rank,firm_name,entity_type,fortune_company_url,direct_x_handle_candidate,direct_x_profile_url,direct_profile_exists,direct_check_status,x_access_method,page_title,current_url,checked_at,needs_manual_review,notes
2025,228,Edison International,Organization,https://fortune.com/company/edison-international/,@edisoninternational,https://x.com/edisoninternational,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,229,AutoZone,Organization,https://fortune.com/company/autozone/,@autozone,https://x.com/autozone,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,230,Ameriprise Financial,Organization,https://fortune.com/company/ameriprise-financial/,@ameriprisefinancial,https://x.com/ameriprisefinancial,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,231,Intuit,Organization,https://fortune.com/company/intuit/,@intuit,https://x.com/intuit,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,232,Guardian Life Ins. Co. of America,Organization,https://fortune.com/company/guardian-life-ins-co-of-america/,@guardianlifeinscoofamerica,https://x.com/guardianlifeinscoofamerica,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,233,Cleveland-Cliffs,Organization,https://fortune.com/company/cleveland-cliffs/,@clevelandcliffs,https://x.com/clevelandcliffs,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,234,Global Partners,Organization,https://fortune.com/company/global-partners/,@globalpartners,https://x.com/globalpartners,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,235,Aramark,Organization,https://fortune.com/company/aramark/,@aramark,https://x.com/aramark,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,236,Corebridge Financial,Organization,https://fortune.com/company/corebridge-financial/,@corebridgefinancial,https://x.com/corebridgefinancial,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,237,Loews,Organization,https://fortune.com/company/loews/,@loews,https://x.com/loews,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,238,Lam Research,Organization,https://fortune.com/company/lam-research/,@lamresearch,https://x.com/lamresearch,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,239,Goodyear Tire & Rubber,Organization,https://fortune.com/company/goodyear-tire-rubber/,@goodyeartireandrubber,https://x.com/goodyeartireandrubber,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,240,Pacific Life,Organization,https://fortune.com/company/pacific-life/,@pacificlife,https://x.com/pacificlife,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,241,Auto-Owners Insurance,Organization,https://fortune.com/company/auto-owners-insurance/,@autoownersinsurance,https://x.com/autoownersinsurance,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,242,Peter Kiewit Sons',Organization,https://fortune.com/company/peter-kiewit-sons/,@peterkiewitsons,https://x.com/peterkiewitsons,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,243,Lincoln National,Organization,https://fortune.com/company/lincoln-national/,@lincolnnational,https://x.com/lincolnnational,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,244,Steel Dynamics,Organization,https://fortune.com/company/steel-dynamics/,@steeldynamics,https://x.com/steeldynamics,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,245,Emerson Electric,Organization,https://fortune.com/company/emerson-electric/,@emersonelectric,https://x.com/emersonelectric,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,246,Asbury Automotive Group,Organization,https://fortune.com/company/asbury-automotive-group/,@asburyautomotivegroup,https://x.com/asburyautomotivegroup,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,247,ManpowerGroup,Organization,https://fortune.com/company/manpowergroup/,@manpowergroup,https://x.com/manpowergroup,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,248,W.W. Grainger,Organization,https://fortune.com/company/w-w-grainger/,@wwgrainger,https://x.com/wwgrainger,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,249,Jones Financial (Edward Jones),Organization,https://fortune.com/company/edward-jones/,@jonesfinancialedwardjones,https://x.com/jonesfinancialedwardjones,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,250,O'Reilly Automotive,Organization,https://fortune.com/company/oreilly-automotive/,@oreillyautomotive,https://x.com/oreillyautomotive,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,251,Vistra,Organization,https://fortune.com/company/vistra-energy/,@vistra,https://x.com/vistra,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,252,Texas Instruments,Organization,https://fortune.com/company/texas-instruments/,@texasinstruments,https://x.com/texasinstruments,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,253,MGM Resorts International,Organization,https://fortune.com/company/mgm-resorts-international/,@mgmresortsinternational,https://x.com/mgmresortsinternational,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,254,Corteva,Organization,https://fortune.com/company/corteva/,@corteva,https://x.com/corteva,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,255,Universal Health Services,Organization,https://fortune.com/company/universal-health-services/,@universalhealthservices,https://x.com/universalhealthservices,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,256,PulteGroup,Organization,https://fortune.com/company/pultegroup/,@pultegroup,https://x.com/pultegroup,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,257,Omnicom Group,Organization,https://fortune.com/company/omnicom-group/,@omnicomgroup,https://x.com/omnicomgroup,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,258,Dick's Sporting Goods,Organization,https://fortune.com/company/dicks-sporting-goods/,@dickssportinggoods,https://x.com/dickssportinggoods,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,259,Devon Energy,Organization,https://fortune.com/company/devon-energy/,@devonenergy,https://x.com/devonenergy,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,260,Leidos Holdings,Organization,https://fortune.com/company/leidos-holdings/,@leidosholdings,https://x.com/leidosholdings,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,261,Aflac,Organization,https://fortune.com/company/aflac/,@aflac,https://x.com/aflac,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,262,Targa Resources,Organization,https://fortune.com/company/targa-resources/,@targaresources,https://x.com/targaresources,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,263,Murphy USA,Organization,https://fortune.com/company/murphy-usa/,@murphyusa,https://x.com/murphyusa,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,264,LPL Financial Holdings,Organization,https://fortune.com/company/lpl-financial-holdings/,@lplfinancialholdings,https://x.com/lplfinancialholdings,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,265,EMCOR Group,Organization,https://fortune.com/company/emcor-group/,@emcorgroup,https://x.com/emcorgroup,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,266,Kinder Morgan,Organization,https://fortune.com/company/kinder-morgan/,@kindermorgan,https://x.com/kindermorgan,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,267,Consolidated Edison,Organization,https://fortune.com/company/consolidated-edison/,@consolidatededison,https://x.com/consolidatededison,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,268,Keurig Dr Pepper,Organization,https://fortune.com/company/dr-pepper-snapple-group/,@keurigdrpepper,https://x.com/keurigdrpepper,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,269,Republic Services,Organization,https://fortune.com/company/republic-services/,@republicservices,https://x.com/republicservices,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,270,Markel Group,Organization,https://fortune.com/company/markel/,@markelgroup,https://x.com/markelgroup,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,271,Farmers Insurance Exchange,Organization,https://fortune.com/company/farmers-insurance-exchange/,@farmersinsuranceexchange,https://x.com/farmersinsuranceexchange,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,272,Dominion Energy,Organization,https://fortune.com/company/dominion-resources/,@dominionenergy,https://x.com/dominionenergy,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,273,Land O'Lakes,Organization,https://fortune.com/company/land-olakes/,@landolakes,https://x.com/landolakes,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,274,IQVIA Holdings,Organization,https://fortune.com/company/quintiles-ims-holdings/,@iqviaholdings,https://x.com/iqviaholdings,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,275,Fox,Organization,https://fortune.com/company/fox/,@fox,https://x.com/fox,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,276,AECOM,Organization,https://fortune.com/company/aecom/,@aecom,https://x.com/aecom,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,277,C.H. Robinson Worldwide,Organization,https://fortune.com/company/c-h-robinson-worldwide/,@chrobinsonworldwide,https://x.com/chrobinsonworldwide,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,278,Bitgo Holdings,Organization,https://fortune.com/company/bitgo-holdings/,@bitgoholdings,https://x.com/bitgoholdings,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,279,United Rentals,Organization,https://fortune.com/company/united-rentals/,@unitedrentals,https://x.com/unitedrentals,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,280,Ecolab,Organization,https://fortune.com/company/ecolab/,@ecolab,https://x.com/ecolab,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,281,Illinois Tool Works,Organization,https://fortune.com/company/illinois-tool-works/,@illinoistoolworks,https://x.com/illinoistoolworks,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,282,Casey's General Stores,Organization,https://fortune.com/company/caseys-general-stores/,@caseysgeneralstores,https://x.com/caseysgeneralstores,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,283,Raymond James Financial,Organization,https://fortune.com/company/raymond-james-financial/,@raymondjamesfinancial,https://x.com/raymondjamesfinancial,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,284,PPG Industries,Organization,https://fortune.com/company/ppg-industries/,@ppgindustries,https://x.com/ppgindustries,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,285,DTE Energy,Organization,https://fortune.com/company/dte-energy/,@dteenergy,https://x.com/dteenergy,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,286,Corning,Organization,https://fortune.com/company/corning/,@corning,https://x.com/corning,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,287,Principal Financial,Organization,https://fortune.com/company/principal-financial/,@principalfinancial,https://x.com/principalfinancial,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,288,Mutual of Omaha,Organization,https://fortune.com/company/mutual-of-omaha-insurance/,@mutualofomaha,https://x.com/mutualofomaha,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,289,Kohl's,Organization,https://fortune.com/company/kohls/,@kohls,https://x.com/kohls,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,290,Tractor Supply,Organization,https://fortune.com/company/tractor-supply/,@tractorsupply,https://x.com/tractorsupply,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,291,Whirlpool,Organization,https://fortune.com/company/whirlpool/,@whirlpool,https://x.com/whirlpool,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,292,Fluor,Organization,https://fortune.com/company/fluor/,@fluor,https://x.com/fluor,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,293,Gap,Organization,https://fortune.com/company/gap/,@gap,https://x.com/gap,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,294,S&P Global,Organization,https://fortune.com/company/sp-global/,@sandpglobal,https://x.com/sandpglobal,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,295,Ally Financial,Organization,https://fortune.com/company/ally-financial/,@allyfinancial,https://x.com/allyfinancial,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,296,Builders FirstSource,Organization,https://fortune.com/company/builders-firstsource/,@buildersfirstsource,https://x.com/buildersfirstsource,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,297,Sonic Automotive,Organization,https://fortune.com/company/sonic-automotive/,@sonicautomotive,https://x.com/sonicautomotive,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,298,Stanley Black & Decker,Organization,https://fortune.com/company/stanley-black-decker/,@stanleyblackanddecker,https://x.com/stanleyblackanddecker,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,299,Kenvue,Organization,https://fortune.com/company/kenvue/,@kenvue,https://x.com/kenvue,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,300,Kyndryl Holdings,Organization,https://fortune.com/company/kyndryl-holdings/,@kyndrylholdings,https://x.com/kyndrylholdings,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,301,Diamondback Energy,Organization,https://fortune.com/company/diamondback-energy/,@diamondbackenergy,https://x.com/diamondbackenergy,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,302,EchoStar,Organization,https://fortune.com/company/echostar/,@echostar,https://x.com/echostar,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,303,Textron,Organization,https://fortune.com/company/textron/,@textron,https://x.com/textron,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,304,Expedia Group,Organization,https://fortune.com/company/expedia-group/,@expediagroup,https://x.com/expediagroup,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,305,W.R. Berkley,Organization,https://fortune.com/company/w-r-berkley/,@wrberkley,https://x.com/wrberkley,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,306,Xcel Energy,Organization,https://fortune.com/company/xcel-energy/,@xcelenergy,https://x.com/xcelenergy,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,307,FirstEnergy,Organization,https://fortune.com/company/firstenergy/,@firstenergy,https://x.com/firstenergy,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,308,Erie Insurance Group,Organization,https://fortune.com/company/erie-insurance-group/,@erieinsurancegroup,https://x.com/erieinsurancegroup,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,309,First Citizens BancShares,Organization,https://fortune.com/company/first-citizens-bancshares/,@firstcitizensbancshares,https://x.com/firstcitizensbancshares,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,310,Blackstone,Organization,https://fortune.com/company/blackstone-group/,@blackstone,https://x.com/blackstone,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,311,Fidelity National Financial,Organization,https://fortune.com/company/fidelity-national-financial/,@fidelitynationalfinancial,https://x.com/fidelitynationalfinancial,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,312,Otis Worldwide,Organization,https://fortune.com/company/otis-worldwide/,@otisworldwide,https://x.com/otisworldwide,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,313,Amentum Holdings,Organization,https://fortune.com/company/amentum-holdings/,@amentumholdings,https://x.com/amentumholdings,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,314,Regeneron Pharmaceuticals,Organization,https://fortune.com/company/regeneron-pharmaceuticals/,@regeneronpharmaceuticals,https://x.com/regeneronpharmaceuticals,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,315,Estée Lauder,Organization,https://fortune.com/company/estee-lauder/,@estelauder,https://x.com/estelauder,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,316,BorgWarner,Organization,https://fortune.com/company/borgwarner/,@borgwarner,https://x.com/borgwarner,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,317,Northern Trust,Organization,https://fortune.com/company/northern-trust/,@northerntrust,https://x.com/northerntrust,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,318,Viatris,Organization,https://fortune.com/company/viatris/,@viatris,https://x.com/viatris,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,319,MasTec,Organization,https://fortune.com/company/mastec/,@mastec,https://x.com/mastec,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
