fortune_rank,company_name,official_x_handle,source_x_handle,source_x_url,account_role,account_index,tweet_id,created_at,text,tweet_url,reply_count,repost_count,like_count,quote_count,view_count_available,media_present,media_type,collected_at,collection_method,max_posts_cap,source_folder
45,Johnson & Johnson,@JNJNews,@JNJNews,https://x.com/JNJNews,primary,1,1903084424842944711,Fri Mar 21 14:00:59 +0000 2025,"We’re expanding U.S. manufacturing, technology and research &amp; development of innovative healthcare solutions to impact health for humanity: https://t.co/olfWhwlbGw https://t.co/VS6EvH3DXE",https://x.com/JNJNews/status/1903084424842944711,56,45,70,7,true,false,,2026-06-12T14:30:48.131245+00:00,browser-based scroll-exhaustion collection of observable public posts,30,045_johnson_johnson
45,Johnson & Johnson,@JNJNews,@JNJNews,https://x.com/JNJNews,primary,1,1882049458738757691,Wed Jan 22 12:55:32 +0000 2025,Join our Q4 and full-year 2024 #earnings call and webcast now: https://t.co/JxprBXhiCt $JNJ https://t.co/PDlDZJt61j,https://x.com/JNJNews/status/1882049458738757691,28,18,29,2,true,false,,2026-06-12T14:30:48.131245+00:00,browser-based scroll-exhaustion collection of observable public posts,30,045_johnson_johnson
45,Johnson & Johnson,@JNJNews,@JNJNews,https://x.com/JNJNews,primary,1,1858888196332884458,Tue Nov 19 15:00:57 +0000 2024,"We’re proud to be recognized as a top 5 company by @atmindex. See how we're harnessing our capabilities, reach and resources to help people around the world get the care they need: https://t.co/tYW1SsGQgv https://t.co/sxbeDg1jyf",https://x.com/JNJNews/status/1858888196332884458,38,22,39,1,true,false,,2026-06-12T14:30:48.131245+00:00,browser-based scroll-exhaustion collection of observable public posts,30,045_johnson_johnson
45,Johnson & Johnson,@JNJNews,@JNJNews,https://x.com/JNJNews,primary,1,1852017786844807182,Thu Oct 31 16:00:23 +0000 2024,We're using AI and other innovative technology in new ways to advance healthcare—from improving surgical training and medical procedures to personalizing care for patients around the world. Discover more: https://t.co/T75AQsmpEZ https://t.co/PzaLGOcuiQ,https://x.com/JNJNews/status/1852017786844807182,23,36,53,6,true,false,,2026-06-12T14:30:48.131245+00:00,browser-based scroll-exhaustion collection of observable public posts,30,045_johnson_johnson
45,Johnson & Johnson,@JNJNews,@JNJNews,https://x.com/JNJNews,primary,1,1849481102387282395,Thu Oct 24 16:00:31 +0000 2024,"""Together, advances in science and technology will lead to more effective and personalized treatments."" Our Chairman &amp; CEO Joaquin Duato took the stage at @HLTHEVENT to share why now is the time for bold ambition in healthcare. #HLTHUSA https://t.co/nzck5ndnfg",https://x.com/JNJNews/status/1849481102387282395,22,23,42,1,true,false,,2026-06-12T14:30:48.131245+00:00,browser-based scroll-exhaustion collection of observable public posts,30,045_johnson_johnson
45,Johnson & Johnson,@JNJNews,@JNJNews,https://x.com/JNJNews,primary,1,1849103598308802739,Wed Oct 23 15:00:27 +0000 2024,"How would the world change if everyone had equal access to healthcare? @johnlegend joined our EVP, Global Corporate Affairs, Vanessa Broadhurst, at @HLTHEvent for a powerful conversation on the importance of driving culturally competent care to unlock health equity. https://t.co/TbaF1PQl33",https://x.com/JNJNews/status/1849103598308802739,11,16,36,4,true,false,,2026-06-12T14:30:48.131245+00:00,browser-based scroll-exhaustion collection of observable public posts,30,045_johnson_johnson
45,Johnson & Johnson,@JNJNews,@JNJNews,https://x.com/JNJNews,primary,1,1848471395447033892,Mon Oct 21 21:08:18 +0000 2024,We're at @HLTHEVENT to share how we're using innovative technologies to advance healthcare—including creating more personalized care strategies for patients. Follow along for updates! https://t.co/HW6VonZobm,https://x.com/JNJNews/status/1848471395447033892,6,19,38,0,true,false,,2026-06-12T14:30:48.131245+00:00,browser-based scroll-exhaustion collection of observable public posts,30,045_johnson_johnson
45,Johnson & Johnson,@JNJNews,@JNJNews,https://x.com/JNJNews,primary,1,1847324261897134464,Fri Oct 18 17:10:00 +0000 2024,We're heading to @HLTHEVENT from October 20-23 to share how we're harnessing innovative technologies to revolutionize healthcare. Swipe to explore what you can learn from our leaders: https://t.co/ToDbTIdxsJ,https://x.com/JNJNews/status/1847324261897134464,3,17,25,0,true,false,,2026-06-12T14:30:48.131245+00:00,browser-based scroll-exhaustion collection of observable public posts,30,045_johnson_johnson
45,Johnson & Johnson,@JNJNews,@JNJNews,https://x.com/JNJNews,primary,1,1846212058267693331,Tue Oct 15 15:30:30 +0000 2024,See a recap of our Q3 2024 #earnings here: https://t.co/JB2xKRA7f1 $JNJ https://t.co/OfyZAGI3WI,https://x.com/JNJNews/status/1846212058267693331,3,13,20,1,true,false,,2026-06-12T14:30:48.131245+00:00,browser-based scroll-exhaustion collection of observable public posts,30,045_johnson_johnson
45,Johnson & Johnson,@JNJNews,@JNJNews,https://x.com/JNJNews,primary,1,1846196934140199069,Tue Oct 15 14:30:24 +0000 2024,"Joe Wolk, Executive Vice President and Chief Financial Officer, #JNJ, on our Q3 2024 #earnings results. Go to our Investor Relations site for more information: https://t.co/55Lxa9B53w $JNJ https://t.co/5W0eHlsCUI",https://x.com/JNJNews/status/1846196934140199069,4,15,21,1,true,false,,2026-06-12T14:30:48.131245+00:00,browser-based scroll-exhaustion collection of observable public posts,30,045_johnson_johnson
45,Johnson & Johnson,@JNJNews,@JNJNews,https://x.com/JNJNews,primary,1,1846181836835213590,Tue Oct 15 13:30:24 +0000 2024,"Joaquin Duato, Chairman and Chief Executive Officer, #JNJ, on our Q3 2024 #earnings results and financial performance. Read the release for details, non-GAAP reconciliations and cautionary statements: https://t.co/y0Om50w9TL $JNJ https://t.co/YzFZmhw51z",https://x.com/JNJNews/status/1846181836835213590,2,12,24,0,true,false,,2026-06-12T14:30:48.131245+00:00,browser-based scroll-exhaustion collection of observable public posts,30,045_johnson_johnson
45,Johnson & Johnson,@JNJNews,@JNJNews,https://x.com/JNJNews,primary,1,1846165496720191629,Tue Oct 15 12:25:29 +0000 2024,Join our Q3 2024 #earnings call and webcast now: https://t.co/aEizcj1VBB $JNJ https://t.co/rK6ObYncX0,https://x.com/JNJNews/status/1846165496720191629,1,9,17,0,true,false,,2026-06-12T14:30:48.131245+00:00,browser-based scroll-exhaustion collection of observable public posts,30,045_johnson_johnson
45,Johnson & Johnson,@JNJNews,@JNJNews,https://x.com/JNJNews,primary,1,1846141468559528391,Tue Oct 15 10:50:00 +0000 2024,"New: We’ve announced our Q3 2024 earnings results. See the press release for full financial details, non-GAAP reconciliations and cautionary statements: https://t.co/y0Om50wHJj $JNJ #earnings",https://x.com/JNJNews/status/1846141468559528391,3,23,42,2,true,false,,2026-06-12T14:30:48.131245+00:00,browser-based scroll-exhaustion collection of observable public posts,30,045_johnson_johnson
45,Johnson & Johnson,@JNJNews,@JNJNews,https://x.com/JNJNews,primary,1,1845827028383064326,Mon Oct 14 14:00:32 +0000 2024,Join us tomorrow at 8:30 AM ET for a live call and webcast as we share our Q3 2024 results. Register here: https://t.co/aEizcj1VBB $JNJ #earnings https://t.co/7CVc52LcWN,https://x.com/JNJNews/status/1845827028383064326,1,9,18,1,true,false,,2026-06-12T14:30:48.131245+00:00,browser-based scroll-exhaustion collection of observable public posts,30,045_johnson_johnson
45,Johnson & Johnson,@JNJNews,@JNJNews,https://x.com/JNJNews,primary,1,1843997385594228813,Wed Oct 09 12:50:11 +0000 2024,"#NEWS: Today we have officially completed our acquisition of V-Wave, a privately-held company developing innovative treatment options for patients with heart failure.  
 
Click here for more information: https://t.co/YTHOSCXPZY https://t.co/MmpakJoLBC",https://x.com/JNJNews/status/1843997385594228813,3,13,35,2,true,false,,2026-06-12T14:30:48.131245+00:00,browser-based scroll-exhaustion collection of observable public posts,30,045_johnson_johnson
