fortune_rank,company_name,period,period_level,post_count,humor_post_count,humor_usage_rate,aggressive_humor_post_count,aggressive_humor_usage_rate,mean_total_engagement,median_total_engagement,mean_log_total_engagement,sum_total_engagement,mean_text_length,mean_hashtag_count,mean_mention_count,aggressive_humor_usage_intensity,aggressive_humor_usage_intensity_sq
60,HCA Healthcare,2025-05,firm_month,28,6,0.214285714286,0,0.0,7.178571428571,6.5,1.938101804209,201.0,279.785714285714,1.107142857143,0.892857142857,0.0,0.0
60,HCA Healthcare,2025-06,firm_month,17,2,0.117647058824,0,0.0,7.647058823529,6.0,2.087057125651,130.0,254.294117647059,0.529411764706,0.529411764706,0.0,0.0
60,HCA Healthcare,2025-07,firm_month,17,2,0.117647058824,0,0.0,9.882352941176,9.0,2.351965793932,168.0,268.823529411765,0.529411764706,0.705882352941,0.0,0.0
60,HCA Healthcare,2025-08,firm_month,4,1,0.25,0,0.0,13.5,11.5,2.621983829043,54.0,268.25,0.25,0.75,0.0,0.0
60,HCA Healthcare,2025-11,firm_month,14,0,0.0,0,0.0,2.928571428571,2.5,1.314303531363,41.0,284.928571428571,0.571428571429,0.5,0.0,0.0
60,HCA Healthcare,2025-12,firm_month,21,1,0.047619047619,0,0.0,1.904761904762,1.0,0.827710668025,40.0,282.190476190476,0.714285714286,0.190476190476,0.0,0.0
60,HCA Healthcare,2026-01,firm_month,18,2,0.111111111111,0,0.0,3.777777777778,2.0,1.213977589135,68.0,264.722222222222,0.611111111111,0.222222222222,0.0,0.0
60,HCA Healthcare,2026-02,firm_month,13,0,0.0,0,0.0,6.461538461538,7.0,1.978572153524,84.0,297.153846153846,0.769230769231,0.538461538462,0.0,0.0
60,HCA Healthcare,2026-03,firm_month,13,0,0.0,0,0.0,6.230769230769,6.0,1.898615141564,81.0,295.769230769231,1.076923076923,0.230769230769,0.0,0.0
60,HCA Healthcare,2026-04,firm_month,18,1,0.055555555556,0,0.0,4.722222222222,5.0,1.67784853091,85.0,291.611111111111,1.0,0.333333333333,0.0,0.0
60,HCA Healthcare,2026-05,firm_month,26,0,0.0,0,0.0,5.269230769231,5.0,1.706881864686,137.0,284.576923076923,1.076923076923,0.269230769231,0.0,0.0
60,HCA Healthcare,2026-06,firm_month,10,1,0.1,0,0.0,5.4,5.0,1.725284698624,54.0,295.7,0.9,0.2,0.0,0.0
61,Lockheed Martin,2024-09,firm_month,11,4,0.363636363636,0,0.0,572.636363636364,293.0,5.866082831695,6299.0,221.363636363636,0.181818181818,0.363636363636,0.0,0.0
61,Lockheed Martin,2024-10,firm_month,21,1,0.047619047619,0,0.0,845.904761904762,238.0,5.813898416218,17764.0,195.809523809524,0.428571428571,0.47619047619,0.0,0.0
61,Lockheed Martin,2024-11,firm_month,25,6,0.24,0,0.0,1015.96,617.0,6.302460280566,25399.0,195.24,0.52,0.24,0.0,0.0
61,Lockheed Martin,2024-12,firm_month,52,13,0.25,0,0.0,876.653846153846,289.0,5.704679785402,45586.0,206.423076923077,0.442307692308,0.961538461538,0.0,0.0
61,Lockheed Martin,2025-01,firm_month,31,6,0.193548387097,0,0.0,1552.58064516129,595.0,6.537350226058,48130.0,166.483870967742,0.064516129032,0.709677419355,0.0,0.0
61,Lockheed Martin,2025-02,firm_month,39,3,0.076923076923,0,0.0,689.487179487179,228.0,5.264929498445,26890.0,145.692307692308,0.128205128205,0.794871794872,0.0,0.0
61,Lockheed Martin,2025-03,firm_month,52,6,0.115384615385,0,0.0,1346.423076923077,460.0,6.189137636878,70014.0,169.980769230769,0.076923076923,0.346153846154,0.0,0.0
61,Lockheed Martin,2025-04,firm_month,43,10,0.232558139535,0,0.0,493.441860465116,333.0,5.631464974898,21218.0,176.116279069767,0.279069767442,0.558139534884,0.0,0.0
61,Lockheed Martin,2025-05,firm_month,44,11,0.25,0,0.0,617.113636363636,265.0,5.531141164911,27153.0,189.454545454545,0.181818181818,0.954545454545,0.0,0.0
61,Lockheed Martin,2025-06,firm_month,37,3,0.081081081081,0,0.0,284.945945945946,197.0,5.099323704386,10543.0,177.513513513514,1.108108108108,0.675675675676,0.0,0.0
61,Lockheed Martin,2025-07,firm_month,36,9,0.25,0,0.0,570.611111111111,290.0,5.391675315287,20542.0,191.805555555556,0.194444444444,0.472222222222,0.0,0.0
61,Lockheed Martin,2025-08,firm_month,41,12,0.292682926829,0,0.0,4480.731707317073,409.0,6.073035056554,183710.0,188.219512195122,0.121951219512,0.463414634146,0.0,0.0
61,Lockheed Martin,2025-09,firm_month,23,8,0.347826086957,0,0.0,3284.130434782609,444.0,6.442700861392,75535.0,186.086956521739,0.173913043478,0.739130434783,0.0,0.0
61,Lockheed Martin,2025-10,firm_month,60,11,0.183333333333,0,0.0,2451.333333333333,574.5,6.463302595938,147080.0,161.283333333333,0.183333333333,0.283333333333,0.0,0.0
61,Lockheed Martin,2025-11,firm_month,37,5,0.135135135135,0,0.0,900.513513513514,472.0,6.095448776345,33319.0,177.216216216216,0.189189189189,0.72972972973,0.0,0.0
61,Lockheed Martin,2025-12,firm_month,47,7,0.148936170213,0,0.0,1137.404255319149,525.0,6.139528230913,53458.0,206.851063829787,0.127659574468,0.702127659574,0.0,0.0
61,Lockheed Martin,2026-01,firm_month,58,15,0.258620689655,0,0.0,895.948275862069,282.5,5.760858362289,51965.0,193.379310344828,0.01724137931,0.793103448276,0.0,0.0
61,Lockheed Martin,2026-02,firm_month,55,16,0.290909090909,0,0.0,1503.090909090909,384.0,5.9864581034,82670.0,186.545454545455,0.181818181818,0.509090909091,0.0,0.0
61,Lockheed Martin,2026-03,firm_month,25,5,0.2,0,0.0,7209.08,1614.0,7.262123120509,180227.0,173.0,0.0,0.68,0.0,0.0
61,Lockheed Martin,2026-04,firm_month,49,7,0.142857142857,0,0.0,8740.265306122448,690.0,6.502370720337,428273.0,185.959183673469,0.061224489796,0.69387755102,0.0,0.0
61,Lockheed Martin,2026-05,firm_month,43,12,0.279069767442,0,0.0,1158.976744186047,389.0,6.002251364614,49836.0,212.116279069767,0.093023255814,0.813953488372,0.0,0.0
61,Lockheed Martin,2026-06,firm_month,32,9,0.28125,0,0.0,1734.875,508.0,6.298495875596,55516.0,222.96875,0.21875,0.875,0.0,0.0
62,New York Life Insurance,2021-07,firm_month,5,0,0.0,0,0.0,15.8,9.0,2.499561797662,79.0,211.4,0.4,0.2,0.0,0.0
62,New York Life Insurance,2021-08,firm_month,11,2,0.181818181818,0,0.0,8.0,7.0,2.12801950042,88.0,199.727272727273,0.818181818182,0.272727272727,0.0,0.0
62,New York Life Insurance,2021-09,firm_month,32,3,0.09375,0,0.0,7.5625,7.0,2.034976006064,242.0,218.3125,1.34375,0.21875,0.0,0.0
62,New York Life Insurance,2021-10,firm_month,21,4,0.190476190476,0,0.0,7.952380952381,8.0,2.137670678053,167.0,211.238095238095,1.190476190476,0.333333333333,0.0,0.0
62,New York Life Insurance,2021-11,firm_month,32,4,0.125,0,0.0,16.15625,12.5,2.607555227765,517.0,204.9375,1.1875,0.5625,0.0,0.0
62,New York Life Insurance,2021-12,firm_month,17,3,0.176470588235,0,0.0,10.176470588235,10.0,2.348795389118,173.0,205.647058823529,0.823529411765,0.0,0.0,0.0
62,New York Life Insurance,2022-01,firm_month,9,3,0.333333333333,0,0.0,7.333333333333,7.0,1.966273762257,66.0,195.222222222222,0.222222222222,0.666666666667,0.0,0.0
62,New York Life Insurance,2022-02,firm_month,23,2,0.086956521739,0,0.0,28.782608695652,8.0,2.487718112498,662.0,196.565217391304,1.260869565217,0.391304347826,0.0,0.0
62,New York Life Insurance,2022-03,firm_month,54,6,0.111111111111,1,0.018518518519,72.666666666667,4.5,2.111312176184,3924.0,170.537037037037,2.296296296296,1.074074074074,0.018518518519,0.000342935528
62,New York Life Insurance,2022-04,firm_month,21,6,0.285714285714,1,0.047619047619,6.285714285714,5.0,1.819411482097,132.0,180.047619047619,0.761904761905,0.190476190476,0.047619047619,0.002267573696
62,New York Life Insurance,2022-05,firm_month,21,2,0.095238095238,0,0.0,4.904761904762,4.0,1.634347154737,103.0,211.809523809524,0.809523809524,0.095238095238,0.0,0.0
62,New York Life Insurance,2022-06,firm_month,22,3,0.136363636364,0,0.0,9.136363636364,5.5,1.854117106064,201.0,210.0,1.0,0.090909090909,0.0,0.0
62,New York Life Insurance,2022-07,firm_month,9,2,0.222222222222,0,0.0,4.777777777778,4.0,1.672007868793,43.0,231.0,0.888888888889,0.0,0.0,0.0
62,New York Life Insurance,2022-08,firm_month,12,3,0.25,0,0.0,4.166666666667,4.0,1.562041821918,50.0,216.666666666667,0.583333333333,0.416666666667,0.0,0.0
62,New York Life Insurance,2022-09,firm_month,22,3,0.136363636364,0,0.0,6.409090909091,6.0,1.880508648554,141.0,193.136363636364,0.863636363636,0.045454545455,0.0,0.0
62,New York Life Insurance,2022-10,firm_month,12,1,0.083333333333,0,0.0,9.333333333333,9.0,2.282781749605,112.0,195.083333333333,0.25,0.083333333333,0.0,0.0
62,New York Life Insurance,2022-11,firm_month,15,2,0.133333333333,0,0.0,62.733333333333,10.0,2.89206626135,941.0,197.133333333333,0.733333333333,0.866666666667,0.0,0.0
62,New York Life Insurance,2022-12,firm_month,2,0,0.0,0,0.0,14.5,14.5,2.714672814477,29.0,210.5,0.5,0.0,0.0,0.0
62,New York Life Insurance,2023-02,firm_month,2,0,0.0,0,0.0,4.0,4.0,1.589026915174,8.0,262.5,5.0,0.0,0.0,0.0
62,New York Life Insurance,2023-03,firm_month,21,2,0.095238095238,0,0.0,14.095238095238,8.0,2.38691057983,296.0,148.380952380952,2.761904761905,0.714285714286,0.0,0.0
62,New York Life Insurance,2023-05,firm_month,2,0,0.0,0,0.0,11.5,11.5,2.302585092994,23.0,201.0,1.5,4.0,0.0,0.0
62,New York Life Insurance,2023-06,firm_month,5,2,0.4,0,0.0,3009.0,22.0,4.509350565572,15045.0,178.0,0.8,0.6,0.0,0.0
62,New York Life Insurance,2023-07,firm_month,1,0,0.0,0,0.0,33.0,33.0,3.526360524616,33.0,240.0,1.0,1.0,0.0,0.0
62,New York Life Insurance,2023-08,firm_month,1,0,0.0,0,0.0,8.0,8.0,2.197224577336,8.0,297.0,2.0,0.0,0.0,0.0
62,New York Life Insurance,2023-09,firm_month,5,1,0.2,0,0.0,27.4,27.0,3.199145463776,137.0,258.6,1.4,0.8,0.0,0.0
62,New York Life Insurance,2024-02,firm_month,2,0,0.0,0,0.0,48.0,48.0,3.613831249364,96.0,151.5,0.0,1.5,0.0,0.0
62,New York Life Insurance,2024-03,firm_month,1,0,0.0,0,0.0,29.0,29.0,3.401197381662,29.0,116.0,0.0,1.0,0.0,0.0
62,New York Life Insurance,2024-04,firm_month,4,0,0.0,0,0.0,13.5,13.0,2.655112227798,54.0,193.0,1.25,1.75,0.0,0.0
62,New York Life Insurance,2024-05,firm_month,2,0,0.0,0,0.0,12.5,12.5,2.567899218525,25.0,99.5,2.0,1.0,0.0,0.0
62,New York Life Insurance,2024-06,firm_month,3,0,0.0,0,0.0,10.333333333333,11.0,2.415693528195,31.0,178.333333333333,1.0,1.333333333333,0.0,0.0
62,New York Life Insurance,2024-07,firm_month,13,2,0.153846153846,0,0.0,30.461538461538,10.0,2.727271057234,396.0,184.538461538462,1.153846153846,1.461538461538,0.0,0.0
62,New York Life Insurance,2024-08,firm_month,6,2,0.333333333333,0,0.0,30.833333333333,10.5,2.734554220876,185.0,149.333333333333,0.833333333333,1.333333333333,0.0,0.0
62,New York Life Insurance,2024-09,firm_month,3,1,0.333333333333,0,0.0,76.0,9.0,3.095767137704,228.0,195.333333333333,0.0,2.0,0.0,0.0
62,New York Life Insurance,2024-10,firm_month,7,2,0.285714285714,0,0.0,14094.57142857143,11.0,4.175849168314,98662.0,175.714285714286,0.142857142857,1.0,0.0,0.0
62,New York Life Insurance,2024-11,firm_month,2,0,0.0,0,0.0,10.0,10.0,2.393745871391,20.0,331.0,0.5,1.0,0.0,0.0
62,New York Life Insurance,2025-01,firm_month,1,0,0.0,0,0.0,29.0,29.0,3.401197381662,29.0,459.0,0.0,1.0,0.0,0.0
62,New York Life Insurance,2025-02,firm_month,1,0,0.0,0,0.0,57.0,57.0,4.060443010546,57.0,262.0,0.0,2.0,0.0,0.0
62,New York Life Insurance,2025-03,firm_month,4,0,0.0,0,0.0,12.75,13.0,2.575498795019,51.0,267.75,1.75,1.0,0.0,0.0
62,New York Life Insurance,2025-04,firm_month,3,0,0.0,0,0.0,13.666666666667,13.0,2.53629020973,41.0,227.666666666667,0.0,1.0,0.0,0.0
62,New York Life Insurance,2025-06,firm_month,4,0,0.0,0,0.0,45.25,12.0,3.050666713099,181.0,189.75,0.0,0.75,0.0,0.0
62,New York Life Insurance,2025-08,firm_month,5,1,0.2,0,0.0,10.8,8.0,2.350401071116,54.0,244.2,0.6,0.8,0.0,0.0
62,New York Life Insurance,2025-09,firm_month,1,0,0.0,0,0.0,25.0,25.0,3.258096538021,25.0,159.0,0.0,1.0,0.0,0.0
62,New York Life Insurance,2025-11,firm_month,2,0,0.0,0,0.0,14.5,14.5,2.696813773176,29.0,251.0,0.0,1.0,0.0,0.0
62,New York Life Insurance,2026-02,firm_month,2,0,0.0,0,0.0,8.0,8.0,2.012675845368,16.0,216.5,0.0,0.5,0.0,0.0
62,New York Life Insurance,2026-05,firm_month,3,0,0.0,0,0.0,296.0,4.0,3.029014051877,888.0,230.0,0.333333333333,1.666666666667,0.0,0.0
62,New York Life Insurance,2026-06,firm_month,10,1,0.1,0,0.0,8.6,2.5,1.454034243479,86.0,134.1,0.4,1.6,0.0,0.0
63,Capital One Financial,2021-08,firm_month,18,3,0.166666666667,0,0.0,18.166666666667,14.0,2.614850186798,327.0,173.0,0.611111111111,0.5,0.0,0.0
63,Capital One Financial,2021-09,firm_month,1,1,1.0,0,0.0,19.0,19.0,2.995732273554,19.0,266.0,1.0,0.0,0.0,0.0
63,Capital One Financial,2022-04,firm_month,14,4,0.285714285714,0,0.0,531.214285714286,16.5,3.663584368664,7437.0,165.571428571429,0.5,1.214285714286,0.0,0.0
63,Capital One Financial,2022-05,firm_month,25,10,0.4,0,0.0,119.88,22.0,3.382581471508,2997.0,199.64,0.72,1.72,0.0,0.0
63,Capital One Financial,2022-06,firm_month,38,8,0.210526315789,0,0.0,185.657894736842,27.5,3.603197387071,7055.0,173.342105263158,0.789473684211,1.157894736842,0.0,0.0
63,Capital One Financial,2022-07,firm_month,32,5,0.15625,0,0.0,59.09375,24.0,3.372182026425,1891.0,166.65625,0.59375,1.3125,0.0,0.0
63,Capital One Financial,2022-08,firm_month,22,4,0.181818181818,0,0.0,18.727272727273,16.0,2.773331203165,412.0,164.590909090909,0.636363636364,0.681818181818,0.0,0.0
63,Capital One Financial,2022-09,firm_month,22,4,0.181818181818,0,0.0,377.636363636364,33.5,4.090953466485,8308.0,177.954545454545,0.590909090909,0.818181818182,0.0,0.0
63,Capital One Financial,2022-10,firm_month,66,15,0.227272727273,0,0.0,1382.984848484848,23.5,3.727666184559,91277.0,160.818181818182,0.893939393939,0.772727272727,0.0,0.0
63,Capital One Financial,2022-11,firm_month,32,12,0.375,0,0.0,33227.5,79.0,5.578703368899,1063280.0,167.1875,1.15625,0.75,0.0,0.0
63,Capital One Financial,2022-12,firm_month,2,2,1.0,0,0.0,68.5,68.5,4.219074992038,137.0,249.0,0.5,0.0,0.0,0.0
63,Capital One Financial,2023-01,firm_month,1,1,1.0,0,0.0,85.0,85.0,4.454347296254,85.0,213.0,0.0,0.0,0.0,0.0
63,Capital One Financial,2023-02,firm_month,10,1,0.1,0,0.0,27.3,20.0,3.151580068876,273.0,180.8,0.5,0.6,0.0,0.0
63,Capital One Financial,2023-03,firm_month,71,17,0.239436619718,0,0.0,3423.901408450704,66.0,5.509839114659,243097.0,134.732394366197,1.281690140845,0.718309859155,0.0,0.0
63,Capital One Financial,2023-04,firm_month,32,11,0.34375,0,0.0,1637.71875,51.5,4.764635662278,52407.0,167.875,1.4375,0.65625,0.0,0.0
63,Capital One Financial,2023-05,firm_month,36,7,0.194444444444,0,0.0,1071.444444444444,38.0,4.519096657132,38572.0,174.194444444444,1.083333333333,0.638888888889,0.0,0.0
63,Capital One Financial,2023-06,firm_month,41,7,0.170731707317,0,0.0,760.487804878049,41.0,4.316193024681,31180.0,157.536585365854,1.268292682927,0.707317073171,0.0,0.0
63,Capital One Financial,2023-07,firm_month,40,8,0.2,0,0.0,647.15,54.0,4.276153252676,25886.0,177.725,1.625,0.85,0.0,0.0
63,Capital One Financial,2023-08,firm_month,19,5,0.263157894737,0,0.0,1852.526315789474,99.0,4.88183960328,35198.0,140.578947368421,1.736842105263,0.684210526316,0.0,0.0
63,Capital One Financial,2023-09,firm_month,14,2,0.142857142857,0,0.0,266.285714285714,25.0,3.607966640736,3728.0,177.571428571429,1.0,0.785714285714,0.0,0.0
63,Capital One Financial,2023-10,firm_month,36,7,0.194444444444,0,0.0,33150.055555555555,24.0,3.690453521545,1193402.0,153.666666666667,0.805555555556,0.611111111111,0.0,0.0
63,Capital One Financial,2023-11,firm_month,21,2,0.095238095238,1,0.047619047619,3985.0,142.0,5.417737971375,83685.0,166.904761904762,1.142857142857,0.47619047619,0.047619047619,0.002267573696
63,Capital One Financial,2024-07,firm_month,1,0,0.0,0,0.0,136.0,136.0,4.919980925828,136.0,59.0,0.0,0.0,0.0,0.0
63,Capital One Financial,2025-01,firm_month,10,0,0.0,0,0.0,679.6,204.5,5.181448655138,6796.0,162.6,0.0,0.5,0.0,0.0
63,Capital One Financial,2025-02,firm_month,2,1,0.5,0,0.0,103.5,103.5,4.476302687946,207.0,139.0,0.0,0.0,0.0,0.0
63,Capital One Financial,2025-05,firm_month,7,0,0.0,0,0.0,183.857142857143,72.0,4.580071333233,1287.0,142.285714285714,0.0,0.571428571429,0.0,0.0
63,Capital One Financial,2025-06,firm_month,3,1,0.333333333333,0,0.0,77.333333333333,91.0,4.259378783322,232.0,154.333333333333,0.666666666667,0.666666666667,0.0,0.0
63,Capital One Financial,2025-07,firm_month,1,0,0.0,0,0.0,124.0,124.0,4.828313737302,124.0,130.0,0.0,0.0,0.0,0.0
63,Capital One Financial,2025-08,firm_month,2,1,0.5,0,0.0,309.0,309.0,5.592731261253,618.0,200.0,0.0,0.5,0.0,0.0
63,Capital One Financial,2026-02,firm_month,2,0,0.0,0,0.0,43.5,43.5,3.414356035821,87.0,200.5,0.0,0.5,0.0,0.0
63,Capital One Financial,2026-04,firm_month,4,0,0.0,0,0.0,46.75,53.5,3.361335531973,187.0,254.0,0.0,0.75,0.0,0.0
63,Capital One Financial,2026-05,firm_month,3,0,0.0,0,0.0,79.333333333333,45.0,4.153054424404,238.0,291.0,1.0,0.333333333333,0.0,0.0
64,Allstate,2019-11,firm_month,4,0,0.0,0,0.0,18.5,16.5,2.822695353497,74.0,163.0,0.0,1.25,0.0,0.0
64,Allstate,2019-12,firm_month,3,0,0.0,0,0.0,24.666666666667,32.0,2.92316904001,74.0,201.0,0.333333333333,0.333333333333,0.0,0.0
64,Allstate,2020-02,firm_month,6,0,0.0,0,0.0,21.833333333333,22.5,3.076358320678,131.0,165.333333333333,0.666666666667,0.833333333333,0.0,0.0
64,Allstate,2020-03,firm_month,11,2,0.181818181818,0,0.0,40.090909090909,17.0,3.191862625223,441.0,215.090909090909,1.181818181818,0.545454545455,0.0,0.0
64,Allstate,2020-04,firm_month,20,3,0.15,0,0.0,57.2,13.5,2.807626531325,1144.0,180.85,0.25,0.55,0.0,0.0
64,Allstate,2020-05,firm_month,7,0,0.0,0,0.0,18.714285714286,20.0,2.888261437402,131.0,190.857142857143,1.142857142857,0.285714285714,0.0,0.0
64,Allstate,2020-06,firm_month,5,1,0.2,0,0.0,81.6,36.0,3.822205160446,408.0,155.0,0.6,0.6,0.0,0.0
64,Allstate,2020-07,firm_month,8,1,0.125,0,0.0,30.125,15.0,2.851630966552,241.0,134.0,1.0,0.375,0.0,0.0
64,Allstate,2020-08,firm_month,15,2,0.133333333333,0,0.0,91.133333333333,10.0,2.583280145225,1367.0,186.466666666667,1.0,0.266666666667,0.0,0.0
64,Allstate,2020-09,firm_month,45,3,0.066666666667,0,0.0,85.266666666667,9.0,2.375458094237,3837.0,163.333333333333,1.088888888889,0.377777777778,0.0,0.0
64,Allstate,2020-10,firm_month,36,7,0.194444444444,0,0.0,16.722222222222,9.0,2.3495679705,602.0,165.805555555556,0.722222222222,1.083333333333,0.0,0.0
64,Allstate,2020-11,firm_month,15,1,0.066666666667,0,0.0,23.466666666667,10.0,2.557549022859,352.0,159.333333333333,0.6,0.866666666667,0.0,0.0
64,Allstate,2020-12,firm_month,33,5,0.151515151515,0,0.0,144.393939393939,21.0,3.592209776542,4765.0,183.909090909091,1.121212121212,1.545454545455,0.0,0.0
64,Allstate,2021-01,firm_month,10,2,0.2,0,0.0,27.5,10.5,2.405546934712,275.0,124.6,1.1,0.6,0.0,0.0
64,Allstate,2021-02,firm_month,23,1,0.04347826087,0,0.0,64.130434782609,9.0,2.404097033808,1475.0,151.0,0.478260869565,0.217391304348,0.0,0.0
64,Allstate,2021-03,firm_month,24,1,0.041666666667,0,0.0,18.333333333333,10.0,2.550640157887,440.0,155.75,0.666666666667,0.125,0.0,0.0
64,Allstate,2021-04,firm_month,21,2,0.095238095238,0,0.0,27.190476190476,11.0,2.732214864471,571.0,152.52380952381,0.285714285714,0.52380952381,0.0,0.0
64,Allstate,2021-05,firm_month,15,1,0.066666666667,0,0.0,11.666666666667,12.0,2.370184472666,175.0,203.266666666667,0.533333333333,1.466666666667,0.0,0.0
64,Allstate,2021-06,firm_month,6,0,0.0,0,0.0,12.0,13.0,2.472526740685,72.0,227.166666666667,1.0,0.833333333333,0.0,0.0
64,Allstate,2021-07,firm_month,6,1,0.166666666667,0,0.0,10.5,8.5,2.104879905852,63.0,179.0,0.666666666667,0.833333333333,0.0,0.0
64,Allstate,2021-08,firm_month,18,2,0.111111111111,0,0.0,50.222222222222,7.0,2.515332543475,904.0,201.555555555556,1.055555555556,0.611111111111,0.0,0.0
64,Allstate,2021-09,firm_month,16,3,0.1875,0,0.0,21.875,9.0,2.617744191648,350.0,170.6875,0.625,0.8125,0.0,0.0
64,Allstate,2021-10,firm_month,6,0,0.0,0,0.0,945.666666666667,21.0,4.299540587434,5674.0,229.0,1.0,1.0,0.0,0.0
64,Allstate,2021-11,firm_month,2,0,0.0,0,0.0,19.0,19.0,2.990707105627,38.0,165.5,1.0,1.0,0.0,0.0
64,Allstate,2021-12,firm_month,6,4,0.666666666667,0,0.0,100.333333333333,15.5,3.261141834898,602.0,197.666666666667,1.666666666667,0.333333333333,0.0,0.0
64,Allstate,2022-01,firm_month,4,1,0.25,0,0.0,20.75,24.0,2.830138393081,83.0,192.75,1.0,0.5,0.0,0.0
64,Allstate,2022-03,firm_month,9,0,0.0,0,0.0,18.444444444444,14.0,2.773437809486,166.0,156.666666666667,1.333333333333,0.111111111111,0.0,0.0
64,Allstate,2022-04,firm_month,5,0,0.0,0,0.0,23.2,14.0,2.926881788766,116.0,144.6,1.6,0.2,0.0,0.0
64,Allstate,2022-05,firm_month,10,2,0.2,0,0.0,1373.4,21.5,4.095280875464,13734.0,197.0,1.0,0.7,0.0,0.0
64,Allstate,2022-06,firm_month,14,6,0.428571428571,0,0.0,65.642857142857,21.0,3.241516548757,919.0,211.428571428571,0.642857142857,0.642857142857,0.0,0.0
64,Allstate,2022-07,firm_month,3,0,0.0,0,0.0,88.0,24.0,3.840297878206,264.0,211.333333333333,1.333333333333,0.333333333333,0.0,0.0
64,Allstate,2022-08,firm_month,1,0,0.0,0,0.0,21.0,21.0,3.091042453358,21.0,180.0,1.0,0.0,0.0,0.0
64,Allstate,2022-09,firm_month,20,5,0.25,1,0.05,341.55,16.5,3.774827588384,6831.0,175.55,1.1,0.35,0.05,0.0025
64,Allstate,2022-10,firm_month,6,3,0.5,0,0.0,24.0,20.0,2.991739567663,144.0,211.166666666667,1.833333333333,1.166666666667,0.0,0.0
64,Allstate,2022-11,firm_month,10,3,0.3,0,0.0,34.3,18.0,2.98395306762,343.0,195.3,0.9,1.0,0.0,0.0
64,Allstate,2022-12,firm_month,9,3,0.333333333333,0,0.0,61.666666666667,13.0,3.000300967735,555.0,207.333333333333,2.444444444444,1.333333333333,0.0,0.0
64,Allstate,2023-01,firm_month,5,1,0.2,0,0.0,26.8,26.0,3.257435996194,134.0,194.8,2.0,0.4,0.0,0.0
64,Allstate,2023-02,firm_month,6,0,0.0,0,0.0,76.333333333333,56.5,3.820583911744,458.0,169.833333333333,1.5,0.666666666667,0.0,0.0
64,Allstate,2023-03,firm_month,8,2,0.25,0,0.0,96.875,27.0,3.492804695922,775.0,235.625,1.75,0.25,0.0,0.0
64,Allstate,2023-04,firm_month,5,1,0.2,0,0.0,76.4,16.0,3.305085137135,382.0,194.6,2.0,0.4,0.0,0.0
64,Allstate,2023-05,firm_month,6,1,0.166666666667,0,0.0,20.166666666667,19.5,2.923065226462,121.0,170.833333333333,1.833333333333,0.5,0.0,0.0
64,Allstate,2023-06,firm_month,5,1,0.2,0,0.0,189.2,31.0,4.012173082585,946.0,219.8,2.6,0.6,0.0,0.0
64,Allstate,2023-07,firm_month,2,0,0.0,0,0.0,38.0,38.0,3.398970206488,76.0,92.5,0.0,1.5,0.0,0.0
64,Allstate,2023-08,firm_month,7,1,0.142857142857,0,0.0,13.571428571429,15.0,2.582153029868,95.0,171.285714285714,1.714285714286,0.0,0.0,0.0
64,Allstate,2023-09,firm_month,7,1,0.142857142857,0,0.0,48.714285714286,28.0,3.653363422617,341.0,162.714285714286,1.0,1.285714285714,0.0,0.0
