fortune_rank,company_name,account_index,account_role,source_x_handle,source_x_url,folder,attempted,status,posts_collected,retryable,error_type,error_message,started_at,completed_at
57,Albertsons,1,primary,@albertsons,https://x.com/albertsons,data/raw/fortune_x_2025_ranked/057_albertsons/accounts/01_primary_albertsons,true,success,765,false,,,2026-06-12T22:23:44.270033+00:00,2026-06-12T22:32:37.620018+00:00
