fortune_rank,company_name,account_index,account_role,source_x_handle,source_x_url,folder,attempted,status,posts_collected,retryable,error_type,error_message,started_at,completed_at
99,Nike,1,primary,@nike,https://x.com/nike,data/raw/fortune_x_2025_ranked/099_nike/accounts/01_primary_nike,true,success,192,false,,,2026-06-13T00:58:33.652876+00:00,2026-06-13T01:01:37.037458+00:00
