fortune_rank,company_name,account_index,account_role,source_x_handle,source_x_url,folder,attempted,status,posts_collected,retryable,error_type,error_message,started_at,completed_at
94,TIAA,1,primary,@tiaa,https://x.com/tiaa,data/raw/fortune_x_2025_ranked/094_tiaa/accounts/01_primary_tiaa,true,success,217,false,,,2026-06-13T00:40:52.367236+00:00,2026-06-13T00:43:52.543714+00:00
