fortune_rank,company_name,official_x_handle,source_x_handle,source_x_url,account_role,account_index,tweet_id,created_at,text,tweet_url,reply_count,repost_count,like_count,quote_count,view_count_available,media_present,media_type,collected_at,collection_method,max_posts_cap,source_folder
85,Charter Communications,@CharterNewsroom,@CharterNewsroom,https://x.com/CharterNewsroom,primary,1,2065109307545325726,Thu Jun 11 16:30:01 +0000 2026,"The field is more than a place to play, it’s a place to nurture the next generation. 

At the Staten Island Boys Football League 100+ volunteers from the community help kids build character and lifelong friendships. Investing in youth sports matters. 

#Spectrum #TeamSnap https://t.co/L4WNiXWXof",https://x.com/CharterNewsroom/status/2065109307545325726,0,1,1,0,true,false,,2026-06-12T14:36:53.549422+00:00,browser-based scroll-exhaustion collection of observable public posts,30,085_charter_communications
85,Charter Communications,@CharterNewsroom,@CharterNewsroom,https://x.com/CharterNewsroom,primary,1,2064879164432199719,Thu Jun 11 01:15:31 +0000 2026,"RT @NY1: NY1’s Dean Meminger’s father, Dean “the Dream” Meminger, was a member of the 1973 NBA champion Knicks and was also a high school b…",https://x.com/CharterNewsroom/status/2064879164432199719,0,16,0,0,false,false,,2026-06-12T14:36:53.549422+00:00,browser-based scroll-exhaustion collection of observable public posts,30,085_charter_communications
85,Charter Communications,@CharterNewsroom,@CharterNewsroom,https://x.com/CharterNewsroom,primary,1,2064866734662697129,Thu Jun 11 00:26:07 +0000 2026,"NY1’s Dean Meminger’s father, Dean “the Dream” Meminger, was a member of the 1973 NBA champion Knicks and was also a high school basketball star in New York City. Dean joined “Knicks Talk Live” to talk about his dad’s connections to that Knicks team, to New York City and to basketball.",https://x.com/CharterNewsroom/status/2064866734662697129,1,16,72,0,true,false,,2026-06-12T14:36:53.549422+00:00,browser-based scroll-exhaustion collection of observable public posts,30,085_charter_communications
85,Charter Communications,@CharterNewsroom,@CharterNewsroom,https://x.com/CharterNewsroom,primary,1,2064711689459650951,Wed Jun 10 14:10:01 +0000 2026,Spectrum Reach and Anoki AI Team Up to Achieve Improved Real-Time Transparency in Streaming TV: https://t.co/L1UoWt9LeZ https://t.co/zo1V0on7Yv,https://x.com/CharterNewsroom/status/2064711689459650951,0,0,1,0,true,false,,2026-06-12T14:36:53.549422+00:00,browser-based scroll-exhaustion collection of observable public posts,30,085_charter_communications
85,Charter Communications,@CharterNewsroom,@CharterNewsroom,https://x.com/CharterNewsroom,primary,1,2063986321174016265,Mon Jun 08 14:07:40 +0000 2026,Charter Names Chris Hacker Head of Corporate Security: https://t.co/uAiEi0fInM https://t.co/JMo0TyqWtP,https://x.com/CharterNewsroom/status/2063986321174016265,0,1,3,0,true,false,,2026-06-12T14:36:53.549422+00:00,browser-based scroll-exhaustion collection of observable public posts,30,085_charter_communications
85,Charter Communications,@CharterNewsroom,@CharterNewsroom,https://x.com/CharterNewsroom,primary,1,2062676336091562198,Thu Jun 04 23:22:15 +0000 2026,RT @NCTAitv: Communications infrastructure is critical infrastructure. But attacks on these essential networks are rising at an alarming ra…,https://x.com/CharterNewsroom/status/2062676336091562198,0,2,0,0,false,false,,2026-06-12T14:36:53.549422+00:00,browser-based scroll-exhaustion collection of observable public posts,30,085_charter_communications
85,Charter Communications,@CharterNewsroom,@CharterNewsroom,https://x.com/CharterNewsroom,primary,1,2062626082293993822,Thu Jun 04 20:02:34 +0000 2026,"Staten Island Boys Football League athletes are suiting up in new Spectrum jerseys and training with the latest equipment courtesy of our TeamSnap partnership – helping more kids stay active and connected through youth sports: https://t.co/3dYPGwqBDE 

#YouthSports #WeAreSpectrum https://t.co/JIGmjW3eg9",https://x.com/CharterNewsroom/status/2062626082293993822,0,2,3,0,true,false,,2026-06-12T14:36:53.549422+00:00,browser-based scroll-exhaustion collection of observable public posts,30,085_charter_communications
85,Charter Communications,@CharterNewsroom,@CharterNewsroom,https://x.com/CharterNewsroom,primary,1,2062620407950094635,Thu Jun 04 19:40:01 +0000 2026,"Communications infrastructure is critical infrastructure. But attacks on these essential networks are rising at an alarming rate.

New data shows the impact:
⛔Attacks up 59% since 2024
⛔Nearly 12M customers impacted
⛔Over $294M in societal costs, borne primarily by consumers
https://t.co/u5NcDd1xXN",https://x.com/CharterNewsroom/status/2062620407950094635,1,2,1,0,true,false,,2026-06-12T14:36:53.549422+00:00,browser-based scroll-exhaustion collection of observable public posts,30,085_charter_communications
85,Charter Communications,@CharterNewsroom,@CharterNewsroom,https://x.com/CharterNewsroom,primary,1,2061851406626066764,Tue Jun 02 16:44:17 +0000 2026,"This summer ☀️ Spectrum is welcoming more than 180 interns from 90 universities to our offices nationwide. Over the next 10 weeks, they'll gain hands-on experience, build skills and make connections in the connectivity industry 💻. 

More about our early career programs and #internship opportunities here: https://t.co/4koTSDf35t",https://x.com/CharterNewsroom/status/2061851406626066764,2,0,1,1,true,false,,2026-06-12T14:36:53.549422+00:00,browser-based scroll-exhaustion collection of observable public posts,30,085_charter_communications
85,Charter Communications,@CharterNewsroom,@CharterNewsroom,https://x.com/CharterNewsroom,primary,1,2059647585992708134,Wed May 27 14:47:05 +0000 2026,Spectrum’s Disability Support Team Advances Accessibility Through Service: https://t.co/Q3EgLLFmP2 https://t.co/NlmhNZXX6Y,https://x.com/CharterNewsroom/status/2059647585992708134,0,1,4,0,true,false,,2026-06-12T14:36:53.549422+00:00,browser-based scroll-exhaustion collection of observable public posts,30,085_charter_communications
