fortune_rank,company_name,official_x_handle,tweet_id,created_at,text,tweet_url,reply_count,repost_count,like_count,quote_count,view_count_available,media_present,media_type,collected_at,collection_method,max_posts_cap,source_folder,source_x_handle,source_x_url,account_role,account_index
44,Walt Disney,@Disney,2065104267141415161,Thu Jun 11 16:09:59 +0000 2026,"RT @Pixar: meow
Check out the new poster for Disney &amp; Pixar's #Gatto, arriving only in theaters March 5, 2027 https://t.co/S3x4DlN2bt",https://x.com/Disney/status/2065104267141415161,0,3200,0,0,true,false,,2026-06-13T05:02:31.611082+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/044_walt_disney/accounts/01_primary_disney,@Disney,https://x.com/Disney,primary,1
44,Walt Disney,@Disney,2065102415482028426,Thu Jun 11 16:02:38 +0000 2026,"meow
Check out the new poster for Disney &amp; Pixar's #Gatto, arriving only in theaters March 5, 2027 https://t.co/S3x4DlN2bt",https://x.com/Disney/status/2065102415482028426,156,3200,17096,235,true,false,,2026-06-13T05:02:31.611082+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/044_walt_disney/accounts/01_primary_disney,@Disney,https://x.com/Disney,primary,1
44,Walt Disney,@Disney,2065102091077800412,Thu Jun 11 16:01:20 +0000 2026,"RT @Pixar: Ciao Gatto
Watch the new teaser for Disney &amp; Pixar's #Gatto, arriving in theaters March 5, 2027 https://t.co/QFFQXOO2PV",https://x.com/Disney/status/2065102091077800412,0,3372,0,0,true,false,,2026-06-13T05:02:31.611082+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/044_walt_disney/accounts/01_primary_disney,@Disney,https://x.com/Disney,primary,1
44,Walt Disney,@Disney,2065101792040673738,Thu Jun 11 16:00:09 +0000 2026,"Ciao Gatto
Watch the new teaser for Disney &amp; Pixar's #Gatto, arriving in theaters March 5, 2027 https://t.co/QFFQXOO2PV",https://x.com/Disney/status/2065101792040673738,197,3372,15252,605,true,false,,2026-06-13T05:02:31.611082+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/044_walt_disney/accounts/01_primary_disney,@Disney,https://x.com/Disney,primary,1
44,Walt Disney,@Disney,2064741562693882122,Wed Jun 10 16:08:44 +0000 2026,RT @DisneyStudios: The ocean chose them 🌊 Tickets are now on sale for #Moana! Only in theaters July 10. https://t.co/gLnIl7UPZU,https://x.com/Disney/status/2064741562693882122,0,557,0,0,true,false,,2026-06-13T05:02:31.611082+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/044_walt_disney/accounts/01_primary_disney,@Disney,https://x.com/Disney,primary,1
44,Walt Disney,@Disney,2064739372533235842,Wed Jun 10 16:00:02 +0000 2026,The ocean chose them 🌊 Tickets are now on sale for #Moana! Only in theaters July 10. https://t.co/gLnIl7UPZU,https://x.com/Disney/status/2064739372533235842,90,557,2017,107,true,false,,2026-06-13T05:02:31.611082+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/044_walt_disney/accounts/01_primary_disney,@Disney,https://x.com/Disney,primary,1
44,Walt Disney,@Disney,2064604764646658116,Wed Jun 10 07:05:09 +0000 2026,RT @Pixar: Taylor Swift has a friend in Randy Newman at the world premiere of Toy Story 5 https://t.co/DRe55mo6IP,https://x.com/Disney/status/2064604764646658116,0,4921,0,0,true,false,,2026-06-13T05:02:31.611082+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/044_walt_disney/accounts/01_primary_disney,@Disney,https://x.com/Disney,primary,1
44,Walt Disney,@Disney,2064604755255533896,Wed Jun 10 07:05:06 +0000 2026,RT @Pixar: Taylor Swift surprised audiences at the world premiere of Toy Story 5 with a performance of her new original song for the film “…,https://x.com/Disney/status/2064604755255533896,0,10772,0,0,true,false,,2026-06-13T05:02:31.611082+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/044_walt_disney/accounts/01_primary_disney,@Disney,https://x.com/Disney,primary,1
44,Walt Disney,@Disney,2064603562169307219,Wed Jun 10 07:00:22 +0000 2026,Taylor Swift has a friend in Randy Newman at the world premiere of Toy Story 5 https://t.co/DRe55mo6IP,https://x.com/Disney/status/2064603562169307219,129,4921,25884,228,true,false,,2026-06-13T05:02:31.611082+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/044_walt_disney/accounts/01_primary_disney,@Disney,https://x.com/Disney,primary,1
44,Walt Disney,@Disney,2064603470267887712,Wed Jun 10 07:00:00 +0000 2026,"Taylor Swift surprised audiences at the world premiere of Toy Story 5 with a performance of her new original song for the film “I Knew It, I Knew You” https://t.co/WMK2NiqJIq",https://x.com/Disney/status/2064603470267887712,222,10772,47764,650,true,false,,2026-06-13T05:02:31.611082+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/044_walt_disney/accounts/01_primary_disney,@Disney,https://x.com/Disney,primary,1
