id,tweet_url,created_at,text,lang,conversation_id,is_quote_status,is_retweet_text,reply_count,favorite_count,retweet_count,quote_count,bookmark_count,view_count,humor_score,humor_score_band,humor_present_050,humor_score_reason,humor_score_components
1377636930616229899,https://x.com/Wendys/status/1377636930616229899,Thu Apr 01 15:00:14 +0000 2021,The only thing that could make Adult Swim Jr. and April Fools’ Day better is bacon. You’re welcome. @wendys #ad https://t.co/w0uHlmeFjl,en,1377636930616229899,False,false,13,914,109,12,10,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1377300828248236034,https://x.com/Wendys/status/1377300828248236034,Wed Mar 31 16:44:41 +0000 2021,you seein’ this 👀,en,1377300828248236034,True,false,104,1068,22,4,6,,0.11,very_low,0,casual conversational tone detected,casual_conversational_tone
1377228720981819397,https://x.com/Wendys/status/1377228720981819397,Wed Mar 31 11:58:09 +0000 2021,"Final four, baby! Pick your winners before the games start.👇

https://t.co/B3vxH9Y4SJ",en,1377228720981819397,False,false,20,634,28,2,4,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1376979649578872837,https://x.com/Wendys/status/1376979649578872837,Tue Mar 30 19:28:26 +0000 2021,What’s better than Wendy’s Honey Butter Chicken Biscuit? Wendy’s  $1.99 Honey Butter Chicken Biscuit. Get yours today! https://t.co/0xe5ukedCm,en,1376979649578872837,False,false,230,2333,145,310,72,,0.0,very_low,0,plain promotion without clear humor,plain_promotion
1376503955879043075,https://x.com/Wendys/status/1376503955879043075,Mon Mar 29 11:58:11 +0000 2021,"Elite 8, let’s gooooo! Pick your winners below before the games tip off.

https://t.co/AFRLyWE8kF",en,1376503955879043075,False,false,26,371,16,2,1,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1375509321744719874,https://x.com/Wendys/status/1375509321744719874,Fri Mar 26 18:05:52 +0000 2021,It’s a new season of Fall Guys and we’re out to SECURE THE BAG. Get yourself a $5 Biggie Bag and come watch us grab that #1 spot on Twitch. https://t.co/P0GZ7DZXWO,en,1375509321744719874,False,false,68,673,24,8,1,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1374785760264609794,https://x.com/Wendys/status/1374785760264609794,Wed Mar 24 18:10:42 +0000 2021,https://t.co/4PlC3nRg20,zxx,1374785760264609794,True,false,200,2504,106,16,9,,0.0,very_low,0,URL-only or near-empty text,url_only; non_english_or_undefined
1374769284631629825,https://x.com/Wendys/status/1374769284631629825,Wed Mar 24 17:05:14 +0000 2021,"🏆 Sweet or spicy? It’s time to decide this #BestOfTweets Brand Bracket food fight.

Which brand’s Tweets satisfy your craving for quality content? 
🍟 @Wendys infamous spice
VS
🌈 @Skittles’ colorful personality  

Vote now!",en,1374769284631629825,False,false,919,13317,265,437,38,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1374381328326488068,https://x.com/Wendys/status/1374381328326488068,Tue Mar 23 15:23:38 +0000 2021,"Sweet 16 time. How’s your bracket looking - busted? You’ve still got skin in the game here. Vote in our polls before the games start. 

https://t.co/1lu7FutJLV",en,1374381328326488068,False,false,51,681,47,3,4,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1373614761972207618,https://x.com/Wendys/status/1373614761972207618,Sun Mar 21 12:37:34 +0000 2021,"Round two is poppin off! Think you know your bracket? Vote in our polls before the games start. 📊🏀

https://t.co/RL12aq9NsP",en,1373614761972207618,False,false,21,460,29,2,2,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1372971843255164934,https://x.com/Wendys/status/1372971843255164934,Fri Mar 19 18:02:50 +0000 2021,"Watch us drain some threes in 2k, and score a free Honey Butter Chicken Biscuit this Saturday. 😎🍯
https://t.co/P0GZ7DIn5g",en,1372971843255164934,False,false,76,585,31,6,0,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1372888082979061767,https://x.com/Wendys/status/1372888082979061767,Fri Mar 19 12:30:00 +0000 2021,"FREE Honey Butter Chicken Biscuit today and Saturday, NO CATCH. See? No losers in Biscuitball.🤘🏽🍯 https://t.co/VjyFP6uFAj",en,1372888082979061767,False,false,96,942,60,9,7,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1372525850625765382,https://x.com/Wendys/status/1372525850625765382,Thu Mar 18 12:30:37 +0000 2021,RT @Wendys: It’s Biscuitball time! Get your FREE Honey Butter Chicken Biscuit N-N-N-NOOOOW. https://t.co/VUOxg9hz3r,en,1372525850625765382,False,true,0,0,61,0,0,,0.0,very_low,0,insufficient textual humor signal,retweet_text
1372243633731145729,https://x.com/Wendys/status/1372243633731145729,Wed Mar 17 17:49:11 +0000 2021,"great, now it's stuck in my head again",en,1372243633731145729,True,false,106,1471,23,1,1,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1372241709497774085,https://x.com/Wendys/status/1372241709497774085,Wed Mar 17 17:41:33 +0000 2021,"Direct deposit $1,400

Me at @Wendys: 🚨Bag alert major bag alert!!!🚨

💰💰💰",da,1372241709497774085,False,false,5,189,4,1,0,,0.11,very_low,0,casual conversational tone detected,casual_conversational_tone; non_english_or_undefined
1372210239014047750,https://x.com/Wendys/status/1372210239014047750,Wed Mar 17 15:36:30 +0000 2021,"We don’t know if y’all remember but it’s Biscuitball season out here. That means ya get a free Honey Butter Chicken Biscuit this Thursday, Friday, and  Saturday only.",en,1372210239014047750,False,false,192,2406,129,49,5,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1371833939149664261,https://x.com/Wendys/status/1371833939149664261,Tue Mar 16 14:41:13 +0000 2021,"Starting your day with a W, just like our name.",en,1371833939149664261,True,false,106,2268,36,5,5,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1371831384575197186,https://x.com/Wendys/status/1371831384575197186,Tue Mar 16 14:31:04 +0000 2021,RT @Wendys: It’s FREE HONEY BUTTER CHICKEN BISCUITBALL TIME. ❤️  this tweet and we’ll remind you on Thursday 3/18 when you can score a free…,en,1371831384575197186,False,true,0,0,415,0,0,,0.0,very_low,0,insufficient textual humor signal,retweet_text
1371829641674158086,https://x.com/Wendys/status/1371829641674158086,Tue Mar 16 14:24:08 +0000 2021,I’m having @Wendys breakfast W or L,en,1371829641674158086,False,false,53,255,2,2,0,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1371526729534222338,https://x.com/Wendys/status/1371526729534222338,Mon Mar 15 18:20:28 +0000 2021,"Ok, true story time: they are square because they have four equal sides that meat at 90 degree angles",en,1371526729534222338,True,false,202,4085,125,15,17,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1371490866053939204,https://x.com/Wendys/status/1371490866053939204,Mon Mar 15 15:57:58 +0000 2021,"Y’all get ready - March Madness is HERE. Pick your winners before the games tip off.

https://t.co/6hiCkU96fN",en,1371490866053939204,False,false,41,762,47,4,10,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1371097041837916163,https://x.com/Wendys/status/1371097041837916163,Sun Mar 14 13:53:03 +0000 2021,"RT @Wendys: It’s MARCH MADNESS TIME, BABY. Choose wisely in our tournament polls and we’ll hook you up with some sweet deals.

❤️ this twee…",en,1371097041837916163,False,true,0,0,124,0,0,,0.2,low,0,self-aware brand persona detected,brand_persona; retweet_text
1370810525907611652,https://x.com/Wendys/status/1370810525907611652,Sat Mar 13 18:54:32 +0000 2021,"@Wendys 
What is the true story of why the burgers are square",en,1370810525907611652,False,false,12,18,0,1,0,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1370809149626417152,https://x.com/Wendys/status/1370809149626417152,Sat Mar 13 18:49:04 +0000 2021,"I’d say your favorite combo is your new jersey number, but then everybody would be 44.",en,1370809149626417152,True,false,89,1950,98,9,5,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1370782992117866498,https://x.com/Wendys/status/1370782992117866498,Sat Mar 13 17:05:07 +0000 2021,Utah State’s Marco Anthony says he chose the No. 44 jersey because of Wendy’s “4 for $4” deal 😭 @brhoops  (via @CBSSports) https://t.co/4uCGrqzGJ4,en,1370782992117866498,False,false,216,28367,2843,1072,147,,0.11,very_low,0,casual conversational tone detected,casual_conversational_tone
1370466586314866690,https://x.com/Wendys/status/1370466586314866690,Fri Mar 12 20:07:50 +0000 2021,"We’re back to making an Impact. Grab your FREE Spicy 10-Piece in our app, and then hop in the stream. https://t.co/P0GZ7DIn5g",en,1370466586314866690,False,false,102,770,23,12,5,,0.0,very_low,0,plain promotion without clear humor,plain_promotion
1370124888049061895,https://x.com/Wendys/status/1370124888049061895,Thu Mar 11 21:30:03 +0000 2021,"It’s MARCH MADNESS TIME, BABY. Choose wisely in our tournament polls and we’ll hook you up with some sweet deals.

❤️ this tweet and we’ll hit you up when it’s time to vote in each tourney round. https://t.co/rvWMGK1xv6",en,1370124888049061895,False,false,36,2581,124,6,14,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1370109813070381066,https://x.com/Wendys/status/1370109813070381066,Thu Mar 11 20:30:09 +0000 2021,It’s FREE HONEY BUTTER CHICKEN BISCUITBALL TIME. ❤️  this tweet and we’ll remind you on Thursday 3/18 when you can score a free Honey Butter Chicken Biscuit. https://t.co/YuVPLdfMj9,en,1370109813070381066,False,false,97,7116,415,89,77,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1369742953468604420,https://x.com/Wendys/status/1369742953468604420,Wed Mar 10 20:12:23 +0000 2021,It’s Biscuitball time! Get your FREE Honey Butter Chicken Biscuit N-N-N-NOOOOW. https://t.co/VUOxg9hz3r,en,1369742953468604420,False,false,40,500,61,28,11,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1368978891755380743,https://x.com/Wendys/status/1368978891755380743,Mon Mar 08 17:36:16 +0000 2021,#SecureThe,qht,1368978891755380743,False,false,581,8714,391,92,18,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal; non_english_or_undefined
1368637437984055298,https://x.com/Wendys/status/1368637437984055298,Sun Mar 07 18:59:27 +0000 2021,-- .- .--- --- .-. / -... .- --. / .- .-.. . .-. - https://t.co/g7tAghxwko,zxx,1368636998651625473,False,false,103,555,15,6,8,,0.0,very_low,0,insufficient textual humor signal,non_english_or_undefined
1368637272153853952,https://x.com/Wendys/status/1368637272153853952,Sun Mar 07 18:58:48 +0000 2021,-. ..- --. --. . - ... / ..-. .-. .. . ... / .- -. -.. / -.. .-. .. -. -.- / ..-. --- .-. / ..... / -... ..- -.-. -.- … https://t.co/4TCk8VnxrZ,zxx,1368636998651625473,False,false,67,599,20,9,5,,0.0,very_low,0,insufficient textual humor signal,non_english_or_undefined
1368636998651625473,https://x.com/Wendys/status/1368636998651625473,Sun Mar 07 18:57:43 +0000 2021,-... .- -.-. --- -. / -.. --- ..- -... .-.. . / ... - .- -.-. -.- https://t.co/G0NgxWgfee,zxx,1368636998651625473,False,false,519,2120,116,170,60,,0.0,very_low,0,insufficient textual humor signal,non_english_or_undefined
1367867943225356289,https://x.com/Wendys/status/1367867943225356289,Fri Mar 05 16:01:46 +0000 2021,"Our new Jalapeño Popper Chicken Sandwich is the sandwich of the future. To celebrate, we’re answering all your questions about the future. Ask us anything.",en,1367867943225356289,False,false,2003,5144,116,83,17,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1367313189030006787,https://x.com/Wendys/status/1367313189030006787,Thu Mar 04 03:17:22 +0000 2021,it’s all boneless,en,1367313189030006787,True,false,303,8938,257,32,22,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1365415423047577602,https://x.com/Wendys/status/1365415423047577602,Fri Feb 26 21:36:19 +0000 2021,Should I ban george again?,en,1365415423047577602,False,false,6829,62897,2197,1866,575,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1365376931051548678,https://x.com/Wendys/status/1365376931051548678,Fri Feb 26 19:03:22 +0000 2021,"Well, you convinced us to play genshin impact, but now you have to come to the stream and help us figure out what we’re doing. Let’s do it! https://t.co/P0GZ7DIn5g",en,1365376931051548678,False,false,220,4756,329,384,88,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1364258730125197314,https://x.com/Wendys/status/1364258730125197314,Tue Feb 23 17:00:02 +0000 2021,"What’s poppin? Is that a thing people say still? Anyway, the answer is this Jalapeño Popper Chicken Sandwich. It rules.",en,1364258730125197314,False,false,357,5189,75,37,7,,0.62,high,1,joke-like question-answer structure detected,joke_qa_structure
1363171560652083201,https://x.com/Wendys/status/1363171560652083201,Sat Feb 20 17:00:01 +0000 2021,The future of flavor is now with the new Jalapeño Popper Chicken Sandwich from Wendy’s. Try one today for free with $0 delivery through @Grubhub. Minimum $15 purchase.,en,1363171560652083201,False,false,109,500,36,12,3,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1362850965838258179,https://x.com/Wendys/status/1362850965838258179,Fri Feb 19 19:46:05 +0000 2021,We’re kicking bass and takin lakes! We’re reelin in some fresh fish and dealin out our new Crispy Panko Fish Sandwich. Check out our stream now! It’s guaranteed to be as exciting as actual fishing: https://t.co/P0GZ7DIn5g,en,1362850965838258179,False,false,75,625,23,12,0,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1362440584418398211,https://x.com/Wendys/status/1362440584418398211,Thu Feb 18 16:35:22 +0000 2021,"The next big thing in chicken tech? Tune in to find out. #innovation 

https://t.co/KuBLjReml9",en,1362440584418398211,False,false,86,547,18,8,2,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1361826031137652737,https://x.com/Wendys/status/1361826031137652737,Tue Feb 16 23:53:21 +0000 2021,Oh no...how embarrassing. Hopefully no one reads this.,en,1361826031137652737,True,false,335,3657,84,16,13,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1361822944658403342,https://x.com/Wendys/status/1361822944658403342,Tue Feb 16 23:41:06 +0000 2021,Woah! Wendy’s new sandwich looks incredible! 🤯 https://t.co/oNH81IT13O,en,1361822944658403342,False,false,38,540,15,8,4,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1360298310762979329,https://x.com/Wendys/status/1360298310762979329,Fri Feb 12 18:42:45 +0000 2021,Savor the moment. The best roasts of #NationalRoastDay 2021 are right here. https://t.co/naLA8BFQrw,en,1360298310762979329,False,false,428,4335,374,94,89,,0.5,medium,1,roast or teasing language detected,roast_teasing
1360011130048049153,https://x.com/Wendys/status/1360011130048049153,Thu Feb 11 23:41:35 +0000 2021,"Well, that was fun. To all of those we torched, as they say, “you roast the ones you love.” If we didn’t get to you, maybe that’s the biggest burn of all. Either way, Free Frosty-ccino in the Wendy’s app all week long! #NationalRoastDay",en,1360011130048049153,False,false,140,2536,98,27,17,,0.5,medium,1,roast or teasing language detected,roast_teasing
1360007619256209416,https://x.com/Wendys/status/1360007619256209416,Thu Feb 11 23:27:38 +0000 2021,lol a true national treasure,en,1360007619256209416,True,false,34,2375,130,10,23,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1359994334532276225,https://x.com/Wendys/status/1359994334532276225,Thu Feb 11 22:34:51 +0000 2021,"@Wendys sorry for the wait, all good things take time- you wouldn't know anything about that @Wendys #NationalRoastDay https://t.co/roqi9qdbKV",en,1359895187464613889,False,false,26,1241,67,48,25,,0.5,medium,1,roast or teasing language detected,roast_teasing
1359988657097240576,https://x.com/Wendys/status/1359988657097240576,Thu Feb 11 22:12:17 +0000 2021,"Creating a food empire off of insulting people to stay relevant? Real original, Gordon. #NationalRoastDay https://t.co/a1wcHSZA5J",en,1359988657097240576,True,false,136,16451,1208,111,104,,0.5,medium,1,roast or teasing language detected,roast_teasing
