fortune_rank,company_name,account_index,account_role,source_x_handle,source_x_url,folder,attempted,status,posts_collected,retryable,error_type,error_message,started_at,completed_at
30,Marathon Petroleum,1,primary,@MarathonPetroCo,https://x.com/MarathonPetroCo,data/raw/fortune_x_2025_ranked/030_marathon_petroleum/accounts/01_primary_marathonpetroco,true,success,373,false,,,2026-06-12T20:26:29.531991+00:00,2026-06-12T20:37:26.379780+00:00
