fortune_rank,company_name,official_x_handle,tweet_id,created_at,text,tweet_url,reply_count,repost_count,like_count,quote_count,view_count_available,media_present,media_type,collected_at,collection_method,max_posts_cap,source_folder
38,Wells Fargo,@wellsfargo,1963225472772239641,Wed Sep 03 13:00:02 +0000 2025,"Scammers pose as helpers in the wake of disaster, offering fake cleanup or financial aid when you’re vulnerable. They know it’s a stressful time and are counting on you to act quickly. Learn more: https://t.co/WF85oP1sJO https://t.co/qxUrC7QGDU",https://x.com/wellsfargo/status/1963225472772239641,44,9,26,9,true,false,,2026-06-12T11:12:49.925868+00:00,capped browser-based collection of observable public posts,50,038_wells_fargo
38,Wells Fargo,@wellsfargo,1961126640936706065,Thu Aug 28 18:00:01 +0000 2025,"As the new school year begins, students aren’t just juggling new classes and schedules — there are also scammers targeting them with some “exciting news.” https://t.co/d1F5EJsTn5",https://x.com/wellsfargo/status/1961126640936706065,16,12,29,6,true,false,,2026-06-12T11:12:49.925868+00:00,capped browser-based collection of observable public posts,50,038_wells_fargo
38,Wells Fargo,@wellsfargo,1955998931558486130,Thu Aug 14 14:24:20 +0000 2025,"The Killers are known for their live performances, and they certainly delivered a very memorable one in the Twin Cities for attendees of the most recent sold out Autograph Card Exclusives event. Tune into https://t.co/YQKR9GN9uV to learn more #AutographCardExclusives https://t.co/9V2p2mMinB",https://x.com/wellsfargo/status/1955998931558486130,26,18,45,5,true,false,,2026-06-12T11:12:49.925868+00:00,capped browser-based collection of observable public posts,50,038_wells_fargo
38,Wells Fargo,@wellsfargo,1953924181298429985,Fri Aug 08 21:00:01 +0000 2025,#AutographCardExclusives returns to Atlanta on October 23rd with country superstar Riley Green and special guest Dasha. Get tickets now! Learn more HERE: https://t.co/9KG4HRC1ii https://t.co/cb1psoiah9,https://x.com/wellsfargo/status/1953924181298429985,17,13,32,8,true,false,,2026-06-12T11:12:49.925868+00:00,capped browser-based collection of observable public posts,50,038_wells_fargo
38,Wells Fargo,@wellsfargo,1950889233180238167,Thu Jul 31 12:00:13 +0000 2025,"Happy National Intern Day! We’re proud to celebrate our interns who bring their enthusiasm, energy, and fresh perspectives to our team. We hope you have discovered that we are more than just a bank, and we are excited to be a part of your journey! https://t.co/HFcX7zzk4W",https://x.com/wellsfargo/status/1950889233180238167,23,16,25,2,true,false,,2026-06-12T11:12:49.925868+00:00,capped browser-based collection of observable public posts,50,038_wells_fargo
38,Wells Fargo,@wellsfargo,1950244805302177870,Tue Jul 29 17:19:30 +0000 2025,"Charlotte’s skyline just got a little bit brighter!

Whether it’s a holiday, a special event, or just a regular night in the Queen City, you’ll be able to catch our 550 South Tryon building shining bright with different looks throughout the year starting in 2026. Here’s a sneak peek at what to expect.",https://x.com/wellsfargo/status/1950244805302177870,29,52,45,7,true,false,,2026-06-12T11:12:49.925868+00:00,capped browser-based collection of observable public posts,50,038_wells_fargo
38,Wells Fargo,@wellsfargo,1949882709276344642,Mon Jul 28 17:20:39 +0000 2025,"We teamed up with @HDouglas83, @FreddieFalcon, and the 2025 @AtlantaFalcons HBCU Fellows Class to help paint a brighter future for the Porter family through @AtlantaHabitat. Alongside @AtlantaFalcons, we are committed to making a difference in our community. https://t.co/PhUMYUnbRj",https://x.com/wellsfargo/status/1949882709276344642,17,14,32,3,true,false,,2026-06-12T11:12:49.925868+00:00,capped browser-based collection of observable public posts,50,038_wells_fargo
38,Wells Fargo,@wellsfargo,1948352474131120527,Thu Jul 24 12:00:03 +0000 2025,"Ready for your forever home? Lenders love a clean track record. Monitoring your credit score, paying on time, building a strong history by keeping accounts open, and holding off on big purchases that trigger hard credit checks — these can all help boost your score! 🏡 https://t.co/IKiXP4ivr4",https://x.com/wellsfargo/status/1948352474131120527,28,5,24,6,true,false,,2026-06-12T11:12:49.925868+00:00,capped browser-based collection of observable public posts,50,038_wells_fargo
38,Wells Fargo,@wellsfargo,1945453410695721021,Wed Jul 16 12:00:12 +0000 2025,"For more than a decade, we’ve collaborated with @WarriorsSupport to donate hundreds of homes to wounded Veterans and Gold Star families through the Wells Fargo Military Home Donation Program. 

Retired U.S. Army Specialist Carl Reiher and his family are the newest recipients of a mortgage-free home! Thank you for your service and welcome home, SPC Reiher.",https://x.com/wellsfargo/status/1945453410695721021,28,16,38,8,true,false,,2026-06-12T11:12:49.925868+00:00,capped browser-based collection of observable public posts,50,038_wells_fargo
38,Wells Fargo,@wellsfargo,1942569359920058600,Tue Jul 08 13:00:01 +0000 2025,"At Wells Fargo, we’re committed to creating a workplace where people with disabilities feel supported, valued, and included. From honoring the advocates who came before us to driving accessibility forward every day - we’re proud to be part of that legacy during Disability Pride Month and throughout the year.",https://x.com/wellsfargo/status/1942569359920058600,34,11,38,6,true,false,,2026-06-12T11:12:49.925868+00:00,capped browser-based collection of observable public posts,50,038_wells_fargo
38,Wells Fargo,@wellsfargo,1941119809707516389,Fri Jul 04 13:00:01 +0000 2025,"Happy Fourth of July from all of us at Wells Fargo!
 
Whether you're firing up the grill or enjoying fireworks with loved ones, we hope you have a fun and safe Independence Day! https://t.co/IRJVmzdC47",https://x.com/wellsfargo/status/1941119809707516389,31,13,56,4,true,false,,2026-06-12T11:12:49.925868+00:00,capped browser-based collection of observable public posts,50,038_wells_fargo
38,Wells Fargo,@wellsfargo,1940395055010701610,Wed Jul 02 13:00:06 +0000 2025,"Chicken is the top pick for saving this Fourth of July as revealed in the Wells Fargo Agri-Food Institute’s latest report. 🍗

Here are some ways to shop smart for this year’s cookout: https://t.co/AWEcIGIePm https://t.co/ydjh0s4Qvq",https://x.com/wellsfargo/status/1940395055010701610,16,12,22,13,true,false,,2026-06-12T11:12:49.925868+00:00,capped browser-based collection of observable public posts,50,038_wells_fargo
38,Wells Fargo,@wellsfargo,1940032649612992820,Tue Jul 01 13:00:02 +0000 2025,"Join us at the Wells Fargo Autograph Journey℠ Credit Card Lounge at @essencefest 2025 in New Orleans, July 4-6! ##ESSENCEFest25 #MadeLikeThis. https://t.co/24gScvTIrK",https://x.com/wellsfargo/status/1940032649612992820,12,12,32,4,true,false,,2026-06-12T11:12:49.925868+00:00,capped browser-based collection of observable public posts,50,038_wells_fargo
38,Wells Fargo,@wellsfargo,1939776011672965288,Mon Jun 30 20:00:15 +0000 2025,"From fun events to heartfelt moments, last week was a celebration of what makes Wells Fargo truly special - our people.

A huge thank you to every team member for your hard work, dedication, and the energy you bring every day. We appreciate you not just during Employee Appreciation Week, but all year long!",https://x.com/wellsfargo/status/1939776011672965288,19,14,32,6,true,false,,2026-06-12T11:12:49.925868+00:00,capped browser-based collection of observable public posts,50,038_wells_fargo
38,Wells Fargo,@wellsfargo,1938329204967235915,Thu Jun 26 20:11:09 +0000 2025,"Employee Appreciation Week at Wells Fargo is bringing joy to our teams with everything from sweet treats to visits from furry friends!

Here’s a peek at how employees are celebrating together. https://t.co/cfHXfmMkms",https://x.com/wellsfargo/status/1938329204967235915,19,14,29,8,true,false,,2026-06-12T11:12:49.925868+00:00,capped browser-based collection of observable public posts,50,038_wells_fargo
38,Wells Fargo,@wellsfargo,1938270683349328251,Thu Jun 26 16:18:36 +0000 2025,"We asked, our employees answered! What does Employee Appreciation Week mean to you? 🎤

Here’s what attendees at our Charlotte employee pancake breakfast had to say. https://t.co/GGNUQkKEyd",https://x.com/wellsfargo/status/1938270683349328251,15,11,19,4,true,false,,2026-06-12T11:12:49.925868+00:00,capped browser-based collection of observable public posts,50,038_wells_fargo
38,Wells Fargo,@wellsfargo,1937133542275682390,Mon Jun 23 13:00:01 +0000 2025,"Today marks the start of Employee Appreciation Week at Wells Fargo!

We’re celebrating the incredible people who make a difference every day—serving our customers, supporting our communities, and driving our mission forward.

Thank you for everything you do! https://t.co/nBxbvWi73a",https://x.com/wellsfargo/status/1937133542275682390,17,11,29,6,true,false,,2026-06-12T11:12:49.925868+00:00,capped browser-based collection of observable public posts,50,038_wells_fargo
38,Wells Fargo,@wellsfargo,1935668939175940462,Thu Jun 19 12:00:12 +0000 2025,https://t.co/N2vAMME2eb,https://x.com/wellsfargo/status/1935668939175940462,6,3,6,0,true,false,,2026-06-12T11:12:49.925868+00:00,capped browser-based collection of observable public posts,50,038_wells_fargo
38,Wells Fargo,@wellsfargo,1935668934247596273,Thu Jun 19 12:00:11 +0000 2025,https://t.co/Ksz8tFModw,https://x.com/wellsfargo/status/1935668934247596273,7,3,7,0,true,false,,2026-06-12T11:12:49.925868+00:00,capped browser-based collection of observable public posts,50,038_wells_fargo
38,Wells Fargo,@wellsfargo,1935668893982298144,Thu Jun 19 12:00:01 +0000 2025,"From freedom and family to resilience and reflection, employees share what this day represents to them. These powerful voices remind us that Juneteenth is not just a moment in history — it’s a legacy of strength and a vision for the future. https://t.co/ti78i78JWY",https://x.com/wellsfargo/status/1935668893982298144,15,11,31,6,true,false,,2026-06-12T11:12:49.925868+00:00,capped browser-based collection of observable public posts,50,038_wells_fargo
38,Wells Fargo,@wellsfargo,1935019671276675437,Tue Jun 17 17:00:15 +0000 2025,Our 550 South Tryon building in Charlotte has a new look! We are honored to be a part of the Queen City’s skyline. ❤️ https://t.co/htT8d94OoW,https://x.com/wellsfargo/status/1935019671276675437,15,66,53,1,true,false,,2026-06-12T11:12:49.925868+00:00,capped browser-based collection of observable public posts,50,038_wells_fargo
38,Wells Fargo,@wellsfargo,1934219344763884020,Sun Jun 15 12:00:02 +0000 2025,"Today, we celebrate the dads, father figures, and mentors who guide us with strength, wisdom, and heart. Thank you for all the ways you invest in your families and communities. 💙 https://t.co/x3ci6CPwLh",https://x.com/wellsfargo/status/1934219344763884020,6,6,25,1,true,false,,2026-06-12T11:12:49.925868+00:00,capped browser-based collection of observable public posts,50,038_wells_fargo
38,Wells Fargo,@wellsfargo,1933239884761677900,Thu Jun 12 19:08:01 +0000 2025,"It’s time to celebrate the dads, granddads, and father figures who go above and beyond. Whether they’re into grilling, gadgets, or outdoor gear, here are some tips to help you shop smart for Father’s Day. https://t.co/5TUMcutCXy",https://x.com/wellsfargo/status/1933239884761677900,11,9,21,1,true,false,,2026-06-12T11:12:49.925868+00:00,capped browser-based collection of observable public posts,50,038_wells_fargo
