fortune_rank,company_name,account_index,account_role,source_x_handle,source_x_url,folder,attempted,status,posts_collected,retryable,error_type,error_message,started_at,completed_at
23,General Motors,1,primary,@GM,https://x.com/GM,data/raw/fortune_x_2025_ranked/023_general_motors/accounts/01_primary_gm,true,success,5,false,,,2026-06-12T18:15:24.482539+00:00,2026-06-12T18:15:30.289000+00:00
