fortune_rank,company_name,official_x_handle,source_x_handle,source_x_url,account_role,account_index,tweet_id,created_at,text,tweet_url,reply_count,repost_count,like_count,quote_count,view_count_available,media_present,media_type,collected_at,collection_method,max_posts_cap,source_folder
50,FedEx,@fedex,@fedex,https://x.com/fedex,primary,1,2030748533108711797,Sun Mar 08 20:52:34 +0000 2026,"After losing to the Indianapolis Clowns in their season opener, the Party Animals SWEPT in Memphis 🧹 https://t.co/YeHlAIv4bX",https://x.com/fedex/status/2030748533108711797,1,11,98,1,true,false,,2026-06-12T14:30:58.559444+00:00,browser-based scroll-exhaustion collection of observable public posts,30,050_fedex
50,FedEx,@fedex,@fedex,https://x.com/fedex,primary,1,2020669657275838711,Mon Feb 09 01:22:43 +0000 2026,"Game Ball delivery? Handled with care. 🏈🚚 Meet Chad Sanders, FedEx courier and today’s MVP of deliveries. #SuperBowlLX https://t.co/brzob83np7",https://x.com/fedex/status/2020669657275838711,131,33,61,2,true,false,,2026-06-12T14:30:58.559444+00:00,browser-based scroll-exhaustion collection of observable public posts,30,050_fedex
50,FedEx,@fedex,@fedex,https://x.com/fedex,primary,1,2020310904710066462,Sun Feb 08 01:37:09 +0000 2026,FedEx? Delivering. Titus? Interviewing. Power Moves?? Everywhere on the @NFL #SuperBowlLX red carpet. 🤙 https://t.co/9MOp1UoSCU,https://x.com/fedex/status/2020310904710066462,50,22,29,0,true,false,,2026-06-12T14:30:58.559444+00:00,browser-based scroll-exhaustion collection of observable public posts,30,050_fedex
50,FedEx,@fedex,@fedex,https://x.com/fedex,primary,1,2020281699561611608,Sat Feb 07 23:41:06 +0000 2026,"Cameras on, questions flying, energy high ⚡️ A little BTS from media day with Titus and FedEx Air &amp; Ground Player of the Year, Christian McCaffrey. https://t.co/BSNjTFqNAr",https://x.com/fedex/status/2020281699561611608,25,26,21,0,true,false,,2026-06-12T14:30:58.559444+00:00,browser-based scroll-exhaustion collection of observable public posts,30,050_fedex
50,FedEx,@fedex,@fedex,https://x.com/fedex,primary,1,2019451629267722515,Thu Feb 05 16:42:42 +0000 2026,The ultimate delivery has arrived 🏆 @NFL #SuperBowlLX https://t.co/IRA6nq3I2s,https://x.com/fedex/status/2019451629267722515,337,47,108,4,true,false,,2026-06-12T14:30:58.559444+00:00,browser-based scroll-exhaustion collection of observable public posts,30,050_fedex
50,FedEx,@fedex,@fedex,https://x.com/fedex,primary,1,2018440571472515143,Mon Feb 02 21:45:07 +0000 2026,Super Bowl week: delivered. 📦 @NFL https://t.co/xJVWue7oIl,https://x.com/fedex/status/2018440571472515143,81,24,44,1,true,false,,2026-06-12T14:30:58.559444+00:00,browser-based scroll-exhaustion collection of observable public posts,30,050_fedex
50,FedEx,@fedex,@fedex,https://x.com/fedex,primary,1,2018082302102835461,Sun Feb 01 22:01:29 +0000 2026,Big delivery. Big moment. February 8th.📦 🏈 https://t.co/lNmxvjsOZM,https://x.com/fedex/status/2018082302102835461,49,21,33,0,true,false,,2026-06-12T14:30:58.559444+00:00,browser-based scroll-exhaustion collection of observable public posts,30,050_fedex
50,FedEx,@fedex,@fedex,https://x.com/fedex,primary,1,2017325561274675530,Fri Jan 30 19:54:28 +0000 2026,"Welcome to the big game, conejos 🐰 https://t.co/t1qNllCv3Z",https://x.com/fedex/status/2017325561274675530,39,20,24,1,true,false,,2026-06-12T14:30:58.559444+00:00,browser-based scroll-exhaustion collection of observable public posts,30,050_fedex
50,FedEx,@fedex,@fedex,https://x.com/fedex,primary,1,2016960064804868449,Thu Jan 29 19:42:07 +0000 2026,"Dearest Reader, we deliver scandalously fast https://t.co/qtI2aKc5JH",https://x.com/fedex/status/2016960064804868449,84,17,21,8,true,false,,2026-06-12T14:30:58.559444+00:00,browser-based scroll-exhaustion collection of observable public posts,30,050_fedex
50,FedEx,@fedex,@fedex,https://x.com/fedex,primary,1,2015817115773616220,Mon Jan 26 16:00:27 +0000 2026,and these aren’t even all of them 📦 https://t.co/4ykaoauRuz,https://x.com/fedex/status/2015817115773616220,38,14,12,2,true,false,,2026-06-12T14:30:58.559444+00:00,browser-based scroll-exhaustion collection of observable public posts,30,050_fedex
50,FedEx,@fedex,@fedex,https://x.com/fedex,primary,1,2014358985189577020,Thu Jan 22 15:26:21 +0000 2026,"Delivering the new, returning the not-for-you. https://t.co/Jfja5VacAs",https://x.com/fedex/status/2014358985189577020,47,18,27,3,true,false,,2026-06-12T14:30:58.559444+00:00,browser-based scroll-exhaustion collection of observable public posts,30,050_fedex
50,FedEx,@fedex,@fedex,https://x.com/fedex,primary,1,2013990163228111029,Wed Jan 21 15:00:47 +0000 2026,"It came as a gift, it left as a FedEx return 🤭👋 https://t.co/D41B9AYUze",https://x.com/fedex/status/2013990163228111029,21,11,12,0,true,false,,2026-06-12T14:30:58.559444+00:00,browser-based scroll-exhaustion collection of observable public posts,30,050_fedex
50,FedEx,@fedex,@fedex,https://x.com/fedex,primary,1,2011127611481579906,Tue Jan 13 17:26:02 +0000 2026,RT @memgrizz: From the 〽️ to Berlin 🇩🇪 https://t.co/vJBUgXET84,https://x.com/fedex/status/2011127611481579906,0,55,0,0,false,false,,2026-06-12T14:30:58.559444+00:00,browser-based scroll-exhaustion collection of observable public posts,30,050_fedex
50,FedEx,@fedex,@fedex,https://x.com/fedex,primary,1,2011120902008623109,Tue Jan 13 16:59:22 +0000 2026,From the 〽️ to Berlin 🇩🇪 https://t.co/vJBUgXET84,https://x.com/fedex/status/2011120902008623109,21,55,836,5,true,false,,2026-06-12T14:30:58.559444+00:00,browser-based scroll-exhaustion collection of observable public posts,30,050_fedex
50,FedEx,@fedex,@fedex,https://x.com/fedex,primary,1,2010736686146244625,Mon Jan 12 15:32:38 +0000 2026,"This is it: A season of excellence comes down to one moment. 9 finalists. 3 will be crowned FedEx #AirandGround @NFL Players of the Year. Who's your pick? Vote for .@JoshAllenQB, @DrakeMaye2, @mcbtrey, @CMC_22, @AsapPuka, @Bijan5Robinson, Matthew Stafford, @jaxon_smith1 and @JayT23 at https://t.co/LwkY4dIvPA",https://x.com/fedex/status/2010736686146244625,33,9,13,2,true,false,,2026-06-12T14:30:58.559444+00:00,browser-based scroll-exhaustion collection of observable public posts,30,050_fedex
50,FedEx,@fedex,@fedex,https://x.com/fedex,primary,1,2009028329240670420,Wed Jan 07 22:24:14 +0000 2026,"The post-season is almost underway, so let's hear it for your Week 18 #AirandGround @NFL Players of the Week: @trevorlawrence and @Mtrubisky10. Congratulations! Every Player of the Week honor unlocks a FedEx donation to Feeding America, fueling food banks in Jacksonville and Buffalo.",https://x.com/fedex/status/2009028329240670420,28,8,19,2,true,false,,2026-06-12T14:30:58.559444+00:00,browser-based scroll-exhaustion collection of observable public posts,30,050_fedex
50,FedEx,@fedex,@fedex,https://x.com/fedex,primary,1,2008558376054030340,Tue Jan 06 15:16:48 +0000 2026,"This is it. The final #AirandGround @NFL Players of the Week nominees have arrived, @trevorlawrence, Matthew Stafford, @Mtrubisky10, @Jahmyr_Gibbs1, @dreeday32 (Rhamondre Stevenson) &amp; @TyroneTracy. Who will it be? Pick your winner at https://t.co/mfg3FflEHw. https://t.co/FpyuFnyITw",https://x.com/fedex/status/2008558376054030340,14,8,17,0,true,false,,2026-06-12T14:30:58.559444+00:00,browser-based scroll-exhaustion collection of observable public posts,30,050_fedex
50,FedEx,@fedex,@fedex,https://x.com/fedex,primary,1,2007299325689536972,Sat Jan 03 03:53:47 +0000 2026,"New year goal: Deliver to the AutoZone Liberty Bowl ✅📦

Congrats to @NavyFB, the AutoZone Liberty Bowl champions! https://t.co/fYpyEipT5L",https://x.com/fedex/status/2007299325689536972,25,13,20,0,true,false,,2026-06-12T14:30:58.559444+00:00,browser-based scroll-exhaustion collection of observable public posts,30,050_fedex
50,FedEx,@fedex,@fedex,https://x.com/fedex,primary,1,2005697008598753479,Mon Dec 29 17:46:45 +0000 2025,"The year is almost over, but these players are still showing up. 💪 Vote for your #AirandGround @NFL Players of the Week nominees @JoeyB, @DrakeMaye2, @brockpurdy13, @KingHenry_2, @CMC_22 &amp; @chrisolave_! https://t.co/mfg3FflEHw! https://t.co/znJSD1t626",https://x.com/fedex/status/2005697008598753479,33,9,21,0,true,false,,2026-06-12T14:30:58.559444+00:00,browser-based scroll-exhaustion collection of observable public posts,30,050_fedex
50,FedEx,@fedex,@fedex,https://x.com/fedex,primary,1,2003489102792949854,Tue Dec 23 15:33:19 +0000 2025,"They dominated the field and now it's time for you to decide... Who will start the next year off right? Vote for your Week 16 #AirandGround @NFL Players of the Week nominees @ chrisolave, JoeyB, JustinHerbert, Nunless2 (Jaylen Warren), trevorlawrence and thegreat_4 (James Cook) at https://t.co/ixvjq8pfJ0!",https://x.com/fedex/status/2003489102792949854,90,5,19,1,true,false,,2026-06-12T14:30:58.559444+00:00,browser-based scroll-exhaustion collection of observable public posts,30,050_fedex
