fortune_rank,company_name,account_index,account_role,source_x_handle,source_x_url,folder,attempted,status,posts_collected,retryable,error_type,error_message,started_at,completed_at
37,Comcast,1,primary,@comcast,https://x.com/comcast,data/raw/fortune_x_2025_ranked/037_comcast/accounts/01_primary_comcast,true,success,1096,false,,,2026-06-12T21:00:20.529392+00:00,2026-06-12T21:12:08.113976+00:00
