fortune_rank,company_name,official_x_handle,tweet_id,created_at,text,tweet_url,reply_count,repost_count,like_count,quote_count,view_count_available,media_present,media_type,collected_at,collection_method,max_posts_cap,source_folder
37,Comcast,@comcast,2065138637625233672,Thu Jun 11 18:26:34 +0000 2026,"Comcast Business has launched SecurityEdge Preferred, bringing AI-powered, network-level protection into the connectivity businesses already rely on.

Learn how we're ensuring businesses can spend less time managing threats and more time running their business.",https://x.com/comcast/status/2065138637625233672,1,1,1,0,true,false,,2026-06-12T13:07:16.718617+00:00,capped browser-based collection of observable public posts,30,037_comcast
37,Comcast,@comcast,2065087533617140004,Thu Jun 11 15:03:30 +0000 2026,"RT @NBCUTelemundo: The World Cup is here. ⚽🌎

Beginning June 11, Telemundo and Peacock bring the FIFA World Cup 2026™ to fans across the U.…",https://x.com/comcast/status/2065087533617140004,0,3,0,0,true,false,,2026-06-12T13:07:16.718617+00:00,capped browser-based collection of observable public posts,30,037_comcast
37,Comcast,@comcast,2064784717388349813,Wed Jun 10 19:00:13 +0000 2026,"When every moment counts, fans want to see and feel every second of the action. ⚽

Through innovative viewing experiences across @Peacock, @Xfinity and @Telemundo, we’re helping fans stay closer to the action than ever before. https://t.co/uZf1Ja3FTL https://t.co/idzYuPAcZZ",https://x.com/comcast/status/2064784717388349813,2,4,78,0,true,false,,2026-06-12T13:07:16.718617+00:00,capped browser-based collection of observable public posts,30,037_comcast
37,Comcast,@comcast,2064363813105721635,Tue Jun 09 15:07:41 +0000 2026,RT @disclosureday: It’s a race against time. Josh O’Connor is Daniel in Disclosure Day. Only in theaters this Friday - get tickets now: htt…,https://x.com/comcast/status/2064363813105721635,0,67,0,0,false,false,,2026-06-12T13:07:16.718617+00:00,capped browser-based collection of observable public posts,30,037_comcast
37,Comcast,@comcast,2064361922846458053,Tue Jun 09 15:00:11 +0000 2026,It’s a race against time. Josh O’Connor is Daniel in Disclosure Day. Only in theaters this Friday - get tickets now: https://t.co/UIb6XQwSC8 https://t.co/fu63fZ8KhQ,https://x.com/comcast/status/2064361922846458053,14,67,346,2,true,false,,2026-06-12T13:07:16.718617+00:00,capped browser-based collection of observable public posts,30,037_comcast
37,Comcast,@comcast,2064097115177877755,Mon Jun 08 21:27:55 +0000 2026,"The World Cup is here. ⚽🌎

Beginning June 11, Telemundo and Peacock bring the FIFA World Cup 2026™ to fans across the U.S. with the most extensive Spanish-language coverage in tournament history.

Claudia Chagui, EVP Marketing & Creative, Telemundo, and Joaquin Duro, EVP Sports & Head of Streaming, Telemundo, share a behind-the-scenes look at the talent, technology, and collaboration powering this global event.

From Telemundo Center to production hubs in New York, Mexico City, and Miami, teams across Comcast NBCUniversal are working around the clock to deliver a World Cup experience at unprecedented scale.

#MundialTelemundo",https://x.com/comcast/status/2064097115177877755,2,3,3,0,true,false,,2026-06-12T13:07:16.718617+00:00,capped browser-based collection of observable public posts,30,037_comcast
37,Comcast,@comcast,2064067069285372023,Mon Jun 08 19:28:32 +0000 2026,"This summer, millions are coming together for the world's biggest sporting event.

Our teams are fine-tuning the technology, coverage and viewing experiences behind @Peacock, Xfinity and @Telemundo - helping fans stay closer to the action. https://t.co/VugXzeWzwz https://t.co/V4h8XpUR8I",https://x.com/comcast/status/2064067069285372023,2,3,2,0,true,false,,2026-06-12T13:07:16.718617+00:00,capped browser-based collection of observable public posts,30,037_comcast
37,Comcast,@comcast,2064000078574940371,Mon Jun 08 15:02:20 +0000 2026,"🏆 @NBC secures the top spot for the 2025–26 TV season, leading across total viewers and key demos — powered by tentpole moments like the Super Bowl, Winter Olympics and Sunday Night Football. Learn more about what’s next: https://t.co/dM9nmIJ9eo https://t.co/y45HQAtatR",https://x.com/comcast/status/2064000078574940371,0,4,5,0,true,false,,2026-06-12T13:07:16.718617+00:00,capped browser-based collection of observable public posts,30,037_comcast
37,Comcast,@comcast,2062593404777672850,Thu Jun 04 17:52:43 +0000 2026,RT @odysseymovie: Experience Christopher Nolan's epic on the largest screen possible 07.17.26. Get tickets now! https://t.co/sk8jwTBi7P htt…,https://x.com/comcast/status/2062593404777672850,0,367,0,0,true,false,,2026-06-12T13:07:16.718617+00:00,capped browser-based collection of observable public posts,30,037_comcast
37,Comcast,@comcast,2062585295657218311,Thu Jun 04 17:20:30 +0000 2026,"For nearly a century, @NBC has brought the biggest moments in sports into homes across America.

That legacy expands to a year-round Sunday night lineup — uniting football, basketball and baseball on broadcast, and redefining what primetime sports can be: https://t.co/eCgi5RqiTW https://t.co/f3hU7qjvrH",https://x.com/comcast/status/2062585295657218311,2,1,11,0,true,false,,2026-06-12T13:07:16.718617+00:00,capped browser-based collection of observable public posts,30,037_comcast
37,Comcast,@comcast,2062565093334999543,Thu Jun 04 16:00:13 +0000 2026,Experience Christopher Nolan's epic on the largest screen possible 07.17.26. Get tickets now! https://t.co/sk8jwTBi7P https://t.co/Mj1QufvDDs,https://x.com/comcast/status/2062565093334999543,81,367,2813,111,true,false,,2026-06-12T13:07:16.718617+00:00,capped browser-based collection of observable public posts,30,037_comcast
37,Comcast,@comcast,2062545434745201022,Thu Jun 04 14:42:06 +0000 2026,RT @LIFT_Labs: What does it look like when a #startup moves from accelerator participant to enterprise partner? @Peacock and LIFT Labs port…,https://x.com/comcast/status/2062545434745201022,0,3,0,0,false,false,,2026-06-12T13:07:16.718617+00:00,capped browser-based collection of observable public posts,30,037_comcast
37,Comcast,@comcast,2062174404847526037,Wed Jun 03 14:07:46 +0000 2026,"RT @NBCSports: It's Major week at Riviera.☀️🌴 

📺 U.S. Women's Open: Thursday-Sunday on NBC, Peacock &amp; NBCSN https://t.co/NStQspiZoh",https://x.com/comcast/status/2062174404847526037,0,16,0,0,false,false,,2026-06-12T13:07:16.718617+00:00,capped browser-based collection of observable public posts,30,037_comcast
