fortune_rank,company_name,official_x_handle,tweet_id,created_at,text,tweet_url,reply_count,repost_count,like_count,quote_count,view_count_available,media_present,media_type,collected_at,collection_method,max_posts_cap,source_folder,source_x_handle,source_x_url,account_role,account_index
22,Ford Motor,@Ford,2065449043757555814,Fri Jun 12 15:00:00 +0000 2026,"Aggressive styling. Zero compromises.

The 2027 Ford Explorer ST with the available Sinister package brings a bold, community-inspired look straight to the assembly line with amber LED Daytime Running Lamps, 21-inch gloss-black wheels, and dark-accented ST badging. https://t.co/7p5bKfW2sQ",https://x.com/Ford/status/2065449043757555814,13,8,93,1,true,false,,2026-06-12T19:58:17.831909+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/022_ford_motor/accounts/01_primary_ford,@Ford,https://x.com/Ford,primary,1
22,Ford Motor,@Ford,2059666596142919777,Wed May 27 16:02:37 +0000 2026,"RT @jimfarley98: After nearly 50 years in acting, @BryanCranston has mastered his craft and he’ll be the first to tell you that his success…",https://x.com/Ford/status/2059666596142919777,0,36,0,0,true,false,,2026-06-12T19:58:17.831909+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/022_ford_motor/accounts/01_primary_ford,@Ford,https://x.com/Ford,primary,1
22,Ford Motor,@Ford,2059622411859808680,Wed May 27 13:07:03 +0000 2026,"After nearly 50 years in acting, @BryanCranston has mastered his craft and he’ll be the first to tell you that his success comes from years of commitment, patience, and genuine love for the work. On the season finale of DRIVE, Bryan shared stories from his life and career, including the time he worked at a carnival, his approach to portraying characters authentically, and why it’s important to not lose sight of your purpose no matter what you choose to do in life. Watch or listen to the episode on YouTube, Spotify & Apple Podcasts: https://t.co/wzUtR5aGmh. #DRIVEpod",https://x.com/Ford/status/2059622411859808680,30,36,119,1,true,false,,2026-06-12T19:58:17.831909+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/022_ford_motor/accounts/01_primary_ford,@Ford,https://x.com/Ford,primary,1
22,Ford Motor,@Ford,2057108358998458705,Wed May 20 14:37:06 +0000 2026,"RT @jimfarley98: Best-selling author Mary Roach is known for making science, anatomy &amp; the human experience surprisingly funny &amp; entertaini…",https://x.com/Ford/status/2057108358998458705,0,14,0,0,true,false,,2026-06-12T19:58:17.831909+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/022_ford_motor/accounts/01_primary_ford,@Ford,https://x.com/Ford,primary,1
22,Ford Motor,@Ford,2057086580544745904,Wed May 20 13:10:34 +0000 2026,"Best-selling author Mary Roach is known for making science, anatomy & the human experience surprisingly funny & entertaining, so if you’ve read any of her books, our conversation on this week’s DRIVE won't surprise you. From organ donation to astronauts to a deep rabbit hole on car horns, we get into some fascinating topics. Watch or listen to the episode now on YouTube, Spotify & Apple Podcasts: https://t.co/wzUtR5aGmh. #DRIVEpod",https://x.com/Ford/status/2057086580544745904,12,14,75,1,true,false,,2026-06-12T19:58:17.831909+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/022_ford_motor/accounts/01_primary_ford,@Ford,https://x.com/Ford,primary,1
22,Ford Motor,@Ford,2054582031581847759,Wed May 13 15:18:23 +0000 2026,RT @jimfarley98: I had a great conversation with actor @TomPelphrey on this week's DRIVE. We talked about our love of road trips &amp; quality…,https://x.com/Ford/status/2054582031581847759,0,15,0,0,true,false,,2026-06-12T19:58:17.831909+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/022_ford_motor/accounts/01_primary_ford,@Ford,https://x.com/Ford,primary,1
22,Ford Motor,@Ford,2054543850656448681,Wed May 13 12:46:40 +0000 2026,"I had a great conversation with actor @TomPelphrey on this week's DRIVE. We talked about our love of road trips & quality family time, but what stayed with me most was his thoughtful perspective on success, identity & what it takes to stay grounded in who you are while navigating life & career. Watch or listen to the episode here: https://t.co/wzUtR5aGmh. #DRIVEpod",https://x.com/Ford/status/2054543850656448681,28,15,104,1,true,false,,2026-06-12T19:58:17.831909+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/022_ford_motor/accounts/01_primary_ford,@Ford,https://x.com/Ford,primary,1
22,Ford Motor,@Ford,2053497160952344700,Sun May 10 15:27:29 +0000 2026,"Every year thousands of babies are born en route to the hospital and when every second counts, Americans count on Ford. https://t.co/8o0PECQSW0",https://x.com/Ford/status/2053497160952344700,50,43,192,1,true,false,,2026-06-12T19:58:17.831909+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/022_ford_motor/accounts/01_primary_ford,@Ford,https://x.com/Ford,primary,1
22,Ford Motor,@Ford,2053127855307911328,Sat May 09 15:00:00 +0000 2026,Different trades. Same mindset. @Carhartt,https://x.com/Ford/status/2053127855307911328,27,18,62,2,true,false,,2026-06-12T19:58:17.831909+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/022_ford_motor/accounts/01_primary_ford,@Ford,https://x.com/Ford,primary,1
22,Ford Motor,@Ford,2052518843814129913,Thu May 07 22:40:00 +0000 2026,"Everything @Ford and @Carhartt stand for. Now in one truck. The 2027 Super Duty
Carhartt. https://t.co/waFvDqXNxm",https://x.com/Ford/status/2052518843814129913,36,51,234,7,true,false,,2026-06-12T19:58:17.831909+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/022_ford_motor/accounts/01_primary_ford,@Ford,https://x.com/Ford,primary,1
22,Ford Motor,@Ford,2052136667654258775,Wed May 06 21:21:23 +0000 2026,RT @jimfarley98: You probably know @mikeroweworks from his show Dirty Jobs (or recognize his voice from narrating @DeadliestCatch &amp; other s…,https://x.com/Ford/status/2052136667654258775,0,13,0,0,true,false,,2026-06-12T19:58:17.831909+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/022_ford_motor/accounts/01_primary_ford,@Ford,https://x.com/Ford,primary,1
22,Ford Motor,@Ford,2052017067109273840,Wed May 06 13:26:08 +0000 2026,"You probably know @mikeroweworks from his show Dirty Jobs (or recognize his voice from narrating @DeadliestCatch & other shows), but you may not know some of the stories he shares on this week’s episode of DRIVE. I loved learning about his upbringing, and the experiences & skills he’s picked up from getting his hands dirty on & off camera. Watch or listen to our conversation on YouTube, Spotify & Apple Podcasts: https://t.co/wzUtR5aGmh. #DRIVEpod",https://x.com/Ford/status/2052017067109273840,16,13,154,3,true,false,,2026-06-12T19:58:17.831909+00:00,capped browser-based collection of observable public posts,0,data/raw/fortune_x_2025_ranked/022_ford_motor/accounts/01_primary_ford,@Ford,https://x.com/Ford,primary,1
