fortune_rank,company_name,official_x_handle,source_x_handle,source_x_url,account_role,account_index,tweet_id,created_at,text,tweet_url,reply_count,repost_count,like_count,quote_count,view_count_available,media_present,media_type,collected_at,collection_method,max_posts_cap,source_folder
62,New York Life Insurance,@NewYorkLife,@NewYorkLife,https://x.com/NewYorkLife,primary,1,2065152479092936711,Thu Jun 11 19:21:34 +0000 2026,@USMNT @ussoccer Watch the stories behind the moment at https://t.co/WaiAj8sr5m,https://x.com/NewYorkLife/status/2065152479092936711,0,0,0,0,true,false,,2026-06-12T14:33:26.105819+00:00,browser-based scroll-exhaustion collection of observable public posts,30,062_new_york_life_insurance
62,New York Life Insurance,@NewYorkLife,@NewYorkLife,https://x.com/NewYorkLife,primary,1,2065152463930552528,Thu Jun 11 19:21:30 +0000 2026,"The world is watching. Behind every player on the world stage is a person who helped get them there.

At New York Life we see that happen everyday. Progress is built with the right support and the people who help you see what’s possible.

@USMNT | @ussoccer https://t.co/VnPw4fGcfq",https://x.com/NewYorkLife/status/2065152463930552528,1,0,0,0,true,false,,2026-06-12T14:33:26.105819+00:00,browser-based scroll-exhaustion collection of observable public posts,30,062_new_york_life_insurance
62,New York Life Insurance,@NewYorkLife,@NewYorkLife,https://x.com/NewYorkLife,primary,1,2064751555304157405,Wed Jun 10 16:48:26 +0000 2026,Watch Tyler’s story at https://t.co/WaiAj8rTfO,https://x.com/NewYorkLife/status/2064751555304157405,0,0,0,0,true,false,,2026-06-12T14:33:26.105819+00:00,browser-based scroll-exhaustion collection of observable public posts,30,062_new_york_life_insurance
62,New York Life Insurance,@NewYorkLife,@NewYorkLife,https://x.com/NewYorkLife,primary,1,2064751553232162874,Wed Jun 10 16:48:26 +0000 2026,"It starts at home. For Tyler Adams, it started with his brothers, Dylan, Darryl, and Donovan. They pushed each other and made each other better every day.

@tyler_adams14 | @USMNT | @ussoccer https://t.co/FMpZV0Xo10",https://x.com/NewYorkLife/status/2064751553232162874,1,1,0,0,true,false,,2026-06-12T14:33:26.105819+00:00,browser-based scroll-exhaustion collection of observable public posts,30,062_new_york_life_insurance
62,New York Life Insurance,@NewYorkLife,@NewYorkLife,https://x.com/NewYorkLife,primary,1,2064004212728684771,Mon Jun 08 15:18:46 +0000 2026,"RT @LittleLeague: Thank you, Jacob, for dedication to making North Port Area LL great!

#LLCommunityHeroes x @NewYorkLife https://t.co/IcTh…",https://x.com/NewYorkLife/status/2064004212728684771,0,1,0,0,true,false,,2026-06-12T14:33:26.105819+00:00,browser-based scroll-exhaustion collection of observable public posts,30,062_new_york_life_insurance
62,New York Life Insurance,@NewYorkLife,@NewYorkLife,https://x.com/NewYorkLife,primary,1,2063655481105605001,Sun Jun 07 16:13:02 +0000 2026,Watch their story at https://t.co/WaiAj8rTfO,https://x.com/NewYorkLife/status/2063655481105605001,0,0,1,0,true,false,,2026-06-12T14:33:26.105819+00:00,browser-based scroll-exhaustion collection of observable public posts,30,062_new_york_life_insurance
62,New York Life Insurance,@NewYorkLife,@NewYorkLife,https://x.com/NewYorkLife,primary,1,2063655478261924045,Sun Jun 07 16:13:01 +0000 2026,"Tim Ream didn’t do it alone. Kristen was there through every moment.

@USMNT | @ussoccer https://t.co/ZTicLlmoVw",https://x.com/NewYorkLife/status/2063655478261924045,1,0,1,0,true,false,,2026-06-12T14:33:26.105819+00:00,browser-based scroll-exhaustion collection of observable public posts,30,062_new_york_life_insurance
62,New York Life Insurance,@NewYorkLife,@NewYorkLife,https://x.com/NewYorkLife,primary,1,2063277482606809537,Sat Jun 06 15:11:00 +0000 2026,"Thank you, Jacob, for dedication to making North Port Area LL great!

#LLCommunityHeroes x @NewYorkLife https://t.co/IcTh9G3WK0",https://x.com/NewYorkLife/status/2063277482606809537,0,1,5,0,true,false,,2026-06-12T14:33:26.105819+00:00,browser-based scroll-exhaustion collection of observable public posts,30,062_new_york_life_insurance
62,New York Life Insurance,@NewYorkLife,@NewYorkLife,https://x.com/NewYorkLife,primary,1,2061436315778896311,Mon Jun 01 13:14:51 +0000 2026,"RT @Yankees: QOTD: Who was one of your favorite coaches as a kid and how did they help you? 🤔 

#QOTD presented by @NewYorkLife https://t.c…",https://x.com/NewYorkLife/status/2061436315778896311,0,63,0,0,false,false,,2026-06-12T14:33:26.105819+00:00,browser-based scroll-exhaustion collection of observable public posts,30,062_new_york_life_insurance
62,New York Life Insurance,@NewYorkLife,@NewYorkLife,https://x.com/NewYorkLife,primary,1,2060481398910152992,Fri May 29 22:00:22 +0000 2026,"QOTD: Who was one of your favorite coaches as a kid and how did they help you? 🤔 

#QOTD presented by @NewYorkLife https://t.co/pLlrAZ2fOO",https://x.com/NewYorkLife/status/2060481398910152992,16,63,790,14,true,false,,2026-06-12T14:33:26.105819+00:00,browser-based scroll-exhaustion collection of observable public posts,30,062_new_york_life_insurance
62,New York Life Insurance,@NewYorkLife,@NewYorkLife,https://x.com/NewYorkLife,primary,1,2059998631609188639,Thu May 28 14:02:01 +0000 2026,Watch the full series at https://t.co/dd0lGuRnZx,https://x.com/NewYorkLife/status/2059998631609188639,0,1,0,0,true,false,,2026-06-12T14:33:26.105819+00:00,browser-based scroll-exhaustion collection of observable public posts,30,062_new_york_life_insurance
62,New York Life Insurance,@NewYorkLife,@NewYorkLife,https://x.com/NewYorkLife,primary,1,2059998465015660600,Thu May 28 14:01:21 +0000 2026,"Three players. Three journeys. One shared truth.

Behind every player on the world stage is someone who believed in them and helped make their dreams real.

The Assist, a series from New York Life, shares the stories behind three U.S. Men’s National Team players — and the people who shaped their journey.

At New York Life, we believe in the power of guidance—someone by your side who helps you see what’s possible and take the steps to get you there.

@headdturnerr| @tyler_adams14 | @USMNT | @ussoccer",https://x.com/NewYorkLife/status/2059998465015660600,1,1,2,0,true,false,,2026-06-12T14:33:26.105819+00:00,browser-based scroll-exhaustion collection of observable public posts,30,062_new_york_life_insurance
