fortune_rank,company_name,official_x_handle,source_x_handle,source_x_url,account_role,account_index,tweet_id,created_at,text,tweet_url,reply_count,repost_count,like_count,quote_count,view_count_available,media_present,media_type,collected_at,collection_method,max_posts_cap,source_folder
26,Fannie Mae,@fanniemae,@fanniemae,https://x.com/fanniemae,primary,1,2056797031767654546,Tue May 19 18:00:00 +0000 2026,Manufactured home financing is taking off. Why? Owners of manufactured homes pay less in housing costs than those who own site-built homes. No wonder sales of these quality homes are growing. It’s a great answer for today’s buyers. https://t.co/mV8PZ3gNfe https://t.co/dA5jIVObxE,https://x.com/fanniemae/status/2056797031767654546,1,0,7,0,true,false,,2026-06-12T14:23:38.510549+00:00,browser-based scroll-exhaustion collection of observable public posts,30,026_fannie_mae
26,Fannie Mae,@fanniemae,@fanniemae,https://x.com/fanniemae,primary,1,2054926776573313501,Thu May 14 14:08:16 +0000 2026,"Manufactured homes can offer a high-quality, lower-cost path to homeownership. Some owners are saving 40% on monthly housing costs compared to site-built homes. Find out about expanded financing options for your borrowers.   https://t.co/x5rFkUyGbt https://t.co/X8D17BxNzz",https://x.com/fanniemae/status/2054926776573313501,2,17,62,0,true,false,,2026-06-12T14:23:38.510549+00:00,browser-based scroll-exhaustion collection of observable public posts,30,026_fannie_mae
26,Fannie Mae,@fanniemae,@fanniemae,https://x.com/fanniemae,primary,1,2054562309113016663,Wed May 13 14:00:01 +0000 2026,Build your business with our HomeReady® mortgage. Flexible up-front cost solutions drive more loans to close. https://t.co/ZUDrywpBBE https://t.co/s6peVZ64ba,https://x.com/fanniemae/status/2054562309113016663,5,10,116,0,true,false,,2026-06-12T14:23:38.510549+00:00,browser-based scroll-exhaustion collection of observable public posts,30,026_fannie_mae
26,Fannie Mae,@fanniemae,@fanniemae,https://x.com/fanniemae,primary,1,2054199920114970899,Tue May 12 14:00:00 +0000 2026,We’ve invested over $5 billion in Low-Income Housing Tax Credit investments since 2018 — supporting more rental housing and building thriving communities across the U.S. https://t.co/MIz05gelJE https://t.co/TIGpXAlpLd,https://x.com/fanniemae/status/2054199920114970899,6,17,84,0,true,false,,2026-06-12T14:23:38.510549+00:00,browser-based scroll-exhaustion collection of observable public posts,30,026_fannie_mae
26,Fannie Mae,@fanniemae,@fanniemae,https://x.com/fanniemae,primary,1,2052448376705204403,Thu May 07 18:00:00 +0000 2026,"Manufactured home financing lets you leverage the growing popularity of these high-quality homes in subdivisions. Enter new markets, reach more borrowers. https://t.co/N3Gtmde3wa https://t.co/Zj3X2Gu7gf",https://x.com/fanniemae/status/2052448376705204403,2,5,10,0,true,false,,2026-06-12T14:23:38.510549+00:00,browser-based scroll-exhaustion collection of observable public posts,30,026_fannie_mae
26,Fannie Mae,@fanniemae,@fanniemae,https://x.com/fanniemae,primary,1,2052055793302712654,Wed May 06 16:00:01 +0000 2026,"With over $5 billion in Low-Income Housing Tax Credit investments since 2018, we and our partners have created thousands of homes for renters. And this is just the beginning. https://t.co/lc9uTJjCSh https://t.co/cjeRC9CgyZ",https://x.com/fanniemae/status/2052055793302712654,0,1,4,0,true,false,,2026-06-12T14:23:38.510549+00:00,browser-based scroll-exhaustion collection of observable public posts,30,026_fannie_mae
26,Fannie Mae,@fanniemae,@fanniemae,https://x.com/fanniemae,primary,1,2051738728125644890,Tue May 05 19:00:06 +0000 2026,"Available in all 50 states, our Low-Income Housing Tax Credit investments are advancing rental housing where it is needed most. https://t.co/gP4AYafypi https://t.co/rXOBb8jGxN",https://x.com/fanniemae/status/2051738728125644890,1,1,7,0,true,false,,2026-06-12T14:23:38.510549+00:00,browser-based scroll-exhaustion collection of observable public posts,30,026_fannie_mae
26,Fannie Mae,@fanniemae,@fanniemae,https://x.com/fanniemae,primary,1,2051300818465239434,Mon May 04 14:00:01 +0000 2026,"In 1Q 2026, our funding supported ~385,000 households buying, refinancing, or renting a home. Learn more about the impact we delivered for homeowners and renters across the United States: https://t.co/CVmlnkzZ0a https://t.co/0AkzhmR4yn",https://x.com/fanniemae/status/2051300818465239434,3,7,20,0,true,false,,2026-06-12T14:23:38.510549+00:00,browser-based scroll-exhaustion collection of observable public posts,30,026_fannie_mae
26,Fannie Mae,@fanniemae,@fanniemae,https://x.com/fanniemae,primary,1,2049851263810957536,Thu Apr 30 14:00:00 +0000 2026,"$3.7B net income in 1Q 2026, growing net worth to $112.7B. Watch the earnings webcast replay to see how financial discipline and mission focus drove our results and impact. https://t.co/p8L0zluES6",https://x.com/fanniemae/status/2049851263810957536,4,9,33,0,true,false,,2026-06-12T14:23:38.510549+00:00,browser-based scroll-exhaustion collection of observable public posts,30,026_fannie_mae
26,Fannie Mae,@fanniemae,@fanniemae,https://x.com/fanniemae,primary,1,2049458704374722732,Wed Apr 29 12:00:06 +0000 2026,33rd straight quarter of profitability! Find out more about our performance and how we continued to serve the U.S. housing market safely and soundly. https://t.co/VI2oHw5HeE https://t.co/nodLbcCTva,https://x.com/fanniemae/status/2049458704374722732,10,15,64,4,true,false,,2026-06-12T14:23:38.510549+00:00,browser-based scroll-exhaustion collection of observable public posts,30,026_fannie_mae
26,Fannie Mae,@fanniemae,@fanniemae,https://x.com/fanniemae,primary,1,2049451158389817755,Wed Apr 29 11:30:07 +0000 2026,"1Q 2026 earnings: $3.7 billion in net income, our 33rd consecutive quarter of profitability. Learn more: https://t.co/yViLdC7XWo https://t.co/6xVmn6OmDL",https://x.com/fanniemae/status/2049451158389817755,10,23,100,3,true,false,,2026-06-12T14:23:38.510549+00:00,browser-based scroll-exhaustion collection of observable public posts,30,026_fannie_mae
26,Fannie Mae,@fanniemae,@fanniemae,https://x.com/fanniemae,primary,1,2049156689035722803,Tue Apr 28 16:00:00 +0000 2026,Intuitive income evaluation boosts confidence and efficiency. See what’s updated. https://t.co/mm88qSMrMG https://t.co/XRGnfKeta8,https://x.com/fanniemae/status/2049156689035722803,0,0,3,0,true,false,,2026-06-12T14:23:38.510549+00:00,browser-based scroll-exhaustion collection of observable public posts,30,026_fannie_mae
26,Fannie Mae,@fanniemae,@fanniemae,https://x.com/fanniemae,primary,1,2047344750001373568,Thu Apr 23 16:00:00 +0000 2026,"Lenders can better serve communities when we streamline the loan process. By making property data digital, we bring important information into the process, simplifying lending and helping lenders deliver a better experience. https://t.co/HK63yWgOOg https://t.co/KI2t2YgIZy",https://x.com/fanniemae/status/2047344750001373568,0,1,2,0,true,false,,2026-06-12T14:23:38.510549+00:00,browser-based scroll-exhaustion collection of observable public posts,30,026_fannie_mae
26,Fannie Mae,@fanniemae,@fanniemae,https://x.com/fanniemae,primary,1,2047012562395426984,Wed Apr 22 18:00:01 +0000 2026,Homebuyers told us they want to know what their closing costs will be before they buy a home. Our easy-to-use Closing Costs Calculator is a free tool to help more people prepare for homeownership. https://t.co/TPlwVyYRjy https://t.co/9wjoqmLMEu,https://x.com/fanniemae/status/2047012562395426984,0,0,0,0,true,false,,2026-06-12T14:23:38.510549+00:00,browser-based scroll-exhaustion collection of observable public posts,30,026_fannie_mae
26,Fannie Mae,@fanniemae,@fanniemae,https://x.com/fanniemae,primary,1,2046620005811237327,Tue Apr 21 16:00:08 +0000 2026,Supporting more affordable rental homes means using technology to modernize lending. Developing time-saving tools is just one we’re making a positive impact in communities. https://t.co/q7POznUZlY https://t.co/kW2fWfQ8jt,https://x.com/fanniemae/status/2046620005811237327,0,0,1,1,true,false,,2026-06-12T14:23:38.510549+00:00,browser-based scroll-exhaustion collection of observable public posts,30,026_fannie_mae
26,Fannie Mae,@fanniemae,@fanniemae,https://x.com/fanniemae,primary,1,2044808035118256206,Thu Apr 16 16:00:00 +0000 2026,"Did you know your on-time rent payments can help you qualify for a home loan? Find out how we’re making it happen. 
https://t.co/opsPreCzZu https://t.co/qqTt0EeIQl",https://x.com/fanniemae/status/2044808035118256206,0,1,2,0,true,false,,2026-06-12T14:23:38.510549+00:00,browser-based scroll-exhaustion collection of observable public posts,30,026_fannie_mae
26,Fannie Mae,@fanniemae,@fanniemae,https://x.com/fanniemae,primary,1,2044445647202296297,Wed Apr 15 16:00:00 +0000 2026,"Delivering the right products and tools for our partners helps keep communities strong and rents within reach. After decades of supporting lenders, we set the standard for reliable service. https://t.co/hJoNDaKnao https://t.co/GI6xRMPWzi",https://x.com/fanniemae/status/2044445647202296297,0,0,1,0,true,false,,2026-06-12T14:23:38.510549+00:00,browser-based scroll-exhaustion collection of observable public posts,30,026_fannie_mae
26,Fannie Mae,@fanniemae,@fanniemae,https://x.com/fanniemae,primary,1,2044083259705819327,Tue Apr 14 16:00:01 +0000 2026,"Lenders save time with our digital tools. After three decades of reliable and resilient financing, we continue to revolutionize the data submission process. https://t.co/Ie0ugtwVGb https://t.co/FpR0bEo484",https://x.com/fanniemae/status/2044083259705819327,0,0,0,1,true,false,,2026-06-12T14:23:38.510549+00:00,browser-based scroll-exhaustion collection of observable public posts,30,026_fannie_mae
26,Fannie Mae,@fanniemae,@fanniemae,https://x.com/fanniemae,primary,1,2042271323234127914,Thu Apr 09 16:00:01 +0000 2026,Did you know HomeView® is a free educational resource for people looking to buy a home? See how it can benefit your business. https://t.co/lUl6H6eclg https://t.co/AbXdhgkEj8,https://x.com/fanniemae/status/2042271323234127914,2,0,0,0,true,false,,2026-06-12T14:23:38.510549+00:00,browser-based scroll-exhaustion collection of observable public posts,30,026_fannie_mae
26,Fannie Mae,@fanniemae,@fanniemae,https://x.com/fanniemae,primary,1,2041939130116968550,Wed Apr 08 18:00:00 +0000 2026,The housing market needs to stay resilient in any environment. So does our Multifamily financing model that supports it. See how we’ve backed the housing market over the last 35 years: https://t.co/PYN2CrfpmA https://t.co/L9TGPFdZB7,https://x.com/fanniemae/status/2041939130116968550,1,0,2,0,true,false,,2026-06-12T14:23:38.510549+00:00,browser-based scroll-exhaustion collection of observable public posts,30,026_fannie_mae
