source_file,candidate_id,brand,tweet_url,status_id,text_hash,humor_presence,humor_type,normalized_label,include_candidate,exclusion_reason,duplicate_with_existing,duplicate_key
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1425189040211566593,Wendy's,https://x.com/Wendys/status/1425189040211566593,1425189040211566593,566808a53897dfc752d4,1,self-enhancing,3,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1419719465453953024,Wendy's,https://x.com/Wendys/status/1419719465453953024,1419719465453953024,a1996a593ff0c9769a6f,1,affiliative,2,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1419376178671009792,Wendy's,https://x.com/Wendys/status/1419376178671009792,1419376178671009792,afec30b016319137c40f,1,affiliative,2,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1418692734001496069,Wendy's,https://x.com/Wendys/status/1418692734001496069,1418692734001496069,d1967a6a6dc84e064091,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1417914905617965066,Wendy's,https://x.com/Wendys/status/1417914905617965066,1417914905617965066,6a3d03401c2b58992099,1,self-enhancing,3,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1417199040542949378,Wendy's,https://x.com/Wendys/status/1417199040542949378,1417199040542949378,79ca2651f6dfffeb759a,1,self-enhancing,3,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1417137962215743489,Wendy's,https://x.com/Wendys/status/1417137962215743489,1417137962215743489,8fc7cc9fb0c1977018e8,1,aggressive,1,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1415476190920548354,Wendy's,https://x.com/Wendys/status/1415476190920548354,1415476190920548354,ae62c8ce4db0d069e6c3,1,self-enhancing,3,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1415355158700171268,Wendy's,https://x.com/Wendys/status/1415355158700171268,1415355158700171268,a338d39ad5154e8d9b9d,1,affiliative,2,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1407742489528836099,Wendy's,https://x.com/Wendys/status/1407742489528836099,1407742489528836099,559ed36d6ce60908d314,1,aggressive,1,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1406685219315404801,Wendy's,https://x.com/Wendys/status/1406685219315404801,1406685219315404801,78f990cd3ae5adf5718b,1,aggressive,1,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1406047214963728385,Wendy's,https://x.com/Wendys/status/1406047214963728385,1406047214963728385,acbd380d6ea93fdf6036,1,aggressive,1,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1406015436915945475,Wendy's,https://x.com/Wendys/status/1406015436915945475,1406015436915945475,2ccbf74a21ba01eda6fe,1,aggressive,1,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1404796001978880013,Wendy's,https://x.com/Wendys/status/1404796001978880013,1404796001978880013,da5703d3ec520a586e39,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1403414138236383237,Wendy's,https://x.com/Wendys/status/1403414138236383237,1403414138236383237,61da3ca33189a91af3a1,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1403047227170435083,Wendy's,https://x.com/Wendys/status/1403047227170435083,1403047227170435083,85095de421b182f5d864,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1402298901428899840,Wendy's,https://x.com/Wendys/status/1402298901428899840,1402298901428899840,7ed74b572bbbe4f9ff19,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1400982621757247491,Wendy's,https://x.com/Wendys/status/1400982621757247491,1400982621757247491,1ec9903cd55b29e66ae5,1,affiliative,2,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1397992184213917701,Wendy's,https://x.com/Wendys/status/1397992184213917701,1397992184213917701,73aea04bd6e8939e248b,1,self-defeating,4,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1397493144254623748,Wendy's,https://x.com/Wendys/status/1397493144254623748,1397493144254623748,295cd5d509d057f1da49,1,aggressive,1,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1390327056567783424,Wendy's,https://x.com/Wendys/status/1390327056567783424,1390327056567783424,e18e48b7acddc4cf9480,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1388192293216309250,Wendy's,https://x.com/Wendys/status/1388192293216309250,1388192293216309250,be0021f89ad38d4e38ef,1,affiliative,2,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1385655564835901449,Wendy's,https://x.com/Wendys/status/1385655564835901449,1385655564835901449,5aaa92c1b2b2e5e83230,1,self-enhancing,3,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1383119249741348866,Wendy's,https://x.com/Wendys/status/1383119249741348866,1383119249741348866,1e059e6e7bafd04ecc17,1,self-defeating,4,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1382339375309189120,Wendy's,https://x.com/Wendys/status/1382339375309189120,1382339375309189120,1df158605702232c48a4,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1382148071656591360,Wendy's,https://x.com/Wendys/status/1382148071656591360,1382148071656591360,dc0633adeb2c5a3af3d8,1,self-defeating,4,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1378437146709782530,Wendy's,https://x.com/Wendys/status/1378437146709782530,1378437146709782530,06d9a35890bfcdc587e1,1,self-enhancing,3,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1377655396085727235,Wendy's,https://x.com/Wendys/status/1377655396085727235,1377655396085727235,ffe217b14d4f987e571a,1,aggressive,1,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1377644234833063936,Wendy's,https://x.com/Wendys/status/1377644234833063936,1377644234833063936,41c55ade5c9a486b18ec,1,self-enhancing,3,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1376979649578872837,Wendy's,https://x.com/Wendys/status/1376979649578872837,1376979649578872837,2af6950380cca980573e,1,self-enhancing,3,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1372971843255164934,Wendy's,https://x.com/Wendys/status/1372971843255164934,1372971843255164934,d7169cc2e6dfbe94c6d3,1,self-enhancing,3,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1372888082979061767,Wendy's,https://x.com/Wendys/status/1372888082979061767,1372888082979061767,17bd96b4447f7cabbd98,1,self-enhancing,3,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1372241709497774085,Wendy's,https://x.com/Wendys/status/1372241709497774085,1372241709497774085,ab947dcad97d5e31ecb3,1,self-enhancing,3,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1371829641674158086,Wendy's,https://x.com/Wendys/status/1371829641674158086,1371829641674158086,6ae99cabfdcbfa8b4914,1,self-enhancing,3,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1371526729534222338,Wendy's,https://x.com/Wendys/status/1371526729534222338,1371526729534222338,185a4de112047d2fad60,1,aggressive,1,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1370809149626417152,Wendy's,https://x.com/Wendys/status/1370809149626417152,1370809149626417152,a71e2ed17f5f9b5f1994,1,affiliative,2,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1370782992117866498,Wendy's,https://x.com/Wendys/status/1370782992117866498,1370782992117866498,b7201066122100490c9e,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1370466586314866690,Wendy's,https://x.com/Wendys/status/1370466586314866690,1370466586314866690,089aad3f8d5644e22bde,1,self-enhancing,3,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1370124888049061895,Wendy's,https://x.com/Wendys/status/1370124888049061895,1370124888049061895,1965afefaf857b49af16,1,affiliative,2,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1370109813070381066,Wendy's,https://x.com/Wendys/status/1370109813070381066,1370109813070381066,e2c8269e7bcb16e9fe66,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1369742953468604420,Wendy's,https://x.com/Wendys/status/1369742953468604420,1369742953468604420,702de4da75e6f8a6f644,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1367313189030006787,Wendy's,https://x.com/Wendys/status/1367313189030006787,1367313189030006787,6f01b50592aae59dbcab,1,aggressive,1,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1365415423047577602,Wendy's,https://x.com/Wendys/status/1365415423047577602,1365415423047577602,3462bbbe1ff4ed8981fb,1,aggressive,1,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1365376931051548678,Wendy's,https://x.com/Wendys/status/1365376931051548678,1365376931051548678,eb9860941ac4cc5e298a,1,affiliative,2,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1364258730125197314,Wendy's,https://x.com/Wendys/status/1364258730125197314,1364258730125197314,424262f14c5dd29fa693,1,self-enhancing,3,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1362850965838258179,Wendy's,https://x.com/Wendys/status/1362850965838258179,1362850965838258179,f8dd296f468774660259,1,self-enhancing,3,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1361826031137652737,Wendy's,https://x.com/Wendys/status/1361826031137652737,1361826031137652737,80dff4d3e8246d05890a,1,self-defeating,4,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1360298310762979329,Wendy's,https://x.com/Wendys/status/1360298310762979329,1360298310762979329,9450370f2657078fea8f,1,affiliative,2,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1360011130048049153,Wendy's,https://x.com/Wendys/status/1360011130048049153,1360011130048049153,a08ab18f89b27efec2f4,1,affiliative,2,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1359973584878391306,Wendy's,https://x.com/Wendys/status/1359973584878391306,1359973584878391306,eed2e61f7a4f04d241cc,1,aggressive,1,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1359943682221363204,Wendy's,https://x.com/Wendys/status/1359943682221363204,1359943682221363204,c0a2bc092f34b7057a29,1,aggressive,1,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1359919274958196736,Wendy's,https://x.com/Wendys/status/1359919274958196736,1359919274958196736,40faa0a2260d315524bc,1,aggressive,1,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1359908897054732290,Wendy's,https://x.com/Wendys/status/1359908897054732290,1359908897054732290,043d488997014f58e474,1,aggressive,1,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1359902805901910026,Wendy's,https://x.com/Wendys/status/1359902805901910026,1359902805901910026,9f9a20c578be1505f325,1,aggressive,1,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1359577880326524935,Wendy's,https://x.com/Wendys/status/1359577880326524935,1359577880326524935,2edc1b46a73e423c1abc,1,aggressive,1,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1359215493626949637,Wendy's,https://x.com/Wendys/status/1359215493626949637,1359215493626949637,858ec5907810cdf08528,1,aggressive,1,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1358460514238681089,Wendy's,https://x.com/Wendys/status/1358460514238681089,1358460514238681089,abb29d7516b8fef93097,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1356328102188748802,Wendy's,https://x.com/Wendys/status/1356328102188748802,1356328102188748802,e066e0d08dad611c6f2a,1,affiliative,2,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1355323114280906760,Wendy's,https://x.com/Wendys/status/1355323114280906760,1355323114280906760,72d32095858ec693f45d,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1355230683392860162,Wendy's,https://x.com/Wendys/status/1355230683392860162,1355230683392860162,abaaf1e6f5719c00ad4f,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1346894350182182912,Wendy's,https://x.com/Wendys/status/1346894350182182912,1346894350182182912,fe0cbca918782739041c,1,affiliative,2,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1342838056269840385,Wendy's,https://x.com/Wendys/status/1342838056269840385,1342838056269840385,e692c45e8f69549a2029,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1340011507661365248,Wendy's,https://x.com/Wendys/status/1340011507661365248,1340011507661365248,7fa71104a9fec4e1c023,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1340008979494301696,Wendy's,https://x.com/Wendys/status/1340008979494301696,1340008979494301696,aea0108b02ff888b5b85,1,affiliative,2,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1339620945347178500,Wendy's,https://x.com/Wendys/status/1339620945347178500,1339620945347178500,dec00419721b4c30c9f4,1,affiliative,2,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1338523478648107011,Wendy's,https://x.com/Wendys/status/1338523478648107011,1338523478648107011,2541ac6f0229f50cff1e,1,affiliative,2,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1337140424444669954,Wendy's,https://x.com/Wendys/status/1337140424444669954,1337140424444669954,300e1fbef0b0a3d4cb49,1,affiliative,2,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1336068202917466113,Wendy's,https://x.com/Wendys/status/1336068202917466113,1336068202917466113,511a727f3cf18208f8c3,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1335041387566411777,Wendy's,https://x.com/Wendys/status/1335041387566411777,1335041387566411777,0866d15793fc9fbc4c97,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1334613261128495106,Wendy's,https://x.com/Wendys/status/1334613261128495106,1334613261128495106,ec04ca9c3b76690826a4,1,self-enhancing,3,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1334521075930173446,Wendy's,https://x.com/Wendys/status/1334521075930173446,1334521075930173446,4f6b4334dabdfb33704d,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1333884282247532544,Wendy's,https://x.com/Wendys/status/1333884282247532544,1333884282247532544,4937ce5a722718fec2df,1,affiliative,2,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1333864403498795008,Wendy's,https://x.com/Wendys/status/1333864403498795008,1333864403498795008,f2213efdef1f323c311b,1,affiliative,2,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1332670830015180803,Wendy's,https://x.com/Wendys/status/1332670830015180803,1332670830015180803,e43b7d8c40e212d39538,1,affiliative,2,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1329177361267429376,Wendy's,https://x.com/Wendys/status/1329177361267429376,1329177361267429376,50b2d12d056f842090c6,1,self-defeating,4,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1328791788988096512,Wendy's,https://x.com/Wendys/status/1328791788988096512,1328791788988096512,31c073381d21b2ea90c2,1,self-enhancing,3,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1328412660241723395,Wendy's,https://x.com/Wendys/status/1328412660241723395,1328412660241723395,a855c3f9e18def1ed828,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1327327865160036352,Wendy's,https://x.com/Wendys/status/1327327865160036352,1327327865160036352,cb9e4867d4b0583755a7,1,aggressive,1,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1326978186907934722,Wendy's,https://x.com/Wendys/status/1326978186907934722,1326978186907934722,c84b91ed5a5839e1f105,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1326221906916352003,Wendy's,https://x.com/Wendys/status/1326221906916352003,1326221906916352003,ab701a14ec1d2d22ec65,1,affiliative,2,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1321490902083395585,Wendy's,https://x.com/Wendys/status/1321490902083395585,1321490902083395585,8d229fcf397e543333e0,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1321203076171182080,Wendy's,https://x.com/Wendys/status/1321203076171182080,1321203076171182080,3801d35be090e9f81166,1,aggressive,1,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1319708105542979588,Wendy's,https://x.com/Wendys/status/1319708105542979588,1319708105542979588,e5744281ef16bfa47156,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1318624118070280192,Wendy's,https://x.com/Wendys/status/1318624118070280192,1318624118070280192,21b210754a716d2cc434,1,aggressive,1,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1318616066386481152,Wendy's,https://x.com/Wendys/status/1318616066386481152,1318616066386481152,11e54cc2d08a56eb6ffd,1,aggressive,1,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1318582764652867591,Wendy's,https://x.com/Wendys/status/1318582764652867591,1318582764652867591,ea0b21c70a7b65eafe07,1,self-enhancing,3,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1316371848960061440,Wendy's,https://x.com/Wendys/status/1316371848960061440,1316371848960061440,189f1ed19fa76d866e64,1,affiliative,2,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1315790897695666176,Wendy's,https://x.com/Wendys/status/1315790897695666176,1315790897695666176,c2df34428be3628f1864,1,self-enhancing,3,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1314279488394596353,Wendy's,https://x.com/Wendys/status/1314279488394596353,1314279488394596353,80379d94de28b8041c27,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1314250917953318912,Wendy's,https://x.com/Wendys/status/1314250917953318912,1314250917953318912,226588dd1fde77b8453b,1,aggressive,1,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1313576456031797256,Wendy's,https://x.com/Wendys/status/1313576456031797256,1313576456031797256,6a92359c76a61d4b363c,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1310646202082492417,Wendy's,https://x.com/Wendys/status/1310646202082492417,1310646202082492417,7385f111eee3fe9cb34a,1,aggressive,1,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1309849985589145601,Wendy's,https://x.com/Wendys/status/1309849985589145601,1309849985589145601,24dd21230e7e9399e7dd,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1309543210793009152,Wendy's,https://x.com/Wendys/status/1309543210793009152,1309543210793009152,352882f850e0f495bb81,1,aggressive,1,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1308105339255107589,Wendy's,https://x.com/Wendys/status/1308105339255107589,1308105339255107589,bc1a4dd5929bd493573e,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1306035620494671874,Wendy's,https://x.com/Wendys/status/1306035620494671874,1306035620494671874,afd2acfc0688a70f8c31,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1303726230966075392,Wendy's,https://x.com/Wendys/status/1303726230966075392,1303726230966075392,281fc45e7e1673e95bd2,1,affiliative,2,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1300451564763709440,Wendy's,https://x.com/Wendys/status/1300451564763709440,1300451564763709440,3b6fbe6a8e0e1a6174c9,1,affiliative,2,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1299061951050518531,Wendy's,https://x.com/Wendys/status/1299061951050518531,1299061951050518531,11e325508d7ffb8f3983,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1298984742822412288,Wendy's,https://x.com/Wendys/status/1298984742822412288,1298984742822412288,cc8358b17bb8cb0fb74d,1,affiliative,2,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1297919369109012481,Wendy's,https://x.com/Wendys/status/1297919369109012481,1297919369109012481,0adc60c2afb2943e66b8,1,affiliative,2,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1296875748834320388,Wendy's,https://x.com/Wendys/status/1296875748834320388,1296875748834320388,8c2096021eecd91f22bb,1,affiliative,2,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1296530892731682818,Wendy's,https://x.com/Wendys/status/1296530892731682818,1296530892731682818,b779a42faadaa7109c66,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1296100179976822785,Wendy's,https://x.com/Wendys/status/1296100179976822785,1296100179976822785,2cd4186606d5124d53e5,1,affiliative,2,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1294005354607542274,Wendy's,https://x.com/Wendys/status/1294005354607542274,1294005354607542274,c7bdd24ee57afe2fb046,1,self-defeating,4,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1294001894227161089,Wendy's,https://x.com/Wendys/status/1294001894227161089,1294001894227161089,3ebbd8234f1ca4b4e857,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1293256222922203138,Wendy's,https://x.com/Wendys/status/1293256222922203138,1293256222922203138,202c6f9a07f75cca4c19,1,aggressive,1,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1292880058399567876,Wendy's,https://x.com/Wendys/status/1292880058399567876,1292880058399567876,8ded0fbae8d094937068,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1291837518455779328,Wendy's,https://x.com/Wendys/status/1291837518455779328,1291837518455779328,38455885cbb7fed5076e,1,affiliative,2,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1291462568511406081,Wendy's,https://x.com/Wendys/status/1291462568511406081,1291462568511406081,470de4d3c0d1c6fd9382,1,aggressive,1,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1288908749411946497,Wendy's,https://x.com/Wendys/status/1288908749411946497,1288908749411946497,3cdf19b5d3b69aa297b7,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1286650842225848321,Wendy's,https://x.com/Wendys/status/1286650842225848321,1286650842225848321,06a594e9f2b222263e79,1,affiliative,2,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1285658885366386688,Wendy's,https://x.com/Wendys/status/1285658885366386688,1285658885366386688,c14bf93190058756e586,1,affiliative,2,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1283561455787347973,Wendy's,https://x.com/Wendys/status/1283561455787347973,1283561455787347973,e0ce1ffe8344f7926988,1,aggressive,1,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1278698388054310913,Wendy's,https://x.com/Wendys/status/1278698388054310913,1278698388054310913,c18abd97e0408d539d70,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1278697646312611841,Wendy's,https://x.com/Wendys/status/1278697646312611841,1278697646312611841,046c68fff37c36918b93,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1276283357979164674,Wendy's,https://x.com/Wendys/status/1276283357979164674,1276283357979164674,883c47416b98d434354e,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1276283357219950593,Wendy's,https://x.com/Wendys/status/1276283357219950593,1276283357219950593,8bb2e8fc8f9ae1a63a73,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1276283355768803330,Wendy's,https://x.com/Wendys/status/1276283355768803330,1276283355768803330,864742ec8248e2bd7498,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1268326640972595206,Wendy's,https://x.com/Wendys/status/1268326640972595206,1268326640972595206,9fb88c71667170b2111e,1,self-enhancing,3,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1266395345996652552,Wendy's,https://x.com/Wendys/status/1266395345996652552,1266395345996652552,819e9a6efe06b9b91e57,1,affiliative,2,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1266084754832719872,Wendy's,https://x.com/Wendys/status/1266084754832719872,1266084754832719872,2f010273781741a68d2e,1,aggressive,1,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1263549059962408962,Wendy's,https://x.com/Wendys/status/1263549059962408962,1263549059962408962,fc06bf13f26b367f05cc,1,affiliative,2,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1261339056618835968,Wendy's,https://x.com/Wendys/status/1261339056618835968,1261339056618835968,c8b58a19ba539a74e8bf,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1260917780594884608,Wendy's,https://x.com/Wendys/status/1260917780594884608,1260917780594884608,c8863f5d81150bb5ed41,1,self-enhancing,3,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1259832419311661058,Wendy's,https://x.com/Wendys/status/1259832419311661058,1259832419311661058,5a4ac6107f62bca2be7b,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1259528627017748480,Wendy's,https://x.com/Wendys/status/1259528627017748480,1259528627017748480,3e349b15cbfd10d0f3e2,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1257152398566592516,Wendy's,https://x.com/Wendys/status/1257152398566592516,1257152398566592516,763a06ddbbd91ddf0d54,1,affiliative,2,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1257082671118913537,Wendy's,https://x.com/Wendys/status/1257082671118913537,1257082671118913537,3ae76dacf61fb6180fd7,1,affiliative,2,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1256977275754610688,Wendy's,https://x.com/Wendys/status/1256977275754610688,1256977275754610688,126e9994aebd5fbb47b5,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1256297367860625414,Wendy's,https://x.com/Wendys/status/1256297367860625414,1256297367860625414,29c83de33117bddfddc2,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1255937272907776001,Wendy's,https://x.com/Wendys/status/1255937272907776001,1255937272907776001,2c7a0f791347c2eff6ff,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1255888429910577153,Wendy's,https://x.com/Wendys/status/1255888429910577153,1255888429910577153,0207301dcb3557b4d35b,0,non_humor,0,true,,false,
20260615wendy's/data/wendys_h2_coder1_priority_dataset.csv,1254757690321932288,Wendy's,https://x.com/Wendys/status/1254757690321932288,1254757690321932288,da3b27e46349391af53d,1,affiliative,2,true,,false,
