tweet_id,company_name,source_x_handle,period,year,month,log_total_engagement,humor_type,aggressive_humor,affiliative_humor,self_enhancing_humor,self_defeating_humor,non_humorous,text_length,hashtag_count,mention_count,h2_sample_inclusion_flag
1950250485317062730,Amazon,@amazon,2025-07,2025,07,5.159055,non_humorous,0,0,0,0,1,199,0,0,1
1950250487808479742,Amazon,@amazon,2025-07,2025,07,4.454347,non_humorous,0,0,0,0,1,23,0,0,1
1818262391089426738,Amazon,@amazon,2024-07,2024,07,5.583496,non_humorous,0,0,0,0,1,296,1,1,1
2061687926656803034,Amazon,@amazon,2026-06,2026,06,3.663562,non_humorous,0,0,0,0,1,23,0,0,1
2061691189493944489,Amazon,@amazon,2026-06,2026,06,4.356709,non_humorous,0,0,0,0,1,23,0,0,1
2064408163945005410,Amazon,@amazon,2026-06,2026,06,5.560682,non_humorous,0,0,0,0,1,260,0,2,1
1932477344356446669,Amazon,@amazon,2025-06,2025,06,5.641907,non_humorous,0,0,0,0,1,156,0,2,1
1934979149829198064,Amazon,@amazon,2025-06,2025,06,7.409742,affiliative,0,1,0,0,0,88,1,2,1
1935079929617748263,Amazon,@amazon,2025-06,2025,06,6.028279,non_humorous,0,0,0,0,1,145,0,1,1
1935079931786182980,Amazon,@amazon,2025-06,2025,06,4.905275,non_humorous,0,0,0,0,1,23,0,0,1
1937412910944342332,Amazon,@amazon,2025-06,2025,06,5.513429,non_humorous,0,0,0,0,1,284,0,0,1
1937482591285785025,Amazon,@amazon,2025-06,2025,06,5.537334,non_humorous,0,0,0,0,1,201,0,0,1
1897015745936261206,Amazon,@amazon,2025-03,2025,03,5.552960,non_humorous,0,0,0,0,1,195,0,2,1
1899540145638183308,Amazon,@amazon,2025-03,2025,03,5.153292,non_humorous,0,0,0,0,1,279,0,1,1
1899540147789807973,Amazon,@amazon,2025-03,2025,03,4.634729,non_humorous,0,0,0,0,1,40,0,0,1
2033849885636575528,Amazon,@amazon,2026-03,2026,03,4.077537,non_humorous,0,0,0,0,1,23,0,0,1
2038935404108189982,Amazon,@amazon,2026-03,2026,03,4.709530,non_humorous,0,0,0,0,1,23,0,0,1
2038966208498675888,Amazon,@amazon,2026-03,2026,03,3.401197,non_humorous,0,0,0,0,1,42,0,0,1
2038971501018243364,Amazon,@amazon,2026-03,2026,03,4.488636,non_humorous,0,0,0,0,1,23,0,0,1
2051489206737006810,Amazon,@amazon,2026-05,2026,05,7.583248,non_humorous,0,0,0,0,1,522,0,0,1
2051491044639093196,Amazon,@amazon,2026-05,2026,05,5.105945,non_humorous,0,0,0,0,1,140,0,1,1
2051672923476459938,Amazon,@amazon,2026-05,2026,05,6.251904,non_humorous,0,0,0,0,1,23,0,0,1
1787916030032978372,Amazon,@amazon,2024-05,2024,05,5.087596,non_humorous,0,0,0,0,1,23,0,0,1
2053989181454725611,Amazon,@amazon,2026-05,2026,05,3.178054,non_humorous,0,0,0,0,1,81,0,2,1
2054140524966052091,Amazon,@amazon,2026-05,2026,05,4.736198,non_humorous,0,0,0,0,1,23,0,0,1
2054251546095796494,Amazon,@amazon,2026-05,2026,05,5.777652,non_humorous,0,0,0,0,1,23,0,0,1
1922331524239917117,Amazon,@amazon,2025-05,2025,05,7.047517,non_humorous,0,0,0,0,1,773,0,1,1
2056769596707709048,Amazon,@amazon,2026-05,2026,05,5.003946,non_humorous,0,0,0,0,1,23,0,0,1
1924775502599913683,Amazon,@amazon,2025-05,2025,05,4.454347,non_humorous,0,0,0,0,1,41,0,0,1
1985716383993516048,Amazon,@amazon,2025-11,2025,11,3.850148,non_humorous,0,0,0,0,1,23,0,0,1
1993367912502247923,Amazon,@amazon,2025-11,2025,11,3.496508,non_humorous,0,0,0,0,1,23,0,0,1
1861439848587927929,Amazon,@amazon,2024-11,2024,11,5.552960,non_humorous,0,0,0,0,1,211,0,1,1
1729545723169964365,Amazon,@amazon,2023-11,2023,11,5.081404,non_humorous,0,0,0,0,1,122,0,0,1
1975600857036333273,Amazon,@amazon,2025-10,2025,10,4.890349,non_humorous,0,0,0,0,1,23,0,0,1
1714265300873457684,Amazon,@amazon,2023-10,2023,10,4.043051,affiliative,0,1,0,0,0,93,0,0,1
1962956473392042325,Amazon,@amazon,2025-09,2025,09,3.828641,non_humorous,0,0,0,0,1,37,0,0,1
1965438778824110467,Amazon,@amazon,2025-09,2025,09,5.666427,non_humorous,0,0,0,0,1,300,0,0,1
1833581227091398894,Amazon,@amazon,2024-09,2024,09,4.882802,non_humorous,0,0,0,0,1,40,0,0,1
1701589002141209066,Amazon,@amazon,2023-09,2023,09,5.036953,non_humorous,0,0,0,0,1,302,0,0,1
1704118187497812185,Amazon,@amazon,2023-09,2023,09,4.290459,non_humorous,0,0,0,0,1,23,0,0,1
1973037039672316016,Amazon,@amazon,2025-09,2025,09,3.784190,non_humorous,0,0,0,0,1,40,0,0,1
1973038983174361381,Amazon,@amazon,2025-09,2025,09,4.043051,non_humorous,0,0,0,0,1,23,0,0,1
1973042913799197141,Amazon,@amazon,2025-09,2025,09,4.532599,non_humorous,0,0,0,0,1,23,0,0,1
1910046252445909182,Amazon,@amazon,2025-04,2025,04,4.158883,non_humorous,0,0,0,0,1,41,0,0,1
2044416871911563748,Amazon,@amazon,2026-04,2026,04,3.555348,non_humorous,0,0,0,0,1,281,0,0,1
2047001560886976608,Amazon,@amazon,2026-04,2026,04,5.398163,non_humorous,0,0,0,0,1,695,0,2,1
1915144911097389377,Amazon,@amazon,2025-04,2025,04,4.653960,non_humorous,0,0,0,0,1,40,0,0,1
2049584604458222037,Amazon,@amazon,2026-04,2026,04,6.165418,non_humorous,0,0,0,0,1,262,0,0,1
2049594604853383314,Amazon,@amazon,2026-04,2026,04,4.672829,non_humorous,0,0,0,0,1,23,0,0,1
1953127372422865263,Amazon,@amazon,2025-08,2025,08,6.952729,non_humorous,0,0,0,0,1,329,0,0,1
1953130932765970828,Amazon,@amazon,2025-08,2025,08,5.117994,non_humorous,0,0,0,0,1,140,0,1,1
1996260256851034319,Amazon,@amazon,2025-12,2025,12,4.174387,non_humorous,0,0,0,0,1,200,1,0,1
1996260465299562684,Amazon,@amazon,2025-12,2025,12,2.079442,non_humorous,0,0,0,0,1,140,1,1,1
1864121340695072787,Amazon,@amazon,2024-12,2024,12,5.459586,non_humorous,0,0,0,0,1,555,3,2,1
1864121342603481299,Amazon,@amazon,2024-12,2024,12,4.718499,non_humorous,0,0,0,0,1,23,0,0,1
1998789573904839037,Amazon,@amazon,2025-12,2025,12,8.829080,non_humorous,0,0,0,0,1,664,0,0,1
2021617725714444346,Amazon,@amazon,2026-02,2026,02,4.060443,non_humorous,0,0,0,0,1,23,0,0,1
2024185039555014953,Amazon,@amazon,2026-02,2026,02,4.430817,non_humorous,0,0,0,0,1,23,0,0,1
2026668079489462645,Amazon,@amazon,2026-02,2026,02,3.828641,non_humorous,0,0,0,0,1,23,0,0,1
2011563783408533916,Amazon,@amazon,2026-01,2026,01,4.356709,non_humorous,0,0,0,0,1,156,0,1,1
1879332005974012345,Amazon,@amazon,2025-01,2025,01,4.204693,non_humorous,0,0,0,0,1,23,0,0,1
1752723416946184456,Amazon,@amazon,2024-01,2024,01,4.663439,non_humorous,0,0,0,0,1,23,0,0,1
1945505468727885866,Amazon,@amazon,2025-07,2025,07,6.375025,non_humorous,0,0,0,0,1,270,0,1,1
1945553542456250714,Amazon,@amazon,2025-07,2025,07,5.488938,non_humorous,0,0,0,0,1,243,0,1,1
1948069188645593172,Amazon,@amazon,2025-07,2025,07,4.836282,non_humorous,0,0,0,0,1,324,0,1,1
1948069190499528918,Amazon,@amazon,2025-07,2025,07,3.970292,non_humorous,0,0,0,0,1,23,0,0,1
1948137143580455367,Amazon,@amazon,2025-07,2025,07,4.912655,non_humorous,0,0,0,0,1,283,0,1,1
1948144873535865267,Amazon,@amazon,2025-07,2025,07,3.367296,non_humorous,0,0,0,0,1,140,0,2,1
1930387592790397005,Amazon,@amazon,2025-06,2025,06,4.700480,non_humorous,0,0,0,0,1,37,0,0,1
1798353134663893178,Amazon,@amazon,2024-06,2024,06,4.234107,non_humorous,0,0,0,0,1,140,1,3,1
2064767655740084318,Amazon,@amazon,2026-06,2026,06,6.517671,non_humorous,0,0,0,0,1,1085,0,0,1
2064816427828437161,Amazon,@amazon,2026-06,2026,06,4.406719,non_humorous,0,0,0,0,1,140,0,1,1
1932927878167171080,Amazon,@amazon,2025-06,2025,06,5.652489,non_humorous,0,0,0,0,1,488,0,3,1
1937929475842625946,Amazon,@amazon,2025-06,2025,06,3.891820,non_humorous,0,0,0,0,1,41,0,0,1
2029246109827084625,Amazon,@amazon,2026-03,2026,03,4.143135,non_humorous,0,0,0,0,1,284,0,0,1
2029252440512704819,Amazon,@amazon,2026-03,2026,03,3.091042,non_humorous,0,0,0,0,1,140,0,1,1
2031811078326534528,Amazon,@amazon,2026-03,2026,03,5.056246,non_humorous,0,0,0,0,1,465,0,0,1
2052031550921818239,Amazon,@amazon,2026-05,2026,05,5.010635,non_humorous,0,0,0,0,1,23,0,0,1
1920122967662698684,Amazon,@amazon,2025-05,2025,05,6.293419,non_humorous,0,0,0,0,1,541,0,0,1
1920123576344277141,Amazon,@amazon,2025-05,2025,05,4.691348,non_humorous,0,0,0,0,1,41,0,0,1
2054552602335920257,Amazon,@amazon,2026-05,2026,05,4.700480,non_humorous,0,0,0,0,1,23,0,0,1
1922444871370973311,Amazon,@amazon,2025-05,2025,05,4.499810,non_humorous,0,0,0,0,1,280,0,2,1
1793320075677823346,Amazon,@amazon,2024-05,2024,05,5.416100,non_humorous,0,0,0,0,1,754,1,1,1
2059621078616379421,Amazon,@amazon,2026-05,2026,05,3.135494,non_humorous,0,0,0,0,1,23,0,0,1
1719700943212527836,Amazon,@amazon,2023-11,2023,11,5.273000,non_humorous,0,0,0,0,1,226,0,0,1
1719821621236539705,Amazon,@amazon,2023-11,2023,11,5.808142,non_humorous,0,0,0,0,1,117,0,2,1
1986110951599288478,Amazon,@amazon,2025-11,2025,11,4.290459,non_humorous,0,0,0,0,1,23,0,0,1
1993777804966531178,Amazon,@amazon,2025-11,2025,11,4.727388,non_humorous,0,0,0,0,1,440,1,0,1
1973373583666663930,Amazon,@amazon,2025-10,2025,10,5.905362,non_humorous,0,0,0,0,1,358,0,1,1
1841590526065230294,Amazon,@amazon,2024-10,2024,10,4.477337,non_humorous,0,0,0,0,1,23,0,0,1
1709563164050788469,Amazon,@amazon,2023-10,2023,10,5.252273,non_humorous,0,0,0,0,1,1015,0,0,1
1712060482645811640,Amazon,@amazon,2023-10,2023,10,4.204693,non_humorous,0,0,0,0,1,23,0,0,1
1846540822067503253,Amazon,@amazon,2024-10,2024,10,5.267858,non_humorous,0,0,0,0,1,36,0,0,1
1714689063553323288,Amazon,@amazon,2023-10,2023,10,4.406719,non_humorous,0,0,0,0,1,460,0,0,1
1714705548963123442,Amazon,@amazon,2023-10,2023,10,3.970292,non_humorous,0,0,0,0,1,406,0,2,1
1714716254341087263,Amazon,@amazon,2023-10,2023,10,5.370638,non_humorous,0,0,0,0,1,299,0,0,1
1714719420973449571,Amazon,@amazon,2023-10,2023,10,4.553877,non_humorous,0,0,0,0,1,203,1,0,1
1981064383708221532,Amazon,@amazon,2025-10,2025,10,3.555348,non_humorous,0,0,0,0,1,41,0,0,1
1849139280490455351,Amazon,@amazon,2024-10,2024,10,5.347108,non_humorous,0,0,0,0,1,376,0,1,1
1963285883374743661,Amazon,@amazon,2025-09,2025,09,8.733755,non_humorous,0,0,0,0,1,306,0,0,1
1702025705859465564,Amazon,@amazon,2023-09,2023,09,5.484797,non_humorous,0,0,0,0,1,419,0,2,1
1836385281932435556,Amazon,@amazon,2024-09,2024,09,5.187386,non_humorous,0,0,0,0,1,636,0,2,1
1836385284096725474,Amazon,@amazon,2024-09,2024,09,4.418841,non_humorous,0,0,0,0,1,23,0,0,1
1704561542149325279,Amazon,@amazon,2023-09,2023,09,5.488938,self_defeating,0,0,0,1,0,87,0,0,1
1838993953502515702,Amazon,@amazon,2024-09,2024,09,8.526153,non_humorous,0,0,0,0,1,1567,0,24,1
1839021598151684368,Amazon,@amazon,2024-09,2024,09,5.081404,non_humorous,0,0,0,0,1,313,0,1,1
2045201858679980400,Walmart,@walmart,2026-04,2026,04,8.565031,non_humorous,0,0,0,0,1,173,0,1,1
1819515528932704313,Walmart,@walmart,2024-08,2024,08,3.951244,non_humorous,0,0,0,0,1,61,0,0,1
1953818489644286220,Walmart,@walmart,2025-08,2025,08,6.836259,non_humorous,0,0,0,0,1,44,0,0,1
1753531101765886155,Walmart,@walmart,2024-02,2024,02,3.610918,non_humorous,0,0,0,0,1,148,0,0,1
2019800505019462081,Walmart,@walmart,2026-02,2026,02,2.944439,non_humorous,0,0,0,0,1,279,0,0,1
1887925690294567388,Walmart,@walmart,2025-02,2025,02,4.804021,non_humorous,0,0,0,0,1,49,0,0,1
1887970987825647824,Walmart,@walmart,2025-02,2025,02,3.135494,non_humorous,0,0,0,0,1,67,0,0,1
1761124322075193450,Walmart,@walmart,2024-02,2024,02,4.442651,self_defeating,0,0,0,1,0,100,0,0,1
1743293783322546187,Walmart,@walmart,2024-01,2024,01,4.852030,non_humorous,0,0,0,0,1,74,0,0,1
1882897547225702612,Walmart,@walmart,2025-01,2025,01,4.682131,non_humorous,0,0,0,0,1,23,0,0,1
1816854246043648044,Walmart,@walmart,2024-07,2024,07,4.234107,non_humorous,0,0,0,0,1,68,0,0,1
1816933033531871667,Walmart,@walmart,2024-07,2024,07,2.708050,non_humorous,0,0,0,0,1,29,0,0,1
1931108846816076108,Walmart,@walmart,2025-06,2025,06,6.111467,non_humorous,0,0,0,0,1,43,0,0,1
2052750925643534385,Walmart,@walmart,2026-05,2026,05,8.146709,non_humorous,0,0,0,0,1,210,0,1,1
1925998433988419629,Walmart,@walmart,2025-05,2025,05,3.871201,non_humorous,0,0,0,0,1,58,0,0,1
1928574333309591697,Walmart,@walmart,2025-05,2025,05,3.496508,non_humorous,0,0,0,0,1,40,0,0,1
1859998365997818272,Walmart,@walmart,2024-11,2024,11,3.970292,non_humorous,0,0,0,0,1,239,1,1,1
1715413952123826633,Walmart,@walmart,2023-10,2023,10,4.795791,aggressive,1,0,0,0,0,115,0,0,1
1955022935342690597,Walmart,@walmart,2025-08,2025,08,5.267858,non_humorous,0,0,0,0,1,40,0,0,1
1828054795971596370,Walmart,@walmart,2024-08,2024,08,3.218876,non_humorous,0,0,0,0,1,35,0,0,1
1696234529319440403,Walmart,@walmart,2023-08,2023,08,4.110874,non_humorous,0,0,0,0,1,288,0,2,1
1886504936197820675,Walmart,@walmart,2025-02,2025,02,6.302619,aggressive,1,0,0,0,0,39,0,0,1
2020650788394353113,Walmart,@walmart,2026-02,2026,02,2.197225,non_humorous,0,0,0,0,1,279,0,0,1
2020665836479115559,Walmart,@walmart,2026-02,2026,02,3.091042,non_humorous,0,0,0,0,1,541,0,0,1
2020667145982767520,Walmart,@walmart,2026-02,2026,02,3.295837,non_humorous,0,0,0,0,1,393,0,0,1
2020670702961988062,Walmart,@walmart,2026-02,2026,02,1.945910,non_humorous,0,0,0,0,1,279,0,0,1
2020670726311739855,Walmart,@walmart,2026-02,2026,02,2.197225,non_humorous,0,0,0,0,1,279,0,0,1
2020671887546921219,Walmart,@walmart,2026-02,2026,02,3.332205,non_humorous,0,0,0,0,1,402,0,0,1
2020675980688593008,Walmart,@walmart,2026-02,2026,02,2.484907,non_humorous,0,0,0,0,1,279,0,0,1
2020676012414255183,Walmart,@walmart,2026-02,2026,02,2.708050,non_humorous,0,0,0,0,1,279,0,0,1
2020677099108065537,Walmart,@walmart,2026-02,2026,02,2.639057,non_humorous,0,0,0,0,1,279,0,0,1
2020684593909907767,Walmart,@walmart,2026-02,2026,02,2.564949,non_humorous,0,0,0,0,1,279,0,0,1
2020686409611550792,Walmart,@walmart,2026-02,2026,02,2.833213,non_humorous,0,0,0,0,1,279,0,0,1
2020687796722438471,Walmart,@walmart,2026-02,2026,02,2.772589,non_humorous,0,0,0,0,1,279,0,0,1
2020695577487712469,Walmart,@walmart,2026-02,2026,02,2.890372,non_humorous,0,0,0,0,1,279,0,0,1
2020701189340565839,Walmart,@walmart,2026-02,2026,02,3.332205,non_humorous,0,0,0,0,1,279,0,0,1
2020919050998604047,Walmart,@walmart,2026-02,2026,02,3.332205,non_humorous,0,0,0,0,1,280,0,0,1
1888967544855236870,Walmart,@walmart,2025-02,2025,02,5.003946,non_humorous,0,0,0,0,1,23,0,0,1
1888967547682271318,Walmart,@walmart,2025-02,2025,02,2.833213,non_humorous,0,0,0,0,1,30,0,0,1
1888982654256599043,Walmart,@walmart,2025-02,2025,02,2.995732,non_humorous,0,0,0,0,1,65,0,0,1
1889059274476675346,Walmart,@walmart,2025-02,2025,02,3.135494,non_humorous,0,0,0,0,1,30,0,0,1
1756867944208883897,Walmart,@walmart,2024-02,2024,02,5.159055,non_humorous,0,0,0,0,1,80,1,0,1
1810383206249800092,Walmart,@walmart,2024-07,2024,07,2.484907,non_humorous,0,0,0,0,1,35,0,0,1
1929631610590122456,Walmart,@walmart,2025-06,2025,06,5.411646,non_humorous,0,0,0,0,1,53,1,0,1
1929675797456945541,Walmart,@walmart,2025-06,2025,06,5.680173,non_humorous,0,0,0,0,1,60,2,0,1
1802826108590809300,Walmart,@walmart,2024-06,2024,06,4.543295,non_humorous,0,0,0,0,1,46,0,0,1
2033672053640028385,Walmart,@walmart,2026-03,2026,03,11.804273,non_humorous,0,0,0,0,1,49,0,0,1
1904214264434590205,Walmart,@walmart,2025-03,2025,03,11.354387,non_humorous,0,0,0,0,1,38,0,0,1
1906837083802804434,Walmart,@walmart,2025-03,2025,03,4.624973,non_humorous,0,0,0,0,1,33,0,0,1
1795078907080651042,Walmart,@walmart,2024-05,2024,05,3.178054,non_humorous,0,0,0,0,1,65,0,0,1
1861192919438545324,Walmart,@walmart,2024-11,2024,11,4.290459,non_humorous,0,0,0,0,1,49,0,0,1
1840875665588904079,Walmart,@walmart,2024-09,2024,09,2.833213,non_humorous,0,0,0,0,1,34,0,0,1
1822257994534379992,Walmart,@walmart,2024-08,2024,08,3.583519,non_humorous,0,0,0,0,1,104,0,0,1
1822258003011084422,Walmart,@walmart,2024-08,2024,08,3.218876,non_humorous,0,0,0,0,1,154,0,0,1
1817253409550147860,Walmart,@walmart,2024-07,2024,07,2.995732,non_humorous,0,0,0,0,1,47,0,0,1
1763721649369563553,Walmart,@walmart,2024-03,2024,03,5.407172,non_humorous,0,0,0,0,1,54,0,0,1
1825157091402637757,Walmart,@walmart,2024-08,2024,08,3.433987,non_humorous,0,0,0,0,1,30,0,0,1
2020643158816604461,Walmart,@walmart,2026-02,2026,02,2.197225,non_humorous,0,0,0,0,1,279,0,0,1
2020646220398506078,Walmart,@walmart,2026-02,2026,02,2.890372,non_humorous,0,0,0,0,1,279,0,0,1
2025613254907609587,Walmart,@walmart,2026-02,2026,02,5.159055,non_humorous,0,0,0,0,1,78,0,0,1
1789643090279412120,Walmart,@walmart,2024-05,2024,05,3.295837,non_humorous,0,0,0,0,1,128,0,0,1
1830230515841909094,Walmart,@walmart,2024-09,2024,09,3.135494,non_humorous,0,0,0,0,1,41,0,0,1
1687131211011948544,Walmart,@walmart,2023-08,2023,08,5.676754,self_defeating,0,0,0,1,0,24,0,0,1
1996622607702167997,Walmart,@walmart,2025-12,2025,12,4.234107,non_humorous,0,0,0,0,1,158,1,0,1
1999149170406326464,Walmart,@walmart,2025-12,2025,12,4.912655,non_humorous,0,0,0,0,1,158,1,0,1
1760738760222814549,Walmart,@walmart,2024-02,2024,02,7.200425,non_humorous,0,0,0,0,1,194,1,1,1
1763242447197356286,Walmart,@walmart,2024-02,2024,02,4.574711,affiliative,0,1,0,0,0,139,0,0,1
1679532366711214080,Walmart,@walmart,2023-07,2023,07,4.934474,non_humorous,0,0,0,0,1,112,1,3,1
1803774811815993775,Walmart,@walmart,2024-06,2024,06,3.178054,non_humorous,0,0,0,0,1,64,0,0,1
1803789907585868218,Walmart,@walmart,2024-06,2024,06,4.127134,affiliative,0,1,0,0,0,121,1,0,1
1900219229405929927,Walmart,@walmart,2025-03,2025,03,2.833213,non_humorous,0,0,0,0,1,53,0,0,1
1768298300665450719,Walmart,@walmart,2024-03,2024,03,4.584967,affiliative,0,1,0,0,0,38,0,0,1
2034729859696795995,Walmart,@walmart,2026-03,2026,03,3.663562,non_humorous,0,0,0,0,1,10,0,1,1
1905275003735617771,Walmart,@walmart,2025-03,2025,03,5.117994,self_defeating,0,0,0,1,0,78,0,0,1
1786063099583205404,Walmart,@walmart,2024-05,2024,05,3.806662,self_defeating,0,0,0,1,0,92,0,0,1
1925575908959682838,Walmart,@walmart,2025-05,2025,05,5.036953,non_humorous,0,0,0,0,1,23,0,0,1
1852065301036138555,Walmart,@walmart,2024-10,2024,10,3.091042,non_humorous,0,0,0,0,1,69,0,0,1
1704996932077101236,Walmart,@walmart,2023-09,2023,09,4.990433,non_humorous,0,0,0,0,1,41,0,0,1
1707489611960742136,Walmart,@walmart,2023-09,2023,09,3.891820,non_humorous,0,0,0,0,1,161,0,0,1
1907109437585641558,Walmart,@walmart,2025-04,2025,04,6.304449,non_humorous,0,0,0,0,1,27,0,0,1
1777828551699616133,Walmart,@walmart,2024-04,2024,04,5.003946,aggressive,1,0,0,0,0,38,0,0,1
1782772800521908363,Walmart,@walmart,2024-04,2024,04,5.164786,aggressive,1,0,0,0,0,68,0,0,1
1686483516459024386,Walmart,@walmart,2023-08,2023,08,3.713572,non_humorous,0,0,0,0,1,68,0,0,1
1686500039072301056,Walmart,@walmart,2023-08,2023,08,4.406719,self_enhancing,0,0,1,0,0,144,0,0,1
1823381497660760199,Walmart,@walmart,2024-08,2024,08,4.382027,aggressive,1,0,0,0,0,64,0,0,1
1869112336532791766,Walmart,@walmart,2024-12,2024,12,5.170484,non_humorous,0,0,0,0,1,23,0,0,1
1891925668004319245,Walmart,@walmart,2025-02,2025,02,2.772589,non_humorous,0,0,0,0,1,23,0,0,1
1760040978281271715,Walmart,@walmart,2024-02,2024,02,8.236156,non_humorous,0,0,0,0,1,197,0,1,1
1818348092477129211,Walmart,@walmart,2024-07,2024,07,2.772589,non_humorous,0,0,0,0,1,70,0,0,1
1797976600979321292,Walmart,@walmart,2024-06,2024,06,4.969813,non_humorous,0,0,0,0,1,33,0,0,1
1797976605832155563,Walmart,@walmart,2024-06,2024,06,2.564949,non_humorous,0,0,0,0,1,31,0,0,1
1797976624937271519,Walmart,@walmart,2024-06,2024,06,3.871201,non_humorous,0,0,0,0,1,31,0,0,1
1841102151453454546,Walmart,@walmart,2024-10,2024,10,2.995732,non_humorous,0,0,0,0,1,39,0,0,1
1843682775448035459,Walmart,@walmart,2024-10,2024,10,4.127134,non_humorous,0,0,0,0,1,42,0,0,1
1963008509030641828,Walmart,@walmart,2025-09,2025,09,4.595120,non_humorous,0,0,0,0,1,161,0,1,1
1836027335746654277,Walmart,@walmart,2024-09,2024,09,4.234107,non_humorous,0,0,0,0,1,239,2,2,1
1775509943677845766,Walmart,@walmart,2024-04,2024,04,3.135494,non_humorous,0,0,0,0,1,23,0,0,1
2044507306906341541,Walmart,@walmart,2026-04,2026,04,4.219508,non_humorous,0,0,0,0,1,50,0,0,1
1691952518174031976,Walmart,@walmart,2023-08,2023,08,3.135494,non_humorous,0,0,0,0,1,95,1,0,1
1811101410571997409,Walmart,@walmart,2024-07,2024,07,4.094345,non_humorous,0,0,0,0,1,27,0,0,1
1679271601316204545,Walmart,@walmart,2023-07,2023,07,8.462737,non_humorous,0,0,0,0,1,92,1,2,1
2062285222620643712,Walmart,@walmart,2026-06,2026,06,4.499810,non_humorous,0,0,0,0,1,146,0,1,1
1930294879340360179,Walmart,@walmart,2025-06,2025,06,5.501258,non_humorous,0,0,0,0,1,251,0,1,1
2064724266847784996,Walmart,@walmart,2026-06,2026,06,3.737670,non_humorous,0,0,0,0,1,74,0,0,1
1806103409797513363,Walmart,@walmart,2024-06,2024,06,4.941642,non_humorous,0,0,0,0,1,23,0,0,1
1897377970538385894,Walmart,@walmart,2025-03,2025,03,4.997212,non_humorous,0,0,0,0,1,31,0,0,1
1993717925799395777,Walmart,@walmart,2025-11,2025,11,4.465908,non_humorous,0,0,0,0,1,158,1,0,1
1841585394569421097,Walmart,@walmart,2024-10,2024,10,2.397895,non_humorous,0,0,0,0,1,44,0,0,1
1841600446802108466,Walmart,@walmart,2024-10,2024,10,3.178054,non_humorous,0,0,0,0,1,35,0,0,1
1709667732629680159,Walmart,@walmart,2023-10,2023,10,3.178054,non_humorous,0,0,0,0,1,95,0,0,1
1851717107710345592,Walmart,@walmart,2024-10,2024,10,4.143135,non_humorous,0,0,0,0,1,60,0,0,1
1851717110549925922,Walmart,@walmart,2024-10,2024,10,3.044522,non_humorous,0,0,0,0,1,35,0,0,1
1701958924881043796,Walmart,@walmart,2023-09,2023,09,3.367296,non_humorous,0,0,0,0,1,157,0,0,1
1836515574714691699,Walmart,@walmart,2024-09,2024,09,4.007333,affiliative,0,1,0,0,0,86,1,0,1
1836515579945005412,Walmart,@walmart,2024-09,2024,09,2.890372,non_humorous,0,0,0,0,1,104,0,0,1
1707174788651966524,Walmart,@walmart,2023-09,2023,09,6.003887,affiliative,0,1,0,0,0,58,1,0,1
1646905687962705920,UnitedHealth Group,@UnitedHealthGrp,2023-04,2023,04,2.995732,non_humorous,0,0,0,0,1,106,1,0,1
1613959892007620608,UnitedHealth Group,@UnitedHealthGrp,2023-01,2023,01,2.397895,non_humorous,0,0,0,0,1,124,1,0,1
1619024952455303173,UnitedHealth Group,@UnitedHealthGrp,2023-01,2023,01,1.945910,non_humorous,0,0,0,0,1,199,0,1,1
1634260671817719811,UnitedHealth Group,@UnitedHealthGrp,2023-03,2023,03,4.007333,non_humorous,0,0,0,0,1,331,1,4,1
2037637121872474599,UnitedHealth Group,@UnitedHealthGrp,2026-03,2026,03,2.079442,non_humorous,0,0,0,0,1,356,1,1,1
2060336166860111910,UnitedHealth Group,@UnitedHealthGrp,2026-05,2026,05,2.708050,non_humorous,0,0,0,0,1,77,0,0,1
2060408335589933196,UnitedHealth Group,@UnitedHealthGrp,2026-05,2026,05,1.098612,non_humorous,0,0,0,0,1,94,0,1,1
1591083412181651456,UnitedHealth Group,@UnitedHealthGrp,2022-11,2022,11,5.231109,non_humorous,0,0,0,0,1,229,1,0,1
1580921420170739712,UnitedHealth Group,@UnitedHealthGrp,2022-10,2022,10,2.484907,non_humorous,0,0,0,0,1,59,1,0,1
2048756552371429766,UnitedHealth Group,@UnitedHealthGrp,2026-04,2026,04,2.302585,non_humorous,0,0,0,0,1,282,0,2,1
2048780232413294621,UnitedHealth Group,@UnitedHealthGrp,2026-04,2026,04,1.098612,non_humorous,0,0,0,0,1,140,0,3,1
1625234619011416064,UnitedHealth Group,@UnitedHealthGrp,2023-02,2023,02,2.484907,non_humorous,0,0,0,0,1,295,1,2,1
1630213722873421824,UnitedHealth Group,@UnitedHealthGrp,2023-02,2023,02,2.197225,non_humorous,0,0,0,0,1,181,1,0,1
2061523182440366278,UnitedHealth Group,@UnitedHealthGrp,2026-06,2026,06,2.302585,non_humorous,0,0,0,0,1,262,0,0,1
1901628718268960772,UnitedHealth Group,@UnitedHealthGrp,2025-03,2025,03,3.555348,non_humorous,0,0,0,0,1,167,0,0,1
2038649523497533531,UnitedHealth Group,@UnitedHealthGrp,2026-03,2026,03,1.609438,non_humorous,0,0,0,0,1,205,0,2,1
1653107014846001153,UnitedHealth Group,@UnitedHealthGrp,2023-05,2023,05,3.044522,non_humorous,0,0,0,0,1,307,1,6,1
1653148432272596992,UnitedHealth Group,@UnitedHealthGrp,2023-05,2023,05,2.079442,non_humorous,0,0,0,0,1,139,0,3,1
