fortune_rank,company_name,account_index,account_role,source_x_handle,source_x_url,folder,attempted,status,posts_collected,retryable,error_type,error_message,started_at,completed_at
52,Lowe's,1,primary,@lowes,https://x.com/lowes,data/raw/fortune_x_2025_ranked/052_lowe_s/accounts/01_primary_lowes,true,success,907,false,,,2026-06-12T22:01:54.639872+00:00,2026-06-12T22:08:28.263046+00:00
