company_name,period,source_x_handle_count,source_x_handle_list,total_posts,affiliative_count,self_enhancing_count,aggressive_count,self_defeating_count,affiliative_share,self_enhancing_share,aggressive_share,self_defeating_share,aggressive_minus_other_humor_share,rare_negative_humor_count,rare_negative_humor_share,v2_aggressive_candidate_count,v1_v2_disagreement_candidate_count,rare_class_candidate_count
Progressive,2025-07,1,@progressive,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,3,0
Progressive,2025-08,1,@progressive,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,3,0
Progressive,2025-09,1,@progressive,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,3,0
Progressive,2025-10,1,@progressive,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,3,0
Progressive,2025-11,1,@progressive,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,3,0
Progressive,2025-12,1,@progressive,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,3,0
Progressive,2026-02,1,@progressive,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,3,0
Progressive,2026-03,1,@progressive,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,3,0
Progressive,2026-04,1,@progressive,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,3,0
Progressive,2026-05,1,@progressive,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,3,0
Progressive,2026-06,1,@progressive,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,3,0
Prudential Financial,2019-02,1,@Prudential,15,2,2,0,0,0.133333,0.133333,0.0,0.0,-0.266666,0,0.0,2,6,0
Prudential Financial,2019-03,1,@Prudential,50,7,5,0,0,0.14,0.1,0.0,0.0,-0.24,0,0.0,2,6,0
Prudential Financial,2019-04,1,@Prudential,41,1,4,0,0,0.02439,0.097561,0.0,0.0,-0.121951,0,0.0,2,6,0
Prudential Financial,2019-05,1,@Prudential,36,4,4,0,0,0.111111,0.111111,0.0,0.0,-0.222222,0,0.0,2,6,0
Prudential Financial,2019-06,1,@Prudential,28,4,5,0,0,0.142857,0.178571,0.0,0.0,-0.321428,0,0.0,2,6,0
Prudential Financial,2019-07,1,@Prudential,36,2,4,0,0,0.055556,0.111111,0.0,0.0,-0.166667,0,0.0,2,6,0
Prudential Financial,2019-08,1,@Prudential,31,1,4,0,0,0.032258,0.129032,0.0,0.0,-0.16129,0,0.0,2,6,0
Prudential Financial,2019-09,1,@Prudential,53,2,7,0,1,0.037736,0.132075,0.0,0.018868,-0.188679,1,0.018868,2,6,0
Prudential Financial,2019-10,1,@Prudential,12,2,2,0,0,0.166667,0.166667,0.0,0.0,-0.333334,0,0.0,2,6,0
Prudential Financial,2019-11,1,@Prudential,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,6,0
Prudential Financial,2019-12,1,@Prudential,16,1,0,0,0,0.0625,0.0,0.0,0.0,-0.0625,0,0.0,2,6,0
Prudential Financial,2020-01,1,@Prudential,10,2,0,0,0,0.2,0.0,0.0,0.0,-0.2,0,0.0,2,6,0
Prudential Financial,2020-02,1,@Prudential,37,1,2,0,0,0.027027,0.054054,0.0,0.0,-0.081081,0,0.0,2,6,0
Prudential Financial,2020-03,1,@Prudential,34,7,3,0,0,0.205882,0.088235,0.0,0.0,-0.294117,0,0.0,2,6,0
Prudential Financial,2020-04,1,@Prudential,21,0,5,0,0,0.0,0.238095,0.0,0.0,-0.238095,0,0.0,2,6,0
Prudential Financial,2020-05,1,@Prudential,17,3,0,0,0,0.176471,0.0,0.0,0.0,-0.176471,0,0.0,2,6,0
Prudential Financial,2020-06,1,@Prudential,16,3,3,0,0,0.1875,0.1875,0.0,0.0,-0.375,0,0.0,2,6,0
Prudential Financial,2020-07,1,@Prudential,12,1,3,0,0,0.083333,0.25,0.0,0.0,-0.333333,0,0.0,2,6,0
Prudential Financial,2020-08,1,@Prudential,12,1,1,0,0,0.083333,0.083333,0.0,0.0,-0.166666,0,0.0,2,6,0
Prudential Financial,2020-09,1,@Prudential,15,0,2,0,0,0.0,0.133333,0.0,0.0,-0.133333,0,0.0,2,6,0
Prudential Financial,2020-10,1,@Prudential,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,6,0
Prudential Financial,2020-11,1,@Prudential,27,0,4,0,0,0.0,0.148148,0.0,0.0,-0.148148,0,0.0,2,6,0
Prudential Financial,2020-12,1,@Prudential,14,1,1,0,0,0.071429,0.071429,0.0,0.0,-0.142858,0,0.0,2,6,0
Prudential Financial,2021-01,1,@Prudential,16,1,1,0,0,0.0625,0.0625,0.0,0.0,-0.125,0,0.0,2,6,0
Prudential Financial,2021-02,1,@Prudential,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,6,0
Prudential Financial,2021-03,1,@Prudential,8,1,0,0,0,0.125,0.0,0.0,0.0,-0.125,0,0.0,2,6,0
Prudential Financial,2021-04,1,@Prudential,17,1,0,0,0,0.058824,0.0,0.0,0.0,-0.058824,0,0.0,2,6,0
Prudential Financial,2021-05,1,@Prudential,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,6,0
Prudential Financial,2021-06,1,@Prudential,17,3,1,0,0,0.176471,0.058824,0.0,0.0,-0.235295,0,0.0,2,6,0
Prudential Financial,2021-07,1,@Prudential,8,0,1,0,0,0.0,0.125,0.0,0.0,-0.125,0,0.0,2,6,0
Prudential Financial,2021-08,1,@Prudential,19,2,0,0,0,0.105263,0.0,0.0,0.0,-0.105263,0,0.0,2,6,0
Prudential Financial,2021-09,1,@Prudential,37,5,4,0,0,0.135135,0.108108,0.0,0.0,-0.243243,0,0.0,2,6,0
Prudential Financial,2021-10,1,@Prudential,16,3,0,0,0,0.1875,0.0,0.0,0.0,-0.1875,0,0.0,2,6,0
Prudential Financial,2021-11,1,@Prudential,15,2,0,1,0,0.133333,0.0,0.066667,0.0,-0.066666,1,0.066667,2,6,0
Prudential Financial,2021-12,1,@Prudential,9,0,3,0,0,0.0,0.333333,0.0,0.0,-0.333333,0,0.0,2,6,0
Prudential Financial,2022-01,1,@Prudential,7,1,0,0,0,0.142857,0.0,0.0,0.0,-0.142857,0,0.0,2,6,0
Prudential Financial,2022-02,1,@Prudential,11,1,0,0,0,0.090909,0.0,0.0,0.0,-0.090909,0,0.0,2,6,0
Prudential Financial,2022-03,1,@Prudential,17,0,3,0,0,0.0,0.176471,0.0,0.0,-0.176471,0,0.0,2,6,0
Prudential Financial,2022-04,1,@Prudential,7,0,1,0,0,0.0,0.142857,0.0,0.0,-0.142857,0,0.0,2,6,0
Prudential Financial,2022-05,1,@Prudential,10,0,1,0,0,0.0,0.1,0.0,0.0,-0.1,0,0.0,2,6,0
Prudential Financial,2022-06,1,@Prudential,19,4,1,0,0,0.210526,0.052632,0.0,0.0,-0.263158,0,0.0,2,6,0
Prudential Financial,2022-07,1,@Prudential,9,1,1,0,0,0.111111,0.111111,0.0,0.0,-0.222222,0,0.0,2,6,0
Prudential Financial,2022-08,1,@Prudential,7,0,2,0,0,0.0,0.285714,0.0,0.0,-0.285714,0,0.0,2,6,0
Prudential Financial,2022-09,1,@Prudential,15,1,2,0,0,0.066667,0.133333,0.0,0.0,-0.2,0,0.0,2,6,0
Prudential Financial,2022-10,1,@Prudential,26,3,2,0,0,0.115385,0.076923,0.0,0.0,-0.192308,0,0.0,2,6,0
Prudential Financial,2022-11,1,@Prudential,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,6,0
Publix Super Markets,2022-03,1,@Publix,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,6,0
Publix Super Markets,2022-05,1,@Publix,16,1,0,0,0,0.0625,0.0,0.0,0.0,-0.0625,0,0.0,0,6,0
Publix Super Markets,2022-06,1,@Publix,14,1,2,0,0,0.071429,0.142857,0.0,0.0,-0.214286,0,0.0,0,6,0
Publix Super Markets,2022-07,1,@Publix,25,1,3,0,0,0.04,0.12,0.0,0.0,-0.16,0,0.0,0,6,0
Publix Super Markets,2022-08,1,@Publix,16,0,1,0,0,0.0,0.0625,0.0,0.0,-0.0625,0,0.0,0,6,0
Publix Super Markets,2022-09,1,@Publix,17,0,2,0,0,0.0,0.117647,0.0,0.0,-0.117647,0,0.0,0,6,0
Publix Super Markets,2022-10,1,@Publix,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,6,0
Publix Super Markets,2022-11,1,@Publix,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,6,0
Publix Super Markets,2023-01,1,@Publix,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,6,0
Publix Super Markets,2023-02,1,@Publix,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,6,0
Publix Super Markets,2023-03,1,@Publix,10,1,0,0,0,0.1,0.0,0.0,0.0,-0.1,0,0.0,0,6,0
Publix Super Markets,2023-04,1,@Publix,15,1,1,0,0,0.066667,0.066667,0.0,0.0,-0.133334,0,0.0,0,6,0
Publix Super Markets,2023-05,1,@Publix,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,6,0
Publix Super Markets,2023-06,1,@Publix,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,6,0
Publix Super Markets,2023-07,1,@Publix,14,1,1,0,0,0.071429,0.071429,0.0,0.0,-0.142858,0,0.0,0,6,0
Publix Super Markets,2023-08,1,@Publix,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,6,0
Publix Super Markets,2023-09,1,@Publix,19,0,1,0,0,0.0,0.052632,0.0,0.0,-0.052632,0,0.0,0,6,0
Publix Super Markets,2023-10,1,@Publix,19,0,2,0,0,0.0,0.105263,0.0,0.0,-0.105263,0,0.0,0,6,0
Publix Super Markets,2023-11,1,@Publix,22,0,1,0,0,0.0,0.045455,0.0,0.0,-0.045455,0,0.0,0,6,0
Publix Super Markets,2023-12,1,@Publix,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,6,0
Publix Super Markets,2024-01,1,@Publix,19,1,2,0,0,0.052632,0.105263,0.0,0.0,-0.157895,0,0.0,0,6,0
Publix Super Markets,2024-02,1,@Publix,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,6,0
Publix Super Markets,2024-03,1,@Publix,23,0,1,0,0,0.0,0.043478,0.0,0.0,-0.043478,0,0.0,0,6,0
Publix Super Markets,2024-04,1,@Publix,22,1,1,0,0,0.045455,0.045455,0.0,0.0,-0.09091,0,0.0,0,6,0
Publix Super Markets,2024-05,1,@Publix,16,2,0,0,0,0.125,0.0,0.0,0.0,-0.125,0,0.0,0,6,0
Publix Super Markets,2024-06,1,@Publix,22,0,1,0,0,0.0,0.045455,0.0,0.0,-0.045455,0,0.0,0,6,0
Publix Super Markets,2024-07,1,@Publix,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,6,0
Publix Super Markets,2024-08,1,@Publix,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,6,0
Publix Super Markets,2024-09,1,@Publix,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,6,0
Publix Super Markets,2024-10,1,@Publix,17,0,1,0,0,0.0,0.058824,0.0,0.0,-0.058824,0,0.0,0,6,0
Publix Super Markets,2024-11,1,@Publix,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,6,0
Publix Super Markets,2024-12,1,@Publix,20,1,1,0,0,0.05,0.05,0.0,0.0,-0.1,0,0.0,0,6,0
Publix Super Markets,2025-01,1,@Publix,22,0,1,0,0,0.0,0.045455,0.0,0.0,-0.045455,0,0.0,0,6,0
Publix Super Markets,2025-02,1,@Publix,18,1,2,0,0,0.055556,0.111111,0.0,0.0,-0.166667,0,0.0,0,6,0
Publix Super Markets,2025-03,1,@Publix,22,1,0,0,0,0.045455,0.0,0.0,0.0,-0.045455,0,0.0,0,6,0
Publix Super Markets,2025-04,1,@Publix,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,6,0
Publix Super Markets,2025-05,1,@Publix,22,1,1,0,0,0.045455,0.045455,0.0,0.0,-0.09091,0,0.0,0,6,0
Publix Super Markets,2025-06,1,@Publix,21,2,2,0,0,0.095238,0.095238,0.0,0.0,-0.190476,0,0.0,0,6,0
Publix Super Markets,2025-07,1,@Publix,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,6,0
Publix Super Markets,2025-08,1,@Publix,21,2,0,0,0,0.095238,0.0,0.0,0.0,-0.095238,0,0.0,0,6,0
Publix Super Markets,2025-09,1,@Publix,33,0,1,0,0,0.0,0.030303,0.0,0.0,-0.030303,0,0.0,0,6,0
Publix Super Markets,2025-10,1,@Publix,20,0,2,0,0,0.0,0.1,0.0,0.0,-0.1,0,0.0,0,6,0
Publix Super Markets,2025-11,1,@Publix,18,1,0,0,0,0.055556,0.0,0.0,0.0,-0.055556,0,0.0,0,6,0
Publix Super Markets,2025-12,1,@Publix,22,0,1,0,0,0.0,0.045455,0.0,0.0,-0.045455,0,0.0,0,6,0
Publix Super Markets,2026-01,1,@Publix,12,0,1,0,0,0.0,0.083333,0.0,0.0,-0.083333,0,0.0,0,6,0
Publix Super Markets,2026-02,1,@Publix,8,1,0,0,0,0.125,0.0,0.0,0.0,-0.125,0,0.0,0,6,0
Publix Super Markets,2026-03,1,@Publix,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,6,0
Publix Super Markets,2026-04,1,@Publix,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,6,0
Publix Super Markets,2026-05,1,@Publix,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,6,0
Publix Super Markets,2026-06,1,@Publix,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,6,0
RTX,2020-03,1,@RTX_News,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,6,2
RTX,2020-04,1,@RTX_News,32,2,6,0,0,0.0625,0.1875,0.0,0.0,-0.25,0,0.0,2,6,2
RTX,2020-05,1,@RTX_News,24,0,2,0,0,0.0,0.083333,0.0,0.0,-0.083333,0,0.0,2,6,2
RTX,2020-06,1,@RTX_News,22,4,2,0,0,0.181818,0.090909,0.0,0.0,-0.272727,0,0.0,2,6,2
RTX,2020-07,1,@RTX_News,29,3,8,0,0,0.103448,0.275862,0.0,0.0,-0.37931,0,0.0,2,6,2
RTX,2020-08,1,@RTX_News,12,0,3,0,0,0.0,0.25,0.0,0.0,-0.25,0,0.0,2,6,2
RTX,2020-09,1,@RTX_News,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,6,2
RTX,2020-10,1,@RTX_News,29,2,0,0,0,0.068966,0.0,0.0,0.0,-0.068966,0,0.0,2,6,2
RTX,2020-11,1,@RTX_News,24,3,3,0,0,0.125,0.125,0.0,0.0,-0.25,0,0.0,2,6,2
RTX,2020-12,1,@RTX_News,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,6,2
RTX,2021-01,1,@RTX_News,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,6,2
RTX,2021-02,1,@RTX_News,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,6,2
RTX,2021-03,1,@RTX_News,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,6,2
RTX,2021-04,1,@RTX_News,6,1,0,0,0,0.166667,0.0,0.0,0.0,-0.166667,0,0.0,2,6,2
RTX,2021-05,1,@RTX_News,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,6,2
RTX,2021-07,1,@RTX_News,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,6,2
RTX,2021-08,1,@RTX_News,1,0,1,0,0,0.0,1.0,0.0,0.0,-1.0,0,0.0,2,6,2
RTX,2021-09,1,@RTX_News,11,3,1,0,0,0.272727,0.090909,0.0,0.0,-0.363636,0,0.0,2,6,2
RTX,2021-10,1,@RTX_News,14,3,0,0,0,0.214286,0.0,0.0,0.0,-0.214286,0,0.0,2,6,2
RTX,2021-11,1,@RTX_News,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,6,2
RTX,2021-12,1,@RTX_News,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,6,2
RTX,2022-01,1,@RTX_News,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,6,2
RTX,2022-02,1,@RTX_News,8,1,1,0,0,0.125,0.125,0.0,0.0,-0.25,0,0.0,2,6,2
RTX,2022-03,1,@RTX_News,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,6,2
RTX,2022-04,1,@RTX_News,6,0,1,0,0,0.0,0.166667,0.0,0.0,-0.166667,0,0.0,2,6,2
RTX,2022-05,1,@RTX_News,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,6,2
RTX,2022-07,1,@RTX_News,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,6,2
RTX,2022-09,1,@RTX_News,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,6,2
RTX,2022-10,1,@RTX_News,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,6,2
RTX,2023-02,1,@RTX_News,2,0,2,0,0,0.0,1.0,0.0,0.0,-1.0,0,0.0,2,6,2
RTX,2023-03,1,@RTX_News,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,6,2
RTX,2023-04,1,@RTX_News,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,6,2
RTX,2023-05,1,@RTX_News,3,0,2,0,0,0.0,0.666667,0.0,0.0,-0.666667,0,0.0,2,6,2
RTX,2023-06,1,@RTX_News,12,1,1,0,0,0.083333,0.083333,0.0,0.0,-0.166666,0,0.0,2,6,2
RTX,2023-07,1,@RTX_News,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,6,2
RTX,2023-08,1,@RTX_News,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,6,2
RTX,2023-09,1,@RTX_News,13,0,1,0,0,0.0,0.076923,0.0,0.0,-0.076923,0,0.0,2,6,2
RTX,2023-10,1,@RTX_News,11,2,0,0,0,0.181818,0.0,0.0,0.0,-0.181818,0,0.0,2,6,2
RTX,2023-11,1,@RTX_News,6,1,1,0,0,0.166667,0.166667,0.0,0.0,-0.333334,0,0.0,2,6,2
RTX,2023-12,1,@RTX_News,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,6,2
RTX,2024-01,1,@RTX_News,14,2,0,0,0,0.142857,0.0,0.0,0.0,-0.142857,0,0.0,2,6,2
RTX,2024-02,1,@RTX_News,22,1,0,0,0,0.045455,0.0,0.0,0.0,-0.045455,0,0.0,2,6,2
RTX,2024-03,1,@RTX_News,7,1,0,0,0,0.142857,0.0,0.0,0.0,-0.142857,0,0.0,2,6,2
RTX,2024-04,1,@RTX_News,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,6,2
RTX,2024-05,1,@RTX_News,15,1,1,0,0,0.066667,0.066667,0.0,0.0,-0.133334,0,0.0,2,6,2
RTX,2024-06,1,@RTX_News,7,1,0,0,0,0.142857,0.0,0.0,0.0,-0.142857,0,0.0,2,6,2
RTX,2024-07,1,@RTX_News,30,2,1,0,0,0.066667,0.033333,0.0,0.0,-0.1,0,0.0,2,6,2
RTX,2024-08,1,@RTX_News,7,1,0,0,0,0.142857,0.0,0.0,0.0,-0.142857,0,0.0,2,6,2
RTX,2024-09,1,@RTX_News,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,6,2
RTX,2024-10,1,@RTX_News,17,1,0,0,0,0.058824,0.0,0.0,0.0,-0.058824,0,0.0,2,6,2
RTX,2024-11,1,@RTX_News,6,1,2,0,0,0.166667,0.333333,0.0,0.0,-0.5,0,0.0,2,6,2
RTX,2024-12,1,@RTX_News,18,3,1,0,0,0.166667,0.055556,0.0,0.0,-0.222223,0,0.0,2,6,2
RTX,2025-01,1,@RTX_News,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,6,2
RTX,2025-02,1,@RTX_News,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,6,2
RTX,2025-03,1,@RTX_News,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,6,2
RTX,2025-04,1,@RTX_News,15,1,0,0,0,0.066667,0.0,0.0,0.0,-0.066667,0,0.0,2,6,2
RTX,2025-05,1,@RTX_News,20,3,0,0,0,0.15,0.0,0.0,0.0,-0.15,0,0.0,2,6,2
RTX,2025-06,1,@RTX_News,26,1,1,0,0,0.038462,0.038462,0.0,0.0,-0.076924,0,0.0,2,6,2
RTX,2025-07,1,@RTX_News,23,2,2,0,0,0.086957,0.086957,0.0,0.0,-0.173914,0,0.0,2,6,2
RTX,2025-08,1,@RTX_News,26,5,1,0,0,0.192308,0.038462,0.0,0.0,-0.23077,0,0.0,2,6,2
RTX,2025-09,1,@RTX_News,35,4,3,0,0,0.114286,0.085714,0.0,0.0,-0.2,0,0.0,2,6,2
RTX,2025-10,1,@RTX_News,23,4,0,0,0,0.173913,0.0,0.0,0.0,-0.173913,0,0.0,2,6,2
RTX,2025-11,1,@RTX_News,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,6,2
RTX,2025-12,1,@RTX_News,25,3,1,0,0,0.12,0.04,0.0,0.0,-0.16,0,0.0,2,6,2
RTX,2026-01,1,@RTX_News,6,1,0,0,0,0.166667,0.0,0.0,0.0,-0.166667,0,0.0,2,6,2
RTX,2026-02,1,@RTX_News,19,2,0,0,0,0.105263,0.0,0.0,0.0,-0.105263,0,0.0,2,6,2
RTX,2026-05,1,@RTX_News,13,5,0,0,0,0.384615,0.0,0.0,0.0,-0.384615,0,0.0,2,6,2
RTX,2026-06,1,@RTX_News,8,0,1,0,0,0.0,0.125,0.0,0.0,-0.125,0,0.0,2,6,2
State Farm Insurance,2025-03,1,@StateFarm,7,1,0,0,0,0.142857,0.0,0.0,0.0,-0.142857,0,0.0,0,0,0
State Farm Insurance,2025-04,1,@StateFarm,8,1,1,0,0,0.125,0.125,0.0,0.0,-0.25,0,0.0,0,0,0
State Farm Insurance,2025-05,1,@StateFarm,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0
State Farm Insurance,2025-06,1,@StateFarm,8,1,1,0,0,0.125,0.125,0.0,0.0,-0.25,0,0.0,0,0,0
State Farm Insurance,2025-07,1,@StateFarm,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0
State Farm Insurance,2025-08,1,@StateFarm,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0
State Farm Insurance,2025-09,1,@StateFarm,12,1,1,0,0,0.083333,0.083333,0.0,0.0,-0.166666,0,0.0,0,0,0
State Farm Insurance,2025-10,1,@StateFarm,11,0,1,0,0,0.0,0.090909,0.0,0.0,-0.090909,0,0.0,0,0,0
State Farm Insurance,2025-11,1,@StateFarm,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0
State Farm Insurance,2025-12,1,@StateFarm,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0
State Farm Insurance,2026-01,1,@StateFarm,3,0,1,0,0,0.0,0.333333,0.0,0.0,-0.333333,0,0.0,0,0,0
State Farm Insurance,2026-02,1,@StateFarm,25,0,1,0,0,0.0,0.04,0.0,0.0,-0.04,0,0.0,0,0,0
State Farm Insurance,2026-03,1,@StateFarm,17,1,1,0,0,0.058824,0.058824,0.0,0.0,-0.117648,0,0.0,0,0,0
State Farm Insurance,2026-04,1,@StateFarm,13,2,0,0,0,0.153846,0.0,0.0,0.0,-0.153846,0,0.0,0,0,0
State Farm Insurance,2026-05,1,@StateFarm,14,1,0,0,0,0.071429,0.0,0.0,0.0,-0.071429,0,0.0,0,0,0
State Farm Insurance,2026-06,1,@StateFarm,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0
StoneX Group,2025-05,1,@StoneX_Official,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,8,2
StoneX Group,2025-08,1,@StoneX_Official,92,9,9,0,0,0.097826,0.097826,0.0,0.0,-0.195652,0,0.0,3,8,2
StoneX Group,2025-09,1,@StoneX_Official,95,8,11,0,0,0.084211,0.115789,0.0,0.0,-0.2,0,0.0,3,8,2
StoneX Group,2025-10,1,@StoneX_Official,114,13,4,0,1,0.114035,0.035088,0.0,0.008772,-0.157895,1,0.008772,3,8,2
StoneX Group,2025-11,1,@StoneX_Official,93,6,3,0,0,0.064516,0.032258,0.0,0.0,-0.096774,0,0.0,3,8,2
StoneX Group,2025-12,1,@StoneX_Official,69,8,5,0,0,0.115942,0.072464,0.0,0.0,-0.188406,0,0.0,3,8,2
StoneX Group,2026-01,1,@StoneX_Official,99,3,8,0,0,0.030303,0.080808,0.0,0.0,-0.111111,0,0.0,3,8,2
StoneX Group,2026-02,1,@StoneX_Official,55,5,5,0,0,0.090909,0.090909,0.0,0.0,-0.181818,0,0.0,3,8,2
StoneX Group,2026-03,1,@StoneX_Official,71,5,5,1,0,0.070423,0.070423,0.014085,0.0,-0.126761,1,0.014085,3,8,2
StoneX Group,2026-04,1,@StoneX_Official,71,4,4,0,0,0.056338,0.056338,0.0,0.0,-0.112676,0,0.0,3,8,2
StoneX Group,2026-05,1,@StoneX_Official,61,4,5,0,0,0.065574,0.081967,0.0,0.0,-0.147541,0,0.0,3,8,2
StoneX Group,2026-06,1,@StoneX_Official,27,2,0,0,0,0.074074,0.0,0.0,0.0,-0.074074,0,0.0,3,8,2
Sysco,2021-12,1,@sysco,58,7,3,0,0,0.12069,0.051724,0.0,0.0,-0.172414,0,0.0,5,13,1
Sysco,2022-01,1,@sysco,43,6,4,0,0,0.139535,0.093023,0.0,0.0,-0.232558,0,0.0,5,13,1
Sysco,2022-02,1,@sysco,41,5,2,0,0,0.121951,0.04878,0.0,0.0,-0.170731,0,0.0,5,13,1
Sysco,2022-03,1,@sysco,62,12,6,1,0,0.193548,0.096774,0.016129,0.0,-0.274193,1,0.016129,5,13,1
Sysco,2022-04,1,@sysco,44,5,2,0,0,0.113636,0.045455,0.0,0.0,-0.159091,0,0.0,5,13,1
Sysco,2022-05,1,@sysco,44,4,4,1,0,0.090909,0.090909,0.022727,0.0,-0.159091,1,0.022727,5,13,1
Sysco,2022-06,1,@sysco,26,4,4,0,0,0.153846,0.153846,0.0,0.0,-0.307692,0,0.0,5,13,1
Sysco,2022-07,1,@sysco,41,6,4,1,0,0.146341,0.097561,0.02439,0.0,-0.219512,1,0.02439,5,13,1
Sysco,2022-08,1,@sysco,29,5,8,0,0,0.172414,0.275862,0.0,0.0,-0.448276,0,0.0,5,13,1
Sysco,2022-09,1,@sysco,33,5,4,0,0,0.151515,0.121212,0.0,0.0,-0.272727,0,0.0,5,13,1
Sysco,2022-10,1,@sysco,19,2,6,0,0,0.105263,0.315789,0.0,0.0,-0.421052,0,0.0,5,13,1
Sysco,2022-11,1,@sysco,27,0,3,0,0,0.0,0.111111,0.0,0.0,-0.111111,0,0.0,5,13,1
Sysco,2022-12,1,@sysco,22,4,1,0,0,0.181818,0.045455,0.0,0.0,-0.227273,0,0.0,5,13,1
