company_name,period,source_x_handle_count,source_x_handle_list,total_posts,humor_count,non_humor_count,ambiguous_count,ambiguity_rate,humor_share,humor_share_ambiguity_as_zero,humor_share_ambiguity_excluded,humor_share_ambiguity_as_missing,log_humor_count,humor_presence_any,affiliative_count,self_enhancing_count,aggressive_count,self_defeating_count,affiliative_share,self_enhancing_share,aggressive_share,self_defeating_share,rare_negative_humor_count,rare_negative_humor_share,aggressive_minus_other_humor_share,aggressive_humor_usage_intensity,aggressive_humor_usage_intensity_sq,log_aggressive_count,aggressive_presence_any,aggressive_share_ambiguity_excluded,rare_negative_humor_usage_intensity,rare_negative_humor_usage_intensity_sq,humor_share_x_aggressive_intensity,humor_share_x_aggressive_intensity_sq,aggressive_presence_x_aggressive_intensity,aggressive_presence_x_aggressive_intensity_sq,v2_aggressive_candidate_count,v1_v2_disagreement_candidate_count,rare_class_candidate_count,high_ambiguity_flag,no_human_label_flag
Albertsons,2018-09,1,@albertsons,6,1,3,2,0.333333,0.166667,0.166667,0.25,0.166667,0.693147,1,0,0,1,0,0.0,0.0,0.166667,0.0,1,0.166667,0.166667,0.166667,0.027777889,0.693147,1,0.25,0.166667,0.027777889,0.027777889,0.004629657,0.166667,0.027777889,7,9,0,0,1
Albertsons,2018-10,1,@albertsons,3,0,2,1,0.333333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,0,1
Albertsons,2018-11,1,@albertsons,8,1,2,5,0.625,0.125,0.125,0.333333,,0.693147,1,1,0,0,0,0.125,0.0,0.0,0.0,0,0.0,-0.125,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,1,1
Albertsons,2018-12,1,@albertsons,5,0,4,1,0.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,0,1
Albertsons,2019-01,1,@albertsons,9,0,6,3,0.333333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,0,1
Albertsons,2019-02,1,@albertsons,10,0,9,1,0.1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,0,1
Albertsons,2019-03,1,@albertsons,6,1,3,2,0.333333,0.166667,0.166667,0.25,0.166667,0.693147,1,1,0,0,0,0.166667,0.0,0.0,0.0,0,0.0,-0.166667,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,0,1
Albertsons,2019-04,1,@albertsons,10,1,6,3,0.3,0.1,0.1,0.142857,0.1,0.693147,1,0,1,0,0,0.0,0.1,0.0,0.0,0,0.0,-0.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,0,1
Albertsons,2019-05,1,@albertsons,5,0,4,1,0.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,0,1
Albertsons,2019-06,1,@albertsons,7,0,4,3,0.428571,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,0,1
Albertsons,2019-07,1,@albertsons,5,0,4,1,0.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,0,1
Albertsons,2019-08,1,@albertsons,5,3,0,2,0.4,0.6,0.6,1.0,0.6,1.386294,1,2,1,0,0,0.4,0.2,0.0,0.0,0,0.0,-0.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,0,1
Albertsons,2019-09,1,@albertsons,5,0,0,5,1.0,0.0,0.0,,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,1,1
Albertsons,2019-10,1,@albertsons,6,0,2,4,0.666667,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,1,1
Albertsons,2019-11,1,@albertsons,6,2,4,0,0.0,0.333333,0.333333,0.333333,0.333333,1.098612,1,0,2,0,0,0.0,0.333333,0.0,0.0,0,0.0,-0.333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,0,1
Albertsons,2019-12,1,@albertsons,5,0,4,1,0.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,0,1
Albertsons,2020-01,1,@albertsons,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,0,1
Albertsons,2020-02,1,@albertsons,5,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,0,1
Albertsons,2020-03,1,@albertsons,9,1,2,6,0.666667,0.111111,0.111111,0.333333,,0.693147,1,0,1,0,0,0.0,0.111111,0.0,0.0,0,0.0,-0.111111,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,1,1
Albertsons,2020-04,1,@albertsons,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,0,1
Albertsons,2020-05,1,@albertsons,3,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,0,1
Albertsons,2020-06,1,@albertsons,5,0,3,2,0.4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,0,1
Albertsons,2020-07,1,@albertsons,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,0,1
Albertsons,2020-08,1,@albertsons,47,3,15,29,0.617021,0.06383,0.06383,0.166667,,1.386294,1,1,2,0,0,0.021277,0.042553,0.0,0.0,0,0.0,-0.06383,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,1,1
Albertsons,2020-09,1,@albertsons,29,4,13,12,0.413793,0.137931,0.137931,0.235294,0.137931,1.609438,1,3,1,0,0,0.103448,0.034483,0.0,0.0,0,0.0,-0.137931,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,0,1
Albertsons,2020-10,1,@albertsons,31,4,10,17,0.548387,0.129032,0.129032,0.285714,,1.609438,1,0,4,0,0,0.0,0.129032,0.0,0.0,0,0.0,-0.129032,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,1,1
Albertsons,2020-11,1,@albertsons,33,6,7,20,0.606061,0.181818,0.181818,0.461538,,1.94591,1,3,3,0,0,0.090909,0.090909,0.0,0.0,0,0.0,-0.181818,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,1,1
Albertsons,2020-12,1,@albertsons,28,4,13,11,0.392857,0.142857,0.142857,0.235294,0.142857,1.609438,1,0,3,1,0,0.0,0.107143,0.035714,0.0,1,0.035714,-0.071429,0.035714,0.00127549,0.693147,1,0.058824,0.035714,0.00127549,0.005101995,0.000182213,0.035714,0.00127549,7,9,0,0,1
Albertsons,2021-01,1,@albertsons,34,6,7,21,0.617647,0.176471,0.176471,0.461538,,1.94591,1,1,1,4,0,0.029412,0.029412,0.117647,0.0,4,0.117647,0.058823,0.117647,0.013840817,1.609438,1,0.307692,0.117647,0.013840817,0.020761284,0.002442503,0.117647,0.013840817,7,9,0,1,1
Albertsons,2021-02,1,@albertsons,29,3,14,12,0.413793,0.103448,0.103448,0.176471,0.103448,1.386294,1,1,2,0,0,0.034483,0.068966,0.0,0.0,0,0.0,-0.103449,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,0,1
Albertsons,2021-03,1,@albertsons,36,3,12,21,0.583333,0.083333,0.083333,0.2,,1.386294,1,0,3,0,0,0.0,0.083333,0.0,0.0,0,0.0,-0.083333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,1,1
Albertsons,2021-04,1,@albertsons,30,3,11,16,0.533333,0.1,0.1,0.214286,,1.386294,1,2,1,0,0,0.066667,0.033333,0.0,0.0,0,0.0,-0.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,1,1
Albertsons,2021-05,1,@albertsons,34,6,9,19,0.558824,0.176471,0.176471,0.4,,1.94591,1,2,4,0,0,0.058824,0.117647,0.0,0.0,0,0.0,-0.176471,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,1,1
Albertsons,2021-06,1,@albertsons,39,5,19,15,0.384615,0.128205,0.128205,0.208333,0.128205,1.791759,1,2,2,1,0,0.051282,0.051282,0.025641,0.0,1,0.025641,-0.076923,0.025641,0.000657461,0.693147,1,0.041667,0.025641,0.000657461,0.003287304,8.429e-05,0.025641,0.000657461,7,9,0,0,1
Albertsons,2021-07,1,@albertsons,36,1,14,21,0.583333,0.027778,0.027778,0.066667,,0.693147,1,0,1,0,0,0.0,0.027778,0.0,0.0,0,0.0,-0.027778,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,1,1
Albertsons,2021-08,1,@albertsons,19,1,11,7,0.368421,0.052632,0.052632,0.083333,0.052632,0.693147,1,0,1,0,0,0.0,0.052632,0.0,0.0,0,0.0,-0.052632,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,0,1
Albertsons,2021-09,1,@albertsons,21,2,5,14,0.666667,0.095238,0.095238,0.285714,,1.098612,1,0,2,0,0,0.0,0.095238,0.0,0.0,0,0.0,-0.095238,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,1,1
Albertsons,2021-10,1,@albertsons,18,2,10,6,0.333333,0.111111,0.111111,0.166667,0.111111,1.098612,1,0,2,0,0,0.0,0.111111,0.0,0.0,0,0.0,-0.111111,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,0,1
Albertsons,2021-11,1,@albertsons,11,0,4,7,0.636364,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,1,1
Albertsons,2021-12,1,@albertsons,23,6,6,11,0.478261,0.26087,0.26087,0.5,0.26087,1.94591,1,2,3,1,0,0.086957,0.130435,0.043478,0.0,1,0.043478,-0.173914,0.043478,0.001890336,0.693147,1,0.083333,0.043478,0.001890336,0.011342106,0.000493132,0.043478,0.001890336,7,9,0,0,1
Albertsons,2022-01,1,@albertsons,18,1,7,10,0.555556,0.055556,0.055556,0.125,,0.693147,1,0,1,0,0,0.0,0.055556,0.0,0.0,0,0.0,-0.055556,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,1,1
Albertsons,2022-02,1,@albertsons,14,2,6,6,0.428571,0.142857,0.142857,0.25,0.142857,1.098612,1,1,1,0,0,0.071429,0.071429,0.0,0.0,0,0.0,-0.142858,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,0,1
Albertsons,2022-03,1,@albertsons,7,1,2,4,0.571429,0.142857,0.142857,0.333333,,0.693147,1,0,1,0,0,0.0,0.142857,0.0,0.0,0,0.0,-0.142857,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,1,1
Albertsons,2022-04,1,@albertsons,4,0,0,4,1.0,0.0,0.0,,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,1,1
Albertsons,2022-05,1,@albertsons,3,0,2,1,0.333333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,0,1
Albertsons,2022-06,1,@albertsons,2,1,0,1,0.5,0.5,0.5,1.0,,0.693147,1,0,1,0,0,0.0,0.5,0.0,0.0,0,0.0,-0.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,1,1
Albertsons,2022-07,1,@albertsons,1,0,0,1,1.0,0.0,0.0,,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,1,1
Albertsons,2022-10,1,@albertsons,1,0,0,1,1.0,0.0,0.0,,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,1,1
Albertsons,2022-11,1,@albertsons,2,1,0,1,0.5,0.5,0.5,1.0,,0.693147,1,0,1,0,0,0.0,0.5,0.0,0.0,0,0.0,-0.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,1,1
Albertsons,2023-01,1,@albertsons,1,1,0,0,0.0,1.0,1.0,1.0,1.0,0.693147,1,1,0,0,0,1.0,0.0,0.0,0.0,0,0.0,-1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,0,1
Albertsons,2023-02,1,@albertsons,1,0,0,1,1.0,0.0,0.0,,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,1,1
Albertsons,2023-03,1,@albertsons,3,0,2,1,0.333333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,0,1
Albertsons,2023-04,1,@albertsons,1,0,0,1,1.0,0.0,0.0,,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,1,1
Albertsons,2023-05,1,@albertsons,1,1,0,0,0.0,1.0,1.0,1.0,1.0,0.693147,1,1,0,0,0,1.0,0.0,0.0,0.0,0,0.0,-1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,0,1
Albertsons,2023-08,1,@albertsons,3,2,1,0,0.0,0.666667,0.666667,0.666667,0.666667,1.098612,1,1,1,0,0,0.333333,0.333333,0.0,0.0,0,0.0,-0.666666,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,0,1
Albertsons,2023-09,1,@albertsons,1,0,0,1,1.0,0.0,0.0,,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,1,1
Albertsons,2023-12,1,@albertsons,4,0,3,1,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,0,1
Allstate,2019-11,1,@allstate,4,0,1,3,0.75,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,1,1
Allstate,2019-12,1,@allstate,3,0,1,2,0.666667,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,1,1
Allstate,2020-02,1,@allstate,6,0,1,5,0.833333,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,1,1
Allstate,2020-03,1,@allstate,11,2,3,6,0.545455,0.181818,0.181818,0.4,,1.098612,1,1,1,0,0,0.090909,0.090909,0.0,0.0,0,0.0,-0.181818,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,1,1
Allstate,2020-04,1,@allstate,20,3,3,14,0.7,0.15,0.15,0.5,,1.386294,1,3,0,0,0,0.15,0.0,0.0,0.0,0,0.0,-0.15,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,1,1
Allstate,2020-05,1,@allstate,7,0,2,5,0.714286,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,1,1
Allstate,2020-06,1,@allstate,5,1,2,2,0.4,0.2,0.2,0.333333,0.2,0.693147,1,1,0,0,0,0.2,0.0,0.0,0.0,0,0.0,-0.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,1
Allstate,2020-07,1,@allstate,8,1,2,5,0.625,0.125,0.125,0.333333,,0.693147,1,1,0,0,0,0.125,0.0,0.0,0.0,0,0.0,-0.125,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,1,1
Allstate,2020-08,1,@allstate,15,2,2,11,0.733333,0.133333,0.133333,0.5,,1.098612,1,2,0,0,0,0.133333,0.0,0.0,0.0,0,0.0,-0.133333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,1,1
Allstate,2020-09,1,@allstate,45,3,17,25,0.555556,0.066667,0.066667,0.15,,1.386294,1,1,2,0,0,0.022222,0.044444,0.0,0.0,0,0.0,-0.066666,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,1,1
Allstate,2020-10,1,@allstate,36,7,11,18,0.5,0.194444,0.194444,0.388889,,2.079442,1,3,4,0,0,0.083333,0.111111,0.0,0.0,0,0.0,-0.194444,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,1,1
Allstate,2020-11,1,@allstate,15,1,9,5,0.333333,0.066667,0.066667,0.1,0.066667,0.693147,1,1,0,0,0,0.066667,0.0,0.0,0.0,0,0.0,-0.066667,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,1
Allstate,2020-12,1,@allstate,33,5,15,13,0.393939,0.151515,0.151515,0.25,0.151515,1.791759,1,5,0,0,0,0.151515,0.0,0.0,0.0,0,0.0,-0.151515,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,1
Allstate,2021-01,1,@allstate,10,2,4,4,0.4,0.2,0.2,0.333333,0.2,1.098612,1,2,0,0,0,0.2,0.0,0.0,0.0,0,0.0,-0.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,1
Allstate,2021-02,1,@allstate,23,1,8,14,0.608696,0.043478,0.043478,0.111111,,0.693147,1,1,0,0,0,0.043478,0.0,0.0,0.0,0,0.0,-0.043478,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,1,1
Allstate,2021-03,1,@allstate,24,1,9,14,0.583333,0.041667,0.041667,0.1,,0.693147,1,1,0,0,0,0.041667,0.0,0.0,0.0,0,0.0,-0.041667,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,1,1
Allstate,2021-04,1,@allstate,21,2,9,10,0.47619,0.095238,0.095238,0.181818,0.095238,1.098612,1,2,0,0,0,0.095238,0.0,0.0,0.0,0,0.0,-0.095238,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,1
Allstate,2021-05,1,@allstate,15,1,5,9,0.6,0.066667,0.066667,0.166667,,0.693147,1,0,1,0,0,0.0,0.066667,0.0,0.0,0,0.0,-0.066667,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,1,1
Allstate,2021-06,1,@allstate,6,0,2,4,0.666667,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,1,1
Allstate,2021-07,1,@allstate,6,1,0,5,0.833333,0.166667,0.166667,1.0,,0.693147,1,1,0,0,0,0.166667,0.0,0.0,0.0,0,0.0,-0.166667,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,1,1
Allstate,2021-08,1,@allstate,18,2,7,9,0.5,0.111111,0.111111,0.222222,,1.098612,1,1,1,0,0,0.055556,0.055556,0.0,0.0,0,0.0,-0.111112,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,1,1
Allstate,2021-09,1,@allstate,16,3,9,4,0.25,0.1875,0.1875,0.25,0.1875,1.386294,1,2,1,0,0,0.125,0.0625,0.0,0.0,0,0.0,-0.1875,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,1
Allstate,2021-10,1,@allstate,6,0,1,5,0.833333,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,1,1
Allstate,2021-11,1,@allstate,2,0,0,2,1.0,0.0,0.0,,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,1,1
Allstate,2021-12,1,@allstate,6,4,1,1,0.166667,0.666667,0.666667,0.8,0.666667,1.609438,1,1,3,0,0,0.166667,0.5,0.0,0.0,0,0.0,-0.666667,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,1
Allstate,2022-01,1,@allstate,4,1,0,3,0.75,0.25,0.25,1.0,,0.693147,1,0,1,0,0,0.0,0.25,0.0,0.0,0,0.0,-0.25,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,1,1
Allstate,2022-03,1,@allstate,9,0,5,4,0.444444,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,1
Allstate,2022-04,1,@allstate,5,0,1,4,0.8,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,1,1
Allstate,2022-05,1,@allstate,10,2,2,6,0.6,0.2,0.2,0.5,,1.098612,1,2,0,0,0,0.2,0.0,0.0,0.0,0,0.0,-0.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,1,1
Allstate,2022-06,1,@allstate,14,6,2,6,0.428571,0.428571,0.428571,0.75,0.428571,1.94591,1,6,0,0,0,0.428571,0.0,0.0,0.0,0,0.0,-0.428571,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,1
Allstate,2022-07,1,@allstate,3,0,1,2,0.666667,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,1,1
Allstate,2022-08,1,@allstate,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,1
Allstate,2022-09,1,@allstate,20,5,7,8,0.4,0.25,0.25,0.416667,0.25,1.791759,1,4,0,1,0,0.2,0.0,0.05,0.0,1,0.05,-0.15,0.05,0.0025,0.693147,1,0.083333,0.05,0.0025,0.0125,0.000625,0.05,0.0025,2,1,0,0,1
Allstate,2022-10,1,@allstate,6,3,0,3,0.5,0.5,0.5,1.0,,1.386294,1,1,2,0,0,0.166667,0.333333,0.0,0.0,0,0.0,-0.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,1,1
Allstate,2022-11,1,@allstate,10,3,0,7,0.7,0.3,0.3,1.0,,1.386294,1,2,1,0,0,0.2,0.1,0.0,0.0,0,0.0,-0.3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,1,1
Allstate,2022-12,1,@allstate,9,3,2,4,0.444444,0.333333,0.333333,0.6,0.333333,1.386294,1,3,0,0,0,0.333333,0.0,0.0,0.0,0,0.0,-0.333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,1
Allstate,2023-01,1,@allstate,5,1,4,0,0.0,0.2,0.2,0.2,0.2,0.693147,1,0,1,0,0,0.0,0.2,0.0,0.0,0,0.0,-0.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,1
Allstate,2023-02,1,@allstate,6,0,0,6,1.0,0.0,0.0,,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,1,1
