fortune_rank,company_name,account_index,account_role,source_x_handle,source_x_url,folder,attempted,status,posts_collected,retryable,error_type,error_message,started_at,completed_at
84,HP,1,primary,@hp,https://x.com/hp,data/raw/fortune_x_2025_ranked/084_hp/accounts/01_primary_hp,true,success,405,false,,,2026-06-12T23:57:08.836440+00:00,2026-06-13T00:08:20.669567+00:00
