fortune_rank,company_name,account_index,account_role,source_x_handle,source_x_url,folder,attempted,status,posts_collected,retryable,error_type,error_message,started_at,completed_at
15,Cardinal Health,1,primary,@cardinalhealth,https://x.com/cardinalhealth,data/raw/fortune_x_2025_ranked/015_cardinal_health/accounts/01_primary_cardinalhealth,true,success,520,false,,,2026-06-12T19:28:20.803991+00:00,2026-06-12T19:32:43.088686+00:00
