fortune_rank,company_name,official_x_handle,source_x_handle,source_x_url,account_role,account_index,tweet_id,created_at,text,tweet_url,reply_count,repost_count,like_count,quote_count,view_count_available,media_present,media_type,collected_at,collection_method,max_posts_cap,source_folder
23,General Motors,@GM,@GM,https://x.com/GM,primary,1,1839032101523382679,Wed Sep 25 19:59:55 +0000 2024,"We've activated OnStar Crisis Mode for #HurricaneHelene. Our complimentary Crisis Assist services and in-vehicle data are now available to impacted @chevrolet, @Buick, @gmc and @cadillac owners. https://t.co/uUD9dU51Y6 https://t.co/jCRiCqZV8z",https://x.com/GM/status/1839032101523382679,17,97,101,12,true,false,,2026-06-12T14:22:52.407176+00:00,browser-based scroll-exhaustion collection of observable public posts,30,023_general_motors
23,General Motors,@GM,@GM,https://x.com/GM,primary,1,1836420915090866633,Wed Sep 18 15:03:59 +0000 2024,"GM drivers now have access to the Tesla Supercharger Network!

With 17k+ new fast charging locations, all you need is your vehicle mobile app and a GM-approved NACS DC Adapter to enjoy even more access to public charging.

Learn more at https://t.co/S4sQ5imTur. https://t.co/oPIfvTqqlH",https://x.com/GM/status/1836420915090866633,235,130,557,43,true,false,,2026-06-12T14:22:52.407176+00:00,browser-based scroll-exhaustion collection of observable public posts,30,023_general_motors
23,General Motors,@GM,@GM,https://x.com/GM,primary,1,1810402122178945485,Mon Jul 08 19:54:36 +0000 2024,"RT @OnStar: Our Crisis Assist Services are now available to
@Chevrolet, @Buick, @GMC &amp; @Cadillac owners impacted by Tropical Storm #Beryl.…",https://x.com/GM/status/1810402122178945485,0,51,0,0,true,false,,2026-06-12T14:22:52.407176+00:00,browser-based scroll-exhaustion collection of observable public posts,30,023_general_motors
23,General Motors,@GM,@GM,https://x.com/GM,primary,1,1810022519086182627,Sun Jul 07 18:46:11 +0000 2024,"Our Crisis Assist Services are now available to
@Chevrolet, @Buick, @GMC &amp; @Cadillac owners impacted by Tropical Storm #Beryl. Just push your OnStar button and say “Advisor"" for assistance. #BeSafeOutThere

https://t.co/OlJCbM93cC https://t.co/HnwEu9V0hd",https://x.com/GM/status/1810022519086182627,180,51,140,8,true,false,,2026-06-12T14:22:52.407176+00:00,browser-based scroll-exhaustion collection of observable public posts,30,023_general_motors
23,General Motors,@GM,@GM,https://x.com/GM,primary,1,1798354513725956470,Wed Jun 05 14:01:42 +0000 2024,"Our CEO @mtbarra continues to champion our journey towards an all-electric future! We're thrilled to drive this transformation, fueled by customer needs and innovation.⚡ #EVs #Sustainability",https://x.com/GM/status/1798354513725956470,176,38,107,7,true,false,,2026-06-12T14:22:52.407176+00:00,browser-based scroll-exhaustion collection of observable public posts,30,023_general_motors
23,General Motors,@GM,@GM,https://x.com/GM,primary,1,1798330662572749081,Wed Jun 05 12:26:55 +0000 2024,"Mary Barra, who is marking 10 years as CEO of General Motors, sits down with @tomcostellonbc to discuss leading the carmaker through the electric revolution and offering consumers choices to tamper “range anxiety” when shopping for vehicles. https://t.co/p3EswXeLov",https://x.com/GM/status/1798330662572749081,17,11,35,3,true,false,,2026-06-12T14:22:52.407176+00:00,browser-based scroll-exhaustion collection of observable public posts,30,023_general_motors
23,General Motors,@GM,@GM,https://x.com/GM,primary,1,1796246165111063036,Thu May 30 18:23:53 +0000 2024,"Our presence in #SiliconValley runs deep because #innovation is at the core of everything we do. 

Take a first look inside our new Mountain View tech center. And if you’re interested in joining our team, explore our #techjobs here: https://t.co/IKNxmAmn8g. https://t.co/TpAn1kV4Gu",https://x.com/GM/status/1796246165111063036,63,41,89,3,true,false,,2026-06-12T14:22:52.407176+00:00,browser-based scroll-exhaustion collection of observable public posts,30,023_general_motors
23,General Motors,@GM,@GM,https://x.com/GM,primary,1,1793693199413764416,Thu May 23 17:19:18 +0000 2024,"#ICYMI: Our software and automotive experts have been pushing tech to the redline — and won’t be slowing down anytime soon. 🏎 Check out this article from @FastCompany on how we’re harnessing #AI and #ML to drive our #motorsports success.

https://t.co/TGqMF6qJDe",https://x.com/GM/status/1793693199413764416,47,18,44,0,true,false,,2026-06-12T14:22:52.407176+00:00,browser-based scroll-exhaustion collection of observable public posts,30,023_general_motors
23,General Motors,@GM,@GM,https://x.com/GM,primary,1,1790865120614142000,Wed May 15 22:01:32 +0000 2024,"We're conquering new heights in #SiliconValley as we open our new #GM tech center in Mountain View. As we build toward a future defined by EVs and software, this office will focus on systems engineering, AI/ML and UX design.​

Explore our #TechJobs here: https://t.co/IKNxmAlPiI. https://t.co/C5lpo8MNeq",https://x.com/GM/status/1790865120614142000,51,49,137,4,true,false,,2026-06-12T14:22:52.407176+00:00,browser-based scroll-exhaustion collection of observable public posts,30,023_general_motors
23,General Motors,@GM,@GM,https://x.com/GM,primary,1,1786101121632616478,Thu May 02 18:31:06 +0000 2024,"Our Chair and CEO, @mtbarra, recently took @emilychangtv of @BloombergTV on a drive through her career at GM and explained why she believes in our electric evolution. Enjoy the ride. 🚙⚡️ https://t.co/d4b5iSiv3w",https://x.com/GM/status/1786101121632616478,80,27,58,0,true,false,,2026-06-12T14:22:52.407176+00:00,browser-based scroll-exhaustion collection of observable public posts,30,023_general_motors
23,General Motors,@GM,@GM,https://x.com/GM,primary,1,1762146550967394633,Mon Feb 26 16:04:11 +0000 2024,"We have been recognized by @SPGlobal  Mobility for having the Highest Overall Manufacturer Loyalty for the 2023 calendar year. It’s the 9th-consecutive year we’ve received this honor, while @GMC , @Cadillac  and @chevrolet were recognized with segment awards 2023. 🏆 https://t.co/j4VvLVnYJc",https://x.com/GM/status/1762146550967394633,136,37,132,8,true,false,,2026-06-12T14:22:52.407176+00:00,browser-based scroll-exhaustion collection of observable public posts,30,023_general_motors
23,General Motors,@GM,@GM,https://x.com/GM,primary,1,1753483191355412855,Fri Feb 02 18:19:05 +0000 2024,"RT @OnStar: Popular OnStar services will now be standard in all 2025 Chevrolet, Buick, GMC and Cadillac vehicles! All vehicles will include…",https://x.com/GM/status/1753483191355412855,0,21,0,0,true,false,,2026-06-12T14:22:52.407176+00:00,browser-based scroll-exhaustion collection of observable public posts,30,023_general_motors
23,General Motors,@GM,@GM,https://x.com/GM,primary,1,1753452661326684588,Fri Feb 02 16:17:46 +0000 2024,"Popular OnStar services will now be standard in all 2025 Chevrolet, Buick, GMC and Cadillac vehicles! All vehicles will include Automatic Crash Response, select remote commands, navigation and voice assistance for 8 years. Learn more: https://t.co/nl3CXeYZFz https://t.co/Q3MR9Y821a",https://x.com/GM/status/1753452661326684588,48,21,65,2,true,false,,2026-06-12T14:22:52.407176+00:00,browser-based scroll-exhaustion collection of observable public posts,30,023_general_motors
23,General Motors,@GM,@GM,https://x.com/GM,primary,1,1752315897207791813,Tue Jan 30 13:00:41 +0000 2024,"We’re building on everything we accomplished and learned in 2023. Thanks to our customers and team who helped us lead the U.S. in:

🚙 Total vehicle sales
🚙 Total truck sales
🚙 Full-size SUV sales

We look forward to delivering more vehicles people love! https://t.co/0vt0nA1sL5",https://x.com/GM/status/1752315897207791813,65,44,115,7,true,false,,2026-06-12T14:22:52.407176+00:00,browser-based scroll-exhaustion collection of observable public posts,30,023_general_motors
23,General Motors,@GM,@GM,https://x.com/GM,primary,1,1751753461832556967,Sun Jan 28 23:45:45 +0000 2024,"A city united by a roar. Let’s hear you, Detroit! #Grit #GM https://t.co/yxEFaLZEgi",https://x.com/GM/status/1751753461832556967,50,78,446,5,true,false,,2026-06-12T14:22:52.407176+00:00,browser-based scroll-exhaustion collection of observable public posts,30,023_general_motors
23,General Motors,@GM,@GM,https://x.com/GM,primary,1,1726703451110056137,Mon Nov 20 20:45:58 +0000 2023,RT @MFG_GM: This agreement rewards our team members while enabling us to provide great products for our customers. Thank you to the bargain…,https://x.com/GM/status/1726703451110056137,0,12,0,0,true,false,,2026-06-12T14:22:52.407176+00:00,browser-based scroll-exhaustion collection of observable public posts,30,023_general_motors
23,General Motors,@GM,@GM,https://x.com/GM,primary,1,1726703203742605504,Mon Nov 20 20:44:59 +0000 2023,This agreement rewards our team members while enabling us to provide great products for our customers. Thank you to the bargaining committee and our labor team for working so hard to help us reach this moment. https://t.co/Qqvy1jImSy,https://x.com/GM/status/1726703203742605504,65,12,54,4,true,false,,2026-06-12T14:22:52.407176+00:00,browser-based scroll-exhaustion collection of observable public posts,30,023_general_motors
23,General Motors,@GM,@GM,https://x.com/GM,primary,1,1704500581442662863,Wed Sep 20 14:19:41 +0000 2023,"RT @MFG_GM: We have presented a record economic proposal for our #UAW-represented team members, ensuring both their well-being and the futu…",https://x.com/GM/status/1704500581442662863,0,27,0,0,false,false,,2026-06-12T14:22:52.407176+00:00,browser-based scroll-exhaustion collection of observable public posts,30,023_general_motors
23,General Motors,@GM,@GM,https://x.com/GM,primary,1,1704500424747667635,Wed Sep 20 14:19:04 +0000 2023,"We have presented a record economic proposal for our #UAW-represented team members, ensuring both their well-being and the future success of @GM. As we strive for a swift and equitable resolution, GM President Mark Reuss addressed several misconceptions about our offer in @freep.",https://x.com/GM/status/1704500424747667635,149,27,82,9,true,false,,2026-06-12T14:22:52.407176+00:00,browser-based scroll-exhaustion collection of observable public posts,30,023_general_motors
23,General Motors,@GM,@GM,https://x.com/GM,primary,1,1704464935076417987,Wed Sep 20 11:58:02 +0000 2023,GM president fires back: 'Flow of misinformation' could prolong UAW strike | Opinion https://t.co/3NQbNrjtA8,https://x.com/GM/status/1704464935076417987,18,4,13,7,true,false,,2026-06-12T14:22:52.407176+00:00,browser-based scroll-exhaustion collection of observable public posts,30,023_general_motors
