fortune_rank,company_name,account_index,account_role,source_x_handle,source_x_url,folder,attempted,status,posts_collected,retryable,error_type,error_message,started_at,completed_at
67,Eli Lilly,1,primary,@EliLillyandCo,https://x.com/EliLillyandCo,data/raw/fortune_x_2025_ranked/067_eli_lilly/accounts/01_primary_elilillyandco,true,success,562,false,,,2026-06-12T22:59:17.067826+00:00,2026-06-12T23:04:08.516225+00:00
