brand,brand_slug,source_account,post_id,tweet_url,created_at,text,likes,replies,retweets,quotes,total_engagement,log_total_engagement,text_length,word_count,has_url,hashtag_count,mention_count,sentiment_label,sentiment_score,humor_type,humor_score,topic_id,topic_score,is_viral,viral_threshold_brand_p95
Coca-Cola,cocacola,@CocaCola,1402686648207429632,https://x.com/CocaCola/status/1402686648207429632,Wed Jun 09 17:58:52 +0000 2021,We’re celebrating cold Coke summer. 🧊,811,154,102,28,1095,6.999422467507961,37,6,0,0,0,positive,0.9477362632751465,Non-humorous brand message,0.756126880645752,7,4.5,0,2875.25
Coca-Cola,cocacola,@CocaCola,1401562024589529088,https://x.com/CocaCola/status/1401562024589529088,Sun Jun 06 15:30:01 +0000 2021,Which movie character would you love to share an ice-cold Coke with?👇#NationalDriveInMovieDay,287,194,29,14,524,6.263398262591624,93,14,0,1,0,negative,0.5951493382453918,Self-enhancing humor,0.5850244164466858,7,6.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1401192101765914627,https://x.com/CocaCola/status/1401192101765914627,Sat Jun 05 15:00:04 +0000 2021,There’s no wrong way to drink Coca-Cola. 😊,982,195,111,50,1338,7.199678345691172,42,9,0,0,0,positive,0.6979739665985107,Non-humorous brand message,0.43195831775665283,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1400553795566907402,https://x.com/CocaCola/status/1400553795566907402,Thu Jun 03 20:43:40 +0000 2021,"What happens when you both say “jinx, buy me a Coke” at the same time?",384,151,37,15,587,6.376726947898627,70,15,0,0,0,negative,0.558767557144165,Non-humorous brand message,0.25601276755332947,1,2.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1399772745538412550,https://x.com/CocaCola/status/1399772745538412550,Tue Jun 01 17:00:03 +0000 2021,#Pride and joy go hand in hand. ❤️🧡💛💚💙💜,397,132,44,42,615,6.423246963533519,39,7,0,1,0,positive,0.9411347508430481,Non-humorous brand message,0.9474995136260986,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1397553140233379840,https://x.com/CocaCola/status/1397553140233379840,Wed May 26 14:00:08 +0000 2021,"A refreshing drive with best friends, good music &amp; ice-cold Coke.",196,39,21,3,259,5.560681631015528,69,12,0,0,0,positive,0.9818793535232544,Non-humorous brand message,0.6785610914230347,7,7.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1397553137322450944,https://x.com/CocaCola/status/1397553137322450944,Wed May 26 14:00:07 +0000 2021,Drop your best staycation tips below. We’ll go first 👇,391,170,41,15,617,6.42648845745769,54,10,0,0,0,negative,0.3958519697189331,Non-humorous brand message,0.26445016264915466,2,1.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1391015711032627201,https://x.com/CocaCola/status/1391015711032627201,Sat May 08 13:02:43 +0000 2021,How are you and your crew enjoying #HaveACokeDay? https://t.co/xI7rAhYRPC,160,93,28,5,286,5.659482215759621,73,12,1,1,0,positive,0.9203387498855591,Self-enhancing humor,0.3747435510158539,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1391015564047495173,https://x.com/CocaCola/status/1391015564047495173,Sat May 08 13:02:08 +0000 2021,Are your hands as happy as @JonGifted reaching for an ice-cold Coke today? https://t.co/Xvo2eVWjlD,135,41,21,1,198,5.293304824724492,98,18,1,0,1,positive,0.9915309548377991,Self-enhancing humor,0.4245855212211609,7,6.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1391015142427660298,https://x.com/CocaCola/status/1391015142427660298,Sat May 08 13:00:28 +0000 2021,"Dance is your entire body smiling at once. Follow the dance below by @justfeng and his crew, then show us how you’re celebrating #HaveACokeDay! Kicking us off is @itsRobWilson https://t.co/lmkZwY2kMc",250,171,45,18,484,6.184148890937483,199,34,1,1,2,positive,0.9662534594535828,Self-enhancing humor,0.5560300350189209,0,1.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1390728141321261063,https://x.com/CocaCola/status/1390728141321261063,Fri May 07 18:00:02 +0000 2021,"Hey, @McDonalds are you really giving away Free Any Size Coca-Cola’s in the McDonald’s app tomorrow? Asking for a friend. 👀",600,89,56,11,756,6.6293632534374485,123,23,0,0,1,negative,0.6790415644645691,Non-humorous brand message,0.29474660754203796,3,1.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1389312994660732929,https://x.com/CocaCola/status/1389312994660732929,Mon May 03 20:16:44 +0000 2021,"Two little words, so much flavor. Comment the answer below! https://t.co/eQTyAqbFha",186,154,19,7,366,5.905361848054571,83,14,1,0,0,positive,0.7128565311431885,Self-enhancing humor,0.33623284101486206,2,1.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1388161241957474307,https://x.com/CocaCola/status/1388161241957474307,Fri Apr 30 16:00:05 +0000 2021,Does taking a Coca-Cola out of the fridge technically count as Spring cleaning?,501,171,49,18,739,6.606650186198215,79,14,0,0,0,negative,0.798000693321228,Self-enhancing humor,0.39569395780563354,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1387038223373897728,https://x.com/CocaCola/status/1387038223373897728,Tue Apr 27 13:37:37 +0000 2021,How do you drink your #CokewithCoffee?,147,156,19,16,338,5.82600010738045,38,6,0,1,0,negative,0.6441740989685059,Self-enhancing humor,0.5279447436332703,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1374795611711623173,https://x.com/CocaCola/status/1374795611711623173,Wed Mar 24 18:49:50 +0000 2021,"For more on how The Coca-Cola Company is advocating for the defense and safety of the AAPI community, click the link in bio. #StopAsianHate",348,431,30,17,826,6.717804695023691,139,25,0,1,0,positive,0.5052116513252258,Self-enhancing humor,0.5139523148536682,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1374795608989515778,https://x.com/CocaCola/status/1374795608989515778,Wed Mar 24 18:49:50 +0000 2021,"We’ve also donated $1M to The Asian American Legal Defense &amp; Education Fund, $500K to Asian Americans Advancing Justice and $100K to the National ACE #AAPIStrong program supporting AAPI businesses overcoming impact of the coronavirus epidemic.",638,522,57,29,1246,7.1284959456800365,247,37,0,1,0,positive,0.4924147129058838,Non-humorous brand message,0.27083319425582886,3,1.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1374795604883349509,https://x.com/CocaCola/status/1374795604883349509,Wed Mar 24 18:49:49 +0000 2021,We condemn the racist incidents targeting the AAPI community. Together we must stand up against hate. Together we must support the AAPI community.  #StopAsianHate https://t.co/qrthPjlsso,1351,2900,193,189,4633,8.441175704992322,186,28,1,1,0,negative,0.514949381351471,Non-humorous brand message,0.26341384649276733,,0.0,1,2875.25
Coca-Cola,cocacola,@CocaCola,1371121441572323328,https://x.com/CocaCola/status/1371121441572323328,Sun Mar 14 15:30:00 +0000 2021,RT if you've ever hid the last Coca-Cola in the fridge. 👀,1434,1062,643,161,3300,8.101980731853192,57,13,0,0,0,negative,0.6080945730209351,Non-humorous brand message,0.27554360032081604,3,1.0,1,2875.25
Coca-Cola,cocacola,@CocaCola,1369305726586392576,https://x.com/CocaCola/status/1369305726586392576,Tue Mar 09 15:15:00 +0000 2021,"What's the right amount of ice in a Coca-Cola?
🔁: The more the better!
♥️: An even 50/50 split!
💬: Other",819,1019,104,73,2015,7.60887062919126,104,21,0,0,0,positive,0.6654649972915649,Non-humorous brand message,0.3066209554672241,1,1.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1362122142507229195,https://x.com/CocaCola/status/1362122142507229195,Wed Feb 17 19:30:00 +0000 2021,#CokewithCoffee is a lot like your to-do list: finished before you know it.,396,3696,44,150,4286,8.363342466597977,75,14,0,1,0,positive,0.587722897529602,Self-enhancing humor,0.36423709988594055,,0.0,1,2875.25
Coca-Cola,cocacola,@CocaCola,1361332799870013442,https://x.com/CocaCola/status/1361332799870013442,Mon Feb 15 15:13:26 +0000 2021,What is the correct way to give a virtual cheers?,1413,1940,99,196,3648,8.202208436436448,49,10,0,0,0,positive,0.7519404888153076,Non-humorous brand message,0.9177358150482178,5,1.0,1,2875.25
Coca-Cola,cocacola,@CocaCola,1361004778948599813,https://x.com/CocaCola/status/1361004778948599813,Sun Feb 14 17:30:00 +0000 2021,Valentine’s Day? More like Valentine’s Year. (We love you 365 days a year!),783,568,93,57,1501,7.31455283232408,75,15,0,0,0,positive,0.9352737069129944,Non-humorous brand message,0.8891617059707642,1,2.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1360289733797179394,https://x.com/CocaCola/status/1360289733797179394,Fri Feb 12 18:08:40 +0000 2021,Taking this new year one sip at a time.♥️,513,418,71,25,1027,6.93537044601511,41,9,0,0,0,positive,0.6275667548179626,Non-humorous brand message,0.43374451994895935,1,2.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1359887423979876360,https://x.com/CocaCola/status/1359887423979876360,Thu Feb 11 15:30:02 +0000 2021,Tag your favorite person to chill with. https://t.co/cWZLzMRXBu,2358,1763,176,309,4606,8.435332164935916,63,11,1,0,0,positive,0.9574493765830994,Non-humorous brand message,0.6589676141738892,,0.0,1,2875.25
Coca-Cola,cocacola,@CocaCola,1359224593932816384,https://x.com/CocaCola/status/1359224593932816384,Tue Feb 09 19:36:11 +0000 2021,Which #CokewithCoffee flavor are you trying first? 🤔,171,508,29,63,771,6.648984550024776,52,7,0,1,0,positive,0.5297200083732605,Self-enhancing humor,0.7172327637672424,4,1.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1357720649763069955,https://x.com/CocaCola/status/1357720649763069955,Fri Feb 05 16:00:02 +0000 2021,"Can't believe it's February and we’ve already accomplished our resolution.*

*Our resolution was to have the best fans.",470,376,48,24,918,6.823286122355687,119,21,0,0,0,positive,0.694046139717102,Non-humorous brand message,0.29362526535987854,3,2.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1356263794863960068,https://x.com/CocaCola/status/1356263794863960068,Mon Feb 01 15:31:01 +0000 2021,"Marc Morial, president and CEO of @NatUrbanLeague, urges us to all hold ourselves accountable for how we start upholding past promises to the Black community. https://t.co/k7NVKRsz8F",113,206,21,12,352,5.8664680569332965,182,29,1,0,1,negative,0.47102221846580505,Self-enhancing humor,0.2780265212059021,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1356263729369927684,https://x.com/CocaCola/status/1356263729369927684,Mon Feb 01 15:30:45 +0000 2021,"Jacqie McWilliams, CIAA commissioner, believes that love and kindness can drive us to be the change we want to see in the world. https://t.co/uEQp93ZB0X",118,196,22,9,345,5.846438775057724,152,27,1,0,0,positive,0.4561879336833954,Non-humorous brand message,0.2997051775455475,3,3.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1356263538122227715,https://x.com/CocaCola/status/1356263538122227715,Mon Feb 01 15:30:00 +0000 2021,Together We Must amplify Black Voices of Courage and listen when they speak. Scroll down to hear more from these history shakers...,252,604,44,72,972,6.880384082186005,131,22,0,0,0,positive,0.43986308574676514,Non-humorous brand message,0.3230186998844147,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1355969100120522753,https://x.com/CocaCola/status/1355969100120522753,Sun Jan 31 20:00:00 +0000 2021,"I am:
⚪️ Coca-Cola
⚪️ Coffee
🔘 Coke with Coffee

Here to bring you:
⚪️ Great Coke Taste
⚪️ With a Coffee Finish
🔘 All of the Above",447,150,65,28,690,6.53813982376767,130,23,0,0,0,positive,0.9440513849258423,Non-humorous brand message,0.43678098917007446,1,2.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1355191473898184709,https://x.com/CocaCola/status/1355191473898184709,Fri Jan 29 16:30:00 +0000 2021,The only 35 degrees we want to feel this winter is an ice-cold Coke.,725,95,92,17,929,6.835184586147301,68,15,0,0,0,negative,0.8517349362373352,Non-humorous brand message,0.22102592885494232,7,6.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1354504449839017988,https://x.com/CocaCola/status/1354504449839017988,Wed Jan 27 19:00:00 +0000 2021,"Pssst, hey @SlackHQ, we think you need a “grabbing a Coca-Cola” status…",200,45,15,3,263,5.575949103146316,71,13,0,0,1,negative,0.7926260232925415,Non-humorous brand message,0.6023018956184387,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1353764575364182019,https://x.com/CocaCola/status/1353764575364182019,Mon Jan 25 18:00:01 +0000 2021,"No matter where you live, someone on the other side of the world is drinking an ice-cold Coke at the same time as you.",909,129,147,31,1216,7.104144092987527,118,25,0,0,0,negative,0.43364834785461426,Aggressive humor,0.24352239072322845,7,6.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1346524364443951106,https://x.com/CocaCola/status/1346524364443951106,Tue Jan 05 18:30:00 +0000 2021,"We’re heading to the fridge, anyone need anything?",1766,764,135,84,2749,7.919356190660617,50,9,0,0,0,negative,0.5590198636054993,Non-humorous brand message,0.26329153776168823,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1345391903248887808,https://x.com/CocaCola/status/1345391903248887808,Sat Jan 02 15:30:00 +0000 2021,Today’s plans: warm and cozy at home with a 100% chance of enjoying an ice-cold Coke.,672,87,70,22,851,6.747586526829315,85,18,0,0,0,positive,0.9150105714797974,Non-humorous brand message,0.5042756199836731,7,6.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1344765350638977024,https://x.com/CocaCola/status/1344765350638977024,Thu Dec 31 22:00:18 +0000 2020,"Sure, there might be more practical ways to give a New Year’s cheers, but it wouldn’t have been this fun. 😂 https://t.co/vaFwV8WkZH",580,48,118,20,766,6.642486801367256,131,26,1,0,0,positive,0.4647213816642761,Non-humorous brand message,0.5476537346839905,1,1.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1344327395977924609,https://x.com/CocaCola/status/1344327395977924609,Wed Dec 30 17:00:02 +0000 2020,The perfect occasion to drink an ice-cold Coke is now.,1062,111,156,55,1384,7.233455418621439,54,11,0,0,0,positive,0.9801579117774963,Self-enhancing humor,0.4184926450252533,7,6.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1343262874068783105,https://x.com/CocaCola/status/1343262874068783105,Sun Dec 27 18:30:00 +0000 2020,"The best compliment to give today:
⚪️I love your good vibes
⚪️You brighten up my day
⚪️You can have the last Coca-Cola
🔘All of the above",329,54,52,6,441,6.091309882077698,136,27,0,0,0,positive,0.9988783597946167,Self-enhancing humor,0.5020362734794617,3,3.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1342122869850042368,https://x.com/CocaCola/status/1342122869850042368,Thu Dec 24 15:00:02 +0000 2020,"Cookies are cool and all, but did you know that Santa loves an ice-cold Coke? 🎅 #NiceList #JustSaying",418,63,57,10,548,6.3080984415095305,101,18,0,2,0,positive,0.955657958984375,Self-enhancing humor,0.9245412349700928,7,6.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1341783123210743812,https://x.com/CocaCola/status/1341783123210743812,Wed Dec 23 16:30:00 +0000 2020,Pro tip for a perfectly chilled Coke: just let your snowman hold it for a minute. ⛄️,404,43,41,10,498,6.212606095751519,84,16,0,0,0,positive,0.45090755820274353,Self-enhancing humor,0.4182123839855194,1,1.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1341096097696141313,https://x.com/CocaCola/status/1341096097696141313,Mon Dec 21 19:00:00 +0000 2020,Cheers to good cheer.,457,38,51,3,549,6.309918278226516,21,4,0,0,0,positive,0.8305723071098328,Non-humorous brand message,0.7791057825088501,1,1.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1340333572054544387,https://x.com/CocaCola/status/1340333572054544387,Sat Dec 19 16:30:00 +0000 2020,Fa la la la lots of reasons to be thankful for you! 😊,369,41,30,8,448,6.1070228877422545,53,12,0,0,0,positive,0.9992424249649048,Self-enhancing humor,0.8119472861289978,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1340008934766219267,https://x.com/CocaCola/status/1340008934766219267,Fri Dec 18 19:00:00 +0000 2020,Delivery Update: Your virtual hug has arrived. 🤗,460,50,60,6,576,6.3578422665081,48,7,0,0,0,positive,0.6724346876144409,Non-humorous brand message,0.39725688099861145,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1339689203894988803,https://x.com/CocaCola/status/1339689203894988803,Thu Dec 17 21:49:31 +0000 2020,Steam Boys in Nashville serving up comfort food to their community. Comment below to share some love with your favorite local restaurant! 👇❤️ https://t.co/SO5gD9hl9s,182,31,20,9,242,5.493061443340548,165,26,1,0,0,positive,0.9970383644104004,Self-enhancing humor,0.9402007460594177,1,2.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1339657803246546945,https://x.com/CocaCola/status/1339657803246546945,Thu Dec 17 19:44:44 +0000 2020,Pro-tip from Santa! 👇,181,21,17,1,220,5.3981627015177525,21,4,0,0,0,positive,0.9992730021476746,Non-humorous brand message,0.5587236881256104,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1339231338604408832,https://x.com/CocaCola/status/1339231338604408832,Wed Dec 16 15:30:07 +0000 2020,Help us recognize the out-of-the-ordinary students who graduated in an out-of-the-ordinary situation. Share a kind comment with a graduate to celebrate all of their hard work. #TogetherTastesBetter https://t.co/aXC8yXpY6X,135,29,20,5,189,5.247024072160486,221,37,1,1,0,positive,0.9945937395095825,Non-humorous brand message,0.5937104821205139,1,2.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1338489864929636354,https://x.com/CocaCola/status/1338489864929636354,Mon Dec 14 14:23:46 +0000 2020,"How we’re decorating for the holidays:

      🥤
       /\
      /  \
     /~~\
    /o ~  \
   /~❤️~\
  /    o      \
 /~❤️~❤️\
/__*__☃️___\
        ||
   \====/
🎁 \___/ 🎁",479,47,50,11,587,6.376726947898627,170,13,0,0,0,positive,0.5043783187866211,Non-humorous brand message,0.33000242710113525,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1338159244617592833,https://x.com/CocaCola/status/1338159244617592833,Sun Dec 13 16:30:00 +0000 2020,Who’s tried chilling an ice-cold Coke in the snow? Game changer.  ❄️,69,14,7,4,94,4.553876891600541,68,13,0,0,0,negative,0.7138761878013611,Self-enhancing humor,0.3465208113193512,7,6.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1337902552810184706,https://x.com/CocaCola/status/1337902552810184706,Sat Dec 12 23:30:00 +0000 2020,"Weather outside? Frightful.
Fire? So delightful.
Coca-Cola? Ice-cold.",508,52,58,19,637,6.45833828334479,69,10,0,0,0,positive,0.660673975944519,Self-enhancing humor,0.44166913628578186,7,3.5,0,2875.25
Coca-Cola,cocacola,@CocaCola,1337416947873484807,https://x.com/CocaCola/status/1337416947873484807,Fri Dec 11 15:20:23 +0000 2020,"Local restaurants help bring the soul of a neighborhood to life. From the soul food to the family behind the restaurant, @WeltonStCafe definitely adds some more flavor to Denver. https://t.co/vBnLhSocor",412,25,171,142,750,6.621405651764134,202,33,1,0,1,positive,0.798568606376648,Non-humorous brand message,0.3514537215232849,1,2.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1336751248830246915,https://x.com/CocaCola/status/1336751248830246915,Wed Dec 09 19:15:08 +0000 2020,Share some love in the comments below to the person who always points you in the right direction—this year especially. #TogetherTastesBetter https://t.co/BRBUDtuLED,157,50,18,5,230,5.442417710521793,164,26,1,1,0,positive,0.9959349036216736,Non-humorous brand message,0.42540666460990906,1,4.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1336347306824708099,https://x.com/CocaCola/status/1336347306824708099,Tue Dec 08 16:30:00 +0000 2020,.@CocaColaSanta has come to @Twitter and he’s searching for people to add to the #NiceList. Be sure to give him a follow.,165,31,13,5,214,5.3706380281276624,121,23,0,1,2,positive,0.7303618788719177,Non-humorous brand message,0.6421504020690918,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1335954718972125184,https://x.com/CocaCola/status/1335954718972125184,Mon Dec 07 14:30:00 +0000 2020,"Looking for more people to add to the #NiceList. I’ll be retweeting some. Did I say that right, @Twitter?",6230,1119,433,254,8036,8.991811158212718,105,20,0,1,1,positive,0.47157326340675354,Self-enhancing humor,0.31474223732948303,1,1.0,1,2875.25
Coca-Cola,cocacola,@CocaCola,1335012232749572105,https://x.com/CocaCola/status/1335012232749572105,Sat Dec 05 00:04:54 +0000 2020,Who inspires you? Check out @MarcusCooks answer! #TogetherTastesBetter,91,19,9,7,126,4.844187086458591,70,8,0,1,1,positive,0.8712087273597717,Non-humorous brand message,0.3560126721858978,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1334600450985881608,https://x.com/CocaCola/status/1334600450985881608,Thu Dec 03 20:48:37 +0000 2020,We want to learn more about how creativity and positivity kept your classes going this year. Share a compliment about an educator in your life. #TogetherTastesBetter https://t.co/Qi8KQ6ogRU,127,27,13,4,171,5.147494476813453,189,30,1,1,0,positive,0.8441205620765686,Non-humorous brand message,0.5082367658615112,1,2.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1333825725661646848,https://x.com/CocaCola/status/1333825725661646848,Tue Dec 01 17:30:08 +0000 2020,"Tell us a story that celebrates someone you appreciate. Whether it’s a close friend or a stranger, send a little love in the comments below. #TogetherTastesBetter https://t.co/1kDgXFa39v",206,65,32,7,310,5.739792912179234,186,31,1,1,0,positive,0.990416407585144,Non-humorous brand message,0.5883655548095703,3,2.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1332006204151898112,https://x.com/CocaCola/status/1332006204151898112,Thu Nov 26 17:00:01 +0000 2020,Whatever table you’re at is the cool kids table. 😎 #Thanksgiving,397,62,38,10,507,6.230481447578482,64,11,0,1,0,positive,0.9253774881362915,Non-humorous brand message,0.47293296456336975,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1329561593638694912,https://x.com/CocaCola/status/1329561593638694912,Thu Nov 19 23:06:00 +0000 2020,Tag a friend you would share a virtual Coke with. 😋,1087,470,61,117,1735,7.459338895220295,51,10,0,0,0,positive,0.4949752390384674,Non-humorous brand message,0.434955894947052,1,2.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1329129748593856514,https://x.com/CocaCola/status/1329129748593856514,Wed Nov 18 18:30:00 +0000 2020,"Open heart
Open mind
Opened Coke ♥️",998,78,134,56,1266,7.144407180321139,35,6,0,0,0,positive,0.9101800918579102,Non-humorous brand message,0.4992382824420929,0,1.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1327249864397385752,https://x.com/CocaCola/status/1327249864397385752,Fri Nov 13 14:00:01 +0000 2020,"Some brands roast. On #WorldKindnessDay, we toast. Who could use a little kindness rn?",2175,460,231,213,3079,8.03268487596762,86,14,0,1,0,positive,0.9042057991027832,Self-enhancing humor,0.8814501166343689,2,2.0,1,2875.25
Coca-Cola,cocacola,@CocaCola,1326313699393609729,https://x.com/CocaCola/status/1326313699393609729,Wed Nov 11 00:00:02 +0000 2020,"Fun fact about drinking an ice-cold Coke: “ahhhhhh,” sounds the same in every language. 😋",1043,60,122,40,1265,7.143617602704121,89,15,0,0,0,positive,0.5541451573371887,Self-enhancing humor,0.3270208537578583,7,6.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1321946620490096645,https://x.com/CocaCola/status/1321946620490096645,Thu Oct 29 22:46:49 +0000 2020,"Together we must vote to make our voices heard. Derrick Johnson, President and CEO of @NAACP and Erin Vilardi, founder of @VoteRunLead, believe voting is key to moving our democracy forward. https://t.co/0lMCJfkau2",115,39,18,12,184,5.220355825078325,214,35,1,0,2,positive,0.5911812782287598,Non-humorous brand message,0.38209694623947144,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1321527151825399808,https://x.com/CocaCola/status/1321527151825399808,Wed Oct 28 19:00:00 +0000 2020,"Step-by-step instructions to enjoying a Coca-Cola:
Step 1: Open your Coca-Cola.
Step 2: Enjoy!",567,79,103,45,794,6.678342114654332,94,18,0,0,0,positive,0.6063719987869263,Self-enhancing humor,0.4211026132106781,0,1.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1321089341104574465,https://x.com/CocaCola/status/1321089341104574465,Tue Oct 27 14:00:18 +0000 2020,"Local restaurants are the best part of any neighborhood. Just ask @atl_breakfast, whose shrimp and grits have locals lining up every weekend. Who's hungry?🍴 https://t.co/XGwwHH4YB5",131,12,16,7,166,5.117993812416755,180,29,1,0,1,positive,0.9355785250663757,Non-humorous brand message,0.2982460856437683,3,1.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1320849288746946561,https://x.com/CocaCola/status/1320849288746946561,Mon Oct 26 22:06:25 +0000 2020,l͎i͎f͎t͎ ͎u͎p͎ everyone around you.,530,38,97,17,682,6.52649485957079,35,9,0,0,0,positive,0.6507289409637451,Non-humorous brand message,0.42136186361312866,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1320008499703799809,https://x.com/CocaCola/status/1320008499703799809,Sat Oct 24 14:25:25 +0000 2020,.@thechicagodelta adds a little spice to the Windy City with their hot tamale dishes. Can you handle the 🔥? https://t.co/pXFeNLpmye,104,9,12,6,131,4.882801922586371,131,22,1,0,1,positive,0.9384503960609436,Self-enhancing humor,0.6275730729103088,2,1.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1319708171527688193,https://x.com/CocaCola/status/1319708171527688193,Fri Oct 23 18:32:01 +0000 2020,"Atlanta, check out this list of incredible restaurants near you. Don’t see your favorite? Share it with us below!",493,12,119,9,633,6.452048954437226,113,20,0,0,0,positive,0.9853665828704834,Non-humorous brand message,0.3585232198238373,1,1.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1318197717286461440,https://x.com/CocaCola/status/1318197717286461440,Mon Oct 19 14:30:01 +0000 2020,👉🏻👉🏽Your story matters👈🏿👈🏼,478,81,64,19,642,6.466144724237619,26,3,0,0,0,negative,0.4607982337474823,Non-humorous brand message,0.829474151134491,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1316395840773279751,https://x.com/CocaCola/status/1316395840773279751,Wed Oct 14 15:10:00 +0000 2020,"Some of our favorite numbers in no particular order: 8, 12, 16, 20, 24",368,79,26,13,486,6.18826412308259,70,14,0,0,0,positive,0.754960834980011,Non-humorous brand message,0.32661792635917664,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1316107908447338503,https://x.com/CocaCola/status/1316107908447338503,Tue Oct 13 20:05:52 +0000 2020,https://t.co/k1lzCD7QWp,74,8,12,2,96,4.574710978503383,23,4,1,0,0,negative,0.41792264580726624,Non-humorous brand message,0.30361607670783997,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1316107904450260999,https://x.com/CocaCola/status/1316107904450260999,Tue Oct 13 20:05:51 +0000 2020,https://t.co/o1vDlCvhPF,81,6,11,5,103,4.6443908991413725,23,4,1,0,0,negative,0.39431166648864746,Non-humorous brand message,0.2671033442020416,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1316107892358025216,https://x.com/CocaCola/status/1316107892358025216,Tue Oct 13 20:05:48 +0000 2020,"As #HispanicHeritageMonth comes to an end, we’ve partnered with @HHFoundation artist @xnperdomo to share a few inspiring facts about Latino communities. https://t.co/vAYqGvUiZS",125,16,23,5,169,5.135798437050262,176,26,1,1,2,positive,0.9171609878540039,Non-humorous brand message,0.40410295128822327,1,1.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1315007817846321154,https://x.com/CocaCola/status/1315007817846321154,Sat Oct 10 19:14:30 +0000 2020,https://t.co/APlK2y77MZ,48,6,7,0,61,4.127134385045092,23,4,1,0,0,negative,0.44976839423179626,Non-humorous brand message,0.33058756589889526,,0.0,0,2875.25
Coca-Cola,cocacola,@CocaCola,1315007812351791105,https://x.com/CocaCola/status/1315007812351791105,Sat Oct 10 19:14:28 +0000 2020,https://t.co/outrvOdonA,57,5,6,2,70,4.2626798770413155,23,4,1,0,0,negative,0.5127395987510681,Self-enhancing humor,0.3081344664096832,,0.0,0,2875.25
