fortune_rank,company_name,official_x_handle,source_x_handle,source_x_url,account_role,account_index,tweet_id,created_at,text,tweet_url,reply_count,repost_count,like_count,quote_count,view_count_available,media_present,media_type,collected_at,collection_method,max_posts_cap,source_folder
18,Elevance Health,@elevancehealth,@elevancehealth,https://x.com/elevancehealth,primary,1,1732126054083428772,Tue Dec 05 19:53:27 +0000 2023,"RT @Forbes: ""[Whole health is] the integration of [...] physical, behavioral, and social issues to drive better outcomes.""

Gail Boudreaux,…",https://x.com/elevancehealth/status/1732126054083428772,0,7,0,0,false,false,,2026-06-12T14:21:15.710155+00:00,browser-based scroll-exhaustion collection of observable public posts,30,018_elevance_health
18,Elevance Health,@elevancehealth,@elevancehealth,https://x.com/elevancehealth,primary,1,1732084521531482533,Tue Dec 05 17:08:25 +0000 2023,"""[Whole health is] the integration of [...] physical, behavioral, and social issues to drive better outcomes.""

Gail Boudreaux, president and CEO of Elevance Health, joined @SteveForbesCEO to discuss whole person care at the 2023 #ForbesHealth Summit. https://t.co/a3U5y5GBXT https://t.co/ZvPpmBdGo7",https://x.com/elevancehealth/status/1732084521531482533,10,7,18,1,true,false,,2026-06-12T14:21:15.710155+00:00,browser-based scroll-exhaustion collection of observable public posts,30,018_elevance_health
18,Elevance Health,@elevancehealth,@elevancehealth,https://x.com/elevancehealth,primary,1,1704208755255107989,Tue Sep 19 19:00:04 +0000 2023,"Elevance Health has been recognized by the @EPA as a #EPAGreenPower Leadership Awards winner! We are committed to help power a renewable energy future. To learn more about this recognition, please visit: https://t.co/X6poSDhas7 https://t.co/naQqaNvXI4",https://x.com/elevancehealth/status/1704208755255107989,6,6,8,0,true,false,,2026-06-12T14:21:15.710155+00:00,browser-based scroll-exhaustion collection of observable public posts,30,018_elevance_health
18,Elevance Health,@elevancehealth,@elevancehealth,https://x.com/elevancehealth,primary,1,1704165312818463063,Tue Sep 19 16:07:27 +0000 2023,"RT @FTMyersTipOff: 🚨Ticket Alert🚨

Ticket packages will go on sale Wednesday for the Fort Myers Tip-Off and the @ElevanceHealth Women's For…",https://x.com/elevancehealth/status/1704165312818463063,0,7,0,0,false,false,,2026-06-12T14:21:15.710155+00:00,browser-based scroll-exhaustion collection of observable public posts,30,018_elevance_health
18,Elevance Health,@elevancehealth,@elevancehealth,https://x.com/elevancehealth,primary,1,1703844614996718042,Mon Sep 18 18:53:06 +0000 2023,"🚨Ticket Alert🚨

Ticket packages will go on sale Wednesday for the Fort Myers Tip-Off and the @ElevanceHealth Women's Fort Myers Tip-Off. Loaded week of basketball on tap in Southwest Florida Nov. 20-25. 

See you there!

https://t.co/7gelqADdxX https://t.co/R6yE8seWo7",https://x.com/elevancehealth/status/1703844614996718042,2,7,26,0,true,false,,2026-06-12T14:21:15.710155+00:00,browser-based scroll-exhaustion collection of observable public posts,30,018_elevance_health
18,Elevance Health,@elevancehealth,@elevancehealth,https://x.com/elevancehealth,primary,1,1701324875103605035,Mon Sep 11 20:00:33 +0000 2023,"Elevance Health has been named #1 on Great Place To Work® and @FortuneMagazine's 2023 Best Workplaces in Health Care™ list! We are working every day to improve the health of humanity!

Learn more: https://t.co/dyiecZBh9j https://t.co/Wz3wbVjiTD",https://x.com/elevancehealth/status/1701324875103605035,3,5,17,1,true,false,,2026-06-12T14:21:15.710155+00:00,browser-based scroll-exhaustion collection of observable public posts,30,018_elevance_health
18,Elevance Health,@elevancehealth,@elevancehealth,https://x.com/elevancehealth,primary,1,1700206920227795239,Fri Sep 08 17:58:12 +0000 2023,"RT @ElevanceFND: September is #HungerActionMonth, which is why we're proud to announce the expansion of our food as medicine grants through…",https://x.com/elevancehealth/status/1700206920227795239,0,2,0,0,false,false,,2026-06-12T14:21:15.710155+00:00,browser-based scroll-exhaustion collection of observable public posts,30,018_elevance_health
18,Elevance Health,@elevancehealth,@elevancehealth,https://x.com/elevancehealth,primary,1,1699419175234449819,Wed Sep 06 13:47:59 +0000 2023,"September is #HungerActionMonth, which is why we're proud to announce the expansion of our food as medicine grants through an additional $4.2 million, bringing the total awarded thus far to more than $27 million. https://t.co/z2XXS8ZFgh https://t.co/4x8rEAEPra",https://x.com/elevancehealth/status/1699419175234449819,0,2,6,1,true,false,,2026-06-12T14:21:15.710155+00:00,browser-based scroll-exhaustion collection of observable public posts,30,018_elevance_health
18,Elevance Health,@elevancehealth,@elevancehealth,https://x.com/elevancehealth,primary,1,1697638702292312534,Fri Sep 01 15:53:01 +0000 2023,"RT @ElevanceFND: Yesterday, @FeedMoreInc received $450K from Anthem Blue Cross and Blue Shield Foundation, a philanthropic arm of @Elevance…",https://x.com/elevancehealth/status/1697638702292312534,0,3,0,0,false,false,,2026-06-12T14:21:15.710155+00:00,browser-based scroll-exhaustion collection of observable public posts,30,018_elevance_health
18,Elevance Health,@elevancehealth,@elevancehealth,https://x.com/elevancehealth,primary,1,1697638640589975825,Fri Sep 01 15:52:47 +0000 2023,RT @ElevanceFND: Our recent $650k grant will help @FACESandVOICES launch a new digital app for peer recovery support specialists. The Recov…,https://x.com/elevancehealth/status/1697638640589975825,0,4,0,0,false,false,,2026-06-12T14:21:15.710155+00:00,browser-based scroll-exhaustion collection of observable public posts,30,018_elevance_health
18,Elevance Health,@elevancehealth,@elevancehealth,https://x.com/elevancehealth,primary,1,1697633865337098591,Fri Sep 01 15:33:48 +0000 2023,Our recent $650k grant will help @FACESandVOICES launch a new digital app for peer recovery support specialists. The RecoveryNet app will help facilitate connections and resource exchanges with others in the field from across the country. Read more: https://t.co/fqWKCDDx4H https://t.co/X2KKFl35Ge,https://x.com/elevancehealth/status/1697633865337098591,0,4,6,0,true,false,,2026-06-12T14:21:15.710155+00:00,browser-based scroll-exhaustion collection of observable public posts,30,018_elevance_health
18,Elevance Health,@elevancehealth,@elevancehealth,https://x.com/elevancehealth,primary,1,1697284706037801234,Thu Aug 31 16:26:22 +0000 2023,"Yesterday, @FeedMoreInc received $450K from Anthem Blue Cross and Blue Shield Foundation, a philanthropic arm of @ElevanceFND, to continue its Food as Medicine program through @FeedingAmerica. @CBS6 shares more on this announcement #FoodAsMedicine https://t.co/6Tf0PTNhAR https://t.co/BMfKebc3UZ",https://x.com/elevancehealth/status/1697284706037801234,0,3,11,1,true,false,,2026-06-12T14:21:15.710155+00:00,browser-based scroll-exhaustion collection of observable public posts,30,018_elevance_health
18,Elevance Health,@elevancehealth,@elevancehealth,https://x.com/elevancehealth,primary,1,1691178019300245506,Mon Aug 14 20:00:35 +0000 2023,"Businesses are discovering that there are many benefits to enabling and encouraging employees to engage in volunteering, either through company programs or by offering paid volunteer hours. https://t.co/2xLaPhgI5H

#CommunityHealth #Volunteering",https://x.com/elevancehealth/status/1691178019300245506,4,5,5,0,true,false,,2026-06-12T14:21:15.710155+00:00,browser-based scroll-exhaustion collection of observable public posts,30,018_elevance_health
18,Elevance Health,@elevancehealth,@elevancehealth,https://x.com/elevancehealth,primary,1,1673421472214183959,Mon Jun 26 20:02:24 +0000 2023,"If you were diagnosed with a health condition today, would you want a treatment with average effectiveness for most people — or one based on the specific physical, behavioral, and social drivers of your own health?  https://t.co/T3YmNDGUhF

#PrecisionMedicine",https://x.com/elevancehealth/status/1673421472214183959,1,3,9,0,true,false,,2026-06-12T14:21:15.710155+00:00,browser-based scroll-exhaustion collection of observable public posts,30,018_elevance_health
18,Elevance Health,@elevancehealth,@elevancehealth,https://x.com/elevancehealth,primary,1,1671180556032262145,Tue Jun 20 15:37:48 +0000 2023,Congratulations Chief Health Officer @SAgrawalMD for being named an honoree in @modrnhealthcr’s Most Influential Clinical Executives class of 2023. https://t.co/rcd3H290HF https://t.co/nI5FQFyh5u,https://x.com/elevancehealth/status/1671180556032262145,4,2,16,1,true,false,,2026-06-12T14:21:15.710155+00:00,browser-based scroll-exhaustion collection of observable public posts,30,018_elevance_health
18,Elevance Health,@elevancehealth,@elevancehealth,https://x.com/elevancehealth,primary,1,1668710182141018112,Tue Jun 13 20:01:25 +0000 2023,"Electronic health records organize and manage patient information. Here’s how #EHR benefit both patients and the healthcare industry. 

https://t.co/jbGP07FSUA

#PatientData #DigitalHealth",https://x.com/elevancehealth/status/1668710182141018112,0,1,1,0,true,false,,2026-06-12T14:21:15.710155+00:00,browser-based scroll-exhaustion collection of observable public posts,30,018_elevance_health
18,Elevance Health,@elevancehealth,@elevancehealth,https://x.com/elevancehealth,primary,1,1668621424431624192,Tue Jun 13 14:08:43 +0000 2023,"Join Chief Health Officer @SAgrawalMD for a @BCPlaybook webinar TODAY at 2p.m. ET to learn how health care entities,  community care hubs &amp; more can build strong partnerships to meet the needs of older adults with chronic health conditions and disabilities https://t.co/KuhqlMYmCD",https://x.com/elevancehealth/status/1668621424431624192,0,1,1,0,true,false,,2026-06-12T14:21:15.710155+00:00,browser-based scroll-exhaustion collection of observable public posts,30,018_elevance_health
18,Elevance Health,@elevancehealth,@elevancehealth,https://x.com/elevancehealth,primary,1,1668347809324490753,Mon Jun 12 20:01:28 +0000 2023,"Digital health tools are meant to help people manage and improve their health. But that only happens if people want to use those tools. Three key factors for adoption and engagement:

https://t.co/GhhxYIembh

#HealthcareIT #DigitalHealth #eHealth #HumanCenteredDesign https://t.co/Vvy1WcdBry",https://x.com/elevancehealth/status/1668347809324490753,0,4,4,0,true,false,,2026-06-12T14:21:15.710155+00:00,browser-based scroll-exhaustion collection of observable public posts,30,018_elevance_health
18,Elevance Health,@elevancehealth,@elevancehealth,https://x.com/elevancehealth,primary,1,1661099803327995904,Tue May 23 20:00:29 +0000 2023,"Honored to be named one of America’s 50 most community-minded companies by @PointsofLight as part of the #TheCivic50 for our investment of time, talent, and resources to support communities and causes. https://t.co/xaA83M47hG https://t.co/BLe3WfVqUQ",https://x.com/elevancehealth/status/1661099803327995904,6,3,10,2,true,false,,2026-06-12T14:21:15.710155+00:00,browser-based scroll-exhaustion collection of observable public posts,30,018_elevance_health
18,Elevance Health,@elevancehealth,@elevancehealth,https://x.com/elevancehealth,primary,1,1659560325241348096,Fri May 19 14:03:09 +0000 2023,"We are grateful to Carelon Behavioral Health crisis specialists like Marla Vose, whose lifesaving exchange helped to make a difference in someone's life. Learn more about our commitment to behavioral health in the 2022 Impact Report here: https://t.co/7e8EpLIfZz https://t.co/m7KEajIK4A",https://x.com/elevancehealth/status/1659560325241348096,0,0,4,1,true,false,,2026-06-12T14:21:15.710155+00:00,browser-based scroll-exhaustion collection of observable public posts,30,018_elevance_health
