fortune_rank,company_name,official_x_handle,source_x_handle,source_x_url,account_role,account_index,tweet_id,created_at,text,tweet_url,reply_count,repost_count,like_count,quote_count,view_count_available,media_present,media_type,collected_at,collection_method,max_posts_cap,source_folder
61,Lockheed Martin,@lockheedmartin,@lockheedmartin,https://x.com/lockheedmartin,primary,1,2064037243942040060,Mon Jun 08 17:30:01 +0000 2026,"The Sound of Freedom. 🇺🇸

The unmistakable roar of the F-35 Lightning II.

@America250 #America250 https://t.co/bOgF0Ek2kT",https://x.com/lockheedmartin/status/2064037243942040060,18,107,653,8,true,false,,2026-06-12T14:32:03.836281+00:00,browser-based scroll-exhaustion collection of observable public posts,30,061_lockheed_martin
61,Lockheed Martin,@lockheedmartin,@lockheedmartin,https://x.com/lockheedmartin,primary,1,2063970035261923836,Mon Jun 08 13:02:57 +0000 2026,"RT @LMSpace: Tomorrow, the next chapter of Artemis begins! 🚀

Tune in at 11 a.m. ET to meet the @NASAArtemis III astronauts who will fly ab…",https://x.com/lockheedmartin/status/2063970035261923836,0,55,0,0,true,false,,2026-06-12T14:32:03.836281+00:00,browser-based scroll-exhaustion collection of observable public posts,30,061_lockheed_martin
61,Lockheed Martin,@lockheedmartin,@lockheedmartin,https://x.com/lockheedmartin,primary,1,2063952015818911785,Mon Jun 08 11:51:21 +0000 2026,"Tomorrow, the next chapter of Artemis begins! 🚀

Tune in at 11 a.m. ET to meet the @NASAArtemis III astronauts who will fly aboard the Orion spacecraft for the next phase of humanity's journey to the Moon.",https://x.com/lockheedmartin/status/2063952015818911785,10,55,314,1,true,false,,2026-06-12T14:32:03.836281+00:00,browser-based scroll-exhaustion collection of observable public posts,30,061_lockheed_martin
61,Lockheed Martin,@lockheedmartin,@lockheedmartin,https://x.com/lockheedmartin,primary,1,2063708255759540356,Sun Jun 07 19:42:44 +0000 2026,"Coming soon: one of history’s most complex missions 

Tune in on Tuesday, June 9, at 11am ET, to meet the astronauts flying aboard Artemis III, the mission that will test docking capabilities with commercial landers in low Earth orbit — an important step to crewed lunar landings. https://t.co/8XPmEVLwQK",https://x.com/lockheedmartin/status/2063708255759540356,908,4662,22766,432,true,false,,2026-06-12T14:32:03.836281+00:00,browser-based scroll-exhaustion collection of observable public posts,30,061_lockheed_martin
61,Lockheed Martin,@lockheedmartin,@lockheedmartin,https://x.com/lockheedmartin,primary,1,2063077842984866161,Sat Jun 06 01:57:42 +0000 2026,"RT @NASAAdmin: X-59 goes through the number!  Congrats to the @NASA  and @LockheedMartin🦨 teams! 

At @NASAArmstrong , we are rebuilding ou…",https://x.com/lockheedmartin/status/2063077842984866161,0,210,0,0,false,false,,2026-06-12T14:32:03.836281+00:00,browser-based scroll-exhaustion collection of observable public posts,30,061_lockheed_martin
61,Lockheed Martin,@lockheedmartin,@lockheedmartin,https://x.com/lockheedmartin,primary,1,2063008154045370518,Fri Jun 05 21:20:47 +0000 2026,"X-59 goes through the number!  Congrats to the @NASA  and @LockheedMartin🦨 teams! 

At @NASAArmstrong , we are rebuilding our X-plane portfolio and getting NASA back in the business of radical airframe and engine flight test!. Today was another small step in the right direction 🇺🇸",https://x.com/lockheedmartin/status/2063008154045370518,52,210,2108,9,true,false,,2026-06-12T14:32:03.836281+00:00,browser-based scroll-exhaustion collection of observable public posts,30,061_lockheed_martin
61,Lockheed Martin,@lockheedmartin,@lockheedmartin,https://x.com/lockheedmartin,primary,1,2063004705941287108,Fri Jun 05 21:07:05 +0000 2026,"Step one: break the sound barrier.✔️

The X-59 has officially flown at supersonic speeds for the first time, marking a major step forward on the path to quieting the sonic boom. Even faster and quieter flights are coming soon. https://t.co/Ngia5oHXNn",https://x.com/lockheedmartin/status/2063004705941287108,37,294,1384,30,true,false,,2026-06-12T14:32:03.836281+00:00,browser-based scroll-exhaustion collection of observable public posts,30,061_lockheed_martin
61,Lockheed Martin,@lockheedmartin,@lockheedmartin,https://x.com/lockheedmartin,primary,1,2062999623359156275,Fri Jun 05 20:46:53 +0000 2026,"✈️ JUST IN: The X-59 has gone supersonic! 

The X-59 achieved supersonic speeds for the first time ever today — a major milestone for NASA’s Quesst mission and an important step toward upcoming flights that will demonstrate its quiet supersonic technology ahead of future community overflights. 

Fast now. Quiet soon. 🔊➡️🤫 

Learn more: https://t.co/lpVA3qRxAj

#NASA #X59 #Quesst",https://x.com/lockheedmartin/status/2062999623359156275,109,681,4099,48,true,false,,2026-06-12T14:32:03.836281+00:00,browser-based scroll-exhaustion collection of observable public posts,30,061_lockheed_martin
61,Lockheed Martin,@lockheedmartin,@lockheedmartin,https://x.com/lockheedmartin,primary,1,2062938868999938365,Fri Jun 05 16:45:28 +0000 2026,"Our fleet modernization continues!

The Coast Guard recently accepted delivery of our 19th C-130J Super Hercules aircraft (CGNR 2019). With greater speed, range and endurance, this aircraft drastically expands our operational reach and maritime domain awareness.

The aircraft’s improved capabilities will help our crews save lives, respond to contingencies, and secure U.S. borders and maritime approaches, while supporting a wide range of critical operations.

Following missionization, CGNR 2019 is expected to enter operational service in 2027.

Read the full press release here: https://t.co/Ww74buHZU0
@DHSgov",https://x.com/lockheedmartin/status/2062938868999938365,15,90,456,4,true,false,,2026-06-12T14:32:03.836281+00:00,browser-based scroll-exhaustion collection of observable public posts,30,061_lockheed_martin
61,Lockheed Martin,@lockheedmartin,@lockheedmartin,https://x.com/lockheedmartin,primary,1,2062927759408582832,Fri Jun 05 16:01:19 +0000 2026,"When the F-22 Raptor pulls up, the atmosphere reacts. 💨 A visible reminder of the speed, agility and power behind U.S. air dominance. 🇺🇸 https://t.co/szJmm4WcuM",https://x.com/lockheedmartin/status/2062927759408582832,40,240,2114,5,true,false,,2026-06-12T14:32:03.836281+00:00,browser-based scroll-exhaustion collection of observable public posts,30,061_lockheed_martin
61,Lockheed Martin,@lockheedmartin,@lockheedmartin,https://x.com/lockheedmartin,primary,1,2062562596905980401,Thu Jun 04 15:50:18 +0000 2026,"The strength of the C-130J goes beyond the aircraft itself. 🌎

Its global network of allies and partners strengthens readiness, expands interoperability and ensures missions keep moving when every moment counts.",https://x.com/lockheedmartin/status/2062562596905980401,5,20,131,0,true,false,,2026-06-12T14:32:03.836281+00:00,browser-based scroll-exhaustion collection of observable public posts,30,061_lockheed_martin
61,Lockheed Martin,@lockheedmartin,@lockheedmartin,https://x.com/lockheedmartin,primary,1,2062534840050753922,Thu Jun 04 14:00:00 +0000 2026,"History meets innovation in Courtland, AL.

What began as a wartime pilot training base has evolved into a hub for advanced defense manufacturing, where cutting-edge technologies will help deliver the capabilities needed to counter tomorrow’s threats. Click for more:",https://x.com/lockheedmartin/status/2062534840050753922,4,24,155,0,true,false,,2026-06-12T14:32:03.836281+00:00,browser-based scroll-exhaustion collection of observable public posts,30,061_lockheed_martin
61,Lockheed Martin,@lockheedmartin,@lockheedmartin,https://x.com/lockheedmartin,primary,1,2062205326015787477,Wed Jun 03 16:10:38 +0000 2026,"RT @L3HarrisTech: Watch the transition that tells a big story. 

Our hot-fire demonstration of a potential advanced propulsion solution for…",https://x.com/lockheedmartin/status/2062205326015787477,0,45,0,0,true,false,,2026-06-12T14:32:03.836281+00:00,browser-based scroll-exhaustion collection of observable public posts,30,061_lockheed_martin
61,Lockheed Martin,@lockheedmartin,@lockheedmartin,https://x.com/lockheedmartin,primary,1,2062203370568376372,Wed Jun 03 16:02:52 +0000 2026,"GRIZZLY™ is a shipping‑container‑sized launcher that lets soldiers fire offensive &amp; defensive missiles from a hidden, mobile platform. It teamed up with a Sanctum C‑UAS system to fire a JAGM missile, proving fast, coordinated control, giving our troops a ready‑to‑fire shield. https://t.co/VwGlGju89c",https://x.com/lockheedmartin/status/2062203370568376372,9,48,304,2,true,false,,2026-06-12T14:32:03.836281+00:00,browser-based scroll-exhaustion collection of observable public posts,30,061_lockheed_martin
61,Lockheed Martin,@lockheedmartin,@lockheedmartin,https://x.com/lockheedmartin,primary,1,2062191609169559891,Wed Jun 03 15:16:07 +0000 2026,"Watch the transition that tells a big story. 

Our hot-fire demonstration of a potential advanced propulsion solution for the @USArmy shows a flawless shift from solid rocket boost to ramjet propulsion. This breakthrough supports the Army’s need for extended range and faster speeds, showcasing Lockheed Martin’s offering for the Precision Strike Missile Increment 4 program: https://t.co/vyCWezhjlv",https://x.com/lockheedmartin/status/2062191609169559891,10,45,285,5,true,false,,2026-06-12T14:32:03.836281+00:00,browser-based scroll-exhaustion collection of observable public posts,30,061_lockheed_martin
61,Lockheed Martin,@lockheedmartin,@lockheedmartin,https://x.com/lockheedmartin,primary,1,2062142297756565634,Wed Jun 03 12:00:11 +0000 2026,"Imagine being lost at sea. Every second matters. The HC-130J is the @USCG lifeline, using GPS, night vision and advanced sensors to find and rescue those in danger. https://t.co/b9B2DKwmCP",https://x.com/lockheedmartin/status/2062142297756565634,15,70,401,2,true,false,,2026-06-12T14:32:03.836281+00:00,browser-based scroll-exhaustion collection of observable public posts,30,061_lockheed_martin
61,Lockheed Martin,@lockheedmartin,@lockheedmartin,https://x.com/lockheedmartin,primary,1,2060468780602466622,Fri May 29 21:10:13 +0000 2026,"The U.S., @AusAirForce &amp; New Zealand Air Forces signed a trilateral agreement allowing maintainers to service each other’s C-130J aircraft, expanding interoperability &amp; keeping missions moving.

See how the partnership strengthens global mobility 👇
https://t.co/6I5P5VdfgP",https://x.com/lockheedmartin/status/2060468780602466622,29,74,270,7,true,false,,2026-06-12T14:32:03.836281+00:00,browser-based scroll-exhaustion collection of observable public posts,30,061_lockheed_martin
61,Lockheed Martin,@lockheedmartin,@lockheedmartin,https://x.com/lockheedmartin,primary,1,2047307026099769368,Thu Apr 23 13:30:06 +0000 2026,"This quarter, we accelerated missile systems, autonomy and space capabilities—delivering when speed matters most.

Because in today’s environment, falling behind isn’t an option. https://t.co/QZyPeMKjxy",https://x.com/lockheedmartin/status/2047307026099769368,36,142,505,3,true,false,,2026-06-12T14:32:03.836281+00:00,browser-based scroll-exhaustion collection of observable public posts,30,061_lockheed_martin
