fortune_rank,company_name,account_index,account_role,source_x_handle,source_x_url,folder,attempted,status,posts_collected,retryable,error_type,error_message,started_at,completed_at
86,American Airlines Group,1,primary,@AmericanAir,https://x.com/AmericanAir,data/raw/fortune_x_2025_ranked/086_american_airlines_group/accounts/01_primary_americanair,true,success,5,false,,,2026-06-12T18:26:13.239150+00:00,2026-06-12T18:26:18.949322+00:00
